dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9449191333536772,0.9316745117174753,0.5906143377522353,0.8400153824789293,0.16628656548755302,47.961055278778076,12.093853235244751,ok,,26215,20972,0,6554,0.1341528743505478,True,0.1,False,36,1e-05,True,47.7353892326355,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9490749570856379,0.9502193400724775,0.9490749570856379,0.9502193400724775,4,True,False,,f_mmd,test,standardized_l2,3.033698145912144,0.692859304873722,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.75125,0.5481076115113909,3.1129534244537354,0.4099917411804199,ok,,1280,1024,0,320,0.4934987872838974,True,0.1,True,8,1e-05,True,3.055664300918579,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.68359375,0.68359375,0.68359375,0.68359375,0,True,False,,f_mmd,test,standardized_l2,2.2474337885157474,0.6110724019929522,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6105263157894737,0.5589088505489148,0.42068866688503115,0.7029642407431261,0.7945762661446324,6.341514587402344,1.031651258468628,ok,,3796,3036,0,950,0.8016612827777863,True,0.1,False,14,1e-05,True,6.291387557983398,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.625,0.6328947368421053,0.625,0.6328947368421053,6,True,False,,f_mmd,test,standardized_l2,7.441058101740348,20.827141724676967,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.829873417721519,0.8288180940891904,0.8097086396075432,0.9643002856557409,0.4948718436304516,29.146841049194336,3.2195487022399902,ok,,7898,6318,0,1975,0.6239713430404663,True,0.1,False,23,1e-05,True,28.931716442108154,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7398734177215189,0.7955696202531646,0.7398734177215189,0.7955696202531646,15,True,False,,f_mmd,test,standardized_l2,5.563371320538585,5.315533382824728,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7993215031315241,0.8003139246014294,0.7369396568196583,0.8077887997787108,0.43249875951634714,14.427061319351196,6.322566747665405,ok,,15326,12260,0,3832,0.45073704421520233,True,0.1,False,16,1e-05,True,14.216687440872192,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.8111545988258317,0.8111545988258317,0.8111545988258317,0.8111545988258317,0,True,False,,f_mmd,test,standardized_l2,2.238370404965596,0.35969717574292265,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9820931725761576,0.15890186955852975,3.349848985671997,0.4844086170196533,ok,,952,761,0,238,0.25890690088272095,True,0.1,True,12,1e-05,True,3.3207902908325195,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.8900523560209425,0.8952879581151832,0.8900523560209425,0.8952879581151832,4,True,False,,f_mmd,test,standardized_l2,2.142685798267848,0.5554634102064299,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9015851137146795,0.9008728296750645,0.8815180431989427,0.9609525859667516,0.22810304923746189,102.2677047252655,17.90214204788208,ok,,29020,23216,0,7255,0.31689131259918213,True,0.1,False,90,1e-05,True,101.840078830719,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.8962784286698828,0.9042039972432805,0.8962784286698828,0.9042039972432805,22,True,False,,f_mmd,test,standardized_l2,3.899759916742869,6.375346561559288,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5041266060251466,0.555512055028185,15.5236656665802,8.328447103500366,ok,,18838,15070,0,4710,0.5461638271808624,True,0.1,False,16,1e-05,True,15.329505920410156,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.2105899854019526,0.3551427086135675,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.945,0.9449994204199383,0.9449890945996986,0.9898409109129213,0.13574112121849416,17.573956966400146,3.1737375259399414,ok,,8800,7040,0,2200,0.11777972429990768,True,0.1,False,16,1e-05,True,17.422364711761475,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.9477272727272728,0.9517045454545454,0.9477272727272728,0.9517045454545454,8,True,False,,f_mmd,test,standardized_l2,1.9997433339283535,0.28258583473066484,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7300819672131147,0.32682531716015023,2.7612600326538086,0.3578979969024658,ok,,1378,1102,0,345,0.3454239070415497,True,0.1,True,8,1e-05,True,2.7201576232910156,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9094202898550725,0.9094202898550725,0.9094202898550725,0.9094202898550725,0,True,False,,f_mmd,test,standardized_l2,2.4904207122632758,2.1882341743337843,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,0.9989966616190659,0.9988039501624582,0.9999979667673572,0.0033630920339040296,9.138415098190308,2.7066352367401123,ok,,7968,6374,0,1993,0.007304330822080374,True,0.1,False,10,1e-05,True,9.037941217422485,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9962358845671268,0.9968632371392723,0.9962358845671268,0.9968632371392723,2,True,False,,f_mmd,test,standardized_l2,2.1168281653380223,0.36543102721877224,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8083416087388282,0.807178966210325,0.809399534461672,0.902448021462106,0.37314911818896596,11.770163536071777,1.7662198543548584,ok,,4025,3220,0,1007,0.3503429591655731,True,0.1,False,12,1e-05,True,11.586533308029175,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8012422360248447,0.8062111801242235,0.8012422360248447,0.8062111801242235,4,True,False,,f_mmd,test,standardized_l2,4.368940100109846,10.722526047950504,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.817738791423002,0.8164187973097492,0.8177387914230019,0.9113782398382788,0.3560025734701494,21.18400549888611,1.906778335571289,ok,,4102,3281,0,1026,0.36046384274959564,True,0.1,False,21,1e-05,True,20.97784996032715,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.7953714981729598,0.8026796589524969,0.7953714981729598,0.8026796589524969,13,True,False,,f_mmd,test,standardized_l2,4.269010212107011,14.550524409888046,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9888392857142857,0.9888654436383929,0.9886427747933377,0.999546201584615,0.02485246584158113,5.6102399826049805,1.0813467502593994,ok,,3581,2864,0,896,0.005494502140209079,True,0.1,False,10,1e-05,True,5.540785789489746,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.9888423988842399,0.9902370990237099,0.9888423988842399,0.9902370990237099,2,True,False,,f_mmd,test,standardized_l2,4.316958604371028,11.97949589184783,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8983150470219436,0.7379295804343242,0.888396935835266,0.25795875111089567,15.332752227783203,1.0751612186431885,ok,,1319,1055,0,330,0.2618333697319031,True,0.1,True,16,1e-05,True,15.06976318359375,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8636363636363636,0.8787878787878788,0.8636363636363636,0.8787878787878788,8,True,False,,f_mmd,test,standardized_l2,3.752887803623852,2.309596500355061,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8848580441640379,0.8828980707643872,0.8593990376747078,0.9409136149995696,0.28248153028742873,12.734221458435059,6.139724254608154,ok,,15216,12172,0,3804,0.37434323132038116,True,0.1,False,16,1e-05,True,12.610437631607056,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8768068331143233,0.8768068331143233,0.8768068331143233,0.8768068331143233,0,True,False,,f_mmd,test,standardized_l2,3.8455320290094863,2.2296296445593455,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.890625,0.8808956647730533,0.7142829161280213,0.9146394014181063,0.24953826911937746,3.7276828289031982,0.6130063533782959,ok,,1792,1433,0,448,0.23592150211334229,True,0.1,False,8,1e-05,True,3.6572036743164062,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.8857938718662952,0.8857938718662952,0.8857938718662952,0.8857938718662952,0,True,False,,f_mmd,test,standardized_l2,2.993344362078188,1.760040005710253,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9675,0.9675159032730525,0.9675,0.9991166666666667,0.07157279793450895,5.793751955032349,0.49793171882629395,ok,,1600,1280,0,400,0.054493218660354614,True,0.1,False,16,1e-05,True,5.740465402603149,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.8875,0.959375,0.8875,0.959375,8,True,False,,f_mmd,test,standardized_l2,1.6664421237178988,0.12412801393117993,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,0.7968963798984955,0.5498944883579527,0.7724346364319182,0.3787288598922156,2.3558034896850586,0.5942206382751465,ok,,1822,1457,0,456,0.3724791258573532,True,0.1,False,8,1e-05,True,2.32784104347229,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.8547945205479452,0.8547945205479452,0.8547945205479452,0.8547945205479452,0,True,False,,f_mmd,test,standardized_l2,4.6353775444861665,6.099656289018364,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7574626865671642,0.7534325370146265,0.7261072261072261,0.8050325742633435,0.5253183430594015,7.261587619781494,0.3458132743835449,ok,,1072,857,0,268,0.5208880305290222,True,0.1,True,23,1e-05,True,7.213224172592163,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6790697674418604,0.6976744186046512,0.6790697674418604,0.6976744186046512,15,True,False,,f_mmd,test,standardized_l2,3.5945902546248565,1.9404299223671437,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9796472184531886,0.9796279672375263,0.9784972396757241,0.9985444055770155,0.04875043581106486,19.206829071044922,3.6449718475341797,ok,,8844,7075,0,2211,0.06378549709916115,True,0.1,False,13,1e-05,True,18.945090293884277,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9768230638778971,0.9790842283776144,0.9768230638778971,0.9790842283776144,5,True,False,,f_mmd,test,standardized_l2,2.6625494235196845,0.49995840303728495,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8796296296296297,0.8415625,0.5502645502645502,0.85851459925534,0.2752412555422239,6.475957870483398,0.680713415145874,ok,,861,688,0,216,0.21258100867271423,True,0.1,True,15,1e-05,True,6.406371831893921,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8728323699421965,0.884393063583815,0.8728323699421965,0.884393063583815,7,True,False,,f_mmd,test,standardized_l2,6.157282339801523,12.687892075616146,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,0.7371540246262263,0.6942592592592592,0.8625925925925926,0.45675164224790044,2.193228244781494,0.3410913944244385,ok,,614,491,0,154,0.502566784620285,True,0.1,True,8,1e-05,True,2.170374870300293,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.7967479674796748,0.7967479674796748,0.7967479674796748,0.7967479674796748,0,True,False,,f_mmd,test,standardized_l2,3.342464717798555,1.1723655027925313,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8865217391304349,0.25333284550795093,3.817969560623169,0.6744961738586426,ok,,834,667,0,209,0.23713553696870804,True,0.1,True,8,1e-05,True,3.751725196838379,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8862275449101796,0.8862275449101796,0.8862275449101796,0.8862275449101796,0,True,False,,f_mmd,test,standardized_l2,6.083534885473047,24.501053894587283,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,0.8718025833815308,0.8708333333333333,0.9457371794871795,0.2993315843062163,3.2151358127593994,0.49556994438171387,ok,,2000,1600,0,500,0.23641609400510788,True,0.1,False,10,1e-05,True,3.179046630859375,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.865,0.8675,0.865,0.8675,2,True,False,,f_mmd,test,standardized_l2,3.3083190521143595,1.3389189916032858,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,0.8839085412054851,0.8552816901408451,0.9517102615694164,0.2733898627504589,4.755007266998291,0.8489360809326172,ok,,843,674,0,211,0.3031505048274994,True,0.1,True,8,1e-05,True,4.641660213470459,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.8579881656804734,0.8579881656804734,0.8579881656804734,0.8579881656804734,0,True,False,,f_mmd,test,standardized_l2,4.413732959297782,3.78319941287843,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8537398597552591,0.8451901586335121,0.6787802592472234,0.910099141044971,0.3614883396854037,448.184419631958,302.52364349365234,ok,,116368,93094,0,29092,0.37125682830810547,True,0.1,False,230,1e-05,True,446.4819881916046,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.8458795222136289,0.8527541462576266,0.8458795222136289,0.8527541462576266,15,True,False,,f_mmd,test,standardized_l2,2.5350450117072634,2.321521297567235,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9764,0.976274728945812,0.9713913244195035,0.9967673095116377,0.07440153723967893,239.79229402542114,106.89046669006348,ok,,80000,64000,0,20000,0.08102988079190254,True,0.1,False,168,1e-05,True,239.028968334198,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.9746875,0.9755,0.9746875,0.9755,16,True,False,,f_mmd,test,standardized_l2,104502.6974287766,0.7940864390638327,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6854545454545454,0.6783406610739098,0.7233345421190724,0.7407171654685466,0.500118393122519,11.77979588508606,2.651080846786499,ok,,8799,7039,0,2200,0.5246503949165344,True,0.1,False,14,1e-05,True,11.696004629135132,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6727272727272727,0.6801136363636363,0.6727272727272727,0.6801136363636363,6,True,False,,f_mmd,test,standardized_l2,2.161967096340943,0.4670216963347978,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9565217391304348,0.9552054724028786,0.8847350334599384,0.9222644239464641,0.15722365631197,8.697245359420776,0.7730228900909424,ok,,2666,2132,0,667,0.09912866353988647,True,0.1,False,22,1e-05,True,8.638973951339722,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9344569288389513,0.9456928838951311,0.9344569288389513,0.9456928838951311,14,True,False,,f_mmd,test,standardized_l2,2.194175518365356,0.4040995594241444,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8626515823720793,0.048027753160101376,4.966196298599243,1.3419568538665771,ok,,4553,3642,0,1139,0.019126160070300102,True,0.1,False,8,1e-05,True,4.892823219299316,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916575,0.9890230515916575,0.9890230515916575,0.9890230515916575,0,True,False,,f_mmd,test,standardized_l2,5.531648017943383,7.922359751241215,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6402439024390244,0.5848547499225755,0.563671875,0.6618603515625001,0.6263018900845759,4.085984468460083,0.6236476898193359,ok,,2620,2096,0,656,0.6448943912982941,True,0.1,False,13,1e-05,True,4.054095506668091,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6278625954198473,0.648854961832061,0.6278625954198473,0.648854961832061,5,True,False,,f_mmd,test,standardized_l2,2.404293636260392,0.5355769030966334,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7815126050420168,0.7814354555381475,0.7826793920113114,0.8457405443619653,0.48678837239137024,4.868569374084473,0.5741982460021973,ok,,950,760,0,238,0.35711391270160675,True,0.1,True,15,1e-05,True,4.826064586639404,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.7578947368421053,0.7736842105263158,0.7578947368421053,0.7736842105263158,7,True,False,,f_mmd,test,standardized_l2,4.8999379790345845,1.8137645423520041,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9918063863846996,0.033103641596118095,4.093572616577148,0.5954039096832275,ok,,3856,3084,0,965,0.03049758169800043,True,0.1,False,11,1e-05,True,4.061444282531738,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9870466321243523,0.9896373056994818,0.9870466321243523,0.9896373056994818,3,True,False,,f_mmd,test,standardized_l2,5.069516160752037,15.016483043910688,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6471291866028708,0.6506390230496248,0.6449560118886369,0.8293785802656167,0.7465089665077377,5.01831579208374,0.8024427890777588,ok,,3341,2672,0,836,0.7510355114936829,True,0.1,False,13,1e-05,True,4.976846694946289,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.6771300448430493,0.6905829596412556,0.6771300448430493,0.6905829596412556,5,True,False,,f_mmd,test,standardized_l2,3.6421228195393067,3.6716754150188367,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7414790366327898,0.7393801772171626,0.8061029411764706,0.9279723894974391,0.5384298706812503,149.01565194129944,234.34240555763245,ok,,122403,97922,0,30601,0.5775677263736725,True,0.1,False,90,1e-05,True,148.61150670051575,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7368163065234263,0.7388587067521751,0.7368163065234263,0.7388587067521751,1,True,False,,f_mmd,test,standardized_l2,6.216169512187165,5.37010363153276,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8506024096385543,0.8455447560774016,0.7705688324620363,0.9097974234503361,0.32295371580728427,12.860418558120728,1.513427495956421,ok,,3317,2653,0,830,0.32731984555721283,True,0.1,False,16,1e-05,True,12.728025436401367,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=4147>=2000,30,1,epoch_chunk,accuracy,0.8614457831325302,0.8659638554216867,0.8614457831325302,0.8659638554216867,8,True,False,,f_mmd,test,standardized_l2,2.9773025307154843,4.385572859761182,,True
