dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.4864864864864865,0.4682773213847871,0.3985694460026011,0.8500831055362521,1.5051106436119277,0.8259670734405518,4.062507629394531,ok,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7336004006009014,0.7330988191192322,0.7326163567434275,0.9027895681284225,0.5860072345642322,0.4251711368560791,1.475517749786377,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5867992766726944,0.5853554691711946,0.5680926602971399,0.7645678812780599,0.8752501681835826,0.8494470119476318,35.939565896987915,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8745,0.8642013812308549,0.7428653615094293,0.8820222379544413,0.3137686274777701,0.49941015243530273,2.9017858505249023,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9205426356589147,0.9205425983558196,0.9205430864804658,0.9794954103136196,0.18441800425073165,0.5022439956665039,7.259884595870972,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.7178973717146433,0.7328824852598665,0.5617061232559201,0.6068707714699518,0.48529554167815603,0.44222378730773926,7.2821269035339355,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833333333333333,0.9833147942157954,0.9974798387096775,0.05164093224430348,0.44869303703308105,1.0000555515289307,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333333,0.9708409321175279,0.9712180200222469,0.9953072858731924,0.08753102353877282,0.4139087200164795,0.9675631523132324,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.8201,0.8200909469492784,0.8273310334240159,0.9314864434430591,0.4232443977195811,1.861083984375,115.48674702644348,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7402597402597403,0.739887282528792,0.7380307136404698,0.8382264378199338,0.48745596703087546,0.39267492294311523,0.9902663230895996,ok,
Employee,/home/crc00006699/zh/tabiclv2/data200/Employee,binclass,3722,745,931,8,2,0.8592910848549946,0.8521023867179062,0.8087075490998363,0.878321910801964,0.3550769305307143,0.37511348724365234,1.132547378540039,ok,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7520435967302452,0.7519514805828373,0.7518119170676647,0.8321748945523674,0.5055046545537079,0.3691987991333008,0.5356509685516357,ok,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7465940054495913,0.7465676648480121,0.7468068674627221,0.8394374146022694,0.49709741395504214,0.366161584854126,0.5223007202148438,ok,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7226468910439247,0.7225967920473861,0.7222427634895675,0.800349799109011,0.5409370292984451,0.6931440830230713,24.527207851409912,ok,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7078151739874501,0.707821081879322,0.7068074628483064,0.7858792110294778,0.5549219930510483,0.6543433666229248,24.616962909698486,ok,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7170564746149458,0.7170212564951347,0.7165809761266583,0.7902240372052403,0.5535815596293551,0.6430950164794922,24.630563020706177,ok,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data200/Fitness_Club_c,binclass,1200,240,300,6,2,0.8,0.7931528306108749,0.735475051264525,0.8227036121772962,0.4544058481770536,0.3693070411682129,0.41005754470825195,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.678125,0.6780967077184519,0.678125,0.7540234375,0.5808781088564898,0.39625978469848633,0.5804629325866699,ok,
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data200/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8232911392405063,0.8217752421818841,0.7971869511270644,0.9666834195396037,0.48397474895863163,0.5549821853637695,4.098079442977905,ok,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data200/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9828779339373619,0.15188690547135303,0.37225890159606934,0.8397953510284424,ok,
Indian_pines,/home/crc00006699/zh/tabiclv2/data200/Indian_pines,multiclass,7315,1463,1829,220,8,0.9868780754510662,0.9868670893786641,0.9927888007054674,0.9998754657652399,0.03153285856208427,1.5291266441345215,15.459196329116821,ok,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data200/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9445454545454546,0.9445459128569523,0.9445547794910703,0.9900843091992982,0.13168324146089594,0.509645938873291,3.7856922149658203,ok,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data200/JapaneseVowels,multiclass,7968,1594,1993,14,9,1.0,1.0,1.0,1.0,0.0009217867435786504,0.4285759925842285,3.0644538402557373,ok,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data200/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8118908382066277,0.809975750119714,0.8118908382066277,0.9106695697441568,0.357321043325623,0.5425786972045898,2.5585954189300537,ok,
MIC,/home/crc00006699/zh/tabiclv2/data200/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8833368472837163,0.2646778117603153,0.5960023403167725,1.519111156463623,ok,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data200/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8741572521865889,0.7041955576448466,0.9259999216515846,0.23929394867839454,0.4093918800354004,0.8456621170043945,ok,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data200/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7885534022230477,0.5361958582209664,0.7765656854680068,0.3775221133176537,0.3646128177642822,0.5323331356048584,ok,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data200/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9796472184531886,0.9796279672375263,0.9784972396757241,0.998736716457501,0.04561650202918544,0.5998039245605469,4.50270676612854,ok,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8609259259259259,0.4632199217320579,0.3611137866973877,0.5210916996002197,ok,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data200/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.884,0.8838602970694501,0.8830128205128205,0.9480929487179488,0.2933863946167551,0.3706986904144287,0.6962482929229736,ok,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data200/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8591709060910215,0.8509946207230745,0.6944813243064685,0.9164415138402232,0.3514630656982744,2.0833520889282227,266.36664509773254,ok,
Shipping,/home/crc00006699/zh/tabiclv2/data200/Shipping,binclass,8799,1760,2200,9,2,0.69,0.6808771733427792,0.7313551910236993,0.7354802790161906,0.4990820492635303,0.42337584495544434,3.1684234142303467,ok,
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data200/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5457875457875457,0.5367627837824824,0.5527167277167278,0.9640781103492807,1.3893091082481908,0.4670865535736084,3.869921922683716,ok,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data200/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6554878048780488,0.5937348198168483,0.574765625,0.6662109375,0.6256318741346557,0.37361979484558105,0.8381302356719971,ok,
Wilt,/home/crc00006699/zh/tabiclv2/data200/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9919117027550762,0.030890616848877072,0.36407995223999023,0.7433345317840576,ok,
accelerometer,/home/crc00006699/zh/tabiclv2/data200/accelerometer,multiclass,122403,24481,30601,4,4,0.7425901114342669,0.7406287853410276,0.8069362745098039,0.929572781418827,0.5329216993573547,0.736954927444458,233.04558753967285,ok,
ada_agnostic,/home/crc00006699/zh/tabiclv2/data200/ada_agnostic,binclass,3649,730,913,48,2,0.8532311062431545,0.84960909107713,0.7814823852763257,0.9065995813051464,0.3208335172926636,0.4954080581665039,2.242022752761841,ok,
adult,/home/crc00006699/zh/tabiclv2/data200/adult,binclass,32561,6513,16281,14,2,0.8710767151894847,0.8664569546185157,0.79033554828321,0.9254965550451532,0.28069647463912123,0.7853262424468994,26.97281551361084,ok,
allbp,/home/crc00006699/zh/tabiclv2/data200/allbp,multiclass,3017,604,755,29,3,0.9788079470198675,0.9767921821931314,0.654170514004309,0.9901280637951143,0.06050127099768302,0.4659159183502197,1.4376487731933594,ok,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data200/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.011929070037206831,0.4572570323944092,0.697138786315918,ok,
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data200/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.714,0.6847623873873875,0.5166635285257014,0.7675255254638075,0.6652361657672019,0.5984091758728027,2.0998616218566895,ok,
bank,/home/crc00006699/zh/tabiclv2/data200/bank,binclass,36168,7234,9043,16,2,0.9087692137564968,0.9059556639977158,0.750733949406555,0.9434362989205896,0.18490651739969757,0.8524413108825684,27.446940422058105,ok,
