dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.77,0.7591942898595696,0.77,0.9729444444444445,0.499161449912902,9.679221153259277,0.46243906021118164,ok,,1600,1280,0,400,,30,1e-05,True,9.678776025772095,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.75,0.75625,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.0462114326407033,0.43386719583273603,,True
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.8625,0.8474368066597888,0.8625,0.9844444444444445,0.25032968387181503,17.3529052734375,0.47206568717956543,ok,,1600,1280,0,400,,30,1e-05,True,17.35254144668579,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.84375,0.8875,,,9,True,False,,f_mmd,test,standardized_l2,0.05,3.202519510756844,0.8268509840926855,,True
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.645,0.5970123559871161,0.4261733424738107,0.8317131563696163,0.8645454636399854,90.49665427207947,2.9678919315338135,ok,,16000,12800,0,4000,,60,1e-05,True,90.49628400802612,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6515625,0.6553125,,,2,True,False,,f_mmd,test,standardized_l2,0.05,7.76828267984229,5.414068064059581,,True
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.9295593438404631,0.9285385485102516,0.9073373328694923,0.9661111512231624,0.2825971371563532,52.4951958656311,1.7150380611419678,ok,,12436,9948,0,3109,,30,1e-05,True,52.494805335998535,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,10,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9372990353697749,0.9372990353697749,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.713989620863091,6.900155937084068,,True
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7505622188905547,0.6973919070404314,0.5011635459611882,0.8100384902238336,0.5891088165033541,134.86045908927917,4.173211574554443,ok,,21341,17072,0,5336,,60,1e-05,True,134.8600332736969,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,18,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7477160927617709,0.7491215741391427,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.339848877359385,0.854213696654715,,True
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.9973309608540926,0.9973309085886541,0.9973370927318296,0.9999771573131673,0.015121206512506485,23.558581590652466,1.5621817111968994,ok,,4496,3596,0,1124,,30,1e-05,True,23.558147192001343,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9922222222222222,0.9922222222222222,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.054132915675757,4.742439089170569,,True
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9783464566929134,0.9715321032632115,0.49799599198396793,0.8125139167223335,0.09295906484873442,16.90231990814209,0.9182248115539551,ok,,2028,1622,0,508,,30,1e-05,True,16.901941299438477,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9655172413793104,0.9753694581280788,,,6,True,False,,f_mmd,test,standardized_l2,0.05,4.099503720039604,0.21115211552794821,,True
pc1,/home/crc00006699/zh/tabiclv2/data184/pc1,binclass,887,178,222,21,2,0.9324324324324325,0.9137478035310853,0.5618357487922705,0.8790660225442835,0.17253106275491284,7.765625,0.4576594829559326,ok,,887,709,0,222,,30,1e-05,True,7.765255928039551,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9606741573033708,0.9606741573033708,,,0,True,False,,f_mmd,test,standardized_l2,0.05,14.86032532681965,34.442359465042536,,True
pc4,/home/crc00006699/zh/tabiclv2/data184/pc4,binclass,1166,234,292,37,2,0.9246575342465754,0.9179859876607759,0.7541232638888888,0.9590928819444444,0.17807359093310973,11.013336181640625,0.461822509765625,ok,,1166,932,0,292,,30,1e-05,True,11.012958526611328,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9316239316239316,0.9401709401709402,,,3,True,False,,f_mmd,test,standardized_l2,0.05,10.755746728435785,14.540866632121265,,True
phoneme,/home/crc00006699/zh/tabiclv2/data184/phoneme,binclass,4323,865,1081,5,2,0.8945420906567992,0.8933950163276794,0.8626397674533833,0.9570581531702644,0.24397083426042665,22.98633646965027,0.6007909774780273,ok,,4323,3458,0,1081,,30,1e-05,True,22.98595690727234,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9248554913294798,0.9294797687861271,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.9266537506585983,0.43762195491076983,,True
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data184/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7932203389830509,0.7871237238885255,0.7218836606918706,0.8895463215207533,0.5605899076443761,24.778430223464966,0.9527597427368164,ok,,3539,2831,0,885,,30,1e-05,True,24.7780020236969,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8050847457627118,0.806497175141243,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.7504365252553202,1.0458483170252104,,True
ringnorm,/home/crc00006699/zh/tabiclv2/data184/ringnorm,binclass,5920,1184,1480,20,2,0.9783783783783784,0.9783681049470523,0.9782102489083209,0.9973701079899407,0.06781237752470667,52.22807550430298,1.036025047302246,ok,,5920,4736,0,1480,,30,1e-05,True,52.22762870788574,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9788851351351351,0.9805743243243243,,,9,True,False,,f_mmd,test,standardized_l2,0.05,2.905477051060852,0.3082407492220546,,True
satimage,/home/crc00006699/zh/tabiclv2/data184/satimage,multiclass,5144,1029,1286,36,6,0.9385692068429238,0.9371653716635202,0.9208016786163492,0.9958095417758398,0.15024034249402435,38.993926763534546,1.2631120681762695,ok,,5144,4115,0,1286,,30,1e-05,True,38.9935564994812,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9358600583090378,0.9436345966958212,,,4,True,False,,f_mmd,test,standardized_l2,0.05,4.539124160563381,0.8137329399785512,,True
seismic+bumps,/home/crc00006699/zh/tabiclv2/data184/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,0.9024719535783365,0.5,0.7022896114967726,0.2289897889666568,13.132471561431885,0.6571788787841797,ok,,2067,1653,0,517,,30,1e-05,True,13.131973266601562,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9347826086956522,0.9420289855072463,,,4,True,False,,f_mmd,test,standardized_l2,0.05,6.747150619687758,8.626049890033773,,True
shill-bidding,/home/crc00006699/zh/tabiclv2/data184/shill-bidding,binclass,5056,1012,1265,3,2,0.9106719367588932,0.8873620917562391,0.6020888496616652,0.8996095108186899,0.2124466815224922,32.94964861869812,0.6196887493133545,ok,,5056,4044,0,1265,,30,1e-05,True,32.9492883682251,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8913043478260869,0.8972332015810277,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.252846610852432,0.3198763188048265,,True
shuttle,/home/crc00006699/zh/tabiclv2/data184/shuttle,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (6,) into shape (5,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
splice,/home/crc00006699/zh/tabiclv2/data184/splice,multiclass,2552,511,638,60,3,0.9608150470219435,0.9606908002611791,0.9515473863261317,0.9966076728092951,0.10010769521409998,38.140803813934326,1.223407506942749,ok,,2552,2041,0,638,,30,1e-05,True,38.14040493965149,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9686888454011742,0.9765166340508806,,,8,True,False,,f_mmd,test,standardized_l2,0.05,1.726564700262988,0.07945081666270212,,True
statlog,/home/crc00006699/zh/tabiclv2/data184/statlog,binclass,800,160,200,20,2,0.73,0.7095283146371131,0.6261904761904762,0.755,0.5251198410040342,12.655391693115234,0.48287510871887207,ok,,800,640,0,200,,30,1e-05,True,12.655004978179932,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.78125,0.79375,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.655811727331582,0.4089732914725956,,True
svmguide3,/home/crc00006699/zh/tabiclv2/data184/svmguide3,binclass,994,199,249,22,2,0.8634538152610441,0.8523074814530928,0.7449287280701754,0.8819444444444444,0.3612702219363188,17.823200225830078,0.4644460678100586,ok,,994,795,0,249,,30,1e-05,True,17.822816371917725,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8492462311557789,0.8743718592964824,,,11,True,False,,f_mmd,test,standardized_l2,0.05,6.8476941755736025,3.0258432213239064,,True
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035191,0.9684256620239843,0.6992424242424242,0.9133953168044077,0.12578209189643835,33.649795055389404,2.428684949874878,ok,,5455,4364,0,1364,,30,1e-05,True,33.64942383766174,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9715857011915674,0.9715857011915674,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.623905371444517e+38,8.881392790267734e+38,,True
thyroid,/home/crc00006699/zh/tabiclv2/data184/thyroid,multiclass,5760,1152,1440,21,3,0.9930555555555556,0.9930018331041951,0.949586700524435,0.999632212903154,0.016642802402136163,34.646461725234985,1.0273716449737549,ok,,5760,4608,0,1440,,30,1e-05,True,34.646005153656006,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9921875,0.9930555555555556,,,3,True,False,,f_mmd,test,standardized_l2,0.05,6.6281471408280055,3.287683070608415,,True
thyroid-dis,/home/crc00006699/zh/tabiclv2/data184/thyroid-dis,multiclass,2240,448,560,26,5,0.6964285714285714,0.675134898619642,0.4076396997497914,0.8868316690954515,0.7044493385354659,9.988596677780151,0.810431957244873,ok,,2240,1792,0,560,,30,1e-05,True,9.98821759223938,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7366071428571429,0.7366071428571429,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.195405562608837,7.622980425488729,,True
twonorm,/home/crc00006699/zh/tabiclv2/data184/twonorm,binclass,5920,1184,1480,20,2,0.9790540540540541,0.9790539106142804,0.9790585811880592,0.9985317723370568,0.05102378347282435,40.27345824241638,1.040973424911499,ok,,5920,4736,0,1480,,30,1e-05,True,40.27301287651062,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9763513513513513,0.9771959459459459,,,5,True,False,,f_mmd,test,standardized_l2,0.05,2.008224340200515,0.17759623903933533,,True
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data184/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9917582417582418,0.9917665082101959,0.9915919398062255,0.9998754833307585,0.026625252584891027,57.55961227416992,0.8748080730438232,ok,,4364,3491,0,1092,,30,1e-05,True,57.559240102767944,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.97709049255441,0.9908361970217641,,,16,True,False,,f_mmd,test,standardized_l2,0.05,2.6644935602169864,0.3022570235330585,,True
waveform-5000,/home/crc00006699/zh/tabiclv2/data184/waveform-5000,multiclass,4000,800,1000,40,3,0.871,0.8709518386575751,0.8711334370177038,0.9783489423265198,0.25829234147072894,28.272841215133667,1.112196683883667,ok,,4000,3200,0,1000,,30,1e-05,True,28.272448778152466,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8675,0.8725,,,3,True,False,,f_mmd,test,standardized_l2,0.05,1.8449153051352725,0.10639561037537207,,True
website_phishing,/home/crc00006699/zh/tabiclv2/data184/website_phishing,multiclass,1082,217,271,9,3,0.9298892988929889,0.9304089643653364,0.9354256854256855,0.9770489092719429,0.2604543732964961,8.122663974761963,0.4767134189605713,ok,,1082,865,0,271,,30,1e-05,True,8.122289657592773,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9262672811059908,0.9262672811059908,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.228709432720395,0.14561785266799612,,True
wine-quality-red,/home/crc00006699/zh/tabiclv2/data184/wine-quality-red,multiclass,1279,256,320,4,6,0.6625,0.6448547840188706,0.33396139705882355,0.8062285353704008,0.8772724381636827,15.72745418548584,0.4578845500946045,ok,,1279,1023,0,320,,30,1e-05,True,15.727076292037964,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6328125,0.65234375,,,9,True,False,,f_mmd,test,standardized_l2,0.05,5.675454936648054,3.454121389757767,,True
yeast,/home/crc00006699/zh/tabiclv2/data184/yeast,multiclass,1187,238,297,8,10,0.6094276094276094,0.604762114381976,0.5611441997404112,0.8883225295022921,0.9792843469756994,11.628988981246948,0.4555366039276123,ok,,1187,949,0,297,,30,1e-05,True,11.628618478775024,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5588235294117647,0.5882352941176471,,,4,True,False,,f_mmd,test,standardized_l2,0.05,7.800245991400498,5.639655367910236,,True
