dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8602409638554217,0.8561033608116678,0.7867345033607169,0.9147996016928056,0.31143776938449336,23.022342205047607,1.1113619804382324,ok,,3317,2653,0,830,,30,1e-05,True,23.021982192993164,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.8734939759036144,0.8765060240963856,,,3,True,False,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8543263964950711,0.8447602028833269,0.7542094244872273,0.8924108346925932,0.3502062667042964,29.90448260307312,0.6568951606750488,ok,,3649,2919,0,913,,30,1e-05,True,29.904119968414307,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.8342465753424657,0.8383561643835616,,,9,True,False,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6175,0.6027999519355938,0.5969480716671728,0.6634148193136956,0.6385133351570795,12.017654180526733,0.4581272602081299,ok,,1600,1280,0,400,,30,1e-05,True,12.017303705215454,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.6375,0.653125,,,4,True,False,
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9841059602649007,0.9838189607713321,0.7566658512720157,0.9971266962893947,0.03578807594476654,23.046159744262695,0.7868404388427734,ok,,3017,2413,0,755,,30,1e-05,True,23.045792818069458,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.9900662251655629,0.9933774834437086,,,4,True,False,
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8439334637964775,0.8437052472080145,0.8356132355196669,0.9902692271922525,0.37959437079015707,35.25531077384949,1.173492670059204,ok,,8174,6539,0,2044,,30,1e-05,True,35.254905700683594,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.8593272171253823,0.8593272171253823,,,0,True,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.42727272727272725,0.4047355032938029,0.40095185221531204,0.7265907553127546,1.3933939475880501,19.244499444961548,0.4644033908843994,ok,,880,704,0,220,,30,1e-05,True,19.24413800239563,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.4943181818181818,0.5170454545454546,,,12,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,0.45244787492447874,0.5025983070823958,0.514196935604843,0.6898355529386883,10.602015972137451,0.45079827308654785,ok,,1097,877,0,275,,30,1e-05,True,10.601686000823975,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.5545454545454546,0.5818181818181818,,,3,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,1.0,1.0,1.0,1.0,0.005476819153632777,8.59834599494934,0.4857199192047119,ok,,1382,1105,0,346,,30,1e-05,True,8.597978353500366,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,1.0,1.0,,,0,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,0.5767048992651393,0.5445786938324252,0.7612294046180481,0.8754258125486932,8.22159719467163,0.45914673805236816,ok,,1178,942,0,295,,30,1e-05,True,8.221214532852173,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.5720338983050848,0.5720338983050848,,,0,True,False,
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8492039651547011,0.8492032031594251,0.8492046734234234,0.9228917619542618,0.352236457634974,115.32587313652039,2.3033735752105713,ok,,13315,10652,0,3329,,60,1e-05,True,115.32545876502991,tabpfn_finetune_epoch_chunks,dataset_val_split,30,11,tabpfn_finetuning_api_grad_accum10,acc,0.830266616597822,0.8482914006759295,,,7,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6101694915254238,0.6093405278388199,0.5842101351319964,0.7886113601697912,0.8420416217554395,11.223497152328491,0.4551410675048828,ok,,1178,942,0,295,,30,1e-05,True,11.223012685775757,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.5423728813559322,0.5508474576271186,,,3,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.795,0.7885305337494877,0.7297619047619048,0.8489285714285714,0.43102821604145125,8.480267524719238,0.47219038009643555,ok,,800,640,0,200,,30,1e-05,True,8.479919195175171,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.79375,0.79375,,,0,True,False,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6406603124692936,0.6392349286902178,0.6357187671344515,0.6984889201880753,0.6222248630128191,536.5056006908417,27.151756286621094,ok,,81412,65129,0,20354,,210,1e-05,True,536.505161523819,tabpfn_finetune_epoch_chunks,dataset_val_split,30,66,tabpfn_finetuning_api_grad_accum10,acc,0.6503715531535957,0.6506786218755758,,,2,True,False,
