dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7641462193289935,0.7637484491371624,0.763865128011935,0.9186599716480804,0.5385156531601811,80.14325666427612,0.9924416542053223,ok,,7987,6389,0,1997,,30,1e-05,True,73.3667345046997,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.7715894868585732,0.7772215269086358,,,8,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.4864376130198915,0.43248733505366693,0.4602508948420831,0.6921536990546423,0.9813404044022214,219.8613932132721,12.748443365097046,ok,,44236,35388,0,11060,,120,1e-05,True,219.86098098754883,tabpfn_finetune_epoch_chunks,dataset_val_split,30,36,tabpfn_finetuning_api_grad_accum10,acc,0.5770795660036167,0.5770795660036167,,,0,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8645,0.860437447320891,0.7640267386030097,0.8393802122615682,0.40212639679787626,36.486825704574585,1.1130194664001465,ok,,8000,6400,0,2000,,30,1e-05,True,36.48642945289612,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.870625,0.870625,,,0,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9173934108527132,0.9173921746740935,0.9173953867225966,0.9778021382152275,0.19294073280473029,93.98587656021118,2.7238333225250244,ok,,16512,13209,0,4128,,60,1e-05,True,93.98543095588684,tabpfn_finetune_epoch_chunks,dataset_val_split,30,14,tabpfn_finetuning_api_grad_accum10,acc,0.9152285800787163,0.9167423554344535,,,2,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8339173967459325,0.762989238915188,0.5100201010329622,0.6275295141668895,0.43834862206901876,185.9149510860443,7.139019727706909,ok,,31958,25566,0,7990,,90,1e-05,True,185.91447019577026,tabpfn_finetune_epoch_chunks,dataset_val_split,30,26,tabpfn_finetuning_api_grad_accum10,acc,0.8333854818523154,0.8338548185231539,,,2,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333333,0.9708394135223403,0.971078976640712,0.9965586763070078,0.07358195967902491,18.657187461853027,0.46625328063964844,ok,,1920,1536,0,480,,30,1e-05,True,18.656842470169067,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9739583333333334,0.9791666666666666,,,11,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687476913315749,0.9686457174638488,0.9941775583982202,0.09452304055157729,10.142191410064697,0.4711024761199951,ok,,1920,1536,0,480,,30,1e-05,True,10.141815185546875,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9791666666666666,0.9817708333333334,,,2,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.78375,0.7838848197407904,0.7772121828544054,0.9061755360764296,0.5320975225513108,434.11591601371765,29.143540859222412,ok,,80000,64000,0,20000,,210,1e-05,True,434.11549949645996,tabpfn_finetune_epoch_chunks,dataset_val_split,30,64,tabpfn_finetuning_api_grad_accum10,acc,0.8154375,0.8154375,,,0,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7489177489177489,0.7491722241722242,0.7495483288166216,0.8328816621499548,0.48630852781679484,8.840139865875244,0.4719860553741455,ok,,920,736,0,231,,30,1e-05,True,8.8389310836792,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.7336956521739131,0.7336956521739131,,,0,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8560687432867884,0.850398568867517,0.8114617430441898,0.8769895662847792,0.35522042939389614,22.362539291381836,0.6119935512542725,ok,,3722,2977,0,931,,30,1e-05,True,22.36209511756897,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.8577181208053691,0.8657718120805369,,,5,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7329700272479565,0.7293469346911687,0.7314352759460583,0.8354719895443474,0.5308982946362517,7.88883113861084,0.464465856552124,ok,,1467,1173,0,367,,30,1e-05,True,7.888443946838379,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.7278911564625851,0.7278911564625851,,,0,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7111716621253406,0.7010986232998432,0.7137171033089764,0.8246598942553319,0.5550051563332662,7.774929046630859,0.4641444683074951,ok,,1466,1172,0,367,,30,1e-05,True,7.774577379226685,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.7210884353741497,0.7210884353741497,,,0,True,False,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7188819167142042,0.718870887898636,0.7195674306142046,0.7961187323121448,0.5459857658533908,193.1905312538147,8.614062786102295,ok,,35060,28048,0,8765,,90,1e-05,True,193.1900601387024,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.7060752994865944,0.7106389047347405,,,1,True,False,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.6970907016543069,0.6973101840844474,0.6970486023121625,0.7637172248490331,0.5776910342986457,187.23238706588745,8.608816385269165,ok,,35060,28048,0,8765,,90,1e-05,True,187.2318890094757,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.6798345693097547,0.6912435824301197,,,1,True,False,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7074729035938392,0.7075402966119999,0.7074012655945887,0.778006084304644,0.5748927851730846,621.9981026649475,8.607915878295898,ok,,35060,28048,0,8765,,90,1e-05,True,621.9976916313171,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.7072162007986309,0.7194808899030234,,,23,False,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.7828140041396874,0.7113675797886324,0.8253325621746674,0.45127205461535225,13.813790559768677,0.48030853271484375,ok,,1200,960,0,300,,30,1e-05,True,13.812646627426147,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.7625,0.7791666666666667,,,6,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6904768883547792,0.690625,0.7655078124999999,0.5454783142508617,13.583466053009033,0.47719264030456543,ok,,1280,1024,0,320,,30,1e-05,True,13.583130121231079,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.66796875,0.6875,,,5,True,False,
