dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9941074188562596,0.9941023421640608,0.9929792352415054,0.9993765870400518,0.0222953828915637,97.29951119422913,86.98326301574707,ok,,41408,33126,0,10352,0.0438394788652658,True,0.1,False,88,1e-05,True,97.05363202095032,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=51760>=2000,30,4,epoch_chunk,accuracy,0.9942042984786283,0.9952909925138856,0.9942042984786283,0.9952909925138856,14,True,False,,f_mmd,test,standardized_l2,2.638175429451947,0.9728677592618076,,True
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.9459633322611772,0.9454350152187476,0.9297918247055436,0.97837981278195,0.1584207085669856,15.673643827438354,2.2287709712982178,ok,,12436,9948,0,3109,0.1815157979726791,True,0.1,False,12,1e-05,True,15.543594598770142,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=15545>=2000,30,1,epoch_chunk,accuracy,0.942524115755627,0.9433279742765274,0.942524115755627,0.9433279742765274,4,True,False,,f_mmd,test,standardized_l2,3.2058124661913348,4.4091449627317605,,True
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.000238956362367,6.496731996536255,1.4049475193023682,ok,,3926,3140,0,982,3.2404235753347166e-05,True,0.1,False,8,1e-05,True,6.392577886581421,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4908>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.968584764761635,0.4658213055477355,,True
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7511244377811095,0.6979585336583796,0.49547190341629,0.8098117573784819,0.5888415233106871,28.770447254180908,77.66252422332764,ok,,21341,17072,0,5336,0.5941367447376251,True,0.1,False,20,1e-05,True,28.23946189880371,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=26677>=2000,30,2,epoch_chunk,accuracy,0.7505270555165144,0.7509955493089716,0.7505270555165144,0.7509955493089716,2,True,False,,f_mmd,test,standardized_l2,2.295264543867793,0.8343650788908815,,True
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9059205190592052,0.9007696287609996,0.7733014440614605,0.9309548693109304,0.2283028668025306,19.666542053222656,3.854213953018189,ok,,9864,7891,0,2466,0.2227256819605827,True,0.1,False,17,1e-05,True,19.518670320510864,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=12330>=2000,30,1,epoch_chunk,accuracy,0.8976178408514952,0.9031931069437404,0.8976178408514952,0.9031931069437404,9,True,False,,f_mmd,test,standardized_l2,2.46812301269926,1.7650976243417695,,True
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.9973309608540926,0.997330908588654,0.9973370927318296,0.9999911977553776,0.0091045010508547,10.550817966461182,3.820789337158203,ok,,4496,3596,0,1124,0.0075848586857318,True,0.1,False,8,1e-05,True,10.296925783157349,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5620>=2000,30,1,epoch_chunk,accuracy,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0,True,False,,f_mmd,test,standardized_l2,106676977975.20662,1728364581783.891,,True
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.9546351084812624,0.9468295802699368,0.684342105263158,0.9488815789473684,0.1215566875129752,9.415995359420776,1.6372838020324707,ok,,2027,1621,0,507,0.1634936407208442,True,0.1,False,11,1e-05,True,9.25079083442688,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2534>=2000,30,1,epoch_chunk,accuracy,0.9408866995073892,0.9482758620689656,0.9408866995073892,0.9482758620689656,3,True,False,,f_mmd,test,standardized_l2,2.553995128124042,1.0277011309686257,,True
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9783464566929134,0.9715321032632116,0.4979959919839679,0.8274326430639055,0.0869681151199419,5.618739128112793,1.0576467514038086,ok,,2028,1622,0,508,0.1016845777630806,True,0.1,False,8,1e-05,True,5.473992586135864,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2536>=2000,30,1,epoch_chunk,accuracy,0.9679802955665024,0.9679802955665024,0.9679802955665024,0.9679802955665024,0,True,False,,f_mmd,test,standardized_l2,3.5319108049867896,0.8177052478354105,,True
page-blocks,/home/crc00006699/zh/tabiclv2/data184/page-blocks,multiclass,4378,876,1095,10,5,0.978082191780822,0.9779369504612068,0.9025606143258406,0.9921388716013226,0.0867526016216227,7.272203922271728,1.3680779933929443,ok,,4378,3502,0,1095,0.0400441922247409,True,0.1,False,14,1e-05,True,7.219397068023682,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5473>=2000,30,1,epoch_chunk,accuracy,0.9714611872146118,0.973744292237443,0.9714611872146118,0.973744292237443,6,True,False,,f_mmd,test,standardized_l2,5.312033165328034,18.724664856263598,,True
pc1,/home/crc00006699/zh/tabiclv2/data184/pc1,binclass,887,178,222,21,2,0.9414414414414416,0.9330171853150268,0.6594202898550725,0.8974235104669888,0.1537546193860491,5.608042478561401,0.892503023147583,ok,,887,709,0,222,0.1472120285034179,True,0.1,True,15,1e-05,True,5.558899164199829,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1109<2000,30,1,epoch_chunk,accuracy,0.9325842696629212,0.9606741573033708,0.9325842696629212,0.9606741573033708,7,True,False,,f_mmd,test,standardized_l2,4.693672616195825,16.39703779918887,,True
pc3,/home/crc00006699/zh/tabiclv2/data184/pc3,binclass,1250,250,313,37,2,0.9009584664536742,0.8713234468060816,0.5571619217081851,0.8390791814946619,0.2604255426991347,9.133632898330688,0.6881937980651855,ok,,1250,1000,0,313,0.1888582855463028,True,0.1,True,17,1e-05,True,9.056248664855955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1563<2000,30,1,epoch_chunk,accuracy,0.884,0.9,0.884,0.9,9,True,False,,f_mmd,test,standardized_l2,8.566845370148037,32.8262711013075,,True
pc4,/home/crc00006699/zh/tabiclv2/data184/pc4,binclass,1166,234,292,37,2,0.910958904109589,0.9074272635916472,0.7582465277777778,0.9619140625,0.1927240233993865,7.3476293087005615,0.6535336971282959,ok,,1166,932,0,292,0.1505132392048835,True,0.1,True,14,1e-05,True,7.273972749710083,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1458<2000,30,1,epoch_chunk,accuracy,0.9188034188034188,0.9529914529914528,0.9188034188034188,0.9529914529914528,6,True,False,,f_mmd,test,standardized_l2,6.591658621364199,23.087927490774256,,True
pendigits,/home/crc00006699/zh/tabiclv2/data184/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395636,0.9972742335430836,0.9972309029574288,0.9998058625154858,0.0120298719253893,9.125122785568236,3.48284649848938,ok,,8793,7034,0,2199,0.004611532902345,True,0.1,False,8,1e-05,True,8.995859622955322,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=10992>=2000,30,1,epoch_chunk,accuracy,0.9982944855031268,0.9982944855031268,0.9982944855031268,0.9982944855031268,0,True,False,,f_mmd,test,standardized_l2,1.753737407609036,0.4409471873831176,,True
phoneme,/home/crc00006699/zh/tabiclv2/data184/phoneme,binclass,4323,865,1081,5,2,0.9037927844588344,0.903703438384999,0.8830268221381736,0.9657311675227508,0.2182029529796476,3.77762770652771,0.8230798244476318,ok,,4323,3458,0,1081,0.1885823979973793,True,0.1,False,8,1e-05,True,3.74071216583252,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5404>=2000,30,1,epoch_chunk,accuracy,0.9248554913294798,0.9248554913294798,0.9248554913294798,0.9248554913294798,0,True,False,,f_mmd,test,standardized_l2,2.1652156640498075,0.5175376042196699,,True
pol,/home/crc00006699/zh/tabiclv2/data184/pol,binclass,8065,1613,2017,26,2,0.9940505701536936,0.9940505672289106,0.9940510602985826,0.9997551795743074,0.0208706080800114,11.941156148910522,4.506512641906738,ok,,8065,6452,0,2017,0.0322088943794369,True,0.1,False,10,1e-05,True,11.784664154052734,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=10082>=2000,30,1,epoch_chunk,accuracy,0.9882207067575944,0.9894606323620584,0.9882207067575944,0.9894606323620584,2,True,False,,f_mmd,test,standardized_l2,4.404896759761807,3.3743911601128875,,True
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data184/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7785310734463277,0.7731738473343154,0.7057863225149964,0.8931576004262634,0.5520084904483145,11.616579532623293,1.7305362224578855,ok,,3539,2831,0,885,0.4924319982528686,True,0.1,False,15,1e-05,True,11.458789110183716,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4424>=2000,30,1,epoch_chunk,accuracy,0.8036723163841808,0.807909604519774,0.8036723163841808,0.807909604519774,7,True,False,,f_mmd,test,standardized_l2,2.3268211782904324,0.7495903145870273,,True
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data184/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.931758530183727,0.9314798849732624,0.9268236055608712,0.9786894242134294,0.1845450167687052,4.287632942199707,0.7828590869903564,ok,,3048,2438,0,762,0.2192584872245788,True,0.1,False,11,1e-05,True,4.253822326660156,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3810>=2000,30,1,epoch_chunk,accuracy,0.9295081967213116,0.9360655737704918,0.9295081967213116,0.9360655737704918,3,True,False,,f_mmd,test,standardized_l2,2.647108330255721,0.9358503320701336,,True
ringnorm,/home/crc00006699/zh/tabiclv2/data184/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297296,0.9797268415464132,0.979651210572166,0.9972587028422925,0.0603210948600398,6.89599871635437,2.361633777618408,ok,,5920,4736,0,1480,0.0821561031043529,True,0.1,False,8,1e-05,True,6.78752064704895,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=7400>=2000,30,1,epoch_chunk,accuracy,0.981418918918919,0.981418918918919,0.981418918918919,0.981418918918919,0,True,False,,f_mmd,test,standardized_l2,2.31926587985959,0.3807814718887607,,True
rl,/home/crc00006699/zh/tabiclv2/data184/rl,binclass,3976,796,994,12,2,0.9114688128772636,0.9114684544630132,0.9114688128772636,0.9576270500265172,0.260399521865074,8.82084608078003,1.2746710777282717,ok,,3976,3180,0,994,0.415979728102684,True,0.1,False,18,1e-05,True,8.756468296051025,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4970>=2000,30,1,epoch_chunk,accuracy,0.8831658291457286,0.8894472361809045,0.8831658291457286,0.8894472361809045,10,True,False,,f_mmd,test,standardized_l2,2.4163921410075675,1.6149715609350084,,True
satimage,/home/crc00006699/zh/tabiclv2/data184/satimage,multiclass,5144,1029,1286,36,6,0.9471228615863142,0.946230609802461,0.932614158012821,0.9969357907056886,0.1274262848371776,18.282910346984863,2.660929679870605,ok,,5144,4115,0,1286,0.1987233534455299,True,0.1,False,19,1e-05,True,18.120179891586304,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=6430>=2000,30,1,epoch_chunk,accuracy,0.93488824101069,0.9436345966958212,0.93488824101069,0.9436345966958212,11,True,False,,f_mmd,test,standardized_l2,2.871600738055073,1.171045094118934,,True
segment,/home/crc00006699/zh/tabiclv2/data184/segment,multiclass,1848,370,462,17,7,0.9545454545454546,0.9545478826122294,0.9545454545454544,0.9971413266867812,0.1395332819339541,4.730342626571655,0.6675269603729248,ok,,1848,1478,0,462,0.1319028958678245,True,0.1,False,12,1e-05,True,4.682497501373291,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2310>=2000,30,1,epoch_chunk,accuracy,0.9486486486486486,0.954054054054054,0.9486486486486486,0.954054054054054,4,True,False,,f_mmd,test,standardized_l2,2.8084705227758704,4.283394371383337,,True
seismic+bumps,/home/crc00006699/zh/tabiclv2/data184/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891684,0.9024719535783364,0.5,0.7202837656801852,0.229370343359144,3.392884492874145,0.7301959991455078,ok,,2067,1653,0,517,0.1649989336729049,True,0.1,False,8,1e-05,True,3.3388376235961914,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2584>=2000,30,1,epoch_chunk,accuracy,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.9347826086956522,0,True,False,,f_mmd,test,standardized_l2,2.45845249902919,3.4015102645267223,,True
semeion,/home/crc00006699/zh/tabiclv2/data184/semeion,multiclass,1274,255,319,256,10,0.9686520376175548,0.9686948325435536,0.9686491935483872,0.999411396475716,0.097952449800022,39.419260025024414,3.998324155807495,ok,,1274,1019,0,319,0.0899546407163143,True,0.1,True,23,1e-05,True,38.96447801589966,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1593<2000,30,1,epoch_chunk,accuracy,0.9568627450980391,0.9647058823529412,0.9568627450980391,0.9647058823529412,15,True,False,,f_mmd,test,standardized_l2,1.180258280947386,0.0703413925008037,,True
shill-bidding,/home/crc00006699/zh/tabiclv2/data184/shill-bidding,binclass,5056,1012,1265,3,2,0.9090909090909092,0.8837209302325582,0.5911665195645778,0.9007696113830272,0.2110086865778353,3.669995069503784,0.5224075317382812,ok,,5056,4044,0,1265,0.1747790873050689,True,0.1,False,8,1e-05,True,3.638497829437256,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=6321>=2000,30,1,epoch_chunk,accuracy,0.8893280632411067,0.8893280632411067,0.8893280632411067,0.8893280632411067,0,True,False,,f_mmd,test,standardized_l2,1.6439671363855195,0.3469291117537509,,True
shrutime,/home/crc00006699/zh/tabiclv2/data184/shrutime,binclass,8000,1600,2000,10,2,0.8685,0.856438995529043,0.7197916400194418,0.8812418459491955,0.3086056485246183,10.266246795654297,2.746342658996582,ok,,8000,6400,0,2000,0.3184177577495575,True,0.1,False,12,1e-05,True,10.169872045516968,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.8625,0.869375,0.8625,0.869375,4,True,False,,f_mmd,test,standardized_l2,1.609429350825201,0.3538504850289013,,True
shuttle,/home/crc00006699/zh/tabiclv2/data184/shuttle,multiclass,46400,9280,11600,9,7,0.9993103448275862,0.9993053493768193,0.919757534569506,0.9999955927651388,0.0010151199444245,50.81211352348328,39.95366621017456,ok,,46400,37120,0,11600,0.0015411773347295,True,0.1,False,40,1e-05,True,50.45493793487549,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=58000>=2000,30,4,epoch_chunk,accuracy,0.9997844827586206,0.9998922413793104,0.9997844827586206,0.9998922413793104,2,True,False,,f_mmd,test,standardized_l2,8.960588543908203,129.94464521001478,,True
spambase,/home/crc00006699/zh/tabiclv2/data184/spambase,binclass,3680,736,921,57,2,0.9609120521172638,0.9609120521172638,0.9590775793121836,0.9919626371239276,0.1133399722983217,11.575361251831056,2.472346544265747,ok,,3680,2944,0,921,0.1148203574120998,True,0.1,False,11,1e-05,True,11.4008367061615,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4601>=2000,30,1,epoch_chunk,accuracy,0.9660326086956522,0.967391304347826,0.9660326086956522,0.967391304347826,3,True,False,,f_mmd,test,standardized_l2,6.656149143964539,12.384985139049556,,True
splice,/home/crc00006699/zh/tabiclv2/data184/splice,multiclass,2552,511,638,60,3,0.9592476489028212,0.959210519048096,0.9517119368727686,0.9968281113104672,0.0974798352735852,13.862675428390505,1.815892457962036,ok,,2552,2041,0,638,0.1161934398114681,True,0.1,False,15,1e-05,True,13.64493703842163,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3190>=2000,30,1,epoch_chunk,accuracy,0.9686888454011742,0.974559686888454,0.9686888454011742,0.974559686888454,7,True,False,,f_mmd,test,standardized_l2,1.3956095851382728,0.103872214651967,,True
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data184/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.845,0.8419021663172606,0.8167943048214863,0.8949412145399632,0.3955926579237135,5.078667640686035,1.3908188343048096,ok,,800,640,0,200,0.2713661193847656,True,0.1,True,8,1e-05,True,4.969262838363648,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1000<2000,30,1,epoch_chunk,accuracy,0.8375,0.8375,0.8375,0.8375,0,True,False,,f_mmd,test,standardized_l2,115579077707.89977,1114604260654.2437,,True
statlog,/home/crc00006699/zh/tabiclv2/data184/statlog,binclass,800,160,200,20,2,0.73,0.7165280665280664,0.6404761904761905,0.7597619047619049,0.5214404700232136,4.306041240692139,0.8090109825134277,ok,,800,640,0,200,0.4960631877183914,True,0.1,True,11,1e-05,True,4.247180223464966,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1000<2000,30,1,epoch_chunk,accuracy,0.775,0.7875,0.775,0.7875,3,True,False,,f_mmd,test,standardized_l2,2.166581658057848,0.5038276923293743,,True
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data184/steel_plates_faults,multiclass,1552,311,389,27,7,0.8534704370179949,0.8535671631581364,0.8930722055722056,0.9822059870564086,0.366821957352263,8.287468671798706,0.7188048362731934,ok,,1552,1241,0,389,0.442877247929573,True,0.1,True,19,1e-05,True,8.216833591461182,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1941<2000,30,1,epoch_chunk,accuracy,0.8167202572347267,0.8456591639871383,0.8167202572347267,0.8456591639871383,11,True,False,,f_mmd,test,standardized_l2,1.9177187700322595,1.256707452451136,,True
svmguide3,/home/crc00006699/zh/tabiclv2/data184/svmguide3,binclass,994,199,249,22,2,0.891566265060241,0.8809269532161098,0.7754934210526316,0.9300073099415204,0.2713044977778175,3.748366117477417,0.9777064323425292,ok,,994,795,0,249,0.2484841272234916,True,0.1,True,8,1e-05,True,3.6814329624176025,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1243<2000,30,1,epoch_chunk,accuracy,0.8592964824120602,0.8592964824120602,0.8592964824120602,0.8592964824120602,0,True,False,,f_mmd,test,standardized_l2,7.245228332508117,9.160138582425924,,True
sylvine,/home/crc00006699/zh/tabiclv2/data184/sylvine,binclass,4099,820,1025,20,2,0.9765853658536584,0.9765850984147372,0.97658915082846,0.9984999390838208,0.0513835668533083,7.124313116073608,1.5687968730926514,ok,,4099,3279,0,1025,0.0692971535027027,True,0.1,False,11,1e-05,True,7.034574508666992,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5124>=2000,30,1,epoch_chunk,accuracy,0.9817073170731708,0.9841463414634146,0.9817073170731708,0.9841463414634146,3,True,False,,f_mmd,test,standardized_l2,1.9188685754394603,0.521691234550145,,True
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035192,0.9639857490609536,0.6113636363636363,0.9337379476584022,0.0869378729511393,22.97767734527588,6.104987144470215,ok,,5455,4364,0,1364,0.0636591091752052,True,0.1,False,12,1e-05,True,22.54964160919189,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9670027497708524,0.9688359303391384,0.9670027497708524,0.9688359303391384,4,True,False,,f_mmd,test,standardized_l2,215460481916.7832,2664954226753.392,,True
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data184/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8055358410220014,0.7975092184456082,0.7165090805755767,0.8515836110465267,0.4090985564945014,6.801761865615845,2.1720707416534424,ok,,5634,4507,0,1409,0.4115439057350158,True,0.1,False,8,1e-05,True,6.6725850105285645,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=7043>=2000,30,1,epoch_chunk,accuracy,0.8154392191659272,0.8154392191659272,0.8154392191659272,0.8154392191659272,0,True,False,,f_mmd,test,standardized_l2,1.5348694991376677,0.1516296236066794,,True
thyroid,/home/crc00006699/zh/tabiclv2/data184/thyroid,multiclass,5760,1152,1440,21,3,0.9958333333333332,0.995835174762004,0.9745432877465886,0.9998240802847308,0.0122567047890969,11.01103949546814,2.3038718700408936,ok,,5760,4608,0,1440,0.0056300908327102,True,0.1,False,14,1e-05,True,10.916579484939575,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=7200>=2000,30,1,epoch_chunk,accuracy,0.9930555555555556,0.9939236111111112,0.9930555555555556,0.9939236111111112,6,True,False,,f_mmd,test,standardized_l2,4033.615270938996,104599.28513753426,,True
thyroid-ann,/home/crc00006699/zh/tabiclv2/data184/thyroid-ann,multiclass,3017,604,755,21,3,0.9933774834437086,0.9933902864131448,0.9551852410395616,0.9997449077497912,0.0133447539657922,9.621781826019289,1.1703221797943115,ok,,3017,2413,0,755,0.0088244476355612,True,0.1,False,19,1e-05,True,9.554604291915894,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9950331125827816,0.9983443708609272,0.9950331125827816,0.9983443708609272,11,True,False,,f_mmd,test,standardized_l2,324724295752.5523,6101015611519.392,,True
thyroid-dis,/home/crc00006699/zh/tabiclv2/data184/thyroid-dis,multiclass,2240,448,560,26,5,0.6982142857142857,0.6783923802078972,0.4109996425592756,0.8838880720498905,0.6946470903638317,4.476439476013184,0.9616689682006836,ok,,2240,1792,0,560,0.7423525750637054,True,0.1,False,8,1e-05,True,4.385878801345825,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2800>=2000,30,1,epoch_chunk,accuracy,0.7477678571428571,0.7477678571428571,0.7477678571428571,0.7477678571428571,0,True,False,,f_mmd,test,standardized_l2,262211254516.16943,4244259935723.665,,True
