dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9443088190418064,0.9323168994063284,0.5989584779891681,0.8369952891158279,0.1667456049192337,23.477104902267456,11.89927887916565,ok,,26215,20972,0,6554,0.2059426456689834,24,1e-05,True,23.258769035339355,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9483120350944116,0.9483120350944116,0.9483120350944116,0.9483120350944116,0,True,False,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9879349758699516,0.9879459788634588,0.9875561973515552,0.9992207681754948,0.0324379329838192,45.271867513656616,19.031376123428345,ok,,31492,25193,0,7874,0.0242091352120041,45,1e-05,True,45.01621723175049,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.98618828385458,0.98761708207652,0.98618828385458,0.98761708207652,7,True,False,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8154686309372619,0.8131059807206079,0.7851615187177148,0.8839025966109179,0.4030452933381874,67.61344623565674,19.14948272705078,ok,,31492,25193,0,7874,0.4052767902612686,66,1e-05,True,67.29134583473206,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8063184632481346,0.8106048579139546,0.8063184632481346,0.8106048579139546,14,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7043439518823792,0.684561776517836,0.7454819277108434,0.5787035110195203,4.270386219024658,0.3063020706176758,ok,,1072,857,0,268,0.5909308791160583,10,1e-05,True,4.232415437698364,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7441860465116279,0.7581395348837209,0.7441860465116279,0.7581395348837209,2,True,False,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.734,0.7336325355054537,0.7339788519114618,0.800355087871049,0.5433885720740708,55.33954954147339,55.66896390914917,ok,,56000,44800,0,14000,0.5554140508174896,40,1e-05,True,54.8325731754303,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.7333928571428572,0.7333928571428572,0.7333928571428572,0.7333928571428572,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333332,0.9708409300064248,0.9714961067853172,0.9932737764182424,0.0888065276311951,11.634093046188354,0.7094898223876953,ok,,1920,1536,0,480,0.057137819007039,22,1e-05,True,11.533523559570312,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.953125,0.9635416666666666,0.953125,0.9635416666666666,14,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95625,0.9562619654353574,0.9568270300333704,0.9883203559510568,0.1397128292026581,5.383843898773193,0.7133994102478027,ok,,1920,1536,0,480,0.1430266574025154,10,1e-05,True,5.315685510635376,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9661458333333334,0.96875,0.9661458333333334,0.96875,2,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9541666666666668,0.9541794016856536,0.9546718576195774,0.990145300333704,0.1203132302281673,4.80943489074707,0.7165794372558594,ok,,1920,1536,0,480,0.1396240442991256,8,1e-05,True,4.714269399642944,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9375,0.9375,0.9375,0.9375,0,True,False,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8883928571428571,0.8744094447219447,0.6883691777333804,0.8944450973479061,0.2665489692619001,7.038617372512817,0.6034140586853027,ok,,1792,1433,0,448,0.2592475563287735,16,1e-05,True,6.952741384506226,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8690807799442897,0.8774373259052924,0.8690807799442897,0.8774373259052924,8,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6786363636363636,0.6674581465950752,0.7276600914796189,0.7242259565476104,0.5053020909854428,20.25978374481201,2.683769941329956,ok,,8799,7039,0,2200,0.5067663490772247,22,1e-05,True,20.142088890075684,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6789772727272727,0.6852272727272727,0.6789772727272727,0.6852272727272727,14,True,False,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7453164556962025,0.7450890269811571,0.7442425188697464,0.823275118231236,0.5167618680087048,18.9618923664093,2.885244846343994,ok,,7896,6316,0,1975,0.5229860246181488,16,1e-05,True,18.74746918678284,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7481012658227848,0.7493670886075949,0.7481012658227848,0.7493670886075949,8,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7139760410724473,0.7140358134899075,0.7140881762461859,0.7880439466937478,0.5571833722573775,71.86237001419067,23.07961630821228,ok,,35060,28048,0,8765,0.5459357798099518,60,1e-05,True,71.56598567962646,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.701939532230462,0.7174843126069596,0.701939532230462,0.7174843126069596,12,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.779291553133515,0.7788935691229215,0.77819392426134,0.8470364425420606,0.4864462578699489,3.505059242248535,0.3667469024658203,ok,,1465,1172,0,367,0.5521743297576904,12,1e-05,True,3.4773712158203125,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.726962457337884,0.7372013651877133,0.726962457337884,0.7372013651877133,4,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7142042213348545,0.7142290513480617,0.7140523095503717,0.7823663896823769,0.5724592147946795,78.27131986618042,23.03507375717163,ok,,35060,28048,0,8765,0.5653352737426758,66,1e-05,True,77.93456268310547,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6796919566457501,0.7154877353108956,0.6796919566457501,0.7154877353108956,14,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7138964577656676,0.7135647311865412,0.7139908529341887,0.7801734378712284,0.5662653436599003,2.951937198638916,0.3779988288879394,ok,,1467,1173,0,367,0.5259672701358795,10,1e-05,True,2.9223172664642334,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7074829931972789,0.7210884353741497,0.7074829931972789,0.7210884353741497,2,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8800925925925925,0.878413894454203,0.7951806190428524,0.9709420913942022,0.3132449033569466,14.92393159866333,2.941166639328003,ok,,8640,6912,0,2160,0.3226020932197571,14,1e-05,True,14.765114784240724,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8668981481481481,0.8709490740740741,0.8668981481481481,0.8709490740740741,6,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6617605998962945,0.66875,0.7123046875000001,0.6175975493821945,3.093200206756592,0.4002048969268799,ok,,1280,1024,0,320,0.6595725417137146,8,1e-05,True,3.0355782508850098,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6105263157894737,0.5530899300411035,0.4139179516574702,0.7045079252628467,0.7951104949191964,8.80251169204712,1.0315911769866943,ok,,3796,3036,0,950,0.8153937757015228,20,1e-05,True,8.752936124801636,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6131578947368421,0.6236842105263158,0.6131578947368421,0.6236842105263158,12,True,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7987995824634656,0.7999942006442556,0.7372916086601262,0.8081629533381741,0.4322650044020579,14.53878140449524,6.475700616836548,ok,,15326,12260,0,3832,0.490611732006073,16,1e-05,True,14.32780408859253,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8091976516634051,0.8091976516634051,0.8091976516634051,0.8091976516634051,0,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9011716057891108,0.9005580332188515,0.8819654772063076,0.9604963119467124,0.2291613522841704,61.97081160545349,17.715359687805176,ok,,29020,23216,0,7255,0.2912216186523437,54,1e-05,True,61.53654146194458,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8988628532046864,0.9029979324603722,0.8988628532046864,0.9029979324603722,10,True,False,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.945,0.9449989203740196,0.9449833092414486,0.9897086741529204,0.1355211534537969,16.638671398162842,3.0842506885528564,ok,,8800,7040,0,2200,0.1302577853202819,15,1e-05,True,16.486672401428223,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9477272727272728,0.9528409090909092,0.9477272727272728,0.9528409090909092,7,True,False,
