dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9443088190418065,0.9323168994063284,0.5989584779891681,0.8369952891158279,0.16674560491923374,23.477104902267456,11.89927887916565,ok,,26215,20972,0,6554,0.20594264566898346,24,1e-05,True,23.258769035339355,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9483120350944116,0.9483120350944116,0.9483120350944116,0.9483120350944116,0,True,False,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9879349758699517,0.9879459788634588,0.9875561973515552,0.9992207681754947,0.032437932983819216,45.271867513656616,19.031376123428345,ok,,31492,25193,0,7874,0.024209135212004185,45,1e-05,True,45.01621723175049,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9861882838545801,0.9876170820765201,0.9861882838545801,0.9876170820765201,7,True,False,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8154686309372619,0.8131059807206079,0.7851615187177148,0.8839025966109179,0.4030452933381874,67.61344623565674,19.14948272705078,ok,,31492,25193,0,7874,0.4052767902612686,66,1e-05,True,67.29134583473206,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8063184632481346,0.8106048579139546,0.8063184632481346,0.8106048579139546,14,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7043439518823792,0.684561776517836,0.7454819277108434,0.5787035110195203,4.270386219024658,0.3063020706176758,ok,,1072,857,0,268,0.5909308791160583,10,1e-05,True,4.232415437698364,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7441860465116279,0.7581395348837209,0.7441860465116279,0.7581395348837209,2,True,False,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.734,0.7336325355054537,0.7339788519114618,0.800355087871049,0.5433885720740708,55.33954954147339,55.66896390914917,ok,,56000,44800,0,14000,0.5554140508174896,40,1e-05,True,54.8325731754303,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.7333928571428572,0.7333928571428572,0.7333928571428572,0.7333928571428572,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333333,0.9708409300064247,0.9714961067853171,0.9932737764182425,0.08880652763119512,11.634093046188354,0.7094898223876953,ok,,1920,1536,0,480,0.05713781900703907,22,1e-05,True,11.533523559570312,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.953125,0.9635416666666666,0.953125,0.9635416666666666,14,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95625,0.9562619654353574,0.9568270300333704,0.9883203559510567,0.13971282920265818,5.383843898773193,0.7133994102478027,ok,,1920,1536,0,480,0.1430266574025154,10,1e-05,True,5.315685510635376,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9661458333333334,0.96875,0.9661458333333334,0.96875,2,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9541666666666667,0.9541794016856535,0.9546718576195774,0.9901453003337041,0.1203132302281673,4.80943489074707,0.7165794372558594,ok,,1920,1536,0,480,0.13962404429912567,8,1e-05,True,4.714269399642944,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9375,0.9375,0.9375,0.9375,0,True,False,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8883928571428571,0.8744094447219447,0.6883691777333804,0.8944450973479061,0.26654896926190014,7.038617372512817,0.6034140586853027,ok,,1792,1433,0,448,0.2592475563287735,16,1e-05,True,6.952741384506226,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8690807799442897,0.8774373259052924,0.8690807799442897,0.8774373259052924,8,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6786363636363636,0.6674581465950752,0.7276600914796189,0.7242259565476104,0.5053020909854428,20.25978374481201,2.683769941329956,ok,,8799,7039,0,2200,0.5067663490772247,22,1e-05,True,20.142088890075684,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6789772727272727,0.6852272727272727,0.6789772727272727,0.6852272727272727,14,True,False,
