dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7908860759493671,0.7882089543337213,0.7585961733801365,0.9511740925828398,0.5916833003090436,0.5364558696746826,3.312600612640381,ok,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9495798319327731,0.949532986436427,0.9482057501605194,0.9825212242277235,0.15736060376887445,0.3436150550842285,0.5466189384460449,ok,
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5071263684590798,0.5555177075045977,0.5057158470153809,8.272820472717285,ok,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7327049180327869,0.32607670470476174,0.352006196975708,0.5137839317321777,ok,
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8093346573982125,0.808582031045837,0.8102004181954472,0.9027695585276364,0.3719066151330194,0.49529433250427246,1.8784563541412354,ok,
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9910714285714286,0.9910714285714286,0.9890107194544607,0.9995829960507272,0.023879700391621874,0.383345365524292,1.1468219757080078,ok,
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8843322818086226,0.8823633587587449,0.8588225880949523,0.9409413464067975,0.28265880190617687,0.4373607635498047,5.996556520462036,ok,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9475,0.947461749043726,0.9475,0.9951,0.15101243224927147,0.3659825325012207,0.5821433067321777,ok,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.753731343283582,0.7484717407560818,0.7189647958878729,0.8062877293646524,0.5243971031259833,0.36937379837036133,0.3787727355957031,ok,
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.875,0.8249978608710533,0.5158730158730158,0.8592984518910445,0.27474725796687455,0.4123513698577881,0.6875677108764648,ok,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8847826086956521,0.2542891323677643,0.4248032569885254,0.6762707233428955,ok,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,0.8833434046314654,0.8518108651911469,0.9527162977867203,0.27352311448378724,0.42632222175598145,0.6972494125366211,ok,
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97625,0.9761239965611392,0.9712473458171504,0.9964759579675789,0.07670782498909123,1.128093957901001,104.15968060493469,ok,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9550224887556222,0.9537739715307181,0.8838578404774824,0.9169470066919876,0.16306483332154523,0.41510748863220215,0.9203653335571289,ok,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6478658536585366,0.5813244766825725,0.565,0.664541015625,0.6252745037745341,0.48364949226379395,0.6717898845672607,ok,
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9918695762069256,0.03354884986819187,0.35320329666137695,0.6532437801361084,ok,
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7400084964543643,0.7378659006637953,0.805,0.927653423251071,0.539767341652314,0.7198615074157715,228.74129605293274,ok,
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8400876232201533,0.8369995571982437,0.7683146889970589,0.8911907116528173,0.3475618005821138,0.4789912700653076,1.8181469440460205,ok,
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8577482955592408,0.853209834460124,0.7748754678775812,0.9126294380283454,0.30639553434655487,0.7180721759796143,24.808899641036987,ok,
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9748344370860927,0.969769216048788,0.4995383194829179,0.9853482378880537,0.06827973488352225,0.4390275478363037,1.1710929870605469,ok,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,0.9881656804733728,0.9918564618644068,0.9999242768178149,0.019699661348344527,0.4196131229400635,0.8402490615844727,ok,
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.522,0.500557751564548,0.3771041235172284,0.6152963943894277,0.8970587438513037,0.5623137950897217,1.5683374404907227,ok,
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9086586309852925,0.9039798922160952,0.7338624642376479,0.941561031849652,0.1883405191961462,0.8019821643829346,25.286831617355347,ok,
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,0.9377872893290615,0.6406926406926406,0.9721560015654106,0.13242474297672058,0.3578672409057617,0.5592305660247803,ok,
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.955,0.9537770648686857,0.8819219115085164,0.9240581576796374,0.1532301468522909,0.39682745933532715,1.3555097579956055,ok,
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035191,0.9639857490609536,0.6113636363636363,0.9659435261707989,0.07097453761631252,0.7849202156066895,4.000999927520752,ok,
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8355535820011841,0.8099634118109735,0.6247821914620248,0.9225141292668972,0.41034951736873476,2.4748337268829346,145.07383608818054,ok,
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7822315285671553,0.7822157047607147,0.7822290036336148,0.8650934603523662,0.46203135686907265,0.4456629753112793,5.054328441619873,ok,
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9617724052971974,0.9618186751739176,0.9628715828210656,0.9951581072985551,0.0864772457533116,2.2679011821746826,260.2259542942047,ok,
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8255,0.8045706749210592,0.663776225106921,0.7982308217403091,0.41682211582471573,0.8207299709320068,13.889559507369995,ok,
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9841059602649007,0.9784826392929236,0.5409937191565725,0.9403319874383133,0.05103060385693263,0.41466617584228516,1.1433334350585938,ok,
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5133426455383081,1.5087778576739788,0.3467726707458496,0.46669745445251465,ok,
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9919893190921228,0.9919882004729459,0.9917670714380605,0.9995406636509585,0.02569164356478299,0.45153355598449707,4.503543138504028,ok,
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.983451536643026,0.9834854023775851,0.9828407224958948,0.999850699359003,0.030803028874675262,0.3610258102416992,0.5593602657318115,ok,
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.7193784277879341,0.7187261413664133,0.731346048991465,0.8821307070366449,0.6220694183369166,0.5433614253997803,3.52321720123291,ok,
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6437908496732027,0.6275535412608676,0.5219075762002324,0.8522039832219085,1.046118804534448,0.6518127918243408,2.436204671859741,ok,
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.725,0.7247685303340109,0.725,0.8016225,0.5420103963343633,0.4668080806732178,2.981590986251831,ok,
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8891771682727947,0.8891753260678575,0.8891771682727947,0.9559850225381785,0.27089188894560595,0.46959805488586426,4.00876784324646,ok,
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,0.00021406195027428993,0.3804359436035156,0.5263209342956543,ok,
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,0.92839777077415,0.7766913064096516,0.9893879332141634,0.11158699875823812,0.5546581745147705,45.78406023979187,ok,
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.823610473128158,0.786607753530715,0.5917972448720099,0.7624202598217715,0.4191266088072893,0.47988367080688477,3.3042726516723633,ok,
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8815165876777251,0.8616718765755772,0.6594268476621418,0.8585218702865762,0.30591671828343486,0.3654460906982422,0.604057788848877,ok,
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804653,0.9985029940119761,0.9999706469414114,0.006043253021054976,0.44614601135253906,1.0943183898925781,ok,
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.7375,0.7325013223584228,0.7370328785350464,0.9558609864842911,0.7898632960743417,0.3989894390106201,0.8654358386993408,ok,
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.75,0.7499511747234714,0.7499188575137943,0.8297934923726062,0.5448649222281176,0.9134390354156494,4.6535704135894775,ok,
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,0.8701077326808658,0.8734096074062906,0.9593136083112671,0.3431970976572525,0.33322787284851074,0.4198317527770996,ok,
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.895,0.8946127986109462,0.8949999999999999,0.9921180555555555,0.23287401145178052,0.45777463912963867,1.1144120693206787,ok,
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.76,0.7570263617387215,0.76,0.9729513888888889,0.49246196308342727,0.33690309524536133,0.44742488861083984,ok,
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.84,0.8364559536409288,0.8400000000000001,0.9859652777777779,0.250817417597414,0.41133904457092285,0.8412396907806396,ok,
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.639,0.5920001569976743,0.4157157299531719,0.8260501426363567,0.8816291587085203,0.5438048839569092,7.187932729721069,ok,
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.9411386297844966,0.9402670935798247,0.9202063468100449,0.9726205557279853,0.17327381352089996,0.37271857261657715,2.0475640296936035,ok,
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.748688155922039,0.6886758644680847,0.49165230881421706,0.8041687939456222,0.5957885322378463,0.6013696193695068,10.454128503799438,ok,
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234875,0.9955553468062517,0.9955433346880715,0.999991197378211,0.011159850542495147,0.5625598430633545,2.509657144546509,ok,
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9803149606299213,0.9725192154161645,0.49899799599198397,0.8708528167446004,0.07859391290408062,0.4512360095977783,0.9219789505004883,ok,
pc1,/home/crc00006699/zh/tabiclv2/data184/pc1,binclass,887,178,222,21,2,0.9459459459459459,0.9395752895752896,0.6927536231884058,0.8993558776167472,0.15474727597990467,0.35448670387268066,0.559302568435669,ok,
pc4,/home/crc00006699/zh/tabiclv2/data184/pc4,binclass,1166,234,292,37,2,0.9143835616438356,0.9103508205574877,0.7601996527777778,0.9619140625,0.1741012771064074,0.4954042434692383,0.5435750484466553,ok,
phoneme,/home/crc00006699/zh/tabiclv2/data184/phoneme,binclass,4323,865,1081,5,2,0.9074930619796485,0.906774871723542,0.8810304391629643,0.9637368490594084,0.22352433524874776,0.3472914695739746,0.7143270969390869,ok,
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data184/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7593220338983051,0.754610825068838,0.6862543684658392,0.8844423212260413,0.5784700294450494,0.46071672439575195,1.457101821899414,ok,
ringnorm,/home/crc00006699/zh/tabiclv2/data184/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297297,0.9797243968514687,0.9796128579803525,0.9969884083857029,0.06378872409866661,0.4146134853363037,2.0329980850219727,ok,
satimage,/home/crc00006699/zh/tabiclv2/data184/satimage,multiclass,5144,1029,1286,36,6,0.9307931570762052,0.9282177952485513,0.9080878894452317,0.9940656284286365,0.17384425807961923,0.4670066833496094,2.2068846225738525,ok,
seismic+bumps,/home/crc00006699/zh/tabiclv2/data184/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,0.9024719535783365,0.5,0.7165996833516015,0.23206446473183684,0.36302661895751953,0.6452114582061768,ok,
shill-bidding,/home/crc00006699/zh/tabiclv2/data184/shill-bidding,binclass,5056,1012,1265,3,2,0.9027667984189723,0.8718253433374143,0.5608634892615475,0.9024947176977186,0.21335677379100004,0.3408188819885254,0.4853847026824951,ok,
shuttle,/home/crc00006699/zh/tabiclv2/data184/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206897,0.9994652375985246,0.9158705054807971,0.9999748954207782,0.0016646886790625968,0.654348611831665,37.23023056983948,ok,
splice,/home/crc00006699/zh/tabiclv2/data184/splice,multiclass,2552,511,638,60,3,0.957680250783699,0.9577765169060463,0.9541913930575739,0.9944743204617618,0.12076655657721459,0.545640230178833,1.5090017318725586,ok,
statlog,/home/crc00006699/zh/tabiclv2/data184/statlog,binclass,800,160,200,20,2,0.74,0.7226666666666667,0.6428571428571428,0.7733333333333333,0.5124008508990266,0.35976099967956543,0.5042092800140381,ok,
svmguide3,/home/crc00006699/zh/tabiclv2/data184/svmguide3,binclass,994,199,249,22,2,0.8554216867469879,0.8436196862444512,0.7335526315789473,0.902138157894737,0.3180226722296361,0.3735158443450928,0.6090812683105469,ok,
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035191,0.9632550524302907,0.6003787878787878,0.9384814049586777,0.08624673796317914,0.7673006057739258,3.9479575157165527,ok,
thyroid,/home/crc00006699/zh/tabiclv2/data184/thyroid,multiclass,5760,1152,1440,21,3,0.99375,0.9936297268806006,0.9442402574435583,0.9996966556088673,0.016874541674993856,0.43587422370910645,2.0149195194244385,ok,
thyroid-dis,/home/crc00006699/zh/tabiclv2/data184/thyroid-dis,multiclass,2240,448,560,26,5,0.6910714285714286,0.6698255223752503,0.403467175026808,0.8719383018328546,0.7098240059330235,0.45492005348205566,0.8109033107757568,ok,
twonorm,/home/crc00006699/zh/tabiclv2/data184/twonorm,binclass,5920,1184,1480,20,2,0.9790540540540541,0.9790537193588041,0.9790604073418687,0.9984276815699079,0.05233663713314803,0.41268277168273926,2.0244147777557373,ok,
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data184/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9880952380952381,0.988090456395506,0.9832586064728922,0.9997457255842129,0.03665486646398624,0.41808390617370605,1.536423921585083,ok,
waveform-5000,/home/crc00006699/zh/tabiclv2/data184/waveform-5000,multiclass,4000,800,1000,40,3,0.865,0.8648830947792053,0.8651954212028579,0.9775519944304055,0.26325707941626186,0.5046780109405518,1.7515623569488525,ok,
website_phishing,/home/crc00006699/zh/tabiclv2/data184/website_phishing,multiclass,1082,217,271,9,3,0.915129151291513,0.9152662160313462,0.8841269841269841,0.9789163676976488,0.24311776033190624,0.3968989849090576,0.316744327545166,ok,
wine-quality-red,/home/crc00006699/zh/tabiclv2/data184/wine-quality-red,multiclass,1279,256,320,4,6,0.675,0.6592047059578838,0.3874642565359477,0.8407168824813952,0.7939502092789319,0.32758665084838867,0.3327326774597168,ok,
yeast,/home/crc00006699/zh/tabiclv2/data184/yeast,multiclass,1187,238,297,8,10,0.632996632996633,0.6249803487850121,0.5818972462078105,0.8878914696970472,0.9825143832564531,0.3357524871826172,0.3180670738220215,ok,
