dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage1_graph_scm_0164_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0164_seed42,binclass,509,0,515,33,2,0.9669902912621359,0.9669520400063134,0.9660619803476946,0.9970521541950114,0.07535256353820459,7.51546311378479,0.4451003074645996,ok,,509,509,0,515,,30,1e-05,True,7.515012502670288,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.98,0.98,,,0,True,False,,random,none,,,,,,True
stage1_graph_scm_0165_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0165_seed42,multiclass,509,0,515,33,7,0.5262135922330097,0.4103139947603245,0.21632653061224488,0.6222716604344821,1.368172410218821,9.501866579055786,0.437424898147583,ok,,509,509,0,515,,30,1e-05,True,9.501427173614502,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.52,0.56,,,2,True,False,,random,none,,,,,,True
stage1_graph_scm_0166_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0166_seed42,multiclass,509,0,515,33,5,0.996116504854369,0.9961191559119563,0.9941371158392436,0.9999735022313245,0.011804110736305308,8.007757663726807,0.4664459228515625,ok,,509,509,0,515,,30,1e-05,True,8.007385730743408,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage1_graph_scm_0167_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0167_seed42,multiclass,509,0,515,31,7,0.6446601941747573,0.6218672950513917,0.5520237185159368,0.9328921072684618,0.7698981800313349,11.523546934127808,0.452556848526001,ok,,509,509,0,515,,30,1e-05,True,11.523182392120361,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.62,0.64,,,4,True,False,,random,none,,,,,,True
stage1_graph_scm_0168_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0168_seed42,multiclass,721,0,303,31,8,0.8250825082508251,0.8032902816500432,0.5420346707840039,0.9564310340728935,0.4890087862717331,15.112035036087036,0.45061492919921875,ok,,721,721,0,303,,30,1e-05,True,15.111677646636963,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7777777777777778,0.8055555555555556,,,8,True,False,,random,none,,,,,,True
stage1_graph_scm_0169_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0169_seed42,multiclass,721,0,303,31,9,0.47854785478547857,0.38584392789892147,0.3443278147579223,0.832794529378881,1.3350768321833415,7.519536972045898,0.4293067455291748,ok,,721,721,0,303,,30,1e-05,True,7.5191810131073,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.4305555555555556,0.4305555555555556,,,0,True,False,,random,none,,,,,,True
stage1_graph_scm_0170_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0170_seed42,multiclass,721,0,303,31,7,0.5610561056105611,0.5379119113381873,0.5155875946792855,0.8028822424833866,1.2770811835389977,12.695220947265625,0.4463367462158203,ok,,721,721,0,303,,30,1e-05,True,12.694861650466919,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.5,0.5555555555555556,,,6,True,False,,random,none,,,,,,True
stage2_graph_scm_0000_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0000_seed42,multiclass,1448,0,344,58,7,0.9302325581395349,0.929883907863968,0.8888193368158536,0.9956861396348188,0.15647663611087756,23.095941066741943,0.5040807723999023,ok,,1448,1448,0,344,,30,1e-05,True,23.09557557106018,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8819444444444444,0.9305555555555556,,,13,True,False,,random,none,,,,,,True
stage2_graph_scm_0001_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0001_seed42,binclass,5203,0,1266,41,2,1.0,1.0,1.0,1.0,1.2994603206775753e-05,13.285074234008789,1.4472355842590332,ok,,5203,5203,0,1266,,30,1e-05,True,13.284636497497559,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0002_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0002_seed42,binclass,3427,0,836,41,2,1.0,1.0,1.0,1.0,1.3435523645091782e-05,10.875992774963379,1.0856118202209473,ok,,3427,3427,0,836,,30,1e-05,True,10.875620603561401,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0003_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0003_seed42,multiclass,535,0,136,5,3,0.5220588235294118,0.5055914673561732,0.48036062378167643,0.7189395932405801,0.8847106795417574,9.888392448425293,0.4284961223602295,ok,,535,535,0,136,,30,1e-05,True,9.888031244277954,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.6415094339622641,0.660377358490566,,,3,True,False,,random,none,,,,,,True
stage2_graph_scm_0004_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0004_seed42,multiclass,601,0,147,80,6,1.0,1.0,1.0,1.0,0.0051863508480808704,8.069093227386475,0.4430522918701172,ok,,601,601,0,147,,30,1e-05,True,8.068730115890503,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0005_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0005_seed42,multiclass,849,0,205,70,5,0.3951219512195122,0.39428977595078246,0.37878705363686593,0.6904647383176747,1.4769082379219753,9.024947881698608,0.47624850273132324,ok,,849,849,0,205,,30,1e-05,True,9.024583578109741,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.36904761904761907,0.36904761904761907,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0006_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0006_seed42,multiclass,6680,0,1584,71,3,0.9532828282828283,0.9397655651921322,0.7116156505260371,0.9799217905678873,0.11985279481715963,34.28133940696716,2.562460422515869,ok,,6680,6680,0,1584,,30,1e-05,True,34.280962228775024,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9580838323353293,0.9595808383233533,,,2,True,False,,random,none,,,,,,True
stage2_graph_scm_0007_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0007_seed42,multiclass,1930,0,488,75,7,0.7172131147540983,0.6319788476550772,0.7119605032648512,0.9551236775182288,0.369736893944518,19.596256256103516,1.2658600807189941,ok,,1930,1930,0,488,,30,1e-05,True,19.59578800201416,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7253886010362695,0.7461139896373057,,,9,True,False,,random,none,,,,,,True
stage2_graph_scm_0008_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0008_seed42,multiclass,6852,0,1766,53,7,0.9337485843714609,0.9336036120028716,0.9293812374348336,0.9967492795330427,0.16286536633289084,19.487773180007935,2.236725091934204,ok,,6852,6852,0,1766,,30,1e-05,True,19.487406730651855,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9532846715328467,0.9532846715328467,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0009_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0009_seed42,multiclass,1613,0,398,84,8,0.4798994974874372,0.36694549404662635,0.3124629507622855,0.83414208061045,1.3631705072099356,9.579683065414429,0.5507512092590332,ok,,1613,1613,0,398,,30,1e-05,True,9.579250812530518,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.546583850931677,0.546583850931677,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0010_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0010_seed42,multiclass,3982,0,956,83,4,0.944560669456067,0.9437211407607535,0.8880424243723872,0.994803114055612,0.11957387910227624,16.978972673416138,1.952681064605713,ok,,3982,3982,0,956,,30,1e-05,True,16.978610038757324,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9698492462311558,0.9698492462311558,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0011_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0011_seed42,multiclass,931,0,228,54,7,0.9649122807017544,0.9635182223566656,0.8891836734693878,0.9990015833919774,0.06731682538377173,9.673436164855957,0.4293630123138428,ok,,931,931,0,228,,30,1e-05,True,9.673003196716309,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.978494623655914,0.989247311827957,,,2,True,False,,random,none,,,,,,True
stage2_graph_scm_0012_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0012_seed42,multiclass,4867,0,1225,51,8,0.590204081632653,0.4381083686041152,0.125,0.5184398648943784,1.1710508761008211,14.977946519851685,1.5993497371673584,ok,,4867,4867,0,1225,,30,1e-05,True,14.977591276168823,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.602880658436214,0.602880658436214,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0013_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0013_seed42,multiclass,714,0,171,89,6,0.8947368421052632,0.8944562452185073,0.8269316730523627,0.9832112483020309,0.29456572130011505,12.57018232345581,0.5105419158935547,ok,,714,714,0,171,,30,1e-05,True,12.569763660430908,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9014084507042254,0.9295774647887324,,,3,True,False,,random,none,,,,,,True
stage2_graph_scm_0014_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0014_seed42,binclass,3333,0,785,60,2,0.9961783439490446,0.9961763359278069,0.9950936597278061,0.9999553292236218,0.008214511580467055,19.684969425201416,1.385681390762329,ok,,3333,3333,0,785,,30,1e-05,True,19.68454337120056,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.996996996996997,1.0,,,5,True,False,,random,none,,,,,,True
stage2_graph_scm_0015_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0015_seed42,multiclass,1036,0,266,14,3,0.8909774436090225,0.8907322654462242,0.8676741903322952,0.9727037811469431,0.31362311653149283,7.896658420562744,0.4262819290161133,ok,,1036,1036,0,266,,30,1e-05,True,7.896287441253662,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.941747572815534,0.941747572815534,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0016_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0016_seed42,multiclass,6980,0,1742,43,3,0.9724454649827784,0.972488206963813,0.9730758531061848,0.996910022718828,0.08798835670334723,22.632604598999023,1.9641449451446533,ok,,6980,6980,0,1742,,30,1e-05,True,22.632243871688843,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9541547277936963,0.9598853868194842,,,3,True,False,,random,none,,,,,,True
stage2_graph_scm_0017_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0017_seed42,multiclass,2611,0,670,35,6,0.49402985074626865,0.48263665848800846,0.48369550808062073,0.8181555831445504,1.312998336317897,9.737541675567627,0.8659226894378662,ok,,2611,2611,0,670,,30,1e-05,True,9.737178087234497,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.5134099616858238,0.5134099616858238,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0018_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0018_seed42,multiclass,2948,0,698,61,5,0.9899713467048711,0.9899354260255685,0.9823747783687942,0.9999788394034953,0.016326190851827592,12.593660593032837,1.3854660987854004,ok,,2948,2948,0,698,,30,1e-05,True,12.593274354934692,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9965986394557823,0.9965986394557823,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0019_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0019_seed42,multiclass,2997,0,716,67,7,0.8840782122905028,0.8843944180007708,0.8121304809773202,0.990095388964375,0.29322357348417105,19.6527898311615,1.4377498626708984,ok,,2997,2997,0,716,,30,1e-05,True,19.65239644050598,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8729096989966555,0.8795986622073578,,,4,True,False,,random,none,,,,,,True
stage2_graph_scm_0020_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0020_seed42,multiclass,1138,0,268,53,9,1.0,1.0,1.0,1.0,0.00017868993128176866,8.845660209655762,0.4755368232727051,ok,,1138,1138,0,268,,30,1e-05,True,8.845229387283325,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0021_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0021_seed42,multiclass,1223,0,293,2,6,0.6382252559726962,0.5840293217919045,0.5720354808590103,0.9168621011014838,0.7577649457008938,13.945723056793213,0.4228951930999756,ok,,1223,1223,0,293,,30,1e-05,True,13.945358991622925,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.6475409836065574,0.6721311475409836,,,8,True,False,,random,none,,,,,,True
stage2_graph_scm_0022_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0022_seed42,multiclass,3947,0,1049,65,3,0.6501429933269781,0.5685134037739414,0.39687186850331285,0.638998697835963,0.8578217490850686,20.264351844787598,1.7048695087432861,ok,,3947,3947,0,1049,,30,1e-05,True,20.26398539543152,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.631979695431472,0.6345177664974619,,,3,True,False,,random,none,,,,,,True
stage2_graph_scm_0023_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0023_seed42,multiclass,7179,0,1896,41,6,0.9926160337552743,0.9926413314448742,0.9849488189861392,0.9998779380901793,0.019634140573538735,16.712130784988403,1.960265874862671,ok,,7179,7179,0,1896,,30,1e-05,True,16.711753368377686,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.99302649930265,0.99302649930265,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0024_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0024_seed42,multiclass,2510,0,630,31,10,0.2507936507936508,0.16653019969013705,0.17121719348084294,0.6815155046794431,2.0381231349736897,27.454875230789185,0.7932584285736084,ok,,2510,2510,0,630,,30,1e-05,True,27.45451068878174,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.2589641434262948,0.2788844621513944,,,17,True,False,,random,none,,,,,,True
stage2_graph_scm_0025_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0025_seed42,multiclass,754,0,198,33,7,0.9949494949494949,0.9950364892948624,0.9948979591836735,1.0,0.010371843986336388,8.170911073684692,0.4647359848022461,ok,,754,754,0,198,,30,1e-05,True,8.170461654663086,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0026_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0026_seed42,binclass,1948,0,467,34,2,1.0,1.0,1.0,1.0,1.2993896981348888e-05,9.365048885345459,0.8349330425262451,ok,,1948,1948,0,467,,30,1e-05,True,9.364653587341309,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0027_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0027_seed42,multiclass,380,0,98,38,10,0.9897959183673469,0.9898136645962733,0.9923076923076923,1.0,0.01817666228630191,8.222591876983643,0.44391560554504395,ok,,380,380,0,98,,30,1e-05,True,8.222220420837402,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage2_graph_scm_0028_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0028_seed42,binclass,1163,0,306,21,2,1.0,1.0,1.0,1.0,0.0004382411839554701,7.897142171859741,0.44286561012268066,ok,,1163,1163,0,306,,30,1e-05,True,7.896780014038086,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
