dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7546319479218828,0.7542274892961713,0.7539097118773,0.9141932629430437,0.5511785235220397,59.25407147407532,2.5490405559539795,ok,,7987,6389,0,1997,0.5702351927757263,26,1e-05,True,59.152273654937744,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7471839799749687,0.7872340425531915,0.7471839799749687,0.7872340425531915,18,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5863471971066908,0.5851591407632736,0.5671643648558174,0.7648453361855658,0.8747746267235511,125.1829309463501,38.597243547439575,ok,,44236,35388,0,11060,0.8852103352546692,60,1e-05,True,124.01216125488281,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5762884267631103,0.5800180831826401,0.5762884267631103,0.5800180831826401,7,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.875,0.8648358896033153,0.7440938627379305,0.8838630618291635,0.31208444383414824,33.64345145225525,3.8986153602600098,ok,,8000,6400,0,2000,0.33350177109241486,14,1e-05,True,33.43494772911072,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.863125,0.86875,0.863125,0.86875,6,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9273255813953488,0.9273255472766644,0.9273260338091052,0.9806511357141097,0.1782420398892268,85.98029589653015,8.789486646652222,ok,,16512,13209,0,4128,0.2471861019730568,50,1e-05,True,85.49046850204468,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9176506206478958,0.9234029669996973,0.9176506206478958,0.9234029669996973,17,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8332916145181477,0.7604002455069017,0.5066816701301513,0.5323104312463267,0.4702834281395638,92.58561491966248,7.975290060043335,ok,,31958,25566,0,7990,0.454121395945549,54,1e-05,True,92.38537621498108,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7715894868585732,0.8327596996245307,0.7715894868585732,0.8327596996245307,10,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9854166666666667,0.9854176170305203,0.9854699666295884,0.9974276974416019,0.05362935651855574,12.07883071899414,1.6595804691314697,ok,,1920,1536,0,480,0.11942610889673233,8,1e-05,True,11.94271731376648,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9713541666666666,0.9713541666666666,0.9713541666666666,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.975,0.9750030407812201,0.975111234705228,0.9955679922135706,0.08890575938882436,45.78051257133484,2.0898618698120117,ok,,1920,1536,0,480,0.06821547821164131,26,1e-05,True,45.529139041900635,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9661458333333334,0.9739583333333334,0.9661458333333334,0.9739583333333334,18,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.8243,0.8241640401538499,0.8395750425064589,0.9331001775976984,0.41136540173477654,522.3516790866852,193.09667539596558,ok,,80000,64000,0,20000,0.6470672488212585,175,1e-05,True,518.2335538864136,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.81325,0.8266875,0.81325,0.8266875,17,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7316017316017316,0.731216858613085,0.7293360433604337,0.8427431496537188,0.4850194123071409,21.300971269607544,2.000540018081665,ok,,920,736,0,231,0.4403444826602936,14,1e-05,True,21.108011960983276,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7445652173913043,0.7663043478260869,0.7445652173913043,0.7663043478260869,6,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data200/Employee,binclass,3722,745,931,8,2,0.8582169709989259,0.8526314260485988,0.8138425736497545,0.8819711538461538,0.3485312524314008,29.588980197906494,2.430018186569214,ok,,3722,2977,0,931,0.3314863294363022,18,1e-05,True,29.376665115356445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.851006711409396,0.8563758389261745,0.851006711409396,0.8563758389261745,10,True,False,
