dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
pc1,/home/crc00006699/zh/tabiclv2/data200/pc1,binclass,887,178,222,21,2,0.945945945945946,0.9366302968198704,0.6618357487922705,0.8977455716586151,0.1537909889294802,0.6493537425994873,1.0979535579681396,ok,
pc4,/home/crc00006699/zh/tabiclv2/data200/pc4,binclass,1166,234,292,37,2,0.910958904109589,0.9074272635916472,0.7582465277777778,0.9611545138888888,0.1956527936419294,0.6195144653320312,0.8340179920196533,ok,
philippine,/home/crc00006699/zh/tabiclv2/data200/philippine,binclass,4665,933,1167,308,2,0.8620394173093402,0.8619451451720177,0.8620620785262811,0.9434476256490988,0.3078604659681465,2.2249605655670166,14.324316501617432,ok,
pol,/home/crc00006699/zh/tabiclv2/data200/pol,binclass,8065,1613,2017,26,2,0.9920674268715914,0.9920674229718808,0.9920679165290168,0.9997532131451854,0.0210509832881472,0.7871990203857422,4.062299013137817,ok,
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data200/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.931758530183727,0.9314798849732624,0.9268236055608712,0.9783446839646536,0.1856106765521384,0.7373909950256348,1.1168978214263916,ok,
rl,/home/crc00006699/zh/tabiclv2/data200/rl,binclass,3976,796,994,12,2,0.908450704225352,0.9084431983238104,0.908450704225352,0.9570096636154956,0.2602036355654895,0.5905864238739014,1.4786038398742676,ok,
segment,/home/crc00006699/zh/tabiclv2/data200/segment,multiclass,1848,370,462,17,7,0.9523809523809524,0.9524307463911768,0.9523809523809524,0.9971959858323496,0.1387230998723332,0.5688920021057129,0.8640882968902588,ok,
semeion,/home/crc00006699/zh/tabiclv2/data200/semeion,multiclass,1274,255,319,256,10,0.9717868338557992,0.9718257967019218,0.9717741935483872,0.9994440619809424,0.0973720520052048,1.2941465377807615,3.855967998504639,ok,
shrutime,/home/crc00006699/zh/tabiclv2/data200/shrutime,binclass,8000,1600,2000,10,2,0.867,0.8542467680637094,0.7149471745414546,0.8806191003044179,0.3102025147875399,0.6164863109588623,3.059049606323242,ok,
spambase,/home/crc00006699/zh/tabiclv2/data200/spambase,binclass,3680,736,921,57,2,0.9576547231270358,0.9576847842200652,0.9563894072691728,0.9920465653603484,0.1127611766724324,0.8115494251251221,2.697885274887085,ok,
