dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7676514772158237,0.7672624981354591,0.7672400791308599,0.9171384842464455,0.5432980271075274,17.903825998306274,1.2417042255401611,ok,,7987,6389,0,1997,0.5641793012619019,22,1e-05,True,17.86333417892456,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7490613266583229,0.7778473091364205,0.7490613266583229,0.7778473091364205,14,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.586618444846293,0.5851905471539939,0.5672672474321527,0.764202388315513,0.8764650327794414,46.46930241584778,34.26022005081177,ok,,44236,35388,0,11060,0.8939515054225922,40,1e-05,True,46.03059387207031,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5771925858951176,0.578887884267631,0.5771925858951176,0.578887884267631,2,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8775,0.86632172709567,0.7420047165809878,0.8780868696122933,0.31713798893193756,13.00792670249939,2.380019426345825,ok,,8000,6400,0,2000,0.3286651223897934,16,1e-05,True,12.920425176620483,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.866875,0.8725,0.866875,0.8725,8,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9166666666666666,0.9166662754368804,0.9166657081590903,0.9773306698559538,0.1931984204231565,25.210450649261475,6.5244081020355225,ok,,16512,13209,0,4128,0.24553564190864563,32,1e-05,True,25.071749210357666,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9028156221616712,0.9109900090826522,0.9028156221616712,0.9109900090826522,8,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8324155193992491,0.7573965726941375,0.5028965123321224,0.6255255051424472,0.43826766842648773,57.313599586486816,6.923858642578125,ok,,31958,25566,0,7990,0.4329676926136017,69,1e-05,True,57.22608137130737,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8321339173967459,0.8326032540675845,0.8321339173967459,0.8326032540675845,15,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687574637722067,0.9690628476084538,0.9933606785317018,0.09801530208694584,6.932979106903076,0.6967313289642334,ok,,1920,1536,0,480,0.11627248302102089,15,1e-05,True,6.862671136856079,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9661458333333334,0.9713541666666666,0.9661458333333334,0.9713541666666666,7,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95625,0.9562619654353574,0.9568270300333704,0.9921788097886541,0.11733678126520326,4.79242467880249,0.7030305862426758,ok,,1920,1536,0,480,0.12303867563605309,10,1e-05,True,4.72059965133667,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9453125,0.9505208333333334,0.9453125,0.9505208333333334,2,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.80495,0.8050439208332544,0.8075377484137767,0.9240878096042234,0.4581087008194592,334.6198809146881,110.0470724105835,ok,,80000,64000,0,20000,0.663448303937912,189,1e-05,True,333.1193935871124,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.78625,0.814875,0.78625,0.814875,19,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7489177489177489,0.7487568958024189,0.747289972899729,0.8377747666365554,0.49623358837359444,3.0132973194122314,0.5319943428039551,ok,,920,736,0,231,0.4942091256380081,8,1e-05,True,2.971160411834717,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7445652173913043,0.7445652173913043,0.7445652173913043,0.7445652173913043,0,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8549946294307197,0.8482056670799656,0.806178396072013,0.8736650981996725,0.3608341831045651,8.50873613357544,0.9093341827392578,ok,,3722,2977,0,931,0.33116352558135986,22,1e-05,True,8.462352991104126,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8429530201342282,0.8617449664429531,0.8429530201342282,0.8617449664429531,14,True,False,
