dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7325988983475212,0.732261005216419,0.7320213700624537,0.9030766833289078,0.5865750230788574,2.014566421508789,3.772646427154541,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5886075949367089,0.5872630800128735,0.5695514682950084,0.7663268990896294,0.8730918208991995,1.0355911254882812,18.40080738067627,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.878,0.8680798282528358,0.7487209860091215,0.8864889542855644,0.30852022001009044,0.7441039085388184,1.5278582572937012,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9195736434108527,0.9195735301367404,0.9195743287414953,0.9789690136018094,0.1862329430538064,0.5258467197418213,3.8078970909118652,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8334167709637046,0.763162972272759,0.5103115078637352,0.625785154667027,0.43828941342452216,0.5401163101196289,10.5821053981781,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9854166666666667,0.9854191370116681,0.9856090100111234,0.9978448275862069,0.052715152899994955,0.5481729507446289,0.8474392890930176,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687552935964315,0.9689238042269188,0.9952377641824249,0.0847020118056949,0.519296407699585,0.817230224609375,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.8198,0.8196209068102378,0.836096850131454,0.9325024318345703,0.4164081092319479,1.6510756015777588,58.60183072090149,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7489177489177489,0.7487568958024189,0.747289972899729,0.8327311050888286,0.49708205689059703,0.7156081199645996,0.5252313613891602,ok,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8625134264232008,0.8565492171460555,0.8163717266775777,0.8799969312602292,0.3484467668928112,0.5549373626708984,0.7507202625274658,ok,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7411444141689373,0.740901904864998,0.7407621933107587,0.8316402304996139,0.5050213664997297,0.5150256156921387,0.47096896171569824,ok,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7574931880108992,0.75746798033842,0.7577080734271966,0.8376700528723341,0.49715195131904893,0.5141000747680664,0.4877922534942627,ok,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7210496292070736,0.7210588155824698,0.7216651413147127,0.7968894597710962,0.5450362438039899,0.7230801582336426,12.549647569656372,ok,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.689218482601255,0.6883429734519192,0.6934942566907742,0.7588373896479047,0.58304355829907,0.61376953125,12.553058385848999,ok,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7108956075299486,0.710912428833357,0.7117421219911735,0.7831296612510161,0.561623854761214,0.6075844764709473,12.551433324813843,ok,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.7919126658337796,0.739287028760713,0.8234397181765603,0.45326098764456274,0.5578382015228271,0.48360109329223633,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.678125,0.6777442094662638,0.6781250000000001,0.757265625,0.550760688859457,0.565648078918457,0.5103845596313477,ok,
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8278481012658228,0.8263483766913349,0.7999016364967685,0.9673230244533485,0.4912032285663368,0.6573491096496582,2.103071689605713,ok,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9842334308339873,0.15091762789747293,0.6358592510223389,0.4799690246582031,ok,
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5040443904957866,0.5553308650870328,0.6625614166259766,4.718677043914795,ok,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7435245901639345,0.32206414407454986,0.537412166595459,0.4822516441345215,ok,
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.7934458788480635,0.7932257327433344,0.7939243302954985,0.9035112636603937,0.37225565713298087,0.623802661895752,1.4215517044067383,ok,
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9944196428571429,0.9944294891772115,0.9949162312654843,0.999957073122869,0.009108734638315633,0.5142266750335693,0.8112008571624756,ok,
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.898527865404837,0.8972402378861712,0.8776344836866588,0.94901421666503,0.25637587477144796,0.6873810291290283,3.3237016201019287,ok,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9675,0.9674796487907612,0.9675,0.9994749999999999,0.05988725698498322,0.6455607414245605,0.49863243103027344,ok,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7313432835820896,0.7217209816795238,0.6865698404159943,0.7995337995337997,0.5376712137817764,0.6128833293914795,0.4748208522796631,ok,
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8611111111111112,0.8097014925373135,0.49206349206349204,0.8669410150891632,0.2757128158157924,0.5169124603271484,0.4721028804779053,ok,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8851674641148325,0.8498495535934495,0.5545652173913043,0.9047826086956522,0.24251483335795962,0.5145721435546875,0.46941065788269043,ok,
