dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7438692098092643,0.7438007093602059,0.7436731420424167,0.8320263767599358,0.5104023413058403,4.767197608947754,0.25362086296081543,ok,,1467,1173,0,367,,30,1e-05,True,4.76678466796875,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7312925170068028,0.7346938775510204,,,3,True,False,,f_mmd,test,standardized_l2,0.05,5.602017009747492,3.437885365574402,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7574931880108992,0.7573058475581833,0.7579308501158439,0.8378928295609813,0.498139663873407,6.910995721817017,0.2550032138824463,ok,,1466,1172,0,367,,30,1e-05,True,6.910486698150635,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7142857142857143,0.7312925170068028,,,8,True,False,,f_mmd,test,standardized_l2,0.05,4.134880364480623,0.7823959004217242,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7242441528807758,0.7240933737981006,0.7252805693924659,0.7980380596939478,0.5446189877651069,380.0076961517334,17.08542490005493,ok,,35060,28048,0,8765,,90,1e-05,True,380.0072946548462,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.70750142612664,0.7143468339988591,,,21,True,False,,f_mmd,test,standardized_l2,0.05,4.950733394010317,3.4280025730548718,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7105533371363377,0.7105552955929811,0.709541701469139,0.7848292588011285,0.5565495267357652,327.798082113266,17.00825262069702,ok,,35060,28048,0,8765,,90,1e-05,True,327.7974224090576,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7013690815744438,0.7089275527666857,,,17,True,False,,f_mmd,test,standardized_l2,0.05,4.475612631361248,3.0924324315494203,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7151169423844838,0.7149637739171711,0.7164379760954829,0.7858032613599528,0.5601360935478217,109.23169016838074,17.006292581558228,ok,,35060,28048,0,8765,,90,1e-05,True,109.23103404045105,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7150598973188819,0.7150598973188819,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.095605626517857,3.6475760626896028,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.8033333333333333,0.798735201380213,0.7471738787528261,0.8237289026762711,0.4534358890126225,3.471449851989746,0.2332139015197754,ok,,1200,960,0,300,,30,1e-05,True,3.470951557159424,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7666666666666667,0.7666666666666667,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.149271633992403,1.7757798866868308,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6902589974481566,0.690625,0.7643164062500001,0.5605685993816067,6.829050064086914,0.25225305557250977,ok,,1280,1024,0,320,,30,1e-05,True,6.828656435012817,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.65234375,0.66015625,,,5,True,False,,f_mmd,test,standardized_l2,0.05,2.801966011541191,0.5769098553408253,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7544303797468355,0.7476271505051345,0.6989458036466134,0.9335399134134891,0.7174969831846463,65.59591293334961,3.7494730949401855,ok,,7898,6318,0,1975,,30,1e-05,True,65.59549140930176,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7113924050632912,0.7183544303797469,,,10,True,False,,f_mmd,test,standardized_l2,0.05,8.763655554974925,5.9044142389777,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9201680672268907,0.9201324400589777,0.9189198829992152,0.9631875579653278,0.2387111860999292,5.2591493129730225,0.22388005256652832,ok,,952,761,0,238,,30,1e-05,True,5.258705139160156,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8848167539267016,0.8900523560209425,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.5050201986315566,0.7008210997003148,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5057241641993827,0.5565752746477195,50.74912738800049,4.638489007949829,ok,,18838,15070,0,4710,,60,1e-05,True,50.748711824417114,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,16,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7579617834394905,0.7579617834394905,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.521657772392928,0.3417143946289393,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7318852459016393,0.32561384774407354,7.04545783996582,0.24733185768127441,ok,,1378,1102,0,345,,30,1e-05,True,7.044947385787964,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9130434782608695,0.9166666666666666,,,7,True,False,,f_mmd,test,standardized_l2,0.05,3.379842733096095,3.145258570915955,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8103277060575969,0.8094022124311131,0.8112833865940743,0.9029707657710971,0.3744939763259985,23.732198476791382,1.7573628425598145,ok,,4025,3220,0,1007,,30,1e-05,True,23.731168746948242,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8211180124223603,0.822360248447205,,,2,True,False,,f_mmd,test,standardized_l2,0.05,7.265177276684151,12.026269051099908,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9988839285714286,0.9988832621783086,0.9980314960629921,1.0,0.004092487822448824,11.932117938995361,0.8069796562194824,ok,,3581,2864,0,896,,30,1e-05,True,11.931650400161743,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.99581589958159,0.99721059972106,,,3,True,False,,f_mmd,test,standardized_l2,0.05,6.636874994532874,10.507140493421113,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8845951629863302,0.8827253802751277,0.8597090838997814,0.9413897465925223,0.2806572929252148,94.8005645275116,3.5957977771759033,ok,,15216,12172,0,3804,,60,1e-05,True,94.80011534690857,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.876149802890933,0.8794349540078844,,,13,True,False,,f_mmd,test,standardized_l2,0.05,5.684010410567476,2.365411103571363,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.98,0.9799737473747376,0.98,0.9992333333333333,0.06197813814777795,4.802161455154419,0.3440663814544678,ok,,1600,1280,0,400,,30,1e-05,True,4.801743268966675,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.96875,0.96875,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.7758030841458299,0.11785397813507825,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7350746268656716,0.7289766636431105,0.6978961209730441,0.7944534098380251,0.5316119547546907,9.256566047668457,0.26077723503112793,ok,,1072,857,0,268,,30,1e-05,True,9.256191730499268,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6651162790697674,0.6837209302325581,,,13,True,False,,f_mmd,test,standardized_l2,0.05,5.1682572326074965,2.1316238475191303,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8703703703703703,0.8143564356435644,0.4973544973544973,0.869782480893592,0.2732915171140299,4.242385149002075,0.3261594772338867,ok,,861,688,0,216,,30,1e-05,True,4.241927862167358,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8786127167630058,0.8786127167630058,,,0,True,False,,f_mmd,test,standardized_l2,0.05,11.726465615371712,18.106397234245883,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8776086956521739,0.260983505602935,5.257521152496338,0.3144214153289795,ok,,834,667,0,209,,30,1e-05,True,5.257038593292236,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8862275449101796,0.8922155688622755,,,2,True,False,,f_mmd,test,standardized_l2,0.05,12.306453186652949,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8903967141628415,0.8727364185110664,0.9410462776659959,0.2960497963518755,7.096893548965454,0.3318941593170166,ok,,843,674,0,211,,30,1e-05,True,7.096431732177734,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.834319526627219,0.8461538461538461,,,5,True,False,,f_mmd,test,standardized_l2,0.05,6.54492472276594,5.08716400056315,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97475,0.9746071761291987,0.9694483563601728,0.996107663791047,0.08018083149159241,685.8107993602753,53.62493944168091,ok,,80000,64000,0,20000,,210,1e-05,True,685.8102688789368,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,64,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9714375,0.9733125,,,10,True,False,,f_mmd,test,standardized_l2,0.05,105165.59698700164,6830.809203888415,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9580209895052474,0.9572644834152554,0.8984445650207994,0.9160698137095316,0.1553459384642922,14.690010786056519,0.5441493988037109,ok,,2666,2132,0,667,,30,1e-05,True,14.689448595046997,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9644194756554307,0.9681647940074907,,,8,True,False,,f_mmd,test,standardized_l2,0.05,2.5379713867901184,0.40566831799346237,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5935480980810482,0.5753125,0.6623486328125001,0.6269222668656794,9.150291919708252,0.3926417827606201,ok,,2620,2096,0,656,,30,1e-05,True,9.149838209152222,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6393129770992366,0.6431297709923665,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.7440512187949238,0.48419580298632175,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9937823834196892,0.9937248277163725,0.9604431712865449,0.9923961580588087,0.0306529077682972,8.335007429122925,0.40682387351989746,ok,,3856,3084,0,965,,30,1e-05,True,8.334552764892578,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9870466321243523,0.9870466321243523,,,0,True,False,,f_mmd,test,standardized_l2,0.05,9.312063246320378,18.061830702737403,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8444687842278203,0.8400540070165942,0.7668088002979669,0.8991407765119892,0.33084620517507485,12.838480234146118,1.2452430725097656,ok,,3649,2919,0,913,,30,1e-05,True,12.838047742843628,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8506849315068493,0.8506849315068493,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.8140885239822637,3.4352908018615853,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8616792580308335,0.8570408760338499,0.7790651794949964,0.915884209956255,0.29930979626054616,443.48194003105164,19.92311692237854,ok,,32561,26048,0,16281,,90,1e-05,True,443.4813120365143,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,27,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8545984953170582,0.857976354982343,,,28,False,False,,f_mmd,test,standardized_l2,0.05,4.345744843449237,3.4233842881363143,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9788079470198675,0.975389238731662,0.54352108341028,0.983589984929255,0.06776402451599124,9.28815507888794,0.6735937595367432,ok,,3017,2413,0,755,,30,1e-05,True,9.287562847137451,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9884105960264901,0.9884105960264901,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.153226745456588,4.270530249329901,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,1.0,0.007615933416965941,5.054419040679932,0.3934166431427002,ok,,672,537,0,169,,30,1e-05,True,5.054030179977417,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.148679396514,0.4050333414709074,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.7,0.6716813015184382,0.5060001255256387,0.7582839035737833,0.689916850067574,23.853601694107056,1.3991515636444092,ok,,2000,1600,0,500,,30,1e-05,True,23.85316824913025,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7125,0.7225,,,2,True,False,,f_mmd,test,standardized_l2,0.05,1.4417659751816567,0.034691911539159306,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9091009620701095,0.902901167840569,0.7222237347199914,0.9421416337106554,0.18811490852484386,182.01262879371643,21.600051403045654,ok,,36168,28934,0,9043,,90,1e-05,True,182.01206803321838,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9171965717445397,0.918717168924523,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.680911481852054,3.3097613852626737,,True
