dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
stage1_graph_scm_0000_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0000_seed42,multiclass,584,0,440,36,5,0.6363636363636364,0.615701164865752,0.5968947484770907,0.8876251811001786,0.8318640574017159,0.6155879497528076,1.26828932762146,ok,
stage1_graph_scm_0001_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0001_seed42,multiclass,584,0,440,36,3,0.8477272727272728,0.848131770716998,0.8205730641129563,0.9536704303408426,0.3857534526907465,0.47904443740844727,1.0303008556365967,ok,
stage1_graph_scm_0002_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0002_seed42,multiclass,584,0,440,36,5,0.6659090909090909,0.6647523295255269,0.6555054455931669,0.9123695992581876,0.7691802272802588,0.5657169818878174,1.015066385269165,ok,
stage1_graph_scm_0003_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0003_seed42,binclass,584,0,440,36,2,1.0,1.0,1.0,1.0,4.6957979677060725e-05,0.44904446601867676,1.0207340717315674,ok,
stage1_graph_scm_0004_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0004_seed42,multiclass,458,0,566,36,5,0.2597173144876325,0.1804156708821266,0.239127631167506,0.5849768558644737,1.575129193816802,0.43570590019226074,0.9862895011901855,ok,
stage1_graph_scm_0005_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0005_seed42,multiclass,458,0,566,36,5,0.9982332155477032,0.9982320954589424,0.9980582524271846,0.9999966138426114,0.008662488137298757,0.4353365898132324,0.982609748840332,ok,
stage1_graph_scm_0006_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0006_seed42,multiclass,458,0,566,35,6,0.7756183745583038,0.7770155666817554,0.7712756287265932,0.9662554576839669,0.538789593725565,0.43079328536987305,0.9725866317749023,ok,
stage1_graph_scm_0007_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0007_seed42,binclass,458,0,566,30,2,1.0,1.0,1.0,1.0,3.157497743092237e-05,0.42963290214538574,0.912273645401001,ok,
stage1_graph_scm_0008_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0008_seed42,multiclass,769,0,255,68,4,0.792156862745098,0.7922948332286449,0.7913006880398183,0.9438405734170947,0.5811454875807786,0.5389225482940674,0.9198405742645264,ok,
stage1_graph_scm_0009_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0009_seed42,binclass,769,0,255,66,2,1.0,1.0,1.0,1.0,6.416270259804691e-07,0.5452635288238525,0.7928519248962402,ok,
