dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7536304456685028,0.7532683447685126,0.7529635507708811,0.9138372066653225,0.5525805248669912,36.83509540557861,1.601534366607666,ok,,7987,6389,0,1997,0.5887001156806946,30,1e-05,True,36.784059047698975,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7490613266583229,0.7703379224030038,0.7490613266583229,0.7703379224030038,25,False,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5886980108499096,0.5874559780235656,0.5700639286152821,0.7660211726193226,0.8734163620905409,123.59755492210388,37.12910580635071,ok,,44236,35388,0,11060,0.8909749984741211,92,1e-05,True,123.09343767166138,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5762884267631103,0.5795660036166366,0.5762884267631103,0.5795660036166366,15,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8765,0.8659926872146906,0.7441208542903458,0.8839825958470027,0.31095293074951613,16.634661197662354,3.05146861076355,ok,,8000,6400,0,2000,0.33376559615135193,13,1e-05,True,16.519295692443848,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.866875,0.87125,0.866875,0.87125,5,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9270833333333334,0.92708318356634,0.9270841377950492,0.9807769545045356,0.17803814596225878,60.79816198348999,7.527439832687378,ok,,16512,13209,0,4128,0.23580394685268402,54,1e-05,True,60.62860941886902,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9158340902210113,0.9234029669996973,0.9158340902210113,0.9234029669996973,19,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8331664580725907,0.7605629285610038,0.5069026294154956,0.5370500414634124,0.47308248017698057,59.577035427093506,7.562358140945435,ok,,31958,25566,0,7990,0.43711988627910614,54,1e-05,True,59.46915340423584,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8329161451814768,0.8322903629536921,0.8329161451814768,10,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9854166666666667,0.9854176170305203,0.9854699666295884,0.9975493604004448,0.05258601875670101,9.23632025718689,1.0677735805511475,ok,,1920,1536,0,480,0.10320565477013588,10,1e-05,True,9.130500078201294,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.96875,0.9713541666666666,0.96875,0.9713541666666666,2,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333333,0.9708409321175279,0.9712180200222469,0.9954289488320356,0.08591190418503529,8.96090054512024,1.145911693572998,ok,,1920,1536,0,480,0.13400734961032867,11,1e-05,True,8.864332914352417,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9661458333333334,0.9713541666666666,0.9661458333333334,0.9713541666666666,3,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.81955,0.8194733823854929,0.830039298289015,0.9320888864278678,0.4176434813283585,269.22847867012024,149.15890192985535,ok,,80000,64000,0,20000,0.6512530744075775,133,1e-05,True,267.07930612564087,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.817,0.826125,0.817,0.826125,11,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7402597402597403,0.739887282528792,0.7380307136404698,0.8395061728395062,0.4910434066492627,10.523356199264526,1.0432076454162598,ok,,920,736,0,231,0.40678463876247406,18,1e-05,True,10.412916898727417,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.75,0.7608695652173914,0.75,0.7608695652173914,10,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data200/Employee,binclass,3722,745,931,8,2,0.8539205155746509,0.8477800666792839,0.8075925736497545,0.8773450286415713,0.3526105399474539,15.00111699104309,1.5211477279663086,ok,,3722,2977,0,931,0.3324083238840103,22,1e-05,True,14.939715385437012,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8483221476510067,0.8590604026845637,0.8483221476510067,0.8590604026845637,14,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7547683923705722,0.7545787990967582,0.7544258302144597,0.832145190993881,0.5059691748678264,6.535235643386841,0.9157283306121826,ok,,1467,1173,0,367,0.5929087996482849,10,1e-05,True,6.4920759201049805,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7142857142857143,0.7210884353741497,0.7142857142857143,0.7210884353741497,2,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.749274129655601,0.7495692984019486,0.840462187370047,0.49637188703980245,7.441334962844849,0.773674726486206,ok,,1466,1172,0,367,0.5868664383888245,13,1e-05,True,7.395688056945801,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7074829931972789,0.717687074829932,0.7074829931972789,0.717687074829932,5,True,False,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7209355390758699,0.7208759624542561,0.7205058842523122,0.7999886028536953,0.5413756352862293,34.87592911720276,24.9773006439209,ok,,35060,28048,0,8765,0.5377115607261658,24,1e-05,True,34.55932688713074,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7170564746149458,0.7170564746149458,0.7170564746149458,0.7170564746149458,0,True,False,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7092983456930976,0.709217930177904,0.7080178991905832,0.7885469100054829,0.5519982066009996,75.31271195411682,26.13289999961853,ok,,35060,28048,0,8765,0.5659928917884827,51,1e-05,True,74.86900019645691,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7046491728465488,0.7144894466628636,0.7046491728465488,0.7144894466628636,9,True,False,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7161437535653166,0.7161841403028005,0.7159444878362391,0.7900458215265771,0.5540257539055089,51.82043933868408,25.20921039581299,ok,,35060,28048,0,8765,0.5582702457904816,36,1e-05,True,51.49893045425415,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7102110667427267,0.7160581859669138,0.7102110667427267,0.7160581859669138,4,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data200/Fitness_Club_c,binclass,1200,240,300,6,2,0.7933333333333333,0.7871830177854274,0.7306903622693096,0.8224407171775593,0.4535113810915423,8.125118255615234,0.5751981735229492,ok,,1200,960,0,300,0.47299790382385254,15,1e-05,True,8.079017639160156,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7666666666666667,0.7708333333333334,0.7666666666666667,0.7708333333333334,7,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.75837890625,0.5546786396204778,10.230139255523682,0.7869405746459961,ok,,1280,1024,0,320,0.5107402801513672,14,1e-05,True,10.139784336090088,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.671875,0.68359375,0.671875,0.68359375,6,True,False,
