dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9441562404638388,0.9323557393048588,0.6001157958830504,0.8394468716951704,0.1672813922484389,34.136383056640625,12.12554121017456,ok,,26215,20972,0,6554,0.1585793420672416,True,0.1,False,36,1e-05,True,33.90713357925415,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.949074957085638,0.9506008010680908,0.949074957085638,0.9506008010680908,4,True,False,,f_mmd,test,standardized_l2,3.98394473407433,0.6925584559426401,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8357064622124863,0.832244003306739,0.7609778965078794,0.8912035550532358,0.3478537568806014,12.437621355056764,1.6412663459777832,ok,,3649,2919,0,913,0.3275470286607742,True,0.1,False,15,1e-05,True,12.294615030288696,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8342465753424657,0.8397260273972603,0.8342465753424657,0.8397260273972603,7,True,False,,f_mmd,test,standardized_l2,5.154667716853212,8.52993574881816,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8400876232201533,0.831973043060372,0.744734205828335,0.8870679801184161,0.3536823376326979,6.126262187957764,1.0291953086853027,ok,,3649,2919,0,913,0.3687880486249923,True,0.1,False,13,1e-05,True,6.058967113494873,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8397260273972603,0.8410958904109589,0.8397260273972603,0.8410958904109589,5,True,False,,f_mmd,test,standardized_l2,5.128915237210987,3.381379340669033,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8579939807137154,0.8539664247883321,0.7779995759540876,0.9136345711166604,0.3046772076330294,37.50910544395447,25.30300760269165,ok,,32561,26048,0,16281,0.3132027387619018,True,0.1,False,30,1e-05,True,37.1085045337677,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=48842>=2000,30,3,epoch_chunk,accuracy,0.8569015814524796,0.8598188238906802,0.8569015814524796,0.8598188238906802,2,True,False,,f_mmd,test,standardized_l2,5.300870383697876,3.695959974969161,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6025,0.5844621039239049,0.5800941390829031,0.6618458345986437,0.6327261221003709,2.44392728805542,0.3501925468444824,ok,,1600,1280,0,400,0.656591534614563,True,0.1,False,8,1e-05,True,2.411876916885376,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.61875,0.61875,0.61875,0.61875,0,True,False,,f_mmd,test,standardized_l2,2.7523628431312623,0.4461635547368242,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9788079470198676,0.9749902435560656,0.5328716528162512,0.9850130531315764,0.0680842796609531,4.926254034042358,1.053354263305664,ok,,3017,2413,0,755,0.071994449943304,True,0.1,False,8,1e-05,True,4.821409702301025,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9834437086092715,0.9834437086092715,0.9834437086092715,0.9834437086092715,0,True,False,,f_mmd,test,standardized_l2,6.522721585338787,9.543899313072766,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9854304635761588,0.9831416823013608,0.7198507827788649,0.996117900308802,0.040784933655688,4.971488952636719,1.0441577434539795,ok,,3017,2413,0,755,0.049975523725152,True,0.1,False,8,1e-05,True,4.868092775344849,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9867549668874172,0.9867549668874172,0.9867549668874172,0.9867549668874172,0,True,False,,f_mmd,test,standardized_l2,6.0719737559,9.35301462942366,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,0.9881656804733728,0.9918564618644068,0.9999242768178148,0.0191145108579577,4.31543755531311,0.4827854633331299,ok,,672,537,0,169,2.110450077452697e-05,True,0.1,True,8,1e-05,True,4.208117246627808,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=841<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.333191826424664,0.4096867930122605,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8987279843444227,0.8986639286007084,0.8942892896761689,0.9969679594502492,0.1985772447241423,12.880420684814451,2.3226304054260254,ok,,8174,6539,0,2044,0.4032291024923324,True,0.1,False,18,1e-05,True,12.813313007354736,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=10218>=2000,30,1,epoch_chunk,accuracy,0.8103975535168195,0.8458715596330275,0.8103975535168195,0.8458715596330275,10,True,False,,f_mmd,test,standardized_l2,3.862846284949906,1.0153529945867077,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.514,0.4931111843188931,0.3715433377267307,0.6159240038904615,0.8947466582430214,12.83212399482727,1.4684734344482422,ok,,2000,1600,0,500,0.8997043371200562,True,0.1,False,12,1e-05,True,12.577491998672484,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.535,0.54,0.535,0.54,4,True,False,,f_mmd,test,standardized_l2,1.4589721586157944,0.0323987180311346,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4045454545454545,0.3789268280895075,0.3921614380956675,0.727675122324336,1.361994197381136,2.636777877807617,0.4718711376190185,ok,,880,704,0,220,1.269816815853119,True,0.1,True,8,1e-05,True,2.6025989055633545,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=1100<2000,30,1,epoch_chunk,accuracy,0.4261363636363636,0.4261363636363636,0.4261363636363636,0.4261363636363636,0,True,False,,f_mmd,test,standardized_l2,1.862888046781384,0.0700103531863251,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9094327103837222,0.9063329372785432,0.7494697643147064,0.9424252467705873,0.1868639244133735,67.8689033985138,25.694541454315186,ok,,36168,28934,0,9043,0.1692758277058601,True,0.1,False,48,1e-05,True,67.37824606895447,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=45211>=2000,30,3,epoch_chunk,accuracy,0.913602432955488,0.9184406967099806,0.913602432955488,0.9184406967099806,8,True,False,,f_mmd,test,standardized_l2,6.297605936975156,24.997886063851794,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,0.4006953633368727,0.4942944390871102,0.5077949212471874,0.6875121185648443,2.8646080493927,0.1268129348754882,ok,,1097,877,0,275,0.685096263885498,True,0.1,True,11,1e-05,True,2.8415184020996094,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=1372<2000,30,1,epoch_chunk,accuracy,0.5545454545454546,0.5727272727272728,0.5545454545454546,0.5727272727272728,3,True,False,,f_mmd,test,standardized_l2,4.833987967204518,0.9306135403714544,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298508,0.9377872893290616,0.6406926406926406,0.9745193742068646,0.1302188353597793,4.625227451324463,0.3023653030395508,ok,,1072,857,0,268,0.1116709969937801,True,0.1,True,15,1e-05,True,4.578272819519043,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.9395348837209302,0.9534883720930232,0.9395348837209302,0.9534883720930232,7,True,False,,f_mmd,test,standardized_l2,6.936000804391891,2.3818661371453644,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.976878612716763,0.9770804550448846,0.9500726546181092,0.9990539313333616,0.0542858925707333,6.099309206008911,0.4299232959747314,ok,,1382,1105,0,346,0.0065046506933867,True,0.1,True,17,1e-05,True,6.035465478897095,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=1728<2000,30,1,epoch_chunk,accuracy,0.9819494584837544,1.0,0.9819494584837544,1.0,9,True,False,,f_mmd,test,standardized_l2,1.2877883536403432,0.0035314050889175,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.956,0.954416622458002,0.8765759294578059,0.9250324061460216,0.148104739628978,12.827506303787231,1.2482357025146484,ok,,4000,3200,0,1000,0.1480488255620002,True,0.1,False,23,1e-05,True,12.740436792373655,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.95125,0.9625,0.95125,0.9625,15,True,False,,f_mmd,test,standardized_l2,2.484074820281683,0.3037470215195191,,True
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,0.5846626795239974,0.5556043312847527,0.7615809456401199,0.8742766788255457,5.191126346588135,0.2976508140563965,ok,,1178,942,0,295,0.8355999886989594,True,0.1,True,20,1e-05,True,5.154460668563843,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=1473<2000,30,1,epoch_chunk,accuracy,0.5211864406779662,0.538135593220339,0.5211864406779662,0.538135593220339,12,True,False,,f_mmd,test,standardized_l2,3.4221141877599703,0.5559130765299733,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035192,0.9639857490609536,0.6113636363636363,0.9663050964187327,0.0708450057046318,21.754027366638184,3.81245231628418,ok,,5455,4364,0,1364,0.0843562223017215,True,0.1,False,11,1e-05,True,21.32663035392761,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9670027497708524,0.9679193400549956,0.9670027497708524,0.9679193400549956,3,True,False,,f_mmd,test,standardized_l2,118.30376922611568,29.729315620567093,,True
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8810453589666567,0.8809722592325017,0.8810379490066991,0.9484062788750288,0.2770700860421786,50.54220747947693,5.33287501335144,ok,,13315,10652,0,3329,0.5382439494132996,True,0.1,False,60,1e-05,True,50.33794188499451,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=16644>=2000,30,2,epoch_chunk,accuracy,0.8006008261359369,0.8794592564776568,0.8006008261359369,0.8794592564776568,24,False,False,,f_mmd,test,standardized_l2,7.3138406535793745,6.618891110987108,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8508732978093546,0.8313532060543836,0.6572216919193803,0.9347364348640398,0.3742326181642207,271.4902112483978,146.07488417625427,ok,,54045,43236,0,13512,0.4772107899188995,True,0.1,False,125,1e-05,True,269.40566420555115,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=67557>=2000,30,5,epoch_chunk,accuracy,0.8303265797021001,0.8600240540290499,0.8303265797021001,0.8600240540290499,17,True,False,,f_mmd,test,standardized_l2,8.063372387552665,8.015947869485784,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6271186440677966,0.6203589451118585,0.5893641038504954,0.7969048840314138,0.8230973853860992,2.7527475357055664,0.3033862113952636,ok,,1178,942,0,295,0.8845939636230469,True,0.1,True,8,1e-05,True,2.7200467586517334,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=1473<2000,30,1,epoch_chunk,accuracy,0.5169491525423728,0.5169491525423728,0.5169491525423728,0.5169491525423728,0,True,False,,f_mmd,test,standardized_l2,3.46116758411315,0.5542055280404065,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7843254561770865,0.7843195506297839,0.7843239157138808,0.864872265125029,0.4622448577057335,17.986956119537354,4.94597315788269,ok,,13371,10696,0,3343,0.4590690732002258,True,0.1,False,24,1e-05,True,17.86342477798462,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=16714>=2000,30,2,epoch_chunk,accuracy,0.7786915887850467,0.7794392523364486,0.7786915887850467,0.7794392523364486,4,True,False,,f_mmd,test,standardized_l2,20.07699058172623,56.49429222323136,,True
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.785,0.7676703752849511,0.6892857142857143,0.8408333333333333,0.4461127386085932,3.5899789333343506,0.4880683422088623,ok,,800,640,0,200,0.4716622829437256,True,0.1,True,10,1e-05,True,3.53602933883667,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=1000<2000,30,1,epoch_chunk,accuracy,0.73125,0.75625,0.73125,0.75625,2,True,False,,f_mmd,test,standardized_l2,2.941198478737528,0.3428361469121854,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9628118263012012,0.9628533404560798,0.9637843929462292,0.9954861743733852,0.0830200951009245,305.02602076530457,268.6030032634735,ok,,103904,83123,0,25976,0.1356822401285171,True,0.1,False,153,1e-05,True,302.862286567688,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=129880>=2000,30,9,epoch_chunk,accuracy,0.9567393291949376,0.9623694721139504,0.9567393291949376,0.9623694721139504,9,True,False,,f_mmd,test,standardized_l2,3.6700188844331065,5.292709396618966,,True
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6423307457993515,0.6379473436743455,0.6340666321195614,0.6981810155428653,0.6223394123756832,202.26076340675357,114.36771488189696,ok,,81412,65129,0,20354,0.6496930420398712,True,0.1,False,112,1e-05,True,200.7485635280609,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=101766>=2000,30,7,epoch_chunk,accuracy,0.6449057299023522,0.6506172081311797,0.6449057299023522,0.6506172081311797,8,True,False,,f_mmd,test,standardized_l2,4.401480872302678,10.093905742658102,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8263333333333334,0.8067595995460974,0.6686278870214516,0.7991345365985972,0.4160557803297895,67.78438711166382,13.834829330444336,ok,,24000,19200,0,6000,0.4198734015226364,True,0.1,False,42,1e-05,True,67.27981543540955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=30000>=2000,30,2,epoch_chunk,accuracy,0.8191666666666667,0.8220833333333334,0.8191666666666667,0.8220833333333334,13,True,False,,f_mmd,test,standardized_l2,10.099210896962484,20.636068682430512,,True
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9516129032258064,0.9516107771657324,0.9513844871878412,0.9813657482825962,0.1605868387804719,5.304199695587158,0.9193830490112304,ok,,5703,4562,0,1426,0.1596007347106933,True,0.1,False,11,1e-05,True,5.266969203948975,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=7129>=2000,30,1,epoch_chunk,accuracy,0.9404031551270816,0.9412795793163892,0.9404031551270816,0.9412795793163892,3,True,False,,f_mmd,test,standardized_l2,4.122540328664944,1.152935685504742,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9841059602649008,0.9784826392929236,0.5409937191565725,0.9507626738447734,0.0472547804181528,7.4352867603302,1.028900146484375,ok,,3017,2413,0,755,0.0191543959081172,True,0.1,False,13,1e-05,True,7.330554962158203,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9801324503311258,0.9817880794701986,0.9801324503311258,0.9817880794701986,5,True,False,,f_mmd,test,standardized_l2,6.29879910864255,9.315181054133737,,True
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.962382445141066,0.9624227117545052,0.9583416997669708,0.9964675047824408,0.1136960818024879,37.45646190643311,3.242950677871704,ok,,2548,2038,0,638,0.1527665480971336,True,0.1,False,18,1e-05,True,36.84331369400024,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=3186>=2000,30,1,epoch_chunk,accuracy,0.8941176470588236,0.9352941176470588,0.8941176470588236,0.9352941176470588,10,True,False,,f_mmd,test,standardized_l2,1.4490371348767266,0.035791475970763,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,0.2316968605998004,0.1428571428571428,0.5112715208612714,1.5085509256762653,2.6121270656585693,0.3771748542785644,ok,,1507,1205,0,377,1.5110673904418943,True,0.1,True,8,1e-05,True,2.577428340911865,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=1884<2000,30,1,epoch_chunk,accuracy,0.4039735099337748,0.4039735099337748,0.4039735099337748,0.4039735099337748,0,True,False,,f_mmd,test,standardized_l2,3.4226389195619533,2.6938511919066763,,True
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.927653323540213,0.9276904443999344,0.9374570800527806,0.9958753065418255,0.19043852400376,28.058226346969604,3.970213651657105,ok,,10888,8710,0,2723,0.187650442123413,True,0.1,False,22,1e-05,True,27.893733739852905,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=13611>=2000,30,1,epoch_chunk,accuracy,0.9292929292929292,0.9329660238751148,0.9292929292929292,0.9329660238751148,14,True,False,,f_mmd,test,standardized_l2,7.326009752771565,1.7426188505110722,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9929906542056076,0.9929889243795956,0.9926756117166796,0.9996509944406792,0.0217746301332258,17.68816614151001,4.401927947998047,ok,,11984,9587,0,2996,0.0333911478519439,True,0.1,False,13,1e-05,True,17.54020094871521,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=14980>=2000,30,1,epoch_chunk,accuracy,0.985398414685023,0.9904046725073008,0.985398414685023,0.9904046725073008,5,True,False,,f_mmd,test,standardized_l2,7586706.120883449,300.91782775784486,,True
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.9283901577843982,0.9283255270764618,0.9258545236733156,0.9810705166409864,0.1745868083974192,102.08964419364928,24.31957077980041,ok,,36249,28999,0,9063,0.2708983123302459,True,0.1,False,90,1e-05,True,101.79635739326476,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=45312>=2000,30,3,epoch_chunk,accuracy,0.896,0.9346206896551724,0.896,0.9346206896551724,29,False,False,,f_mmd,test,standardized_l2,8.534145056760984,57.16176152786987,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9810874704491724,0.9811420487910608,0.9801952198503924,0.9998169588906852,0.0318043257522142,5.445958614349365,0.4740958213806152,ok,,1688,1350,0,423,0.0092687965370714,True,0.1,False,16,1e-05,True,5.396939039230347,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=2111>=2000,30,1,epoch_chunk,accuracy,0.9822485207100592,0.9881656804733728,0.9822485207100592,0.9881656804733728,8,True,False,,f_mmd,test,standardized_l2,4.251208165029173,0.8504197636537549,,True
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7162162162162162,0.7200797122842804,0.6982824668871179,0.9402476525159328,0.5998322693364062,3.508685350418091,0.3734009265899658,ok,,588,470,0,148,0.704081803560257,True,0.1,True,11,1e-05,True,3.4653468132019043,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft=alpha0.1 rows=736<2000,30,1,epoch_chunk,accuracy,0.7033898305084746,0.7203389830508474,0.7033898305084746,0.7203389830508474,3,True,False,,f_mmd,test,standardized_l2,3.331424854752827,3.051280274708893,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.7883912248628885,0.7881247953446728,0.7970842750813055,0.925510898160814,0.4947123852088738,38.86227107048035,3.425388813018799,ok,,8748,6998,0,2188,0.4042811244726181,True,0.1,False,30,1e-05,True,38.60612154006958,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=10936>=2000,30,1,epoch_chunk,accuracy,0.6857142857142857,0.8491428571428571,0.6857142857142857,0.8491428571428571,30,False,False,,f_mmd,test,standardized_l2,7.227330280527574,3.099908404890149,,True
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6865965834428384,0.6863462273749424,0.6865965834428384,0.7629942619936074,0.5719788435198113,25.051199436187744,2.013395309448242,ok,,6086,4868,0,1522,0.5112416446208954,True,0.1,False,30,1e-05,True,24.924936294555664,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=3.12881% source=test | wise_ft_skipped rows=7608>=2000,30,1,epoch_chunk,accuracy,0.6133004926108374,0.7413793103448276,0.6133004926108374,0.7413793103448276,29,False,False,,f_mmd,test,standardized_l2,8.744850414281416,4.200727771469188,,True
