dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7551326990485728,0.7547536446801705,0.7543877298585162,0.9143641299034667,0.5508746306213722,25.44145655632019,1.3751657009124756,ok,,7987,6389,0,1997,0.580886721611023,True,0.1,False,30,1e-05,True,25.404911756515503,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7521902377972466,0.7822277847309136,0.7521902377972466,0.7822277847309136,25,False,False,,f_mmd,test,standardized_l2,2.914627962138002,0.49124306618476676,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.749274129655601,0.7495692984019486,0.8386205667438958,0.4985093190914515,3.142592430114746,0.49956607818603516,ok,,1466,1172,0,367,0.5440723299980164,True,0.1,True,8,1e-05,True,3.1068010330200195,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1833<2000,30,1,epoch_chunk,accuracy,0.7210884353741497,0.7210884353741497,0.7210884353741497,0.7210884353741497,0,True,False,,f_mmd,test,standardized_l2,4.134880364480624,0.7823959004217197,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7204791785510554,0.7204901464030837,0.7202684046194348,0.801024039067354,0.5400094937456932,47.831929206848145,24.14281916618347,ok,,35060,28048,0,8765,0.5450996458530426,True,0.1,False,39,1e-05,True,47.5613751411438,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7113519680547633,0.7179121505989732,0.7113519680547633,0.7179121505989732,5,True,False,,f_mmd,test,standardized_l2,5.089266052391651,6.349091081745398,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7091842555618939,0.7093710649719431,0.7090084438208417,0.7875862781719765,0.553323472444975,52.558860301971436,24.331566333770752,ok,,35060,28048,0,8765,0.5407575070858002,True,0.1,False,42,1e-05,True,52.23445796966553,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7072162007986309,0.7156303479749002,0.7072162007986309,0.7156303479749002,6,True,False,,f_mmd,test,standardized_l2,4.531512580978117,3.4402234432044145,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7164860239589276,0.71649393839084,0.7161525755593292,0.7903671415018412,0.5538098079904099,76.40564155578613,24.144384384155273,ok,,35060,28048,0,8765,0.5624588131904602,True,0.1,False,63,1e-05,True,76.12262964248657,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7126354820308043,0.7181973759269823,0.7126354820308043,0.7181973759269823,13,True,False,,f_mmd,test,standardized_l2,5.1985038296670645,5.089079415366328,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.8033333333333333,0.7961465279630122,0.7378673957621326,0.8223881381776118,0.45415433021688784,8.67435622215271,0.4219176769256592,ok,,1200,960,0,300,0.4721308499574661,True,0.1,True,27,1e-05,True,8.641707181930542,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1500<2000,30,1,epoch_chunk,accuracy,0.7666666666666667,0.7791666666666667,0.7666666666666667,0.7791666666666667,19,True,False,,f_mmd,test,standardized_l2,3.6226329049964088,1.7583273291903965,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6903800858100646,0.690625,0.76416015625,0.5587549387605073,9.821858167648315,0.5393662452697754,ok,,1280,1024,0,320,0.4960798919200897,True,0.1,True,22,1e-05,True,9.757112741470337,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.67578125,0.69140625,0.67578125,0.69140625,14,True,False,,f_mmd,test,standardized_l2,2.8019660115411913,0.576909855340823,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8415189873417721,0.8407176070297405,0.8223741789532678,0.9715293354692738,0.4428892535659784,26.778902769088745,4.031480312347412,ok,,7898,6318,0,1975,0.5730588436126709,True,0.1,False,20,1e-05,True,26.560001373291016,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7759493670886076,0.8088607594936709,0.7759493670886076,0.8088607594936709,12,True,False,,f_mmd,test,standardized_l2,8.950639236500637,6.886046474480634,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9833059855889278,0.15161828312976716,3.16935658454895,0.7799444198608398,ok,,952,761,0,238,0.24552388489246368,True,0.1,True,8,1e-05,True,3.13769793510437,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.9162303664921466,0.9162303664921466,0.9162303664921466,0.9162303664921466,0,True,False,,f_mmd,test,standardized_l2,2.5050201986315566,0.7008210997003148,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5011686876143655,0.5558246420149904,16.08578634262085,9.140064001083374,ok,,18838,15070,0,4710,0.5510330200195312,True,0.1,False,16,1e-05,True,15.823856830596924,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.527252546147456,0.3423164239347711,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7372950819672133,0.32529300575188275,3.800375461578369,0.501415491104126,ok,,1378,1102,0,345,0.31862427294254303,True,0.1,True,8,1e-05,True,3.757282018661499,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,,f_mmd,test,standardized_l2,3.3798427330960905,3.1452585709159706,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8033763654419066,0.8026002195160195,0.8042411330729475,0.9039215686274509,0.36911118152334826,17.910687685012817,2.3075413703918457,ok,,4025,3220,0,1007,0.39809584617614746,True,0.1,False,19,1e-05,True,17.72094416618347,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8111801242236025,0.8236024844720496,0.8111801242236025,0.8236024844720496,11,True,False,,f_mmd,test,standardized_l2,7.599353329446518,16.051517797129186,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9944196428571429,0.9944294891772115,0.9949162312654843,0.9998773517796258,0.01310236657630369,4.760754346847534,1.3109922409057617,ok,,3581,2864,0,896,0.01192460348829627,True,0.1,False,8,1e-05,True,4.689751863479614,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.99860529986053,0.99860529986053,0.99860529986053,0.99860529986053,0,True,False,,f_mmd,test,standardized_l2,7.3699055922994745,18.074806337481736,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8951104100946372,0.8936037007397082,0.872605552100495,0.9474412548779999,0.2614603642534432,23.256633758544922,6.4214701652526855,ok,,15216,12172,0,3804,0.31199294328689575,True,0.1,False,28,1e-05,True,23.1262629032135,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8810775295663601,0.885676741130092,0.8810775295663601,0.885676741130092,6,True,False,,f_mmd,test,standardized_l2,5.718770039702252,2.3882532054081804,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.965,0.9649387521160177,0.9650000000000001,0.9990833333333332,0.0697194782335555,4.800248622894287,0.6530373096466064,ok,,1600,1280,0,400,0.05920306406915188,True,0.1,False,10,1e-05,True,4.745455980300903,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.96875,0.971875,0.96875,0.971875,2,True,False,,f_mmd,test,standardized_l2,1.7758030841458328,0.11785397813507825,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7425373134328358,0.7347943489201461,0.7017213555675095,0.8061980754288447,0.524199184170878,5.120246410369873,0.4645709991455078,ok,,1072,857,0,268,0.5380986928939819,True,0.1,True,12,1e-05,True,5.069551706314087,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6883720930232559,0.6976744186046512,0.6883720930232559,0.6976744186046512,4,True,False,,f_mmd,test,standardized_l2,5.168455260886195,2.1319732440627983,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8726239466980207,0.26860932648843977,4.641004800796509,1.1434783935546875,ok,,861,688,0,216,0.31597231328487396,True,0.1,True,8,1e-05,True,4.57275652885437,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8786127167630058,0.8786127167630058,0.8786127167630058,0.8786127167630058,0,True,False,,f_mmd,test,standardized_l2,11.726465615371712,18.106397234245886,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8899521531100478,0.8463166234064067,0.54,0.893913043478261,0.2498614829178909,4.1138997077941895,1.161590814590454,ok,,834,667,0,209,0.27174386382102966,True,0.1,True,8,1e-05,True,4.044862508773804,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8922155688622755,0.8922155688622755,0.8922155688622755,0.8922155688622755,0,True,False,,f_mmd,test,standardized_l2,12.30645318665295,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9509054325955734,0.2747946802303155,7.570789098739624,1.2213895320892334,ok,,843,674,0,211,0.3407767564058304,True,0.1,True,12,1e-05,True,7.4485182762146,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.863905325443787,0.8698224852071006,0.863905325443787,0.8698224852071006,4,True,False,,f_mmd,test,standardized_l2,6.581316791012153,5.080780063042981,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97785,0.97773910908328,0.9728352513244903,0.9971622753090563,0.06862520570225496,263.85134172439575,107.2896671295166,ok,,80000,64000,0,20000,0.061442337930202484,True,0.1,False,182,1e-05,True,263.0674035549164,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.9754375,0.976625,0.9754375,0.976625,18,True,False,,f_mmd,test,standardized_l2,104503.22608334555,1.0074812470387553,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.967016491754123,0.9662636073267715,0.9122626153011395,0.9339573159703382,0.1249571850205422,5.963406562805176,0.987825870513916,ok,,2666,2132,0,667,0.13519462943077087,True,0.1,False,11,1e-05,True,5.902175664901733,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9625468164794008,0.9662921348314607,0.9625468164794008,0.9662921348314607,3,True,False,,f_mmd,test,standardized_l2,2.5428180752661937,0.4096505069084584,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6585365853658537,0.5960182019890927,0.577265625,0.6709716796875,0.622993926791823,4.232970952987671,0.8089876174926758,ok,,2620,2096,0,656,0.6390005946159363,True,0.1,False,11,1e-05,True,4.1991705894470215,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6297709923664122,0.6335877862595419,0.6297709923664122,0.6335877862595419,3,True,False,,f_mmd,test,standardized_l2,2.8459659885163346,0.5788925625667205,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9919959558513776,0.03066104565888259,3.721431016921997,0.717491626739502,ok,,3856,3084,0,965,0.01971574779599905,True,0.1,False,8,1e-05,True,3.687011241912842,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9883419689119171,0.9883419689119171,0.9883419689119171,0.9883419689119171,0,True,False,,f_mmd,test,standardized_l2,9.513533140919355,22.45502005078995,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7464788732394366,0.7444918400125853,0.8098529411764706,0.9308251680040676,0.5287272582085143,369.2354166507721,230.47722220420837,ok,,122403,97922,0,30601,0.5877902507781982,True,0.1,False,230,1e-05,True,368.818247795105,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7409011069809239,0.7472325476900453,0.7409011069809239,0.7472325476900453,15,True,False,,f_mmd,test,standardized_l2,10.405428717203812,6.161982812136274,,True
