dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data178/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7445887445887446,0.744328695796539,0.7426603432700993,0.8367961457392352,0.4865296445093272,5.6017913818359375,0.3479173183441162,ok,,920,736,0,231,,30,1e-05,True,5.601490259170532,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8227337446606551,0.8227337446606551,,,0,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data178/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6786363636363636,0.6669490977820446,0.7283916536654099,0.7264996380827918,0.5050957723504156,42.88013696670532,1.7947196960449219,ok,,8799,7039,0,2200,,120,1e-05,True,42.879170179367065,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api,roc_auc,0.7395674044265593,0.7432602280348759,,,12,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data178/Employee,binclass,3722,745,931,8,2,0.8603651987110634,0.852717245651169,0.8080375409165304,0.870161620294599,0.35858544752396504,6.800433874130249,0.566810131072998,ok,,3722,2977,0,931,,60,1e-05,True,6.800121545791626,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.8814624872188139,0.8814624872188139,,,0,True,False,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data178/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7437974683544304,0.7437240038661301,0.7431161891535424,0.8216321046598104,0.5186714370940854,44.360432624816895,2.4406001567840576,ok,,7896,6316,0,1975,,120,1e-05,True,44.36006045341492,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api,roc_auc,0.8040094627300682,0.8047276736706277,,,11,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7520435967302452,0.7519514805828373,0.7518119170676647,0.8325164854749599,0.5068121484195974,7.178280830383301,0.34589266777038574,ok,,1467,1173,0,367,,30,1e-05,True,7.177940368652344,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.7946771580652627,0.7948391576024069,,,3,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7167142042213348,0.7167660779181116,0.7167349477539988,0.789550815396976,0.5544702487190416,169.3255422115326,15.625206232070923,ok,,35060,28048,0,8765,,450,1e-05,True,169.3252294063568,tabpfn_finetune_epoch_chunks,dataset_val_split,30,15,tabpfn_finetuning_api,roc_auc,0.7930726616703417,0.7934319440240942,,,11,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7574931880108992,0.7573743235994765,0.7578565912196281,0.8394671181607557,0.4962439978245339,12.62472152709961,0.34250569343566895,ok,,1466,1172,0,367,,30,1e-05,True,12.624361038208008,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.7854663272390651,0.7910668826660496,,,17,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.776566757493188,0.7756953798664132,0.7748944771416681,0.8490131383389811,0.48358381044284937,13.679543256759644,0.3424265384674072,ok,,1465,1172,0,367,,30,1e-05,True,13.679253578186035,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8351282051282052,0.8394172494172494,,,13,True,False,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7233314318311466,0.72338659675783,0.7233802111979282,0.800797867988423,0.5421486202478131,124.96275663375854,15.613787651062012,ok,,35060,28048,0,8765,,450,1e-05,True,124.96237754821777,tabpfn_finetune_epoch_chunks,dataset_val_split,30,15,tabpfn_finetuning_api,roc_auc,0.7904758818309015,0.7910743667601959,,,4,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7115801483171705,0.7116315666835096,0.7115777838505319,0.786622928245894,0.555877293491936,213.69284176826477,15.63259506225586,ok,,35060,28048,0,8765,,450,1e-05,True,213.69245100021362,tabpfn_finetune_epoch_chunks,dataset_val_split,30,15,tabpfn_finetuning_api,roc_auc,0.7860244986189309,0.7912650541341817,,,11,True,False,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7116942384483742,0.7118998240750489,0.7116764040439802,0.7882270390155872,0.5547062096894924,147.57761359214783,15.637637853622437,ok,,35060,28048,0,8765,,450,1e-05,True,147.57718586921692,tabpfn_finetune_epoch_chunks,dataset_val_split,30,15,tabpfn_finetuning_api,roc_auc,0.7767561515554375,0.7816502748193861,,,5,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7220708446866485,0.7219552472958468,0.7221281777144215,0.7930179377524352,0.5510704834982333,9.95234489440918,0.3423919677734375,ok,,1467,1173,0,367,,30,1e-05,True,9.951973676681519,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.7773509811181044,0.7798269159570531,,,7,True,False,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7145464917284655,0.7146331142893155,0.7146796960913082,0.789354437489593,0.5560630731074888,180.70576977729797,15.617719173431396,ok,,35060,28048,0,8765,,450,1e-05,True,180.70545768737793,tabpfn_finetune_epoch_chunks,dataset_val_split,30,15,tabpfn_finetuning_api,roc_auc,0.7897625780042717,0.7909435827783868,,,8,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data178/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8685185185185185,0.8651522163419371,0.7577661978007312,0.9670632703884118,0.3406128455043249,33.28769826889038,2.207700490951538,ok,,8640,6912,0,2160,,120,1e-05,True,33.28736615180969,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api,roc_auc,0.9618162142087423,0.9623266462614621,,,5,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data178/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.792733543259859,0.7423891897576108,0.8243861401756137,0.4538157327750637,8.783874034881592,0.3498547077178955,ok,,1200,960,0,300,,30,1e-05,True,8.783546447753906,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8244606677056845,0.8247477647444836,,,5,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.6875,0.6834942237695838,0.6875,0.7468164062500001,0.580444805905401,6.18649435043335,0.35271739959716797,ok,,1280,1024,0,320,,30,1e-05,True,6.186150312423706,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.663299560546875,0.663299560546875,,,0,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.6875,0.6873045653533458,0.6875,0.76392578125,0.5478489420290134,22.010804414749146,0.3603649139404297,ok,,1280,1024,0,320,,30,1e-05,True,22.010512590408325,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.7098388671875,0.71954345703125,,,25,False,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6,0.5241338254678422,0.3867520492663794,0.6998154281796632,0.8002811874333068,10.921513557434082,0.7105607986450195,ok,,3796,3036,0,950,,60,1e-05,True,10.92122197151184,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.6714981449958045,0.6721562208479911,,,4,True,False,
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data178/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7883544303797468,0.7852506084700174,0.7495118211915431,0.9482344655311256,0.6255321494914519,89.83815407752991,3.1019392013549805,ok,,7898,6318,0,1975,,120,1e-05,True,89.83783221244812,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api,roc_auc,0.9297750427537205,0.9386087012983746,,,29,False,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data178/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8016701461377871,0.8032669606135459,0.7434005390286202,0.8087714988162117,0.43088048852327193,51.962916135787964,4.56339430809021,ok,,15326,12260,0,3832,,210,1e-05,True,51.96257495880127,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api,roc_auc,0.8110276009578103,0.8119544500401927,,,3,True,False,
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8673469387755102,0.8465105066907386,0.6454044275992764,0.8497286587992076,0.3221488770398597,16.922030210494995,0.3712430000305176,ok,,1176,940,0,294,,30,1e-05,True,16.921665906906128,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8576555023923446,0.8646331738437002,,,15,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data178/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9000689179875948,0.8991538031250039,0.8781257206766431,0.957862548755904,0.23563757777040636,107.43882870674133,15.669464826583862,ok,,29020,23216,0,7255,,360,1e-05,True,107.438472032547,tabpfn_finetune_epoch_chunks,dataset_val_split,30,12,tabpfn_finetuning_api,roc_auc,0.9587300130807304,0.9588609820734171,,,2,True,False,
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,7315,1463,1829,220,8,0.9797703663203936,0.9797488440510986,0.9890767195767196,0.9996162887897344,0.054026922933875385,590.3694274425507,15.361669778823853,ok,,7315,5852,0,1829,,90,1e-05,True,590.3690326213837,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api,roc_auc,0.9991776822936511,0.999582306179429,,,20,True,False,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.997491219267436,0.9974875580178891,0.9969507932705416,0.9999960309543785,0.00674050847050117,17.27979040145874,1.7795660495758057,ok,,7968,6374,0,1993,,120,1e-05,True,17.279464960098267,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api,roc_auc,0.9999713358263249,0.9999713358263249,,,0,True,False,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8148148148148148,0.8131097373910909,0.8148148148148149,0.9114048387158062,0.3570469040115577,19.621232986450195,1.8415474891662598,ok,,4102,3281,0,1026,,60,1e-05,True,19.620919466018677,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.9094831167289775,0.9094831167289775,,,0,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.9,0.887422383929933,0.7165296226017289,0.8927542343102115,0.2607720950264642,12.588080644607544,0.9632883071899414,ok,,1319,1055,0,330,,30,1e-05,True,12.587718963623047,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8805096795362571,0.8805096795362571,,,0,True,False,
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8877497371188223,0.8861879376329674,0.8648771271353184,0.9446467473332387,0.27117374157807966,114.84111857414246,3.6235103607177734,ok,,15216,12172,0,3804,,210,1e-05,True,114.84080266952515,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api,roc_auc,0.9347636091620979,0.9368396632862731,,,20,True,False,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.8794642857142857,0.8643622002997002,0.6708191326830415,0.9194382418615584,0.24477538039007163,9.02366828918457,0.47675108909606934,ok,,1792,1433,0,448,,30,1e-05,True,9.02327013015747,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9359045504994451,0.9360587002096435,,,3,True,False,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data178/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9825,0.9824988123953023,0.9824999999999999,0.9993416666666667,0.06041909938671315,5.9921183586120605,0.38707804679870605,ok,,1600,1280,0,400,,30,1e-05,True,5.991760492324829,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9987760416666667,0.9988020833333333,,,2,True,False,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8377192982456141,0.7927597786030364,0.5430451732894596,0.7685360706749169,0.38205258200480724,10.764060258865356,0.33933401107788086,ok,,1822,1457,0,456,,30,1e-05,True,10.763715505599976,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8010782882174547,0.8013871728630799,,,10,True,False,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data178/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9742198100407056,0.9741954251675333,0.9729989721315009,0.9979840514597391,0.05783089159009638,52.309977769851685,3.5841224193573,ok,,8844,7075,0,2211,,120,1e-05,True,52.30967736244202,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api,roc_auc,0.9972741634724955,0.9976775354811975,,,9,True,False,
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.875,0.8249978608710533,0.5158730158730158,0.8657652361356065,0.27451948651600405,8.15320372581482,0.33928894996643066,ok,,861,688,0,216,,30,1e-05,True,8.15289855003357,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8134398496240602,0.8139097744360901,,,4,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,0.7371540246262263,0.6942592592592592,0.8712037037037037,0.453166918806722,12.227224349975586,0.3366279602050781,ok,,614,491,0,154,,30,1e-05,True,12.226932525634766,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.866860465116279,0.8729651162790698,,,11,True,False,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8755980861244019,0.8219900400351527,0.49728260869565216,0.8830434782608696,0.26036615174600763,14.032806873321533,0.3488340377807617,ok,,834,667,0,209,,30,1e-05,True,14.032522916793823,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8068027210884354,0.8122448979591836,,,13,True,False,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data178/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.886,0.8858805822787859,0.8850961538461539,0.9462980769230769,0.3007334505604771,13.291694164276123,0.36974549293518066,ok,,2000,1600,0,500,,30,1e-05,True,13.291308641433716,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9455128205128205,0.9462139423076923,,,12,True,False,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8899623050083783,0.8692655935613682,0.9458752515090544,0.2832847961167083,15.987513542175293,0.3567173480987549,ok,,843,674,0,211,,30,1e-05,True,15.98718786239624,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9094611528822055,0.9113408521303259,,,20,True,False,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data178/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8508524680324487,0.8416575091744225,0.6836268363370683,0.9068046009667986,0.3679130136262998,829.2525067329407,83.7609474658966,ok,,116368,93094,0,29092,,1410,1e-05,True,829.2521126270294,tabpfn_finetune_epoch_chunks,dataset_val_split,30,47,tabpfn_finetuning_api,roc_auc,0.9032007069472359,0.9049808350652162,,,9,True,False,
SDSS17,/home/crc00006699/zh/tabiclv2/data178/SDSS17,multiclass,80000,16000,20000,12,3,0.97575,0.9756302150579987,0.9710482938463106,0.9964452063332768,0.07776910526888511,244.66708278656006,47.38687324523926,ok,,80000,64000,0,20000,,960,1e-05,True,244.66656112670898,tabpfn_finetune_epoch_chunks,dataset_val_split,30,32,tabpfn_finetuning_api,roc_auc,0.9956244747256603,0.9957156937287226,,,5,True,False,
Satellite,/home/crc00006699/zh/tabiclv2/data178/Satellite,binclass,4080,816,1020,36,2,0.9921568627450981,0.9915613331116573,0.7990049751243782,0.9925704809286899,0.0262988444302192,14.161049365997314,1.4332282543182373,ok,,4080,3264,0,1020,,60,1e-05,True,14.160606861114502,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.992019071310116,0.992019071310116,,,0,True,False,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data178/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9655172413793104,0.9648135215435115,0.9113854223186832,0.924986435160065,0.13877806541629317,24.427039623260498,0.5594332218170166,ok,,2666,2132,0,667,,60,1e-05,True,24.426700115203857,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.9018585353377475,0.9174742106908409,,,29,False,False,
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data178/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5714285714285714,0.5527093563471273,0.5809218559218561,0.9646154511068913,1.4610844255370257,0.02743244171142578,23.68248224258423,ok,,1091,0,0,273,,0,1e-05,False,0.0,,TTT skipped because n_classes > 10 requires ManyClass baseline inference,0,0,,,,,,,0,False,False,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6585365853658537,0.5986217001878332,0.578671875,0.6684033203124999,0.6261098279891247,20.429052591323853,0.397432804107666,ok,,2620,2096,0,656,,60,1e-05,True,20.42870259284973,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.626623774509804,0.6340839460784314,,,30,False,False,
Wilt,/home/crc00006699/zh/tabiclv2/data178/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9877517061252,0.03176344194871411,16.45052742958069,0.5011522769927979,ok,,3856,3084,0,965,,60,1e-05,True,16.450231552124023,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.9975976777551633,0.9979313336225017,,,22,True,False,
abalone,/home/crc00006699/zh/tabiclv2/data178/abalone,multiclass,3341,669,836,8,3,0.631578947368421,0.6358956371635941,0.6296861674581362,0.8277826782180172,0.7475253682203344,9.108078479766846,0.5165414810180664,ok,,3341,2672,0,836,,60,1e-05,True,9.107718467712402,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.8514448073166568,0.8517038253452842,,,4,True,False,
accelerometer,/home/crc00006699/zh/tabiclv2/data178/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: The least populated class in y has only 1 member, which is too few. The minimum number of groups for any class cannot be less than 2.",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,
