dataset_name,accuracy_summary,accuracy_f_mmd,delta_accuracy,f1_summary,f1_f_mmd,delta_f1,balanced_accuracy_summary,balanced_accuracy_f_mmd,delta_balanced_accuracy,roc_auc_summary,roc_auc_f_mmd,delta_roc_auc,log_loss_summary,log_loss_f_mmd,delta_log_loss,fit_seconds_summary,fit_seconds_f_mmd,delta_fit_seconds,predict_seconds_summary,predict_seconds_f_mmd,delta_predict_seconds,task_type_summary,n_train_summary,n_val_summary,n_test_summary,n_features_summary,n_classes_summary,ttt_applied,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_fallback_reason
GesturePhaseSegmentationProcessed,0.8278481012658228,0.8237974683544304,-0.0040506329113924044,0.8263483766913349,0.8222079074255345,-0.004140469265800362,0.7999016364967685,0.797429659411106,-0.002471977085662491,0.9673230244533484,0.9614199137017296,-0.005903110751618756,0.4912032285663368,0.5170336238456179,0.025830395279281104,0.6689581871032715,38.31871724128723,37.64975905418396,2.101064682006836,1.6313161849975586,-0.46974849700927734,multiclass,7898,1580,1975,32,5,True,f_mmd,test,standardized_l2,0.05,8.95063923650063,
Heart-Disease-Dataset-(Comprehensive),0.953781512605042,0.9369747899159664,-0.01680672268907557,0.9536614172576188,0.936946663204456,-0.016714754053162806,0.9511664407505172,0.9358992651779982,-0.015267175572518998,0.9842334308339872,0.9683241777841192,-0.01590925304986801,0.1509176278974729,0.2171685094038577,0.0662508815063848,0.6179032325744629,11.221296548843384,10.603393316268921,0.4859235286712646,0.4401798248291015,-0.045743703842163086,binclass,952,191,238,11,2,True,f_mmd,test,standardized_l2,0.05,2.505020198631557,
Insurance,0.7575371549893843,0.7575371549893843,0.0,0.6530303380048618,0.6530303380048618,0.0,0.5,0.5,0.0,0.5040443904957866,0.5175551015840355,0.013510711088248861,0.5553308650870328,0.55690860468708,0.0015777396000472566,0.6691279411315918,28.286004781723022,27.61687684059143,4.73929238319397,3.2694127559661865,-1.4698796272277832,binclass,18838,3768,4710,10,2,True,f_mmd,test,standardized_l2,0.05,2.527371559611265,
Is-this-a-good-customer,0.8840579710144928,0.8840579710144928,0.0,0.829654403567447,0.8442704113781617,0.014616007810714704,0.5,0.5325819672131148,0.03258196721311479,0.7435245901639345,0.7450819672131148,0.001557377049180353,0.3220641440745498,0.32614435101163,0.004080206937080166,0.5423052310943604,7.8748459815979,7.33254075050354,0.497967004776001,0.4494316577911377,-0.04853534698486328,binclass,1378,276,345,13,2,True,f_mmd,test,standardized_l2,0.05,3.379842733096094,
KDD,0.7934458788480635,0.8123138033763655,0.018867924528301994,0.7932257327433344,0.811596412796015,0.01837068005268061,0.7939243302954985,0.8131672387264766,0.01924290843097809,0.9035112636603936,0.905227443089912,0.0017161794295184052,0.3722556571329808,0.3716230151680763,-0.0006326419649045345,0.6367533206939697,26.70853352546692,26.07178020477295,1.448988676071167,1.2047514915466309,-0.24423718452453613,binclass,4025,805,1007,45,2,True,f_mmd,test,standardized_l2,0.05,7.599353329446505,
Long,0.9944196428571428,0.9933035714285714,-0.0011160714285713969,0.9944294891772116,0.9932955445561944,-0.0011339446210172355,0.9949162312654845,0.9905683518532148,-0.004347879412269662,0.999957073122869,0.9998221600804572,-0.00013491304241175506,0.0091087346383156,0.0181037312829622,0.0089949966446466,0.5235514640808105,8.628022193908691,8.10447072982788,0.8281142711639404,0.6573977470397949,-0.1707165241241455,binclass,3581,717,896,19,2,True,f_mmd,test,standardized_l2,0.05,7.369905592299474,
MagicTelescope,0.898527865404837,0.8987907465825447,0.0002628811777076745,0.8972402378861712,0.8973139499323098,7.37120461385965e-05,0.8776344836866588,0.8764697645830832,-0.0011647191035755178,0.94901421666503,0.9496500690405963,0.0006358523755662926,0.2563758747714479,0.2550144870569392,-0.0013613877145087216,0.6830720901489258,67.11528277397156,66.43221068382263,3.3432059288024902,2.383166074752808,-0.9600398540496822,binclass,15216,3044,3804,9,2,True,f_mmd,test,standardized_l2,0.05,5.712031680911495,
Mobile_Price_Classification,0.9675,0.9775,0.010000000000000009,0.9674796487907612,0.9774699640369195,0.009990315246158343,0.9675,0.9775,0.010000000000000009,0.999475,0.9993916666666668,-8.333333333321313e-05,0.0598872569849832,0.0644013111928386,0.004514054207855396,0.660123348236084,8.288413047790527,7.628289699554443,0.5178601741790771,0.4509797096252441,-0.06688046455383306,multiclass,1600,320,400,20,4,True,f_mmd,test,standardized_l2,0.05,1.77580308414583,
Performance-Prediction,0.7313432835820896,0.7350746268656716,0.003731343283582045,0.7217209816795238,0.7289766636431105,0.007255681963586724,0.6865698404159943,0.6978961209730441,0.011326280557049762,0.7995337995337997,0.7930787161556393,-0.0064550833781603645,0.5376712137817764,0.5344313920820044,-0.003239821699771994,0.626335620880127,16.455548763275146,15.82921314239502,0.4916141033172607,0.4320695400238037,-0.059544563293456976,binclass,1072,215,268,19,2,True,f_mmd,test,standardized_l2,0.05,5.168257232607498,
PieChart3,0.8611111111111112,0.8796296296296297,0.01851851851851849,0.8097014925373135,0.8350746268656716,0.025373134328358082,0.492063492063492,0.5343915343915344,0.04232804232804244,0.8669410150891632,0.8624338624338626,-0.004507152655300661,0.2757128158157924,0.2719451262305493,-0.0037676895852430947,0.5246012210845947,7.584763050079346,7.060161828994751,0.4904336929321289,0.4396893978118896,-0.05074429512023931,binclass,861,173,216,37,2,True,f_mmd,test,standardized_l2,0.05,11.726465615371712,
PizzaCutter3,0.8851674641148325,0.8803827751196173,-0.004784688995215225,0.8498495535934495,0.8243787817913973,-0.02547077180205215,0.5545652173913043,0.5,-0.054565217391304266,0.9047826086956522,0.8884782608695653,-0.016304347826086918,0.2425148333579596,0.2544455523936626,0.01193071903570303,0.534858226776123,13.737687826156616,13.202829599380493,0.504432201385498,0.4425430297851562,-0.06188917160034185,binclass,834,167,209,37,2,True,f_mmd,test,standardized_l2,0.05,12.306453186652956,
QSAR_biodegradation,0.8767772511848341,0.8862559241706162,0.009478672985782088,0.8736220216840875,0.8854084739220404,0.011786452237952827,0.8411971830985916,0.8656941649899397,0.02449698189134808,0.9463782696177064,0.9375251509054324,-0.00885311871227401,0.284385452299736,0.3045600648234024,0.020174612523666424,0.537684440612793,9.945276737213137,9.407592296600344,0.5131564140319824,0.4508564472198486,-0.062299966812133845,binclass,843,169,211,41,2,True,f_mmd,test,standardized_l2,0.05,6.54492472276594,
SDSS17,0.97745,0.9766,-0.0008500000000000174,0.977353058658226,0.976481667035316,-0.000871391622909945,0.9727950448383278,0.9716062441464776,-0.0011888006918502336,0.9969486590650868,0.996703581796979,-0.00024507726810774066,0.0702613894828378,0.0733885354225346,0.0031271459396967904,1.195476770401001,230.0699791908264,228.8745024204254,53.990970849990845,25.461307764053345,-28.5296630859375,multiclass,80000,16000,20000,12,3,True,f_mmd,test,standardized_l2,0.05,104561.2094549622,
Telecom_Churn_Dataset,0.967016491754123,0.967016491754123,0.0,0.9664220941119864,0.966576503438155,0.00015440932616861414,0.916540061493941,0.9208175076867426,0.004277446192801682,0.9224633749321758,0.924145415084102,0.0016820401519261896,0.122983025164683,0.1362151302334232,0.013232105068740188,0.7334756851196289,12.145785093307495,11.412309408187866,0.7568666934967041,0.6634228229522705,-0.0934438705444336,binclass,2666,534,667,17,2,True,f_mmd,test,standardized_l2,0.05,2.542818075266187,
Water_Quality_and_Potability,0.6570121951219512,0.6417682926829268,-0.015243902439024404,0.6047888947928316,0.5941882799619339,-0.010600614830897692,0.581640625,0.56984375,-0.01179687500000004,0.6735546875,0.6659375,-0.007617187500000067,0.6215042419644862,0.6271715803304918,0.0056673383660056365,0.6555964946746826,11.422496795654297,10.766900300979614,0.6463367938995361,0.5762662887573242,-0.07007050514221191,binclass,2620,524,656,8,2,True,f_mmd,test,standardized_l2,0.05,2.748143622954012,
Wilt,0.9937823834196892,0.9927461139896372,-0.0010362694300519726,0.9937248277163724,0.9926443320683423,-0.0010804956480300332,0.9604431712865448,0.9508277866711602,-0.009615384615384581,0.9862878085769652,0.988036060325217,0.0017482517482517723,0.0307275001383183,0.0315520776848436,0.0008245775465253041,0.5150585174560547,7.863229990005493,7.3481714725494385,0.6920793056488037,0.5231976509094238,-0.16888165473937988,binclass,3856,772,965,5,2,True,f_mmd,test,standardized_l2,0.05,9.513533140919357,
ada_agnostic,0.8400876232201533,0.8411829134720701,0.0010952902519167917,0.8352457786780003,0.838799154529365,0.0035533758513647262,0.7594720078087874,0.7734648925649554,0.013992884756168,0.8999049588369018,0.8977408458663516,-0.0021641129705501916,0.3302114249308999,0.3383379434110037,0.008126518480103817,0.7844383716583252,12.173073291778564,11.38863492012024,1.3853881359100342,1.1527388095855713,-0.2326493263244629,binclass,3649,730,913,48,2,True,f_mmd,test,standardized_l2,0.05,4.24644759405347,
adult,0.8629076838032061,0.8738406731773233,0.01093298937411713,0.858486184257438,0.8707953929333865,0.012309208675948535,0.7817550796121109,0.8033694713289135,0.021614391716802572,0.9184170897193747,0.9290758851906148,0.010658795471240046,0.2946178527875275,0.2742561181418784,-0.02036173464564911,0.9046807289123536,174.1751115322113,173.27043080329895,13.8490469455719,9.9872407913208,-3.8618061542510986,binclass,32561,6513,16281,14,2,True,f_mmd,test,standardized_l2,0.05,4.350633794615429,
allbp,0.9774834437086092,0.9774834437086092,0.0,0.9741554146906778,0.9737428354552355,-0.0004125792354422453,0.5430594028931979,0.532409972299169,-0.010649430594028897,0.9858948890317276,0.9848052322539684,-0.0010896567777591848,0.0644260194511045,0.0686065381499526,0.004180518698848099,0.743767261505127,14.070643424987791,13.326876163482664,0.9137754440307616,0.7636733055114746,-0.150102138519287,multiclass,3017,604,755,29,3,True,f_mmd,test,standardized_l2,0.05,5.450873249965501,
analcatdata_authorship,0.9881656804733728,0.9881656804733728,0.0,0.9881656804733728,0.9881656804733728,0.0,0.9918564618644068,0.9918564618644068,0.0,0.9999242768178148,0.9999242768178148,0.0,0.0091333246815618,0.0107987433000224,0.0016654186184606005,0.5291914939880371,7.945825099945068,7.416633605957031,0.5018079280853271,0.4478278160095215,-0.053980112075805664,multiclass,672,135,169,69,4,True,f_mmd,test,standardized_l2,0.05,2.148679396514,
autoUniv-au4-2500,0.722,0.692,-0.030000000000000027,0.6924099631795538,0.6637621275121276,-0.028647835667426236,0.5225067470030754,0.500665285884642,-0.021841461118433436,0.7658104943623805,0.7554322414357664,-0.010378252926614095,0.6844671382734406,0.7186329903735561,0.03416585210011547,0.758690595626831,14.122002601623535,13.363312005996704,1.8676774501800537,1.7333364486694336,-0.13434100151062012,multiclass,2000,400,500,100,3,True,f_mmd,test,standardized_l2,0.05,1.441765975181657,
bank,0.9116443658078072,0.9085480482140884,-0.003096317593718756,0.90946245325996,0.9034492539370654,-0.006013199322894569,0.7630212840001278,0.730110095370218,-0.03291118862990983,0.945098027610844,0.943615687732078,-0.0014823398787660036,0.182463170222626,0.1850115301723275,0.002548359949701484,1.058419704437256,66.89865756034851,65.84023785591125,13.932482957839966,9.788078308105469,-4.144404649734497,binclass,36168,7234,9043,16,2,True,f_mmd,test,standardized_l2,0.05,4.882501341811338,
baseball,0.9440298507462688,0.9402985074626866,-0.003731343283582156,0.9350137571046004,0.9297881630914064,-0.0052255940131940015,0.6038961038961039,0.5800865800865801,-0.023809523809523836,0.9749021571692588,0.9675151038699304,-0.007387053299328317,0.1364398981093045,0.1587736979422891,0.022333799832984585,0.6534442901611328,14.127936840057371,13.474492549896238,0.495065689086914,0.4492170810699463,-0.04584860801696772,multiclass,1072,215,268,16,3,True,f_mmd,test,standardized_l2,0.05,5.656968063095402,
churn,0.969,0.97,0.0010000000000000009,0.9680497733297432,0.968920424403183,0.0008706510734398654,0.9078550846687968,0.9054731297319164,-0.002381954936880426,0.9434770762638396,0.9398690544010436,-0.0036080218627959626,0.1113468524941747,0.1188383880010092,0.0074915355068344985,0.818089485168457,12.2038254737854,11.385735988616943,0.984849452972412,0.7772252559661865,-0.20762419700622547,binclass,4000,800,1000,20,2,True,f_mmd,test,standardized_l2,0.05,2.333854864970073,
company_bankruptcy_prediction,0.9714076246334312,0.969208211143695,-0.0021994134897361795,0.967039552211666,0.9647957655048436,-0.0022437867068224593,0.6556818181818181,0.643560606060606,-0.012121212121212088,0.9646694214876032,0.958953168044077,-0.005716253443526109,0.0702616962702631,0.0730375823812226,0.0027758861109594968,0.7883999347686768,31.06812024116516,30.279720306396484,2.861836194992065,2.425374984741211,-0.43646121025085405,binclass,5455,1091,1364,95,2,True,f_mmd,test,standardized_l2,0.05,112.9613160694125,
connect-4,0.8534635879218473,0.8621965660153937,0.00873297809354645,0.8346293883630407,0.8481413911956259,0.013512002832585246,0.6615663403354329,0.6902360510303905,0.028669710694957606,0.9396035515671176,0.9458904309160764,0.006286879348958774,0.3622183926617405,0.3399994386673169,-0.022218953994423585,2.721141815185547,568.4484257698059,565.7272839546204,32.47294902801514,22.77745676040649,-9.695492267608646,multiclass,54045,10809,13512,42,3,True,f_mmd,test,standardized_l2,0.05,6.244759378452183,
credit,0.784026323661382,0.7825306610828597,-0.0014956625785222943,0.7840255119918156,0.7825247063909192,-0.0015008056008963822,0.7840257674543794,0.7825291204590552,-0.0014966469953241468,0.8647509298789654,0.8644667405415776,-0.00028418933738783014,0.4623702790379217,0.4636824926387537,0.0013122136008320018,0.6793346405029297,20.26929545402527,19.58996081352234,2.9068007469177246,2.063942670822144,-0.8428580760955806,binclass,13371,2675,3343,10,2,True,f_mmd,test,standardized_l2,0.05,13.155764649515575,
customer_satisfaction_in_airline,0.9648906683092086,0.9642747151216507,-0.000615953187557805,0.9649330765625675,0.964320315262458,-0.0006127613001095655,0.9660143434319108,0.965495745566022,-0.0005185978658888146,0.9959753125690451,0.9956526559047172,-0.00032265666432795825,0.0777800008316469,0.0815891842125079,0.0038091833808609893,2.212208271026612,234.5991888046265,232.38698053359988,93.88418531417848,31.128182649612427,-62.756002664566054,binclass,103904,20781,25976,21,2,True,f_mmd,test,standardized_l2,0.05,3.052426194001726,
default_of_credit_card_clients,0.8265,0.8265,0.0,0.8059728487239031,0.8052157368245685,-0.0007571118993345838,0.6660369636148337,0.6638786267726978,-0.002158336842135844,0.8016277349509464,0.799596714825552,-0.002031020125394467,0.4141213673848365,0.4149705169883081,0.0008491496034715995,0.89239501953125,115.67485761642456,114.78246259689331,7.808742523193359,5.472349882125855,-2.336392641067504,binclass,24000,4800,6000,23,2,True,f_mmd,test,standardized_l2,0.05,7.581877829547388,
dis,0.9894039735099338,0.990728476821192,0.0013245033112582183,0.9876592747782136,0.989524085374335,0.0018648105961214245,0.7076603858232391,0.7493270524899058,0.04166666666666674,0.9945042620008973,0.9960744728577836,0.001570210856886356,0.026967816245709,0.0243913420239682,-0.0025764742217408015,0.6096560955047607,19.7086980342865,19.09904193878174,0.9232497215270996,0.7701578140258789,-0.1530919075012207,binclass,3017,604,755,29,2,True,f_mmd,test,standardized_l2,0.05,5.355088270758003,
drug_consumption,0.403183023872679,0.403183023872679,0.0,0.2316968605998004,0.2316968605998004,0.0,0.1428571428571428,0.1428571428571428,0.0,0.5295789854311167,0.5309765559163951,0.0013975704852784432,1.508819754856953,1.5104346544954783,0.0016148996385252357,0.6341569423675537,7.715693235397339,7.081536293029785,0.4953234195709228,0.4302096366882324,-0.06511378288269037,multiclass,1507,302,377,12,7,True,f_mmd,test,standardized_l2,0.05,3.0060375948929003,
eeg-eye-state,0.9939919893190922,0.9933244325767692,-0.0006675567423229944,0.9939915726012408,0.993322543624194,-0.0006690289770467928,0.9938597538047236,0.9929784584762192,-0.000881295328504339,0.9999117353682234,0.9997721331444952,-0.00013960222372821907,0.0126073785538265,0.0185272402508732,0.005919861697046702,0.7869770526885986,31.15497994422913,30.36800289154053,2.685525894165039,1.9126265048980715,-0.7728993892669676,binclass,11984,2397,2996,14,2,True,f_mmd,test,standardized_l2,0.05,7586696.755650854,
estimation_of_obesity_levels,0.9929078014184396,0.9929078014184396,0.0,0.9929060758789716,0.9929048456536922,-1.2302252794249569e-06,0.9926929392446632,0.9926929392446634,2.220446049250313e-16,0.9999527633443552,0.9999730076253458,2.0244280990566743e-05,0.0253649559501606,0.0205948098029891,-0.0047701461471715,0.6629476547241211,12.855451345443726,12.192503690719604,0.7414817810058594,0.4401652812957763,-0.30131649971008306,multiclass,1688,338,423,16,7,True,f_mmd,test,standardized_l2,0.05,3.7695767221365215,
eye_movements,0.853290676416819,0.9081352833638026,0.054844606946983565,0.8529272825901404,0.9078855438466952,0.054958261256554786,0.8618682666966883,0.9135457187580784,0.05167745206139018,0.962570166034968,0.9818273005071364,0.01925713447216837,0.3537701187435651,0.260891487704919,-0.09287863103864613,0.6300778388977051,62.20451474189758,61.57443690299988,2.167808055877685,1.6479170322418213,-0.5198910236358638,multiclass,8748,1750,2188,27,3,True,f_mmd,test,standardized_l2,0.05,5.837584109932924,
first-order-theorem-proving,0.6495098039215687,0.6176470588235294,-0.031862745098039214,0.6302433711633108,0.6015791171269252,-0.028664254036385506,0.5197128306430172,0.4920533920226123,-0.02765943862040493,0.8529567668120221,0.8434909275472187,-0.009465839264803488,1.037056970043118,1.0723024423780592,0.03524547233494113,0.5485773086547852,13.047282934188845,12.49870562553406,1.702683925628662,1.4145948886871338,-0.2880890369415283,multiclass,4894,979,1224,51,6,True,f_mmd,test,standardized_l2,0.05,8.690973891333927,
heloc,0.731,0.7295,-0.0014999999999999458,0.7305470495903614,0.7291190736973869,-0.001427975892974498,0.731,0.7295,-0.0014999999999999458,0.8028854999999999,0.8006354999999999,-0.0022499999999999742,0.5408285475378205,0.544061325309993,0.003232777772172457,0.6626236438751221,23.030096292495728,22.367472648620605,1.840502977371216,1.3675355911254885,-0.47296738624572754,binclass,8000,1600,2000,22,2,True,f_mmd,test,standardized_l2,0.05,7.5216218818738545,
house_16H,0.8873239436619719,0.8865826538176427,-0.000741289844329196,0.8873239436619719,0.8865825914935707,-0.0007413521684012103,0.8873239436619719,0.8865826538176427,-0.000741289844329196,0.9579519958500956,0.9573167615579944,-0.0006352342921012166,0.2633639596034496,0.2645737242180332,0.0012097646145836083,0.5353152751922607,29.347586631774902,28.81227135658264,2.4536168575286865,1.7732295989990234,-0.6803872585296631,binclass,10790,2158,2698,16,2,True,f_mmd,test,standardized_l2,0.05,7.526607633218357,
ibm-employee-performance,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.157777479602868e-05,1.299389698134889e-05,-8.58387781467979e-06,0.5647521018981934,8.396512508392334,7.831760406494141,0.5007753372192383,0.4509584903717041,-0.04981684684753418,binclass,1176,236,294,30,2,True,f_mmd,test,standardized_l2,0.05,2.3734940379938125,
internet_firewall,0.9310292210269322,0.9308003356984818,-0.0002288853284504455,0.92839777077415,0.9281828445592802,-0.0002149262148697373,0.7766913064096516,0.7764913192059969,-0.00019998720365466127,0.9891675866283542,0.9871526075530574,-0.0020149790752967967,0.1669844808440885,0.1871983207030168,0.0202138398589283,0.6671907901763916,89.96986675262451,89.30267596244812,25.06958055496216,16.810468196868896,-8.259112358093265,multiclass,52425,10485,13107,7,4,True,f_mmd,test,standardized_l2,0.05,24.97476808637804,
jm1,0.8240698208543867,0.8180983004134129,-0.005971520440973821,0.7869517070219415,0.7820818108437007,-0.004869896178240851,0.5920819829130122,0.5874774779649279,-0.004604504948084287,0.7555527299682392,0.7503388450321666,-0.005213884936072555,0.4328921120284391,0.427754327311304,-0.005137784717135108,0.6872692108154297,25.1259822845459,24.43871307373047,2.008990526199341,1.484588623046875,-0.5244019031524658,binclass,8708,1742,2177,21,2,True,f_mmd,test,standardized_l2,0.05,16.39964188685047,
kc1,0.8909952606635071,0.8791469194312796,-0.011848341232227444,0.8768422259593335,0.865508729332117,-0.0113334966272165,0.6964878258995906,0.6831932773109244,-0.013294548588666188,0.8684550743374273,0.8513682396035337,-0.017086834733893608,0.294340683746275,0.3092197112783318,0.014879027532056832,0.5187838077545166,12.70386528968811,12.185081481933594,0.7620053291320801,0.4313986301422119,-0.33060669898986816,binclass,1687,338,422,21,2,True,f_mmd,test,standardized_l2,0.05,13.059992117936376,
kr-vs-kp,0.9984375,0.9984375,0.0,0.9984376031804651,0.9984376031804651,0.0,0.998502994011976,0.998502994011976,0.0,0.9999510782356854,0.9999510782356854,0.0,0.0088925579799075,0.0075715525042215,-0.0013210054756859994,0.6442041397094727,18.152257442474365,17.508053302764893,0.9855451583862304,0.8472976684570312,-0.1382474899291991,binclass,2556,512,640,36,2,True,f_mmd,test,standardized_l2,0.05,4.255044078248239,
led24,0.7328125,0.728125,-0.004687499999999956,0.7274317091791632,0.7189745453419292,-0.00845716383723405,0.7324413594196779,0.728046944044259,-0.0043944153754189585,0.957924849412572,0.957319633274601,-0.000605216137971043,0.7781484097147751,0.777432450400679,-0.0007159593140960707,0.708355188369751,9.885098218917848,9.176743030548097,0.829209566116333,0.7491953372955322,-0.08001422882080078,multiclass,2560,512,640,24,10,True,f_mmd,test,standardized_l2,0.05,1.4863865026689451,
madeline,0.931528662420382,0.9331210191082804,0.0015923566878983664,0.9315250160332008,0.933104733642154,0.0015797176089531462,0.9314954560207724,0.9330371632586822,0.0015417072379098062,0.9761441090555016,0.97633682246024,0.00019271340473836496,0.1952274396616047,0.1925499060073228,-0.0026775336542818884,0.7408304214477539,38.86162519454956,38.12079477310181,4.435345411300659,4.002713203430176,-0.4326322078704834,binclass,2512,503,628,259,2,True,f_mmd,test,standardized_l2,0.05,1.463640099017785,
maternal_health_risk,0.8669950738916257,0.8423645320197044,-0.024630541871921263,0.8652812526611048,0.83794603173852,-0.02733522092258478,0.8692943810688419,0.8416134814144764,-0.027680899654365487,0.9663322134272988,0.9603368911977748,-0.005995322229524036,0.3204857732236801,0.374548218819649,0.0540624455959689,0.6237244606018066,18.249717235565186,17.62599277496338,0.4825260639190674,0.4227039813995361,-0.059822082519531306,multiclass,811,163,203,6,3,True,f_mmd,test,standardized_l2,0.05,3.31848649755426,
mfeat-fourier,0.9225,0.915,-0.007499999999999951,0.9221122182118064,0.9117922416178728,-0.010319976593933688,0.9225,0.915,-0.007499999999999951,0.9948680555555556,0.9936736111111112,-0.001194444444444387,0.2148861153093662,0.2271708662657918,0.012284750956425616,0.5371801853179932,8.879727602005005,8.342547416687012,0.5922806262969971,0.4757473468780517,-0.11653327941894537,multiclass,1600,320,400,76,10,True,f_mmd,test,standardized_l2,0.05,2.268642198833415,
mfeat-morphological,0.7675,0.77,0.0025000000000000577,0.7611634892155331,0.753739344776823,-0.00742414443871009,0.7675,0.77,0.0025000000000000577,0.97225,0.9729236111111113,0.0006736111111113052,0.496599375949782,0.498840489684826,0.0022411137350440424,0.5191061496734619,10.864516019821169,10.345409870147707,0.5005323886871338,0.4276747703552246,-0.07285761833190918,multiclass,1600,320,400,6,10,True,f_mmd,test,standardized_l2,0.05,3.0462114326407037,
mfeat-zernike,0.8375,0.8375,0.0,0.8351894692254072,0.8347006199928235,-0.0004888492325836324,0.8375,0.8375,0.0,0.9831875,0.9845555555555556,0.0013680555555556362,0.2293256286810208,0.2494236832045507,0.02009805452352989,0.6540646553039551,26.18989372253418,25.535829067230225,0.5109152793884277,0.4455325603485107,-0.06538271903991705,multiclass,1600,320,400,47,10,True,f_mmd,test,standardized_l2,0.05,3.202519510756844,
microaggregation2,0.6425,0.644,0.0015000000000000568,0.5963832110708861,0.5994985634663392,0.0031153523954531304,0.4279883658955928,0.431938198420405,0.00394983252481218,0.8351120274023109,0.8321346640768803,-0.0029773633254306375,0.8591512618493298,0.8659692715413769,0.006818009692047156,0.5577960014343262,30.853281021118164,30.295485019683838,4.2132649421691895,2.983475923538208,-1.2297890186309814,multiclass,16000,3200,4000,20,5,True,f_mmd,test,standardized_l2,0.05,7.857963638383117,
mozilla4,0.9382438082984884,0.938565455130267,0.0003216468317785992,0.9377120328531924,0.937597265859822,-0.00011476699337042984,0.9220446769068044,0.9165421109336804,-0.00550256597312393,0.97652694857833,0.9756820950118008,-0.0008448535665291912,0.167145132925597,0.1716016510735983,0.004456518148001298,0.6347672939300537,36.50859618186951,35.87382888793945,2.451918363571167,1.700807809829712,-0.7511105537414551,binclass,12436,2488,3109,4,2,True,f_mmd,test,standardized_l2,0.05,5.793754919248117,
okcupid_stem,0.75,0.7496251874062968,-0.00037481259370319986,0.6939902792313312,0.6933713906024996,-0.0006188886288315265,0.489946064009106,0.4870119851961596,-0.0029340788129463835,0.8112394276242298,0.8073224877517343,-0.0039169398724955284,0.5866689427009563,0.5899017761792406,0.0032328334782842916,0.885528564453125,49.71419453620911,48.82866597175599,5.994947195053101,4.234689235687256,-1.7602579593658447,multiclass,21341,4269,5336,13,3,True,f_mmd,test,standardized_l2,0.05,3.34951940185591,
optdigits,0.998220640569395,0.9955516014234876,-0.002669039145907326,0.9982205883039564,0.9955514951717668,-0.0026690931321896594,0.9982142857142856,0.99555927983676,-0.0026550058775256513,0.9999982283906084,0.9999841253301452,-1.4103060463122041e-05,0.0103786237140096,0.0126950820017433,0.0023164582877337,0.5752677917480469,26.69949626922608,26.124228477478034,1.832235336303711,1.5380632877349854,-0.2941720485687256,multiclass,4496,900,1124,64,10,True,f_mmd,test,standardized_l2,0.05,5.620109054672161,
ozone_level,0.9822834645669292,0.9783464566929134,-0.003937007874015741,0.973504367068317,0.9715321032632116,-0.001972263805105401,0.5,0.4979959919839679,-0.0020040080160321216,0.828768648407927,0.8156312625250501,-0.013137385882876829,0.0841212687560635,0.0883489290434333,0.004227660287369803,0.7067775726318359,18.13230776786804,17.425530195236203,0.9479539394378662,0.8644492626190186,-0.08350467681884766,binclass,2028,406,508,36,2,True,f_mmd,test,standardized_l2,0.05,4.099503720039604,
pc1,0.945945945945946,0.9324324324324323,-0.013513513513513709,0.9395752895752896,0.9137478035310852,-0.025827486044204373,0.6927536231884058,0.5618357487922705,-0.13091787439613534,0.9148148148148147,0.8793880837359098,-0.03542673107890493,0.150421085260577,0.1732372576738673,0.022816172413290314,0.5174286365509033,7.460753679275513,6.943325042724609,0.4816162586212158,0.4624898433685303,-0.019126415252685547,binclass,887,178,222,21,2,True,f_mmd,test,standardized_l2,0.05,14.86032532681965,
pc4,0.9212328767123288,0.9178082191780822,-0.003424657534246589,0.9175227549128888,0.91053016835721,-0.006992586555678804,0.7760416666666667,0.73828125,-0.03776041666666674,0.9646267361111112,0.9544270833333334,-0.01019965277777779,0.1941158567181509,0.1953160289563242,0.001200172238173286,0.5234596729278564,17.430554151535034,16.907094478607178,0.4973032474517822,0.4382812976837158,-0.059021949768066406,binclass,1166,234,292,37,2,True,f_mmd,test,standardized_l2,0.05,10.75574672843578,
phoneme,0.9037927844588344,0.901017576318224,-0.0027752081406103857,0.9032395738863194,0.900096422467573,-0.003143151418746326,0.8784126381158439,0.8718351033081738,-0.0065775348076700935,0.9660429088146398,0.958061505937536,-0.007981402877103805,0.2159560613557243,0.2513564081355557,0.03540034677983142,0.5194995403289795,14.479995489120483,13.960495948791504,0.7377324104309082,0.5702648162841797,-0.16746759414672852,binclass,4323,865,1081,5,2,True,f_mmd,test,standardized_l2,0.05,2.9289108186790944,
predict_students_dropout_and_academic_success,0.7762711864406779,0.7853107344632768,0.009039548022598876,0.7701185250526816,0.7776290880969395,0.007510563044257901,0.6996643911964916,0.7096408335133694,0.009976442316877776,0.890918775704891,0.8904410698291221,-0.0004777058757688968,0.5528960306669667,0.559433762254918,0.006537731587951345,0.7312438488006592,15.499576568603516,14.768332719802856,1.1207170486450195,0.9251611232757568,-0.1955559253692627,multiclass,3539,708,885,34,3,True,f_mmd,test,standardized_l2,0.05,3.729705293545708,
