dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6503267973856209,0.6337066341666914,0.5250743366556643,0.8612851730431784,1.012096827173767,15.405978679656982,3.374251365661621,ok,,4894,3915,0,1224,1.077629268169403,True,0.1,False,13,1e-05,True,15.180477857589722,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=6118>=2000,30,1,epoch_chunk,accuracy,0.6312563840653729,0.634320735444331,0.6312563840653729,0.634320735444331,5,True,False,,f_mmd,test,standardized_l2,26.57250234500511,307.24331054515557,,True
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9452054794520548,0.9452054794520548,0.9174415682332244,0.9803970846946469,0.15017026166461622,3.9981744289398193,0.6950750350952148,ok,,876,700,0,219,0.10145193338394165,True,0.1,True,12,1e-05,True,3.9661123752593994,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft=alpha0.1 rows=1095<2000,30,1,epoch_chunk,accuracy,0.9147727272727273,0.9204545454545454,0.9147727272727273,0.9204545454545454,4,True,False,,f_mmd,test,standardized_l2,3.9525651981753844,1.3125250421861523,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.732,0.7316326050362947,0.732,0.8034014999999999,0.5411956820280225,13.403082847595215,3.4659624099731445,ok,,8000,6400,0,2000,0.5098456144332886,True,0.1,False,12,1e-05,True,13.250953912734985,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.726875,0.73,0.726875,0.73,4,True,False,,f_mmd,test,standardized_l2,6.62733230063969,2.782536871177178,,True
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.9835390946502057,0.9835335169511851,0.9834710743801653,0.9989161360249289,0.08808145143276512,15.585525512695312,1.061593770980835,ok,,969,775,0,243,0.19144664704799652,True,0.1,True,22,1e-05,True,15.440248489379883,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft=alpha0.1 rows=1212<2000,30,1,epoch_chunk,accuracy,0.9072164948453608,0.9742268041237113,0.9072164948453608,0.9742268041237113,14,True,False,,f_mmd,test,standardized_l2,7.903414905465198,6.449912247705367,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8902891030392883,0.8902888618895405,0.8902891030392883,0.9583248388147935,0.26384782990030475,32.082602739334106,4.556908845901489,ok,,10790,8632,0,2698,0.24171358346939087,True,0.1,False,24,1e-05,True,31.92326045036316,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=13488>=2000,30,1,epoch_chunk,accuracy,0.881371640407785,0.8841519925857275,0.881371640407785,0.8841519925857275,16,True,False,,f_mmd,test,standardized_l2,5.998791478856474,15.945584705470166,,True
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.9807262569832402,0.9805781782399,0.9345655956559565,0.9873051855518555,0.06141276853014214,12.247417211532593,5.82999849319458,ok,,14318,11454,0,3580,0.07279602438211441,True,0.1,False,16,1e-05,True,12.145528793334961,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=17898>=2000,30,2,epoch_chunk,accuracy,0.9783519553072626,0.9783519553072626,0.9783519553072626,0.9783519553072626,0,True,False,,f_mmd,test,standardized_l2,6.915729212157117,3.651472618045432,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.3148596498188404e-06,4.374943733215332,0.6023178100585938,ok,,1176,940,0,294,1.5725480579931173e-06,True,0.1,True,8,1e-05,True,4.303112030029297,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft=alpha0.1 rows=1470<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.7947052909883763,0.36078785078777015,,True
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7903035080804099,0.7891236750337837,0.7818007080475493,0.866353175130938,0.4501094035839902,39.115561962127686,4.492860555648804,ok,,10147,8117,0,2537,0.4723729342222214,True,0.1,False,29,1e-05,True,38.867199420928955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=12684>=2000,30,1,epoch_chunk,accuracy,0.7630541871921183,0.774384236453202,0.7630541871921183,0.774384236453202,21,True,False,,f_mmd,test,standardized_l2,1.4145878213473673,0.099176540838481,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9309529259174487,0.9282236881567032,0.7312699703068595,0.9895576389567226,0.11458021502967619,81.10738325119019,48.95760154724121,ok,,52425,41940,0,13107,0.14435704052448273,True,0.1,False,75,1e-05,True,80.85922431945801,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=65532>=2000,30,5,epoch_chunk,accuracy,0.7921793037672866,0.9346685741535526,0.7921793037672866,0.9346685741535526,7,True,False,,f_mmd,test,standardized_l2,10981.936102647329,576958.6065663608,,True
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8274706867671692,0.8260211189955259,0.8276245202127899,0.8868487800498306,0.3792306374746205,19.185866117477417,4.523313760757446,ok,,2387,1909,0,597,0.39302292466163635,True,0.1,False,11,1e-05,True,18.70979595184326,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2984>=2000,30,1,epoch_chunk,accuracy,0.8514644351464435,0.8535564853556485,0.8514644351464435,0.8535564853556485,3,True,False,,f_mmd,test,standardized_l2,92110364784.32484,1101479759199.433,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.8208543867707855,0.7862047453521517,0.5937004582862152,0.764794880396496,0.42179064922532405,35.93928575515747,3.774933099746704,ok,,8708,6966,0,2177,0.37259942293167114,True,0.1,False,30,1e-05,True,35.77777671813965,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=10885>=2000,30,1,epoch_chunk,accuracy,0.8231917336394948,0.830654420206659,0.8231917336394948,0.830654420206659,23,False,False,,f_mmd,test,standardized_l2,6.1013639612004535,24.48064332928835,,True
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.9673136992414101,0.9671227605113706,0.9454606915249042,0.9977855277479485,0.09852010113449147,93.08728289604187,24.71506643295288,ok,,35855,28684,0,8964,0.17572221904993057,True,0.1,False,84,1e-05,True,92.90642070770264,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=44819>=2000,30,3,epoch_chunk,accuracy,0.8931808673825129,0.9587226328266629,0.8931808673825129,0.9587226328266629,20,True,False,,f_mmd,test,standardized_l2,1.6256824506419443,0.12806188363553292,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8720379146919431,0.855423482647913,0.6601163542340013,0.8574876104287869,0.30235077124882054,3.6383023262023926,0.6896233558654785,ok,,1687,1349,0,422,0.2793106883764267,True,0.1,False,8,1e-05,True,3.5828747749328613,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2109>=2000,30,1,epoch_chunk,accuracy,0.878698224852071,0.878698224852071,0.878698224852071,0.878698224852071,0,True,False,,f_mmd,test,standardized_l2,12.852190144370299,20.3347823160151,,True
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8882466281310212,0.8877063398802528,0.8882466281310212,0.9502080850605693,0.2570150013107647,6.428464889526367,1.621436595916748,ok,,4150,3320,0,1038,0.2789466977119446,True,0.1,False,10,1e-05,True,6.343387126922607,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=5188>=2000,30,1,epoch_chunk,accuracy,0.8819277108433735,0.8867469879518072,0.8819277108433735,0.8867469879518072,2,True,False,,f_mmd,test,standardized_l2,2.653748883733179,0.6207601171558638,,True
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804653,0.9985029940119761,0.9999706469414114,0.00703475468069865,6.9191529750823975,1.347452163696289,ok,,2556,2044,0,640,0.015597048215568066,True,0.1,False,10,1e-05,True,6.782843112945557,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=3196>=2000,30,1,epoch_chunk,accuracy,0.99609375,0.998046875,0.99609375,0.998046875,2,True,False,,f_mmd,test,standardized_l2,2.8244313253764695,1.8607187474351292,,True
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,7.029863807826597e-07,14.626372575759888,7.645953893661499,ok,,16640,13312,0,4160,8.243808622410143e-07,True,0.1,False,16,1e-05,True,14.45831823348999,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=20800>=2000,30,2,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.8398394938463376,0.7933367245505799,,True
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.7375,0.7312783978692992,0.7369251244974758,0.9580407044285778,0.7804474927710559,10.572646617889404,1.0945675373077393,ok,,2560,2048,0,640,0.751426637172699,True,0.1,False,20,1e-05,True,10.48029088973999,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.71875,0.728515625,0.71875,0.728515625,12,True,False,,f_mmd,test,standardized_l2,1.2223999170580315,0.05094449835876311,,True
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.7390625,0.7348809865674293,0.7371144838134168,0.9595203795177796,0.7794003607523192,3.04679012298584,0.796504020690918,ok,,2560,2048,0,640,0.7896090745925903,True,0.1,False,8,1e-05,True,3.007105827331543,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.73046875,0.73046875,0.73046875,0.73046875,0,True,False,,f_mmd,test,standardized_l2,1.756597010261235,0.14542292697995307,,True
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.9219745222929936,0.9219703671076009,0.9219409282700421,0.9767526777020448,0.19054256374926498,27.386237144470215,7.091387510299683,ok,,2512,2009,0,628,0.15379970520734787,True,0.1,False,11,1e-05,True,26.78150987625122,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=3140>=2000,30,1,epoch_chunk,accuracy,0.9224652087475149,0.9264413518886679,0.9224652087475149,0.9264413518886679,3,True,False,,f_mmd,test,standardized_l2,1.194533876621224,0.05228260174494622,,True
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.9888243182834153,0.9881774210571131,0.8253212462594613,0.9870093293434254,0.03174212529437159,15.639146566390991,2.2113394737243652,ok,,8946,7156,0,2237,0.029670928604900837,True,0.1,False,19,1e-05,True,15.567473649978638,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=11183>=2000,30,1,epoch_chunk,accuracy,0.9871508379888269,0.988268156424581,0.9871508379888269,0.988268156424581,11,True,False,,f_mmd,test,standardized_l2,6.124417148338923,12.349742973370697,,True
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,0.8701077326808658,0.8734096074062906,0.9620967207245474,0.33265906093559877,6.06143593788147,0.5930798053741455,ok,,811,648,0,203,0.5117716193199158,True,0.1,True,21,1e-05,True,6.0383992195129395,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft=alpha0.1 rows=1014<2000,30,1,epoch_chunk,accuracy,0.8159509202453987,0.8588957055214724,0.8159509202453987,0.8588957055214724,13,True,False,,f_mmd,test,standardized_l2,2.693777491385883,0.34434446853727424,,True
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.9825,0.9824984372558212,0.9824999999999999,0.9997569444444444,0.07718598448875581,13.56971025466919,4.1989617347717285,ok,,1600,1280,0,400,0.027165140956640244,True,0.1,False,8,1e-05,True,13.191922187805176,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.984375,0.984375,0.984375,0.984375,0,True,False,,f_mmd,test,standardized_l2,1.7112800410556117,0.20922789602350705,,True
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.9225,0.9219429313938418,0.9225,0.9951527777777779,0.20601504750270686,7.792123556137085,1.4370756149291992,ok,,1600,1280,0,400,0.24156378209590912,True,0.1,False,10,1e-05,True,7.642811059951782,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.90625,0.909375,0.90625,0.909375,2,True,False,,f_mmd,test,standardized_l2,1.941574504790497,0.2935609736390858,,True
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,0.9750157272070241,0.975,0.9996944444444443,0.09353149496222495,7.550204515457153,1.2972471714019775,ok,,1600,1280,0,400,0.00884439330548048,True,0.1,False,11,1e-05,True,7.426254987716675,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.978125,0.98125,0.978125,0.98125,3,True,False,,f_mmd,test,standardized_l2,1.4395501392437426,0.09271106963066225,,True
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.7825,0.7763981099527478,0.7825,0.9767708333333334,0.4913201289124366,5.510273218154907,0.4866158962249756,ok,,1600,1280,0,400,0.5829064249992371,True,0.1,False,18,1e-05,True,5.483854532241821,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.74375,0.759375,0.74375,0.759375,10,True,False,,f_mmd,test,standardized_l2,2.6873276929190535,0.41428499343722996,,True
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,0.9749480106103701,0.975,0.9995902777777778,0.12056929487343071,25.63585352897644,4.797565937042236,ok,,1600,1280,0,400,0.007245016051456332,True,0.1,False,12,1e-05,True,24.989768743515015,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.98125,0.9875,0.98125,0.9875,4,True,False,,f_mmd,test,standardized_l2,1.4121279379973661,0.09234145119689308,,True
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.905,0.9038251962434871,0.905,0.9942708333333334,0.2158543516380002,14.332681894302368,1.024902105331421,ok,,1600,1280,0,400,0.1948983520269394,True,0.1,False,25,1e-05,True,14.230890989303589,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.865625,0.909375,0.865625,0.909375,17,True,False,,f_mmd,test,standardized_l2,2.661940180475133,0.7711321987643286,,True
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.5999533307339687e-06,5.247114658355713,0.8080790042877197,ok,,864,691,0,216,9.020601510201232e-06,True,0.1,True,8,1e-05,True,5.132122278213501,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft=alpha0.1 rows=1080<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.4722147904947294,0.7029486450887699,,True
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.6455,0.5999721440084083,0.4354606239858823,0.8378568235814374,0.8548445103784952,25.00170612335205,8.520300149917603,ok,,16000,12800,0,4000,0.9555287063121796,True,0.1,False,24,1e-05,True,24.76048183441162,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=20000>=2000,30,2,epoch_chunk,accuracy,0.650625,0.654375,0.650625,0.654375,4,True,False,,f_mmd,test,standardized_l2,6.100367478201675,5.3206530415512026,,True
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9943006182380216,0.9942951938172699,0.9930950261844005,0.9993416541643744,0.02315081991361322,67.2039692401886,23.754966497421265,ok,,41408,33126,0,10352,0.08894245326519012,True,0.1,False,68,1e-05,True,67.01896023750305,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=51760>=2000,30,4,epoch_chunk,accuracy,0.9942042984786283,0.9952909925138855,0.9942042984786283,0.9952909925138855,9,True,False,,f_mmd,test,standardized_l2,3.2613450218979176,1.0139645970672309,,True
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.9466066259247347,0.9460688614912709,0.9302709813897794,0.9783882519407721,0.15764596448373458,14.506508350372314,2.2009432315826416,ok,,12436,9948,0,3109,0.20757277309894562,True,0.1,False,13,1e-05,True,14.44191837310791,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=15545>=2000,30,1,epoch_chunk,accuracy,0.942524115755627,0.9445337620578779,0.942524115755627,0.9445337620578779,5,True,False,,f_mmd,test,standardized_l2,4.489537280970429,5.878374387892643,,True
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.00023895636236706294,4.872730255126953,1.3962929248809814,ok,,3926,3140,0,982,3.113488389772101e-06,True,0.1,False,8,1e-05,True,4.791665077209473,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=4908>=2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.3034056163588694,0.4284241116715589,,True
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7514992503748126,0.7022704351315789,0.5050016757094354,0.8103336952140668,0.587725330506208,64.11068797111511,11.655777215957642,ok,,21341,17072,0,5336,0.5945793390274048,True,0.1,False,54,1e-05,True,63.82183074951172,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=26677>=2000,30,2,epoch_chunk,accuracy,0.7505270555165144,0.7552119934410869,0.7505270555165144,0.7552119934410869,19,True,False,,f_mmd,test,standardized_l2,2.8213118523719687,0.8800073952692846,,True
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9071370640713706,0.9022525571278602,0.7772281456321413,0.9304046788797219,0.22637294664958607,18.32369327545166,3.9048590660095215,ok,,9864,7891,0,2466,0.22949565201997757,True,0.1,False,16,1e-05,True,18.177989959716797,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=12330>=2000,30,1,epoch_chunk,accuracy,0.8976178408514952,0.9011657374556513,0.8976178408514952,0.9011657374556513,8,True,False,,f_mmd,test,standardized_l2,3.116568548369396,2.2731215648271297,,True
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.9973309608540926,0.9973309085886541,0.9973370927318296,0.9999911977553776,0.009104501050854747,10.359132528305054,3.713001251220703,ok,,4496,3596,0,1124,0.010432654991745949,True,0.1,False,8,1e-05,True,10.10938572883606,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=5620>=2000,30,1,epoch_chunk,accuracy,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9933333333333333,0,True,False,,f_mmd,test,standardized_l2,208217657009.64352,2410293637721.706,,True
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.9546351084812623,0.9468295802699368,0.684342105263158,0.9486184210526316,0.12199718504292822,9.347996473312378,1.646566390991211,ok,,2027,1621,0,507,0.13994931429624557,True,0.1,False,11,1e-05,True,9.187866449356079,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2534>=2000,30,1,epoch_chunk,accuracy,0.9408866995073891,0.9482758620689655,0.9408866995073891,0.9482758620689655,3,True,False,,f_mmd,test,standardized_l2,3.214139924138388,1.0696494709356528,,True
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9783464566929134,0.9715321032632115,0.49799599198396793,0.8274326430639055,0.08696811511994194,5.469560623168945,1.1014034748077393,ok,,2028,1622,0,508,0.11318492889404297,True,0.1,False,8,1e-05,True,5.328235864639282,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=2536>=2000,30,1,epoch_chunk,accuracy,0.9679802955665024,0.9679802955665024,0.9679802955665024,0.9679802955665024,0,True,False,,f_mmd,test,standardized_l2,4.046826666006254,0.288540278792946,,True
page-blocks,/home/crc00006699/zh/tabiclv2/data184/page-blocks,multiclass,4378,876,1095,10,5,0.9780821917808219,0.9778181155463577,0.8997337700951306,0.9917302908665464,0.08615318993972845,8.94123911857605,1.3729114532470703,ok,,4378,3502,0,1095,0.0464236531406641,True,0.1,False,18,1e-05,True,8.888209819793701,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=7.49706% source=test | wise_ft_skipped rows=5473>=2000,30,1,epoch_chunk,accuracy,0.9714611872146118,0.9748858447488584,0.9714611872146118,0.9748858447488584,10,True,False,,f_mmd,test,standardized_l2,9.1965997309862,25.551188818573895,,True
