dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7456184276414622,0.7450841640951312,0.7446137135381597,0.9107664645905965,0.5611942330340308,23.34578251838684,1.4292988777160645,ok,,7987,6389,0,1997,0.5686446726322174,25,1e-05,True,23.296368837356567,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7490613266583229,0.7690863579474343,0.7490613266583229,0.7690863579474343,17,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5874321880650994,0.5862293715987456,0.5693439855544581,0.7649126743880347,0.8758553253062464,52.68792414665222,36.101149559020996,ok,,44236,35388,0,11060,0.8964667022228241,44,1e-05,True,52.28902316093445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5748191681735986,0.5776446654611211,0.5748191681735986,0.5776446654611211,3,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.875,0.8646485918873154,0.7431792347046584,0.8840304094541382,0.3109373154745045,12.967223405838013,2.7459230422973633,ok,,8000,6400,0,2000,0.3372555375099182,15,1e-05,True,12.876520156860352,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.86375,0.868125,0.86375,0.868125,7,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9278100775193798,0.9278100775193798,0.9278102953103158,0.9809682647922171,0.1777304496421177,49.448864698410034,7.083106279373169,ok,,16512,13209,0,4128,0.21677418053150177,60,1e-05,True,49.30887722969055,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9158340902210113,0.9209809264305178,0.9158340902210113,0.9209809264305178,22,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.7178973717146433,0.7328824852598665,0.5617061232559201,0.6068707714699518,0.48529554167815603,22.19807481765747,7.189499378204346,ok,,31958,25566,0,7990,0.4467485845088959,24,1e-05,True,22.10765504837036,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8322903629536921,0.8322903629536921,0.8322903629536921,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833333333333333,0.9833147942157954,0.9977579254727474,0.0507436366896624,10.098285913467407,0.9153280258178711,ok,,1920,1536,0,480,0.10077869892120361,20,1e-05,True,10.026188850402832,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9765625,0.984375,0.9765625,0.984375,12,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9729166666666667,0.9729231352692459,0.973234149054505,0.99537680756396,0.08647519417207376,4.2970967292785645,0.901904821395874,ok,,1920,1536,0,480,0.1413244977593422,8,1e-05,True,4.223687171936035,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9739583333333334,0.9739583333333334,0.9739583333333334,0,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.8223,0.8222569768049914,0.8369917063544543,0.932241526035837,0.4146757211850081,226.58466386795044,115.12691640853882,ok,,80000,64000,0,20000,0.6758179068565369,126,1e-05,True,225.08688259124756,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.8125,0.8239375,0.8125,0.8239375,10,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7272727272727273,0.7267577685809969,0.724706413730804,0.8419903643480879,0.4853433658444949,8.721073627471924,0.8777902126312256,ok,,920,736,0,231,0.43438585102558136,23,1e-05,True,8.676443576812744,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7391304347826086,0.7608695652173914,0.7391304347826086,0.7608695652173914,15,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8603651987110634,0.8546811399796398,0.8154792348608838,0.8809149959083471,0.35076622207205177,7.057382583618164,1.1011245250701904,ok,,3722,2977,0,931,0.3529629558324814,16,1e-05,True,7.009460926055908,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8483221476510067,0.8563758389261745,0.8483221476510067,0.8563758389261745,8,True,False,
