dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7596394591887832,0.7593276672631262,0.7592199162644592,0.9135597437436762,0.5545813530105868,17.209850311279297,1.2265253067016602,ok,,7987,6389,0,1997,0.5529829561710358,True,0.1,False,23,1e-05,True,17.17431902885437,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7521902377972466,0.7728410513141427,0.7521902377972466,0.7728410513141427,15,True,False,,f_mmd,test,standardized_l2,2.7880152284378377,0.5126020498832047,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7520435967302452,0.752017822593216,0.7522574704449594,0.828640171092497,0.5074583887219644,3.5401411056518555,0.3703768253326416,ok,,1466,1172,0,367,0.5171200931072235,True,0.1,True,11,1e-05,True,3.5020558834075928,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1833<2000,30,1,epoch_chunk,accuracy,0.6870748299319728,0.717687074829932,0.6870748299319728,0.717687074829932,3,True,False,,f_mmd,test,standardized_l2,3.7277986010223416,0.7163133752509514,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.720593268682259,0.7205812668437792,0.7212837512130639,0.7943633789625669,0.5482530885732508,38.80287289619446,22.766449451446533,ok,,35060,28048,0,8765,0.5600453317165375,True,0.1,False,33,1e-05,True,38.53493547439575,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6855390758699372,0.7169138619509412,0.6855390758699372,0.7169138619509412,3,True,False,,f_mmd,test,standardized_l2,4.45129778166074,4.825160442342953,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.702909298345693,0.7030948395026887,0.7026775114183283,0.7757869730266516,0.575290110627246,87.41969060897827,22.814011812210083,ok,,35060,28048,0,8765,0.5434963703155518,True,0.1,False,75,1e-05,True,87.09323716163635,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6577296063890473,0.7169138619509412,0.6577296063890473,0.7169138619509412,17,True,False,,f_mmd,test,standardized_l2,4.069167608838231,3.0725488284327875,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7075869937250427,0.7074849427027615,0.7087760312971443,0.7794565988388794,0.5708880515701535,58.944864988327026,22.76932454109192,ok,,35060,28048,0,8765,0.5415823459625244,True,0.1,False,51,1e-05,True,58.6628999710083,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.6862521391899601,0.7170564746149458,0.6862521391899601,0.7170564746149458,9,True,False,,f_mmd,test,standardized_l2,5.075102638327333,5.187238606763929,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.7942745098039216,0.7485935117514064,0.8209422156790577,0.4552526703480277,4.8581719398498535,0.23852801322937012,ok,,1200,960,0,300,0.440249040722847,True,0.1,True,17,1e-05,True,4.827174425125122,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1500<2000,30,1,epoch_chunk,accuracy,0.7583333333333333,0.7708333333333334,0.7583333333333333,0.7708333333333334,9,True,False,,f_mmd,test,standardized_l2,2.8470590971333096,1.3371855765451675,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.6808011265842591,0.68125,0.75294921875,0.5479651594590023,3.2937395572662354,0.3963172435760498,ok,,1280,1024,0,320,0.48384465277194977,True,0.1,True,8,1e-05,True,3.2364370822906494,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.67578125,0.67578125,0.67578125,0.67578125,0,True,False,,f_mmd,test,standardized_l2,2.760004018332749,0.7851864701644636,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8243037974683545,0.8226541199030527,0.800319977658825,0.9623361963672723,0.5092258034088103,24.06577467918396,3.203742265701294,ok,,7898,6318,0,1975,0.6099044978618622,True,0.1,False,19,1e-05,True,23.851953983306885,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7487341772151899,0.7917721518987342,0.7487341772151899,0.7917721518987342,11,True,False,,f_mmd,test,standardized_l2,10.16451320420658,8.802748713724553,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9495798319327731,0.9494787388639667,0.9473496468573874,0.9828065919954342,0.157573291527373,4.2495856285095215,0.4923126697540283,ok,,952,761,0,238,0.20397133380174637,True,0.1,True,15,1e-05,True,4.220419406890869,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.900523560209424,0.9057591623036649,0.900523560209424,0.9057591623036649,7,True,False,,f_mmd,test,standardized_l2,2.297013720855799,0.7238989973059439,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5053749322642206,0.5555368949088889,15.613785028457642,8.122649192810059,ok,,18838,15070,0,4710,0.5496872663497925,True,0.1,False,16,1e-05,True,15.415769338607788,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.30414368210648,0.3510525874002378,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7312295081967214,0.3263943144262293,2.898477792739868,0.3701639175415039,ok,,1378,1102,0,345,0.30038033425807953,True,0.1,True,8,1e-05,True,2.8579177856445312,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,,f_mmd,test,standardized_l2,3.313018002018816,3.274431791979562,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8133068520357497,0.8126162330461054,0.8141476308833393,0.9038564721663314,0.3707891299365796,12.189013242721558,1.765578031539917,ok,,4025,3220,0,1007,0.35783661901950836,True,0.1,False,13,1e-05,True,12.000833988189697,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8099378881987578,0.8149068322981367,0.8099378881987578,0.8149068322981367,5,True,False,,f_mmd,test,standardized_l2,9.62334292887423,31.04883999646379,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9921875,0.992201284848096,0.9921689111290996,0.999632055338877,0.022550737726799972,9.164172887802124,1.0687801837921143,ok,,3581,2864,0,896,0.01489679841324687,True,0.1,False,18,1e-05,True,9.095123291015625,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.9888423988842399,0.99302649930265,0.9888423988842399,0.99302649930265,10,True,False,,f_mmd,test,standardized_l2,13.848161857679843,55.50582326621205,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8919558359621451,0.8905250230084772,0.8700015275004637,0.9457387283194948,0.26884103236785334,33.890090227127075,5.841156244277954,ok,,15216,12172,0,3804,0.3182283490896225,True,0.1,False,46,1e-05,True,33.76493191719055,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.871550591327201,0.8843626806833115,0.871550591327201,0.8843626806833115,15,True,False,,f_mmd,test,standardized_l2,5.481799553873683,2.4001339544911957,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.965,0.9649904495105258,0.9649999999999999,0.9989416666666666,0.07868982903167816,6.108206510543823,0.5102090835571289,ok,,1600,1280,0,400,0.055678075179457664,True,0.1,False,16,1e-05,True,6.055558681488037,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.91875,0.9625,0.91875,0.9625,8,True,False,,f_mmd,test,standardized_l2,1.5343548494813246,0.12248971966322686,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.753731343283582,0.7492598150551589,0.721056721056721,0.8055107285876517,0.5253481909303178,3.048110008239746,0.31906795501708984,ok,,1072,857,0,268,0.5778749585151672,True,0.1,True,8,1e-05,True,3.003833055496216,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6837209302325581,0.6837209302325581,0.6837209302325581,0.6837209302325581,0,True,False,,f_mmd,test,standardized_l2,4.5790564134794,1.9611933854420578,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8703703703703703,0.8223880597014925,0.5132275132275133,0.8600823045267489,0.2734813137453659,3.777855157852173,0.6867709159851074,ok,,861,688,0,216,0.26323913037776947,True,0.1,True,8,1e-05,True,3.7080376148223877,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8786127167630058,0.8786127167630058,0.8786127167630058,0.8786127167630058,0,True,False,,f_mmd,test,standardized_l2,22.461270819800944,43.99854294287042,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.8243787817913973,0.5,0.8845652173913043,0.253838669324958,4.7536256313323975,0.6743075847625732,ok,,834,667,0,209,0.21318764984607697,True,0.1,True,11,1e-05,True,4.686070680618286,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.874251497005988,0.8862275449101796,0.874251497005988,0.8862275449101796,3,True,False,,f_mmd,test,standardized_l2,88.72763149086336,425.00929424999623,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,0.8839085412054851,0.8552816901408451,0.9515090543259558,0.27327401493802583,7.3949878215789795,0.6981544494628906,ok,,843,674,0,211,0.4019637554883957,True,0.1,True,14,1e-05,True,7.28257942199707,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.8579881656804734,0.863905325443787,0.8579881656804734,0.863905325443787,6,True,False,,f_mmd,test,standardized_l2,10.759187905894855,27.080394262185187,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9768,0.9766826747332558,0.9720346920610458,0.9968049394639937,0.07372904001350512,169.5670428276062,104.57229542732239,ok,,80000,64000,0,20000,0.09121321141719818,True,0.1,False,119,1e-05,True,168.77379083633423,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.9739375,0.97525,0.9739375,0.97525,9,True,False,,f_mmd,test,standardized_l2,1.8090733536893493,0.942855187594326,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9565217391304348,0.9556344402070365,0.8932899258455417,0.9175257731958762,0.14890622338608187,8.169825553894043,0.7730281352996826,ok,,2666,2132,0,667,0.09991451352834702,True,0.1,False,20,1e-05,True,8.111072063446045,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9400749063670412,0.9550561797752809,0.9400749063670412,0.9550561797752809,12,True,False,,f_mmd,test,standardized_l2,2.279330185285039,0.38987237482105924,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6539634146341463,0.6012759071909902,0.5784374999999999,0.6614794921875,0.6253451490567852,4.074380397796631,0.6253995895385742,ok,,2620,2096,0,656,0.6257450878620148,True,0.1,False,12,1e-05,True,4.04274320602417,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6297709923664122,0.6393129770992366,0.6297709923664122,0.6393129770992366,4,True,False,,f_mmd,test,standardized_l2,2.743256022518112,0.5957934012043967,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9906735751295337,0.9904507934090567,0.9315970174403909,0.9931123093773697,0.03221495905216947,5.190665245056152,0.5992152690887451,ok,,3856,3084,0,965,0.02321536559611559,True,0.1,False,15,1e-05,True,5.1580705642700195,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9883419689119171,0.9896373056994818,0.9883419689119171,0.9896373056994818,7,True,False,,f_mmd,test,standardized_l2,9.790203970837485,23.866550266749204,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7435377928825856,0.7412346191875597,0.8076470588235294,0.9287288997751937,0.5359867802535581,252.89594531059265,230.94242191314697,ok,,122403,97922,0,30601,0.6121071577072144,True,0.1,False,160,1e-05,True,252.48230457305908,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7357951064090519,0.7414729790449737,0.7357951064090519,0.7414729790449737,8,True,False,,f_mmd,test,standardized_l2,10.267611682774604,6.2318847679746785,,True
