dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9461397619774184,0.9334979285870209,0.5986918483543952,0.8320701184664522,0.1673306970506639,48.95824432373047,12.875255584716797,ok,,26215,20972,0,6554,0.2081755474209785,True,0.1,False,51,1e-05,True,48.73679304122925,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.949074957085638,0.9506008010680908,0.949074957085638,0.9506008010680908,9,True,False,,f_mmd,test,standardized_l2,2.4724199724992677,0.7645082726930461,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.684375,0.6842238962003302,0.684375,0.7603906250000001,0.5668749975056846,3.5076115131378174,0.5351569652557373,ok,,1280,1024,0,320,0.526506096124649,True,0.1,True,8,1e-05,True,3.4486420154571533,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.671875,0.671875,0.671875,0.671875,0,True,False,,f_mmd,test,standardized_l2,1.7935894611137653,0.721998156163071,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,0.5573721259740022,0.4194960610412625,0.7076301986845891,0.7913749019800619,8.528147220611572,1.2433686256408691,ok,,3796,3036,0,950,0.8065390884876251,True,0.1,False,18,1e-05,True,8.475587606430054,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.6092105263157894,0.6236842105263158,0.6092105263157894,0.6236842105263158,10,True,False,,f_mmd,test,standardized_l2,1039.6226928242193,17634.562937663017,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8450632911392405,0.8440179137502013,0.8241358020749775,0.9721209904037666,0.438270579118712,25.594932317733765,4.159426212310791,ok,,7898,6318,0,1975,0.5896430313587189,True,0.1,False,20,1e-05,True,25.383699893951416,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7879746835443038,0.799367088607595,0.7879746835443038,0.799367088607595,12,True,False,,f_mmd,test,standardized_l2,4.526699527035114,5.685805960123126,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8008872651356994,0.8038150227822005,0.7498745238914154,0.8111960357192901,0.4301966317960936,22.226412534713745,7.045817136764526,ok,,15326,12260,0,3832,0.4390171468257904,True,0.1,False,24,1e-05,True,22.01296758651733,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.8036529680365296,0.8065883887801696,0.8036529680365296,0.8065883887801696,4,True,False,,f_mmd,test,standardized_l2,1.8385944216380257,0.4033406055560019,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.953781512605042,0.9536614172576188,0.9511664407505172,0.9830919597631448,0.1517899570674481,2.994368076324463,0.7929751873016357,ok,,952,761,0,238,0.1992331072688102,True,0.1,True,8,1e-05,True,2.9629976749420166,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.9109947643979056,0.9109947643979056,0.9109947643979056,0.9109947643979056,0,True,False,,f_mmd,test,standardized_l2,1.7397125880951283,0.5196280698339325,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9055823569951758,0.9049162648222042,0.8862161433982871,0.9641752233677152,0.2193083737536716,102.95314192771912,19.770867824554443,ok,,29020,23216,0,7255,0.3429471254348755,True,0.1,False,90,1e-05,True,102.52067255973816,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.9016195727084768,0.9083390764989664,0.9016195727084768,0.9083390764989664,22,True,False,,f_mmd,test,standardized_l2,2.987821006563342,8.026381298039134,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5050075392867521,0.5557533628160399,16.098448038101196,9.10130739212036,ok,,18838,15070,0,4710,0.5432464182376862,True,0.1,False,16,1e-05,True,15.901742696762083,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,1.8045373991262743,0.371767446946767,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9463636363636364,0.9463636363636364,0.9463614642245844,0.9902388609125492,0.1308634054130964,20.459399700164795,3.686016082763672,ok,,8800,7040,0,2200,0.1187683939933776,True,0.1,False,18,1e-05,True,20.30736207962036,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.9517045454545454,0.9528409090909092,0.9517045454545454,0.9528409090909092,10,True,False,,f_mmd,test,standardized_l2,1.5895418651626951,0.2956860523130221,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.4983606557377049,0.7395491803278689,0.325075125972632,3.115072250366211,0.5015304088592529,ok,,1378,1102,0,345,0.3720914423465729,True,0.1,True,8,1e-05,True,3.071918249130249,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9130434782608696,0.9130434782608696,0.9130434782608696,0.9130434782608696,0,True,False,,f_mmd,test,standardized_l2,2.0204605088423766,1.867918209278876,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0009732406068493,7.603511095046997,2.977079153060913,ok,,7968,6374,0,1993,0.0156194334849715,True,0.1,False,8,1e-05,True,7.502376317977905,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9968632371392724,0.9968632371392724,0.9968632371392724,0.9968632371392724,0,True,False,,f_mmd,test,standardized_l2,1.6927707091760944,0.3649491795792488,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8093346573982125,0.8086751231942441,0.810149130074565,0.9059277232019568,0.3675383966470285,11.605575799942017,2.3279409408569336,ok,,4025,3220,0,1007,0.3750073760747909,True,0.1,False,12,1e-05,True,11.416950225830078,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.7987577639751553,0.8062111801242235,0.7987577639751553,0.8062111801242235,4,True,False,,f_mmd,test,standardized_l2,3.621368302604208,16.313163854001363,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8109161793372319,0.8091752055466928,0.8109161793372319,0.9113592406400448,0.3571993028980876,9.04449462890625,2.505778312683105,ok,,4102,3281,0,1026,0.3573462665081024,True,0.1,False,8,1e-05,True,8.837305068969727,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.8148599269183922,0.8148599269183922,0.8148599269183922,0.8148599269183922,0,True,False,,f_mmd,test,standardized_l2,7.38818064941456,52.277347541969895,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9955357142857144,0.9955409855049664,0.9956950474648614,0.999914146245738,0.0111936189201758,4.631268501281738,1.340066909790039,ok,,3581,2864,0,896,0.0086243702098727,True,0.1,False,8,1e-05,True,4.5606369972229,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.99581589958159,0.99581589958159,0.99581589958159,0.99581589958159,0,True,False,,f_mmd,test,standardized_l2,4.876290080578228,29.035079701924445,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909092,0.8995772562318263,0.7459413873076113,0.883617963314358,0.2643386826905193,10.064709663391112,1.4562630653381348,ok,,1319,1055,0,330,0.2499015554785728,True,0.1,True,10,1e-05,True,9.804940223693848,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8674242424242424,0.8712121212121212,0.8674242424242424,0.8712121212121212,2,True,False,,f_mmd,test,standardized_l2,657872322803.0596,1858873019173.1003,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8951104100946372,0.8933865200678166,0.8710671409191916,0.948505504457028,0.2588250867966824,25.629459142684937,6.497465133666992,ok,,15216,12172,0,3804,0.3559382408857345,True,0.1,False,32,1e-05,True,25.50319981575012,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8814060446780552,0.8876478318002629,0.8814060446780552,0.8876478318002629,8,True,False,,f_mmd,test,standardized_l2,2.824810638502804,2.0447428626935964,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8839285714285714,0.8741572521865889,0.7041955576448466,0.9259607474438828,0.2396489891892095,5.247682809829712,0.7700738906860352,ok,,1792,1433,0,448,0.2386075407266616,True,0.1,False,11,1e-05,True,5.175561428070068,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.9025069637883008,0.9052924791086352,0.9025069637883008,0.9052924791086352,3,True,False,,f_mmd,test,standardized_l2,2.5697627839978043,2.739422481513317,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.965,0.965028546694125,0.965,0.9990666666666668,0.0693897856811749,3.4983561038970947,0.6600196361541748,ok,,1600,1280,0,400,0.0744542777538299,True,0.1,False,8,1e-05,True,3.444425582885742,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.96875,0.96875,0.96875,0.96875,0,True,False,,f_mmd,test,standardized_l2,1.3496271423495456,0.138800493351191,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,0.7812470672147456,0.5238027111127007,0.7768518187345755,0.3777391196922173,3.55305814743042,0.5092177391052246,ok,,1822,1457,0,456,0.3774493783712387,True,0.1,False,11,1e-05,True,3.522637128829956,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.852054794520548,0.8547945205479452,0.852054794520548,0.8547945205479452,3,True,False,,f_mmd,test,standardized_l2,3.5690308415467054,6.253963942631897,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8066164604626143,0.5239820555345078,6.6829142570495605,0.4663500785827636,ok,,1072,857,0,268,0.5683879256248474,True,0.1,True,18,1e-05,True,6.633260011672974,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6976744186046512,0.7069767441860465,0.6976744186046512,0.7069767441860465,10,True,False,,f_mmd,test,standardized_l2,2.467386894682184,1.6634500236463212,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9805517865219358,0.9805310686674488,0.9793095873605332,0.9987682156534424,0.0453349871615431,18.500125646591187,4.510693311691284,ok,,8844,7075,0,2211,0.0719288028776645,True,0.1,False,13,1e-05,True,18.23725533485413,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9762577727529678,0.9785189372526852,0.9762577727529678,0.9785189372526852,5,True,False,,f_mmd,test,standardized_l2,2.1882411376266657,0.5765090036865872,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8745835782872821,0.2678483305422757,4.037325143814087,1.1524038314819336,ok,,861,688,0,216,0.2715237140655517,True,0.1,True,8,1e-05,True,3.970103263854981,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.884393063583815,0.884393063583815,0.884393063583815,0.884393063583815,0,True,False,,f_mmd,test,standardized_l2,7.206508046624076,24.54665629370927,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8611111111111112,0.4637915761314528,3.5794966220855717,0.4914658069610595,ok,,614,491,0,154,0.4772525578737259,True,0.1,True,12,1e-05,True,3.550694227218628,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7967479674796748,0.7723577235772358,0.7967479674796748,4,True,False,,f_mmd,test,standardized_l2,2.514434622147447,1.236930044935376,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8899521531100478,0.8463166234064067,0.54,0.8926086956521739,0.2498147417372325,5.146975994110107,1.1237380504608154,ok,,834,667,0,209,0.209623098373413,True,0.1,True,11,1e-05,True,5.075679302215576,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8922155688622755,0.8982035928143712,0.8922155688622755,0.8982035928143712,3,True,False,,f_mmd,test,standardized_l2,24.775270946281985,223.2801639653313,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.882,0.8818763921833047,0.8810897435897436,0.9478205128205128,0.2927604623607819,3.714905261993408,0.6557714939117432,ok,,2000,1600,0,500,0.2979082018136978,True,0.1,False,10,1e-05,True,3.676870107650757,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.875,0.8775,0.875,0.8775,2,True,False,,f_mmd,test,standardized_l2,2.507708294901451,1.0891965323972168,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9515090543259558,0.2709443762443088,8.6424560546875,1.2475526332855225,ok,,843,674,0,211,0.3024214506149292,True,0.1,True,16,1e-05,True,8.528496980667114,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.863905325443787,0.8698224852071006,0.863905325443787,0.8698224852071006,8,True,False,,f_mmd,test,standardized_l2,4.417252640484022,14.427028057323698,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8595490169118658,0.8518321635242879,0.7046790618729349,0.9218746435313592,0.3467718097710742,315.1537916660309,268.42593002319336,ok,,116368,93094,0,29092,0.4199447184801101,True,0.1,False,160,1e-05,True,313.4536085128784,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.8526252470568015,0.8557617942768755,0.8526252470568015,0.8557617942768755,8,True,False,,f_mmd,test,standardized_l2,1.9597119106606848,1.9679194285731385,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9778,0.9776874329794067,0.9725400560114073,0.997088869242503,0.0691439353238173,156.30126452445984,110.28951048851012,ok,,80000,64000,0,20000,0.0699297897517681,True,0.1,False,105,1e-05,True,155.52866649627686,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.9756875,0.976625,0.9756875,0.976625,7,True,False,,f_mmd,test,standardized_l2,1.2608876945383176,0.5907512841898899,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.69,0.6806534485986308,0.7316879626271892,0.73566330339811,0.4991204883253063,7.80221700668335,3.074159860610962,ok,,8799,7039,0,2200,0.5351872742176056,True,0.1,False,8,1e-05,True,7.716672420501709,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.675,0.675,0.675,0.675,0,True,False,,f_mmd,test,standardized_l2,1.6852340453202943,0.4366636475440631,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9610194902548724,0.9601297177498206,0.9001989509857117,0.9313347802495932,0.1291615220328243,5.307307243347168,1.018153190612793,ok,,2666,2132,0,667,0.0739891827106475,True,0.1,False,11,1e-05,True,5.24416184425354,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9550561797752808,0.9588014981273408,0.9550561797752808,0.9588014981273408,3,True,False,,f_mmd,test,standardized_l2,1.7402685029744087,0.4008236806803994,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8333703046435965,0.0501745945543503,5.12435507774353,1.647716999053955,ok,,4553,3642,0,1139,0.018654903396964,True,0.1,False,8,1e-05,True,5.047183513641357,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916576,0.9890230515916576,0.9890230515916576,0.9890230515916576,0,True,False,,f_mmd,test,standardized_l2,3.8579420674317646,8.954635925654163,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5948761491550724,0.5760156249999999,0.6704296875,0.6241781334228305,5.120598554611206,0.797011137008667,ok,,2620,2096,0,656,0.6309224963188171,True,0.1,False,14,1e-05,True,5.086864233016968,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6335877862595419,0.6431297709923665,0.6335877862595419,0.6431297709923665,6,True,False,,f_mmd,test,standardized_l2,2.0381191448565352,0.5457216927129767,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.8067226890756303,0.8066544414375919,0.8079179922234005,0.8917638741604808,0.4142928733965481,4.693196535110474,0.9541926383972168,ok,,950,760,0,238,0.4768733382225036,True,0.1,True,12,1e-05,True,4.647889614105225,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.7947368421052632,0.8,0.7947368421052632,0.8,4,True,False,,f_mmd,test,standardized_l2,2.595206863527129,1.4121993830388275,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896372,0.9926443320683423,0.9508277866711602,0.9920380823995282,0.0307355817394215,4.481943845748901,0.7699265480041504,ok,,3856,3084,0,965,0.0411704145371913,True,0.1,False,11,1e-05,True,4.447418451309204,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9870466321243524,0.9883419689119172,0.9870466321243524,0.9883419689119172,3,True,False,,f_mmd,test,standardized_l2,3.640104399617998,12.808391972230272,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6399521531100478,0.6433465992186569,0.6376237081217667,0.8331187955126497,0.7394450874352713,4.278130292892456,0.9831361770629884,ok,,3341,2672,0,836,0.7731008529663086,True,0.1,False,10,1e-05,True,4.234768629074097,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.6890881913303438,0.6905829596412556,0.6890881913303438,0.6905829596412556,2,True,False,,f_mmd,test,standardized_l2,3.0374654566300703,4.013435365385231,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7438319009182707,0.741750306649538,0.8078676470588235,0.9302452416067648,0.5306670264900568,168.71077036857605,237.01071953773496,ok,,122403,97922,0,30601,0.5912433564662933,True,0.1,False,100,1e-05,True,168.29905152320862,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7431477472325477,0.7440464033331972,0.7431477472325477,0.7440464033331972,2,True,False,,f_mmd,test,standardized_l2,4.26622476158974,4.889979947451643,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8614457831325302,0.8569040879005873,0.7859098829972617,0.9200118247448344,0.3017490318666793,10.70038366317749,1.9483673572540283,ok,,3317,2653,0,830,0.330678641796112,True,0.1,False,13,1e-05,True,10.56641721725464,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=19.0148% source=test | wise_ft_skipped rows=4147>=2000,30,1,epoch_chunk,accuracy,0.8704819277108434,0.8734939759036144,0.8704819277108434,0.8734939759036144,5,True,False,,f_mmd,test,standardized_l2,109488464402.81284,2458009929549.3057,,True
