dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.4749034749034749,0.4541089731008696,0.3881343255674807,0.8509683287746632,1.5099564704670665,1.3890042304992676,4.067877292633057,ok,,1035,828,0,259,,0,1e-05,False,0.7937238216400146,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | FT training skipped because n_classes=11 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7486229344016024,0.7482851753277597,0.7478716959573272,0.9091818440927,0.5675611158753043,19.81887674331665,1.421198844909668,ok,,7987,6389,0,1997,0.6033609509468079,28,1e-05,True,19.785348415374756,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7496871088861077,0.7772215269086358,0.7496871088861077,0.7772215269086358,20,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5867088607594937,0.5855911088346617,0.5684925671802256,0.7651403803908264,0.8745576176779295,93.3868179321289,37.095447301864624,ok,,44236,35388,0,11060,0.8901208341121674,80,1e-05,True,92.98358130455017,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5752712477396021,0.5776446654611211,0.5752712477396021,0.5776446654611211,12,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8745,0.8645747452614437,0.7446946175759734,0.8845586726942658,0.3107250674401139,12.855464458465576,2.7689740657806396,ok,,8000,6400,0,2000,0.3185911178588867,15,1e-05,True,12.767074584960938,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.866875,0.871875,0.866875,0.871875,7,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9219961240310077,0.9219960141687663,0.921996809930295,0.9796728711448924,0.18331165344593664,17.04927635192871,7.1992034912109375,ok,,16512,13209,0,4128,0.2342434674501419,20,1e-05,True,16.909334659576416,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9158340902210113,0.9182561307901907,0.9158340902210113,0.9182561307901907,2,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8332916145181477,0.7613095839000834,0.50786653075136,0.6102272615451226,0.45496292540385647,24.742318868637085,7.271336793899536,ok,,31958,25566,0,7990,0.4435960054397583,27,1e-05,True,24.65346908569336,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8324468085106383,0.8322903629536921,0.8324468085106383,1,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833333333333333,0.9833147942157954,0.9976015016685206,0.05275104289322539,5.161560535430908,0.8991525173187256,ok,,1920,1536,0,480,0.11294045299291611,10,1e-05,True,5.090969800949097,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9765625,0.9791666666666666,0.9765625,0.9791666666666666,2,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666667,0.9666759284986571,0.9671857619577309,0.9954637096774194,0.08689193954728953,4.2047648429870605,0.9213581085205078,ok,,1920,1536,0,480,0.09339140728116035,8,1e-05,True,4.132027626037598,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9739583333333334,0.9739583333333334,0.9739583333333334,0,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.82175,0.8217029761070089,0.835247456730832,0.9322319598312502,0.41472418433602115,178.82083177566528,118.10557961463928,ok,,80000,64000,0,20000,0.645193487405777,98,1e-05,True,177.3280119895935,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.8133125,0.8246875,0.8133125,0.8246875,6,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7445887445887446,0.7441064816869654,0.7420957542908763,0.8407859078590786,0.48309136418069826,4.918281316757202,0.8687398433685303,ok,,920,736,0,231,0.47590357065200806,13,1e-05,True,4.874797105789185,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7445652173913043,0.7608695652173914,0.7445652173913043,0.7608695652173914,5,True,False,
