dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.6548773531089561,0.6353838458505808,0.6619982923562409,0.7594921239830249,0.6188423142469567,539.8052010536194,8.590121984481812,ok,,35060,28048,0,8765,,90,1e-05,True,539.8046927452087,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7077866514546491,0.7150598973188819,,,18,True,False,,f_mmd,test,standardized_l2,0.05,4.947711927151853,3.4109130439648947,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.6984597832287507,0.6966185097962868,0.704117165995279,0.7781488822332409,0.582696695951196,498.17522144317627,8.572901487350464,ok,,35060,28048,0,8765,,90,1e-05,True,498.17477321624756,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6640045636052482,0.70750142612664,,,16,True,False,,f_mmd,test,standardized_l2,0.05,4.472571497849218,3.083637797852489,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.6879634911580148,0.6827516694499435,0.692839712656999,0.7734766899522642,0.5924847820719089,397.0888342857361,8.623881101608276,ok,,35060,28048,0,8765,,90,1e-05,True,397.0883243083954,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7100684540787222,0.7152025099828865,,,11,True,False,,f_mmd,test,standardized_l2,0.05,5.092208379517729,3.5965596501124724,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.76,0.7666709378542211,0.7532993322467008,0.8260686681739314,0.4908418233744256,21.053704977035522,0.4738032817840576,ok,,1200,960,0,300,,30,1e-05,True,21.053250551223755,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7666666666666667,0.7833333333333333,,,14,True,False,,f_mmd,test,standardized_l2,0.05,4.149271633992402,1.7757798866868297,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6904768883547792,0.690625,0.7691796875,0.5432055406892514,18.633827686309814,0.4752390384674072,ok,,1280,1024,0,320,,30,1e-05,True,18.63340473175049,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.68359375,0.6953125,,,10,True,False,,f_mmd,test,standardized_l2,0.05,2.8019660115411913,0.576909855340823,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8131645569620253,0.8116135505082434,0.7859376528045339,0.9580868283509896,0.5396776419739406,56.951730489730835,1.6465635299682617,ok,,7898,6318,0,1975,,30,1e-05,True,56.9513053894043,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7892405063291139,0.8,,,4,True,False,,f_mmd,test,standardized_l2,0.05,8.791138662666985,6.0521989324213346,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9369747899159664,0.9368834898709552,0.9350431618748662,0.9741028750802597,0.19197404516083727,8.317003011703491,0.47539639472961426,ok,,952,761,0,238,,30,1e-05,True,8.316610336303711,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9057591623036649,0.9057591623036649,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.5050201986315566,0.7008210997003136,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7254777070063694,0.6557985753972706,0.4967013166264833,0.5044396385854413,0.6373469694433211,92.15448117256165,3.2686781883239746,ok,,18838,15070,0,4710,,60,1e-05,True,92.15403437614441,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,16,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7579617834394905,0.7579617834394905,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.5214271244960096,0.34053709061493054,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7509836065573772,0.336738800750128,8.247214555740356,0.4699857234954834,ok,,1378,1102,0,345,,30,1e-05,True,8.246797561645508,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9130434782608695,0.9130434782608695,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.379842733096094,3.1452585709159564,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8123138033763655,0.811054710418444,0.8134236793308873,0.9033850159782223,0.37383470420022685,23.420470476150513,1.2278125286102295,ok,,4025,3220,0,1007,,30,1e-05,True,23.42007279396057,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8211180124223603,0.8211180124223603,,,0,True,False,,f_mmd,test,standardized_l2,0.05,7.254599066368474,12.171886786594385,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9899553571428571,0.9899613096650887,0.9882319032550838,0.9998528221355507,0.017963018505123485,14.028190851211548,0.692408561706543,ok,,3581,2864,0,896,,30,1e-05,True,14.027791738510132,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.99721059972106,0.99721059972106,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.622436225489365,10.570012954519346,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8877497371188223,0.8861118353794709,0.8643643234082172,0.9441610688623882,0.27224739392092534,70.14029550552368,2.373234510421753,ok,,15216,12172,0,3804,,60,1e-05,True,70.13988924026489,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8830486202365309,0.8830486202365309,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.686274197897808,2.3514409452604585,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9725,0.9725410289011931,0.9724999999999999,0.9994166666666666,0.055875275368298914,10.948853969573975,0.47846126556396484,ok,,1600,1280,0,400,,30,1e-05,True,10.94842267036438,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.96875,0.971875,,,2,True,False,,f_mmd,test,standardized_l2,0.05,1.77580308414583,0.11785397813507449,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7611940298507462,0.7601286387739364,0.7395254318331241,0.7973821050744128,0.5275898834331509,13.414238214492798,0.488985538482666,ok,,1072,857,0,268,,30,1e-05,True,13.413656949996948,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6651162790697674,0.6883720930232559,,,6,True,False,,f_mmd,test,standardized_l2,0.05,5.168257232607497,2.1316238475191334,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8703703703703703,0.8293750000000001,0.5291005291005291,0.8581226729374878,0.28665906002090086,12.74561071395874,0.47277092933654785,ok,,861,688,0,216,,30,1e-05,True,12.745200395584106,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8728323699421965,0.8786127167630058,,,5,True,False,,f_mmd,test,standardized_l2,0.05,11.726465615371716,18.106397234245883,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8851674641148325,0.8498495535934495,0.5545652173913043,0.8867391304347827,0.24885461459171712,11.779959440231323,0.4799628257751465,ok,,834,667,0,209,,30,1e-05,True,11.779568910598755,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8922155688622755,0.8982035928143712,,,4,True,False,,f_mmd,test,standardized_l2,0.05,12.306453186652954,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8767772511848341,0.8748103872423035,0.848138832997988,0.9327967806841045,0.31589823268801154,15.040359258651733,0.5055685043334961,ok,,843,674,0,211,,30,1e-05,True,15.039976835250854,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8461538461538461,0.8698224852071006,,,7,True,False,,f_mmd,test,standardized_l2,0.05,6.54492472276594,5.0871640005631535,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97705,0.9769329257040372,0.9719291714765893,0.9968669937249194,0.07173082184823223,496.4882478713989,25.18796181678772,ok,,80000,64000,0,20000,,210,1e-05,True,496.48774099349976,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,64,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.97475,0.974875,,,1,True,False,,f_mmd,test,standardized_l2,0.05,105178.58473910052,7044.8314523030685,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9685157421289355,0.9677199400043608,0.9131398082835955,0.9209983722192078,0.1364170876203537,14.525632858276367,0.7154626846313477,ok,,2666,2132,0,667,,30,1e-05,True,14.525127410888672,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9644194756554307,0.9644194756554307,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.536302616860127,0.40700108799151113,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6539634146341463,0.589935192286213,0.5721093749999999,0.66318359375,0.6256780256544645,13.433216333389282,0.6251909732818604,ok,,2620,2096,0,656,,30,1e-05,True,13.43283200263977,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6507633587786259,0.6507633587786259,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.7441232542384126,0.4871240854333166,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9879939337770662,0.03146997716285447,44.96394109725952,0.5542829036712646,ok,,3856,3084,0,965,,30,1e-05,True,44.96343636512756,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9883419689119171,0.9909326424870466,,,12,True,False,,f_mmd,test,standardized_l2,0.05,9.285681864717183,17.01204557807413,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8411829134720701,0.8374081653366319,0.7660959915747294,0.8981839431807965,0.33141116833837325,17.441425800323486,1.1978070735931396,ok,,3649,2919,0,913,,30,1e-05,True,17.440925359725952,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8465753424657534,0.8465753424657534,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.812226424995523,3.442182979278698,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8632147902462993,0.8594507345941353,0.7859071540183682,0.9174163162746856,0.29753156715983164,416.0883719921112,9.845342874526978,ok,,32561,26048,0,16281,,90,1e-05,True,416.0878748893738,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,27,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8593582066635959,0.8624289881774911,,,11,True,False,,f_mmd,test,standardized_l2,0.05,4.344503898790566,3.4278328232565456,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.976158940397351,0.9729421618199914,0.5425977223761157,0.984485803306137,0.06879299993323564,22.27351474761963,0.8123478889465332,ok,,3017,2413,0,755,,30,1e-05,True,22.273067235946655,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9817880794701986,0.9834437086092715,,,3,True,False,,f_mmd,test,standardized_l2,0.05,5.304062704382081,4.530158562515904,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940844063479187,0.99609375,1.0,0.0076275457502653545,8.45937728881836,0.48025941848754883,ok,,672,537,0,169,,30,1e-05,True,8.45899248123169,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.1486793965140003,0.40503334147090525,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.698,0.668703722988805,0.5055419569447059,0.7611284832403601,0.7114080691831898,14.618349075317383,1.8097922801971436,ok,,2000,1600,0,500,,30,1e-05,True,14.617926359176636,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7075,0.7075,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.441765975181657,0.0346919115391401,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9115337830366029,0.9083977459104969,0.7535293017508017,0.9430987686032294,0.18518679824267384,429.536922454834,9.661391019821167,ok,,36168,28934,0,9043,,90,1e-05,True,429.5363836288452,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9171965717445397,0.9205142383190489,,,10,True,False,,f_mmd,test,standardized_l2,0.05,4.68708619899895,3.3734949740535183,,True
