dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage1_graph_scm_0000_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0000_seed42,multiclass,584,0,440,36,5,0.6318181818181818,0.6071378172743701,0.586831967385123,0.891720531036207,0.8204808497212652,13.400253534317017,0.4839999675750732,ok,,584,584,0,440,,30,1e-05,True,10.284765243530272,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6551724137931034,0.6551724137931034,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.8986629007585871,0.4164595661138728,,True
stage1_graph_scm_0133_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0133_seed42,multiclass,752,0,272,82,6,0.4558823529411764,0.3540036080960979,0.3066915734689821,0.6991753094181675,1.4528003354638306,11.72835397720337,0.4558546543121338,ok,,752,752,0,272,,30,1e-05,True,11.728005170822144,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5066666666666667,0.5333333333333333,,,3,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.7388686914177178,0.3896992430005122,,True
stage1_graph_scm_0134_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0134_seed42,multiclass,752,0,272,88,5,0.5183823529411765,0.5027210960155828,0.3988916614435556,0.753730669913351,1.2068949999381962,11.408864974975586,0.4509379863739013,ok,,752,752,0,272,,30,1e-05,True,11.407649278640749,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4266666666666667,0.4533333333333333,,,3,True,False,,f_mmd,test,standardized_l2,0.1124245816,4.9336167255953605,4.561463601755347,,True
stage1_graph_scm_0135_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0135_seed42,multiclass,752,0,272,88,3,0.9705882352941176,0.968834033457184,0.8366796039209833,0.9948339323448346,0.0763522906273181,9.122462511062622,0.4695222377777099,ok,,752,752,0,272,,30,1e-05,True,9.122101306915283,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.96,0.96,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.799257921488275,0.21200362443759,,True
stage1_graph_scm_0136_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0136_seed42,multiclass,771,0,253,43,7,0.9881422924901184,0.9881788705177976,0.9899659863945578,0.9996173340063734,0.0592824886769642,11.967434883117676,0.4489247798919678,ok,,771,771,0,253,,30,1e-05,True,11.967060327529907,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9090909090909092,0.948051948051948,,,4,True,False,,f_mmd,test,standardized_l2,0.1124245816,4.765009203773431,5.555320127250847,,True
stage1_graph_scm_0137_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0137_seed42,multiclass,771,0,253,43,5,1.0,1.0,1.0,1.0,0.0033683634987389,7.961168527603149,0.5360889434814453,ok,,771,771,0,253,,30,1e-05,True,7.960815668106079,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.987012987012987,0.987012987012987,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.961121836249344,0.2015949884476673,,True
stage1_graph_scm_0138_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0138_seed42,multiclass,771,0,253,42,5,0.525691699604743,0.4988032826291236,0.4337923931050013,0.7641156475489054,1.2542926215071886,14.066983222961426,0.4486668109893799,ok,,771,771,0,253,,30,1e-05,True,14.066446304321287,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4415584415584415,0.5454545454545454,,,6,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.7387416377612948,0.1788731975933654,,True
stage1_graph_scm_0139_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0139_seed42,multiclass,771,0,253,43,9,0.6600790513833992,0.6561967541896931,0.4856247465268188,0.9428555221408126,0.8820865000074098,13.565265417099,0.4724619388580322,ok,,771,771,0,253,,30,1e-05,True,13.564917087554932,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6623376623376623,0.6753246753246753,,,5,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.4615364059965736,0.0605742366291934,,True
stage1_graph_scm_0140_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0140_seed42,binclass,678,0,346,5,2,1.0,1.0,1.0,1.0,1.3874043805959771e-05,7.460134267807007,0.4192397594451904,ok,,678,678,0,346,,30,1e-05,True,7.459705114364624,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,3.1500393409331555,3.169304079324633,,True
stage1_graph_scm_0141_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0141_seed42,multiclass,678,0,346,5,5,0.8526011560693642,0.847053511713336,0.7009176154609681,0.9693849201548892,0.3451655331092574,7.41693377494812,0.4227359294891357,ok,,678,678,0,346,,30,1e-05,True,7.4165263175964355,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8059701492537313,0.8059701492537313,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,5.258077462681068,3.571037703392071,,True
stage1_graph_scm_0142_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0142_seed42,multiclass,678,0,346,5,8,0.4046242774566474,0.3837331024623387,0.3717221075439766,0.8104979105257217,1.4998056634771644,12.300767660140991,0.4351320266723633,ok,,678,678,0,346,,30,1e-05,True,12.300416707992554,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.417910447761194,0.4626865671641791,,,6,True,False,,f_mmd,test,standardized_l2,0.1124245816,3.044394179950144,1.4299318669446703,,True
stage1_graph_scm_0143_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0143_seed42,multiclass,678,0,346,5,3,0.8757225433526011,0.8655853430099409,0.7589908865761567,0.9558777427679618,0.3271144402333579,7.210609197616577,0.4198017120361328,ok,,678,678,0,346,,30,1e-05,True,7.210183143615723,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8805970149253731,0.8805970149253731,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,4.913822675200256,2.8222445177197084,,True
stage1_graph_scm_0144_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0144_seed42,binclass,345,0,679,98,2,0.9116347569955816,0.9075849833411128,0.7865905460971216,0.9352635334896524,0.2182602711139152,14.999332666397097,0.5011477470397949,ok,,345,345,0,679,,30,1e-05,True,14.998980522155762,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7647058823529411,0.7941176470588235,,,6,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.5402174333850025,0.0817408859074261,,True
stage1_graph_scm_0145_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0145_seed42,multiclass,345,0,679,98,5,0.8409425625920471,0.8400607944749455,0.8203356159914914,0.9770629396394892,0.451247804770908,10.222067832946776,0.6818885803222656,ok,,345,345,0,679,,30,1e-05,True,10.2216477394104,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9117647058823528,0.9117647058823528,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.6686997888442932,0.0851551364781864,,True
stage1_graph_scm_0146_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0146_seed42,multiclass,345,0,679,98,3,0.6288659793814433,0.6223521205562941,0.5919716770065383,0.7932268357107454,0.8248608545808217,12.3875732421875,0.505617618560791,ok,,345,345,0,679,,30,1e-05,True,12.38705039024353,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5588235294117647,,,3,True,False,,f_mmd,test,standardized_l2,0.1124245816,3.0087148417655505,0.1863003953047524,,True
stage1_graph_scm_0147_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0147_seed42,multiclass,345,0,679,98,3,0.9042709867452136,0.8989603323115953,0.8197399527186762,0.9521951426268934,0.257775890171379,8.055859804153442,0.4663333892822265,ok,,345,345,0,679,,30,1e-05,True,8.055426359176636,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9411764705882352,0.9411764705882352,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,4.422636510997672,1.7170114971336845,,True
stage1_graph_scm_0148_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0148_seed42,binclass,381,0,643,17,2,1.0,1.0,1.0,1.0,2.228858874009157e-05,7.862397193908691,0.4423913955688476,ok,,381,381,0,643,,30,1e-05,True,7.86203932762146,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.3779724422300155,0.3788238133633117,,True
stage1_graph_scm_0149_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0149_seed42,multiclass,381,0,643,21,4,0.5536547433903577,0.5239824778501536,0.508799889135255,0.7615053660806251,1.0595734154226035,11.170439720153809,0.4360733032226562,ok,,381,381,0,643,,30,1e-05,True,11.170088052749634,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5263157894736842,0.5526315789473685,,,4,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.489237100313854,0.3797980111349485,,True
stage1_graph_scm_0150_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0150_seed42,multiclass,381,0,643,21,10,0.2488335925349922,0.2229548192216269,0.2519737038377644,0.7752683345556874,1.8484680969799028,9.353535890579224,0.4286873340606689,ok,,381,381,0,643,,30,1e-05,True,9.3531813621521,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2894736842105263,0.3157894736842105,,,2,True,False,,f_mmd,test,standardized_l2,0.1124245816,3.3348947202061288,1.0506062734082025,,True
stage1_graph_scm_0151_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0151_seed42,binclass,381,0,643,21,2,1.0,1.0,1.0,1.0,0.0014113622853399,7.506919384002685,0.4320878982543945,ok,,381,381,0,643,,30,1e-05,True,7.50656795501709,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.598464736626062,0.1008332742045135,,True
stage1_graph_scm_0152_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0152_seed42,binclass,592,0,432,75,2,0.9583333333333334,0.9583449853364024,0.9584588893671976,0.9931554024967716,0.1058899681914538,9.101439237594604,0.6000001430511475,ok,,592,592,0,432,,30,1e-05,True,9.10108470916748,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9491525423728814,0.9491525423728814,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.6687189287816104,0.1173802213736952,,True
stage1_graph_scm_0153_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0153_seed42,multiclass,592,0,432,79,6,0.9189814814814816,0.9151352573636756,0.8006336350965507,0.9933079377293792,0.2640904103596445,8.056864738464355,0.4410302639007568,ok,,592,592,0,432,,30,1e-05,True,8.056341171264648,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8983050847457628,0.8983050847457628,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.052922673518105,0.2477563461729544,,True
stage1_graph_scm_0154_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0154_seed42,multiclass,592,0,432,79,4,0.9837962962962964,0.9838298623542984,0.9821888115065596,0.9990490919303106,0.0612314698294532,15.457224369049072,0.4457762241363525,ok,,592,592,0,432,,30,1e-05,True,15.45680546760559,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9661016949152542,0.9830508474576272,,,8,True,False,,f_mmd,test,standardized_l2,0.1124245816,4.161451001691211,3.5468237804391896,,True
stage1_graph_scm_0155_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0155_seed42,binclass,592,0,432,67,2,1.0,1.0,1.0,1.0,5.346537333308731e-05,8.377955675125122,0.4684431552886963,ok,,592,592,0,432,,30,1e-05,True,8.377590417861938,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,3.947424299961892,2.0162945772168075,,True
stage1_graph_scm_0156_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0156_seed42,multiclass,521,0,503,83,3,0.9900596421471172,0.9899978645785164,0.9831649831649832,0.999691828814029,0.033894851265328,8.053702354431152,0.4500117301940918,ok,,521,521,0,503,,30,1e-05,True,8.053283214569092,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,6.74794221880456,2.142029081874796,,True
stage1_graph_scm_0157_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0157_seed42,multiclass,521,0,503,83,3,0.9940357852882704,0.994033408874296,0.9945697577276524,0.9999550436471096,0.0109153664718381,9.13714861869812,0.4834141731262207,ok,,521,521,0,503,,30,1e-05,True,9.136793851852415,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.639570211697594,0.5455937138814134,,True
stage1_graph_scm_0158_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0158_seed42,multiclass,521,0,503,83,8,0.5606361829025845,0.5083809316825066,0.4162907122696875,0.8832572509777118,1.1144827505696804,7.919474840164185,0.4463870525360107,ok,,521,521,0,503,,30,1e-05,True,7.919124126434326,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5384615384615384,0.5384615384615384,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.474662616992371,0.6780776566881261,,True
stage1_graph_scm_0159_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0159_seed42,binclass,521,0,503,72,2,1.0,1.0,1.0,1.0,1.347738273137394e-05,8.994751691818237,0.4781820774078369,ok,,521,521,0,503,,30,1e-05,True,8.99440622329712,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.8994439812257355,1.2950637786095158,,True
stage1_graph_scm_0160_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0160_seed42,multiclass,483,0,541,63,5,0.5452865064695009,0.5371590463897332,0.5276298544266286,0.8242640667473922,1.1495876484982177,9.16064715385437,0.5002219676971436,ok,,483,483,0,541,,30,1e-05,True,9.160300970077516,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.3958333333333333,0.3958333333333333,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.5355643619572086,0.0638632138572575,,True
stage1_graph_scm_0161_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0161_seed42,multiclass,483,0,541,70,8,0.9759704251386322,0.9758138155313368,0.9560791182501708,0.9996994666992396,0.0499765782452165,13.40841555595398,0.4459798336029053,ok,,483,483,0,541,,30,1e-05,True,13.408060789108276,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9791666666666666,1.0,,,6,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.860418984781568,0.8058670520122457,,True
stage1_graph_scm_0162_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0162_seed42,multiclass,483,0,541,70,6,1.0,1.0,1.0,1.0,0.0003148489738171,7.744421243667602,0.4624040126800537,ok,,483,483,0,541,,30,1e-05,True,7.744061231613159,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.38407304118494,0.3168323575136311,,True
stage1_graph_scm_0163_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0163_seed42,multiclass,483,0,541,70,6,0.499075785582255,0.467259808693472,0.4004270165804067,0.7996260759157083,1.3127839658283371,17.603965759277344,0.4820475578308105,ok,,483,483,0,541,,30,1e-05,True,17.603590965270996,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4583333333333333,0.5,,,9,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.6013817727993116,0.1238578154107911,,True
stage1_graph_scm_0164_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0164_seed42,binclass,509,0,515,33,2,0.966990291262136,0.9669520400063134,0.9660619803476946,0.9970521541950114,0.0753525635382045,8.043556213378906,0.4430944919586181,ok,,509,509,0,515,,30,1e-05,True,8.043125629425049,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.98,0.98,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,3.986993253778228,1.7265635100337529,,True
stage1_graph_scm_0165_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0165_seed42,multiclass,509,0,515,33,7,0.5262135922330097,0.40973858441264,0.2170521541950113,0.6199097491813716,1.3715694401871683,7.738359212875366,0.4357547760009765,ok,,509,509,0,515,,30,1e-05,True,7.737998962402344,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.52,0.52,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,2.6343757708271665,0.6871794831338265,,True
stage1_graph_scm_0166_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0166_seed42,multiclass,509,0,515,33,5,0.996116504854369,0.9961191559119564,0.9941371158392436,0.9999735022313244,0.0118041107363053,8.03882360458374,0.452892541885376,ok,,509,509,0,515,,30,1e-05,True,8.038406372070312,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.9625356810003296,0.3408980419472901,,True
stage1_graph_scm_0167_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0167_seed42,multiclass,509,0,515,31,7,0.6485436893203883,0.6281817742373104,0.5662128340930233,0.9346015857855392,0.7650610124590287,9.902250289916992,0.4472179412841797,ok,,509,509,0,515,,30,1e-05,True,9.901886224746704,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.62,0.64,,,2,True,False,,f_mmd,test,standardized_l2,0.1124245816,1.9265959058381772,0.9584330697213896,,True
stage1_graph_scm_0168_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0168_seed42,multiclass,721,0,303,31,8,0.8184818481848185,0.800483320325148,0.5696606274493712,0.954830420711156,0.4894576789378527,10.813201665878296,0.4399809837341308,ok,,721,721,0,303,,30,1e-05,True,10.81284999847412,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124245816,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7777777777777778,0.8055555555555556,,,3,True,False,,f_mmd,test,standardized_l2,0.1124245816,3.469296453131349,1.4310592074743922,,True
