dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8346111719605696,0.831272007251516,0.7602490335341185,0.8903430472251834,0.3492167396133758,11.646672248840332,1.657789707183838,ok,,3649,2919,0,913,0.3282986730337143,True,0.1,False,14,1e-05,True,11.503766775131226,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8356164383561644,0.8410958904109589,0.8356164383561644,0.8410958904109589,6,True,False,,f_mmd,test,standardized_l2,416666715572.8049,5017331663346.411,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.857379767827529,0.8526971038241307,0.7736464561115617,0.913247399216435,0.3049928602597127,37.599400997161865,24.85124921798706,ok,,32561,26048,0,16281,0.331655889749527,True,0.1,False,30,1e-05,True,37.19223880767822,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=48842>=2000,30,3,epoch_chunk,accuracy,0.8562874251497006,0.8575157377552587,0.8562874251497006,0.8575157377552587,2,True,False,,f_mmd,test,standardized_l2,4.078601887331979,3.090963586866193,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9788079470198675,0.9745560250231142,0.5222222222222223,0.9853520288743756,0.06918863308865822,7.523099422454834,1.0256788730621338,ok,,3017,2413,0,755,0.05663257651031017,True,0.1,False,12,1e-05,True,7.4179277420043945,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9801324503311258,0.9834437086092715,0.9801324503311258,0.9834437086092715,4,True,False,,f_mmd,test,standardized_l2,687945401712.3317,7536064296949.487,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,0.9881656804733728,0.9918564618644068,0.9999242768178149,0.0208292376563227,4.657633066177368,0.4821453094482422,ok,,672,537,0,169,9.908018910209648e-05,True,0.1,True,8,1e-05,True,4.551027774810791,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=841<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.073671286872028,0.4557773109299677,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.522,0.5004712523883968,0.37704763697985316,0.6199990039481905,0.8973854742784682,11.62964940071106,1.4891314506530762,ok,,2000,1600,0,500,0.8916476964950562,True,0.1,False,10,1e-05,True,11.374541759490967,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.5325,0.5375,0.5325,0.5375,2,True,False,,f_mmd,test,standardized_l2,1.188613533884191,0.034659551658826136,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9091009620701095,0.9058786839230357,0.7476420225541037,0.9427991756755637,0.18653658632541734,92.64456057548523,25.215801000595093,ok,,36168,28934,0,9043,0.17877687513828278,True,0.1,False,66,1e-05,True,92.14413094520569,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=45211>=2000,30,3,epoch_chunk,accuracy,0.9147083218136577,0.9188554050317943,0.9147083218136577,0.9188554050317943,14,True,False,,f_mmd,test,standardized_l2,5.2514974389606435,31.877369713655582,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,0.9377872893290615,0.6406926406926406,0.9737534668588633,0.13095364041668903,4.226624488830566,0.3223142623901367,ok,,1072,857,0,268,0.13233106583356857,True,0.1,True,8,1e-05,True,4.184333562850952,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.9627906976744186,0.9627906976744186,0.9627906976744186,0.9627906976744186,0,True,False,,f_mmd,test,standardized_l2,6.137480174137875,2.8029398586181515,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.959,0.9577432485974026,0.8872142273301464,0.925808502381955,0.1467933490310799,15.087925672531128,1.2231831550598145,ok,,4000,3200,0,1000,0.11496633663773537,True,0.1,False,26,1e-05,True,15.00237774848938,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.95375,0.9675,0.95375,0.9675,18,True,False,,f_mmd,test,standardized_l2,2.086835136805577,0.3287816775703766,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.968475073313783,0.9623679930524934,0.6102272727272727,0.9653409090909091,0.0707746265798606,21.87711477279663,3.789867401123047,ok,,5455,4364,0,1364,0.05946756899356842,True,0.1,False,11,1e-05,True,21.450507402420044,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9660861594867094,0.9688359303391384,0.9660861594867094,0.9688359303391384,3,True,False,,f_mmd,test,standardized_l2,1049182312704.7012,5988977632699.357,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8499851983422143,0.8249005151384045,0.6416237574793024,0.9349186613450757,0.3792372086869872,283.0514783859253,140.7863256931305,ok,,54045,43236,0,13512,0.4675741046667099,True,0.1,False,130,1e-05,True,280.95760130882263,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=67557>=2000,30,5,epoch_chunk,accuracy,0.8257008048848182,0.8537330002775465,0.8257008048848182,0.8537330002775465,18,True,False,,f_mmd,test,standardized_l2,6.046356006733759,7.7534357161837395,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7825306610828597,0.7825280924335918,0.782529657340675,0.8650018325559287,0.46328947079795846,18.52479314804077,4.888798236846924,ok,,13371,10696,0,3343,0.4777636080980301,True,0.1,False,24,1e-05,True,18.40014934539795,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=16714>=2000,30,2,epoch_chunk,accuracy,0.7745794392523364,0.7801869158878505,0.7745794392523364,0.7801869158878505,4,True,False,,f_mmd,test,standardized_l2,42.989223201977836,381.15770751012826,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9624268555589776,0.9624705379785644,0.9634621071447549,0.9953205721459158,0.08448849306932896,510.6496205329895,269.0129520893097,ok,,103904,83123,0,25976,0.10737279057502747,True,0.1,False,270,1e-05,True,508.6588685512543,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=129880>=2000,30,9,epoch_chunk,accuracy,0.9584716808623261,0.9632837688272942,0.9584716808623261,0.9632837688272942,22,True,False,,f_mmd,test,standardized_l2,2.8979229500158667,4.576942283393958,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8266666666666667,0.806485670907824,0.6672231296819533,0.7983508010148569,0.41673819677137997,45.68245816230774,13.61614441871643,ok,,24000,19200,0,6000,0.4301428496837616,True,0.1,False,28,1e-05,True,45.17252254486084,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=30000>=2000,30,2,epoch_chunk,accuracy,0.81875,0.8208333333333333,0.81875,0.8208333333333333,6,True,False,,f_mmd,test,standardized_l2,8.922397598482114,26.875165802131637,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9841059602649007,0.9784826392929236,0.5409937191565725,0.9367429340511441,0.05161351398433512,5.078181743621826,1.0156967639923096,ok,,3017,2413,0,755,0.05696789547801018,True,0.1,False,8,1e-05,True,4.9722065925598145,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9850993377483444,0.9850993377483444,0.9850993377483444,0.9850993377483444,0,True,False,,f_mmd,test,standardized_l2,687945401713.1622,7536064296949.6455,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5169626192759481,1.5082420065855788,2.719853401184082,0.3879857063293457,ok,,1507,1205,0,377,1.494823396205902,True,0.1,True,8,1e-05,True,2.6854846477508545,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1884<2000,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,,f_mmd,test,standardized_l2,3.8862233013522007,4.405816908006386,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9939919893190922,0.9939915726012407,0.9938597538047236,0.9997406100617177,0.018575677379871217,22.796645641326904,4.38808012008667,ok,,11984,9587,0,2996,0.03538979962468147,True,0.1,False,17,1e-05,True,22.64979910850525,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=14980>=2000,30,1,epoch_chunk,accuracy,0.9858156028368794,0.9916562369628703,0.9858156028368794,0.9916562369628703,9,True,False,,f_mmd,test,standardized_l2,88567.84271924398,1938094.3486493696,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9858156028368794,0.9858510184092197,0.9852216748768472,0.9997899665160311,0.033177377394045186,4.908751726150513,0.48847031593322754,ok,,1688,1350,0,423,0.032097271643579006,True,0.1,False,14,1e-05,True,4.859736204147339,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2111>=2000,30,1,epoch_chunk,accuracy,0.9822485207100592,0.985207100591716,0.9822485207100592,0.985207100591716,6,True,False,,f_mmd,test,standardized_l2,3.109400304285977,0.8554877525001717,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.8080438756855576,0.8079557156217434,0.8163993460173509,0.9381162130708716,0.45311199609210606,38.597902059555054,3.3747527599334717,ok,,8748,6998,0,2188,0.4051780253648758,True,0.1,False,30,1e-05,True,38.36420512199402,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10936>=2000,30,1,epoch_chunk,accuracy,0.7051428571428572,0.8468571428571429,0.7051428571428572,0.8468571428571429,29,False,False,,f_mmd,test,standardized_l2,6.182171826153057,3.578734870729693,,True
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6437908496732027,0.6275061337501489,0.521659622097384,0.8527237260595596,1.046441022158802,9.807066679000854,2.3118855953216553,ok,,4894,3915,0,1224,1.1270170211791992,True,0.1,False,8,1e-05,True,9.58046555519104,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6118>=2000,30,1,epoch_chunk,accuracy,0.627170582226762,0.627170582226762,0.627170582226762,0.627170582226762,0,True,False,,f_mmd,test,standardized_l2,38.387950542062576,375.7377047579413,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.7225,0.7223049886782993,0.7224999999999999,0.802516,0.5411598773535359,10.951898336410522,2.827956438064575,ok,,8000,6400,0,2000,0.5176290571689606,True,0.1,False,10,1e-05,True,10.800169467926025,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.72625,0.729375,0.72625,0.729375,2,True,False,,f_mmd,test,standardized_l2,7.810766012110639,2.2262641013128848,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8914010378057821,0.8913967260230405,0.8914010378057821,0.9563259938861446,0.2698458991930062,14.465272903442383,3.8569960594177246,ok,,10790,8632,0,2698,0.25191809237003326,True,0.1,False,11,1e-05,True,14.306188583374023,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=13488>=2000,30,1,epoch_chunk,accuracy,0.8832252085264134,0.8850787766450418,0.8832252085264134,0.8850787766450418,3,True,False,,f_mmd,test,standardized_l2,7.473396841696051,19.360452637589024,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,0.001489850547191958,3.8808796405792236,0.4517548084259033,ok,,1176,940,0,294,5.5088643421186134e-05,True,0.1,True,8,1e-05,True,3.8086047172546387,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1470<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.9646457186047221,0.3322900508176678,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,0.92839777077415,0.7766913064096516,0.9894018758065014,0.11153335040402501,42.38565015792847,45.89773416519165,ok,,52425,41940,0,13107,0.14081618189811707,True,0.1,False,40,1e-05,True,42.14279747009277,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=65532>=2000,30,5,epoch_chunk,accuracy,0.9346685741535526,0.9346685741535526,0.9346685741535526,0.9346685741535526,0,True,False,,f_mmd,test,standardized_l2,16470.270904650773,706506.9606975722,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.8208543867707855,0.7878092302860504,0.5973120999464341,0.7648767172206321,0.4210467266675733,17.44072151184082,3.1273751258850098,ok,,8708,6966,0,2177,0.3870139718055725,True,0.1,False,15,1e-05,True,17.280248641967773,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10885>=2000,30,1,epoch_chunk,accuracy,0.8249138920780712,0.8272101033295063,0.8249138920780712,0.8272101033295063,7,True,False,,f_mmd,test,standardized_l2,8.672431670097861,29.63471039300055,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8696682464454977,0.8390322541544951,0.6083818142641673,0.8531781943546649,0.3102202240179675,5.485992670059204,0.5300767421722412,ok,,1687,1349,0,422,0.26827242970466614,True,0.1,False,15,1e-05,True,5.431601524353027,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2109>=2000,30,1,epoch_chunk,accuracy,0.863905325443787,0.8698224852071006,0.863905325443787,0.8698224852071006,7,True,False,,f_mmd,test,standardized_l2,17.703688348325862,23.440896113892098,,True
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804653,0.9985029940119761,0.9999706469414114,0.006001149023945928,5.344793081283569,1.0185871124267578,ok,,2556,2044,0,640,0.03297538496553898,True,0.1,False,8,1e-05,True,5.206571817398071,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3196>=2000,30,1,epoch_chunk,accuracy,0.998046875,0.998046875,0.998046875,0.998046875,0,True,False,,f_mmd,test,standardized_l2,3.3365956922599134,2.0936588358918033,,True
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.734375,0.729769934173769,0.7339470045128011,0.9556537007324619,0.7891475551840349,4.360457181930542,0.8468191623687744,ok,,2560,2048,0,640,0.8204164803028107,True,0.1,False,8,1e-05,True,4.265341520309448,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.732421875,0.732421875,0.732421875,0.732421875,0,True,False,,f_mmd,test,standardized_l2,1.246039053993021,0.04635054297287653,,True
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.7754777070063694,0.775433865560491,0.7755801687763713,0.8600748539435248,0.510705610652937,52.50287628173828,4.399009704589844,ok,,2512,2009,0,628,0.44315190613269806,True,0.1,False,21,1e-05,True,51.89257454872131,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3140>=2000,30,1,epoch_chunk,accuracy,0.5785288270377733,0.7475149105367793,0.5785288270377733,0.7475149105367793,13,True,False,,f_mmd,test,standardized_l2,1.2161044084964663,0.051605936566868654,,True
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,0.8701077326808658,0.8734096074062906,0.9600467620598003,0.341961315988825,3.908304214477539,0.40099000930786133,ok,,811,648,0,203,0.44935546815395355,True,0.1,True,16,1e-05,True,3.8838462829589844,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1014<2000,30,1,epoch_chunk,accuracy,0.8404907975460123,0.8466257668711656,0.8404907975460123,0.8466257668711656,8,True,False,,f_mmd,test,standardized_l2,2.8651601197264247,0.29304764326569216,,True
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.89,0.8895916681078382,0.89,0.9924375,0.23204876799893262,12.313928127288818,1.0932600498199463,ok,,1600,1280,0,400,0.2061465084552765,True,0.1,False,17,1e-05,True,12.16710114479065,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.8875,0.9,0.8875,0.9,9,True,False,,f_mmd,test,standardized_l2,2.075592569060178,0.27299443465813505,,True
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.7575,0.7552811544479557,0.7575000000000001,0.9725902777777777,0.49558089411218503,2.2934818267822266,0.37023305892944336,ok,,1600,1280,0,400,0.5808151364326477,True,0.1,False,8,1e-05,True,2.268832206726074,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.75625,0.75625,0.75625,0.75625,0,True,False,,f_mmd,test,standardized_l2,2.826168198711411,0.4466100761311203,,True
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.895,0.893917120357181,0.8949999999999999,0.9927847222222222,0.23398237050685658,8.368985414505005,0.790090799331665,ok,,1600,1280,0,400,0.14645831286907196,True,0.1,False,15,1e-05,True,8.26731824874878,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.859375,0.9,0.859375,0.9,7,True,False,,f_mmd,test,standardized_l2,2.949952197919472,0.8003382614280132,,True
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.63925,0.591564533640372,0.41751664870987915,0.8272262708968633,0.8782352103646764,22.393017053604126,7.171018838882446,ok,,16000,12800,0,4000,0.9365820288658142,True,0.1,False,22,1e-05,True,22.1545889377594,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=20000>=2000,30,2,epoch_chunk,accuracy,0.6478125,0.6525,0.6478125,0.6525,3,True,False,,f_mmd,test,standardized_l2,7.760386354983574,5.846089285902546,,True
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.9411386297844966,0.940322487190309,0.9209553221555112,0.9735833230969463,0.1712904283569839,28.473745822906494,1.9699904918670654,ok,,12436,9948,0,3109,0.16939157992601395,True,0.1,False,29,1e-05,True,28.41223645210266,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=15545>=2000,30,1,epoch_chunk,accuracy,0.9356913183279743,0.9405144694533762,0.9356913183279743,0.9405144694533762,21,True,False,,f_mmd,test,standardized_l2,5.423535831286688,7.0085801708939055,,True
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7494377811094453,0.6894610669031647,0.49129726520746103,0.8065393156892205,0.5929983144481894,41.48667311668396,10.327800750732422,ok,,21341,17072,0,5336,0.5826073884963989,True,0.1,False,36,1e-05,True,41.19818162918091,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=26677>=2000,30,2,epoch_chunk,accuracy,0.7430311548371984,0.7484188334504568,0.7430311548371984,0.7484188334504568,10,True,False,,f_mmd,test,standardized_l2,3.1497099379658486,0.9124517443517177,,True
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.99644128113879,0.9964411937227337,0.9964442355889724,0.9999920658861143,0.010456529533474894,10.65304708480835,2.375521659851074,ok,,4496,3596,0,1124,0.028046276420354843,True,0.1,False,8,1e-05,True,10.4037184715271,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5620>=2000,30,1,epoch_chunk,accuracy,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9933333333333333,0,True,False,,f_mmd,test,standardized_l2,312326485513.6084,2946482171258.6685,,True
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9803149606299213,0.9725192154161645,0.49899799599198397,0.8697394789579158,0.07879770201198959,5.215033769607544,0.8318781852722168,ok,,2028,1622,0,508,0.08252911642193794,True,0.1,False,8,1e-05,True,5.075167179107666,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2536>=2000,30,1,epoch_chunk,accuracy,0.9679802955665024,0.9679802955665024,0.9679802955665024,0.9679802955665024,0,True,False,,f_mmd,test,standardized_l2,4.148307381103009,0.3036468978766678,,True
pc1,/home/crc00006699/zh/tabiclv2/data184/pc1,binclass,887,178,222,21,2,0.9459459459459459,0.9395752895752896,0.6927536231884058,0.9,0.15379130027821084,4.253968000411987,0.5287325382232666,ok,,887,709,0,222,0.1388380527496338,True,0.1,True,13,1e-05,True,4.209904909133911,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1109<2000,30,1,epoch_chunk,accuracy,0.9325842696629213,0.9606741573033708,0.9325842696629213,0.9606741573033708,5,True,False,,f_mmd,test,standardized_l2,11.125933531469435,26.702626696384275,,True
