dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
OpenML-ID-1049,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1049,binclass,1166,234,292,37,2,0.9143835616438356,0.9075644107845744,0.736328125,0.9590928819444444,0.1799055282291975,29.107686758041385,0.5280780792236328,ok,,1166,932,0,292,,30,1e-05,True,19.29967832565308,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9641123439667127,0.9646324549237172,,,2,True,False,
OpenML-ID-1050,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1050,binclass,1250,250,313,37,2,0.9009584664536742,0.8570277336016067,0.515625,0.8259564056939502,0.2747292464468756,11.438340187072754,0.513739824295044,ok,,1250,1000,0,313,,30,1e-05,True,11.437964916229248,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8255494505494505,0.8255494505494505,,,0,True,False,
OpenML-ID-1053,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1053,binclass,8708,1742,2177,21,2,0.8213137344970143,0.7809652917006424,0.582247360931506,0.7499966183130523,0.4388313328808891,33.029839277267456,1.6174142360687256,ok,,8708,6966,0,2177,,120,1e-05,True,33.02947688102722,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api,roc_auc,0.7615647802992702,0.7632427637623156,,,1,True,False,
OpenML-ID-1063,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1063,binclass,417,84,105,21,2,0.819047619047619,0.7945117029862793,0.6349945235487404,0.7510952902519169,0.49618984246028,18.941758394241333,0.6052753925323486,ok,,417,333,0,105,,30,1e-05,True,18.941392183303837,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8722563652326601,0.8871817383669887,,,7,True,False,
OpenML-ID-1067,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1067,binclass,1687,338,422,21,2,0.8696682464454977,0.8451151386330102,0.6272570566688214,0.838655462184874,0.3225783957622635,11.69411325454712,0.5348992347717285,ok,,1687,1349,0,422,,30,1e-05,True,11.693792581558228,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.8657880580957504,0.8657880580957504,,,0,True,False,
OpenML-ID-1068,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1068,binclass,887,178,222,21,2,0.927927927927928,0.9107598164201938,0.5594202898550725,0.9035426731078906,0.1621275822932831,13.774078130722046,0.7388029098510742,ok,,887,709,0,222,,30,1e-05,True,13.773430347442629,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9046184738955824,0.9076305220883536,,,2,True,False,
OpenML-ID-11,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-11,multiclass,500,100,125,4,3,0.992,0.9921556935817804,0.9942528735632185,0.9994202898550724,0.028710385301246,17.40644359588623,0.5044684410095215,ok,,500,400,0,125,,30,1e-05,True,17.40608549118042,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9944813472893184,1.0,,,4,True,False,
OpenML-ID-12,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-12,multiclass,1600,320,400,216,10,0.975,0.975075891391918,0.975,0.9995208333333332,0.1108299600007393,64.9439549446106,1.110163688659668,ok,,1600,1280,0,400,,30,1e-05,True,64.94352698326111,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9986436631944444,0.999338107638889,,,16,True,False,
OpenML-ID-14,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-14,multiclass,1600,320,400,76,10,0.9275,0.9268039660638918,0.9275,0.9942916666666668,0.2207841409028863,16.811842918395996,0.5710985660552979,ok,,1600,1280,0,400,,30,1e-05,True,16.811482429504395,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9931857638888888,0.99365234375,,,2,True,False,
OpenML-ID-1461,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1461,binclass,36168,7234,9043,16,2,0.91120203472299,0.9093775492848696,0.7656406210605187,0.9390809563773284,0.1903756492412556,156.80040574073792,9.84995174407959,ok,,36168,28934,0,9043,,450,1e-05,True,156.7998526096344,tabpfn_finetune_epoch_chunks,dataset_val_split,30,15,tabpfn_finetuning_api,roc_auc,0.947731303226647,0.947731303226647,,,0,True,False,
OpenML-ID-1462,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1462,binclass,1097,220,275,4,2,1.0,1.0,1.0,1.0,1.2993896981348888e-05,10.028290271759031,0.5141892433166504,ok,,1097,877,0,275,,30,1e-05,True,10.02775526046753,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,1.0,1.0,,,0,True,False,
OpenML-ID-1464,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1464,binclass,598,120,150,4,2,0.7866666666666666,0.7670903391279567,0.6410818713450293,0.7936159844054581,0.447350875873092,33.019890785217285,0.5849754810333252,ok,,598,478,0,150,,30,1e-05,True,33.01945209503174,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.764751552795031,0.7911490683229815,,,18,True,False,
OpenML-ID-1468,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1468,multiclass,864,173,216,856,9,0.9305555555555556,0.9306851068107376,0.9305555555555556,0.9949363425925928,0.3734795049284431,86.95697093009949,1.8547577857971191,ok,,864,691,0,216,,30,1e-05,True,86.95645141601562,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api,roc_auc,0.9869123442394856,0.9887450603136878,,,8,True,False,
OpenML-ID-1475,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1475,multiclass,4894,979,1224,51,6,0.6225490196078431,0.6041438139677744,0.4918365395454644,0.8501200503514997,1.0547449343246236,63.73178744316101,1.7022984027862549,ok,,4894,3915,0,1224,,60,1e-05,True,63.73128747940064,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api,roc_auc,0.8476601505207375,0.8549813691966172,,,21,True,False,
