dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.49034749034749037,0.4709621259507563,0.40159974903290413,0.8512095632231967,1.5039419252701582,3.4120585918426514,11.942543983459473,ok,,1035,828,0,259,,0,1e-05,False,1.729985237121582,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split | TTT training skipped because n_classes=11 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7489177489177489,0.7487568958024189,0.747289972899729,0.8443992773261065,0.4834538468089702,24.32718777656555,1.7406880855560303,ok,,920,736,0,231,0.45477625727653503,22,1e-05,True,24.258748769760132,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7445652173913043,0.7717391304347826,0.7445652173913043,0.7717391304347826,14,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.749274129655601,0.7495692984019486,0.8399275233172934,0.49638979075897394,7.5074782371521,0.9143929481506348,ok,,1466,1172,0,367,0.5504189133644104,8,1e-05,True,7.427850961685181,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7108843537414966,0.7108843537414966,0.7108843537414966,0.7108843537414966,0,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7302452316076294,0.7300247602130641,0.7303248990258968,0.7920230458541223,0.5541132467024357,17.670225381851196,0.9012885093688965,ok,,1467,1173,0,367,0.5316900908946991,19,1e-05,True,17.602690935134888,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7006802721088435,0.7210884353741497,0.7006802721088435,0.7210884353741497,11,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,0.6727529066015349,0.6781250000000001,0.7283203125000001,0.6026621843575768,10.76143765449524,1.445244312286377,ok,,1280,1024,0,320,0.6282944083213806,8,1e-05,True,10.530101776123047,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9830919597631447,0.1517899535606789,8.948553562164307,2.298830270767212,ok,,952,761,0,238,0.4080327898263931,8,1e-05,True,8.88127613067627,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9109947643979057,0.9109947643979057,0.9109947643979057,0.9109947643979057,0,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8842504743833017,0.2644958138265444,34.95240569114685,3.974635601043701,ok,,1319,1055,0,330,0.30438920855522156,10,1e-05,True,34.04618167877197,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8674242424242424,0.875,0.8674242424242424,0.875,2,True,False,
PieChart3,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8745835782872821,0.26784830053264297,16.76999545097351,3.183455467224121,ok,,861,688,0,216,0.3028380125761032,8,1e-05,True,16.682852029800415,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.884393063583815,0.884393063583815,0.884393063583815,0.884393063583815,0,True,False,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/PizzaCutter3,binclass,834,167,209,37,2,0.8851674641148325,0.8432935485567066,0.5372826086956521,0.893695652173913,0.2497936363810419,16.15647792816162,3.2415616512298584,ok,,834,667,0,209,0.27052198350429535,8,1e-05,True,15.998826503753662,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8922155688622755,0.8922155688622755,0.8922155688622755,0.8922155688622755,0,True,False,
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5384615384615384,0.5267602845208057,0.5493589743589743,0.9655602451002823,1.375157717489065,5.091858863830566,16.4973361492157,ok,,1091,872,0,273,,0,1e-05,False,2.5249199867248535,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split | TTT training skipped because n_classes=35 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.010528673171386626,18.0167977809906,1.8171582221984863,ok,,672,537,0,169,0.00027570100792218,8,1e-05,True,17.71755075454712,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.44139184931811665,0.4919639987142398,0.526786670952534,0.6867512734265135,9.190102815628052,0.5977420806884766,ok,,1097,877,0,275,0.6851966977119446,8,1e-05,True,9.131828308105469,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/car-evaluation,multiclass,1382,277,346,21,4,0.9913294797687862,0.991255234984881,0.9742757242757243,0.9999060407982341,0.013822739679379198,17.52203869819641,0.851306676864624,ok,,1382,1105,0,346,0.0037575173191726208,15,1e-05,True,17.428426265716553,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,7,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6338983050847458,0.6316023061071678,0.6056807465938282,0.7951790314323709,0.8224169686410409,8.198780536651611,0.9534726142883301,ok,,1178,942,0,295,1.00258207321167,11,1e-05,True,8.139707565307617,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5466101694915254,0.5423728813559322,0.5466101694915254,3,True,False,
