dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178148,0.0105286731713866,18.0167977809906,1.8171582221984863,ok,,672,537,0,169,0.0002757010079221,8,1e-05,True,17.71755075454712,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.4413918493181166,0.4919639987142398,0.526786670952534,0.6867512734265135,9.190102815628052,0.5977420806884766,ok,,1097,877,0,275,0.6851966977119446,8,1e-05,True,9.131828308105469,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/car-evaluation,multiclass,1382,277,346,21,4,0.9913294797687862,0.991255234984881,0.9742757242757244,0.999906040798234,0.0138227396793791,17.52203869819641,0.851306676864624,ok,,1382,1105,0,346,0.0037575173191726,15,1e-05,True,17.428426265716553,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,7,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6338983050847458,0.6316023061071678,0.6056807465938282,0.7951790314323709,0.8224169686410409,8.198780536651611,0.95347261428833,ok,,1178,942,0,295,1.00258207321167,11,1e-05,True,8.139707565307617,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5466101694915254,0.5423728813559322,0.5466101694915254,3,True,False,
drug_consumption,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,0.2316968605998004,0.1428571428571428,0.5297343818540019,1.5125163592279736,8.101493120193481,0.8836452960968018,ok,,1507,1205,0,377,1.4990720748901367,8,1e-05,True,8.020607948303223,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.4039735099337748,0.4039735099337748,0.4039735099337748,0.4039735099337748,0,True,False,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9452054794520548,0.9452054794520548,0.9174415682332244,0.9797687861271676,0.1509730629417881,8.480417251586914,1.3176219463348389,ok,,876,700,0,219,0.1989859715104103,12,1e-05,True,8.400148868560791,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9147727272727272,0.9204545454545454,0.9147727272727272,0.9204545454545454,4,True,False,
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.3057364057800555e-06,8.765614986419678,0.9292285442352296,ok,,1176,940,0,294,1.7941632108886552e-06,8,1e-05,True,8.579764604568481,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.6068522330736386e-06,10.198837280273438,1.6154704093933103,ok,,864,691,0,216,7.798706292305724e-06,8,1e-05,True,10.03793740272522,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.840625,0.8301463293650793,0.8383333333333333,0.9961034520624524,0.5680515296233255,2.389118194580078,11.242887020111084,ok,,1280,1024,0,320,,0,1e-05,False,1.0883705615997314,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
pc1,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc1,binclass,887,178,222,21,2,0.9414414414414416,0.9330171853150268,0.6594202898550725,0.8938808373590982,0.1548286769584966,12.369386672973633,1.556917428970337,ok,,887,709,0,222,0.1588771492242813,14,1e-05,True,12.282988548278809,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9325842696629212,0.9550561797752808,0.9325842696629212,0.9550561797752808,6,True,False,
pc4,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc4,binclass,1166,234,292,37,2,0.910958904109589,0.9074272635916472,0.7582465277777778,0.9614800347222222,0.1932896215941702,9.042302370071411,1.3074405193328855,ok,,1166,932,0,292,0.1615411713719368,8,1e-05,True,8.871004104614258,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9188034188034188,0.9188034188034188,0.9188034188034188,0.9188034188034188,0,True,False,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.845,0.8419021663172606,0.8167943048214863,0.8953726674576635,0.3956102152090755,13.42525553703308,2.2126309871673584,ok,,800,640,0,200,0.3884956836700439,12,1e-05,True,13.28766679763794,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8375,0.84375,0.8375,0.84375,4,True,False,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/steel_plates_faults,multiclass,1552,311,389,27,7,0.8380462724935732,0.8381792629868539,0.8860175318508652,0.9828719192981216,0.3603127053169818,28.51019501686096,1.450948715209961,ok,,1552,1241,0,389,0.4160223454236984,25,1e-05,True,28.404449939727783,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8167202572347267,0.8360128617363344,0.8167202572347267,0.8360128617363344,17,True,False,
vehicle,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/vehicle,multiclass,676,136,170,18,4,0.8764705882352941,0.8747895694360218,0.8766233766233766,0.975846636002886,0.2518835585342452,15.842362880706789,1.2495691776275637,ok,,676,540,0,170,0.2476867958903312,16,1e-05,True,15.778800249099731,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9044117647058824,0.9117647058823528,0.9044117647058824,0.9117647058823528,8,True,False,
wine-quality-red,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/wine-quality-red,multiclass,1279,256,320,4,6,0.675,0.6598341154078093,0.3876940359477124,0.8403377637371134,0.803458583696818,10.19132137298584,0.934534788131714,ok,,1279,1023,0,320,0.9115746021270752,12,1e-05,True,10.122944593429564,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6484375,0.6640625,0.6484375,0.6640625,4,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7037074294809892,0.6826718639262934,0.7440940231514293,0.5772543210331412,17.48577642440796,0.7049007415771484,ok,,1072,857,0,268,0.5738308429718018,12,1e-05,True,17.390851497650146,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7581395348837209,0.7627906976744186,0.7581395348837209,0.7627906976744186,4,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7520435967302452,0.7519514805828373,0.7518119170676647,0.8321600427731243,0.5057574798622076,9.86179256439209,0.9202466011047364,ok,,1467,1173,0,367,0.5428866147994995,13,1e-05,True,9.801755905151367,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7108843537414966,0.7244897959183674,0.7108843537414966,0.7244897959183674,5,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.784741144414169,0.7843529871692693,0.7836484156708876,0.8561322156827774,0.4745523820179322,8.748897075653076,0.915569543838501,ok,,1465,1172,0,367,0.5992900431156158,10,1e-05,True,8.664042472839355,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7508532423208191,0.757679180887372,0.7508532423208191,0.757679180887372,2,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Fitness_Club_c,binclass,1200,240,300,6,2,0.8,0.7931528306108749,0.735475051264525,0.8231505336768494,0.4538339953843885,10.79392123222351,0.7707576751708984,ok,,1200,960,0,300,0.4758516550064087,12,1e-05,True,10.689021825790403,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7666666666666667,0.775,0.7666666666666667,0.775,4,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.684375,0.6838532343418336,0.684375,0.7543164062500001,0.5553840409928343,22.12098240852356,0.907733678817749,ok,,1280,1024,0,320,0.4651410728693008,21,1e-05,True,22.024969577789307,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.671875,0.68359375,0.671875,0.68359375,13,True,False,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.4983606557377049,0.7392622950819672,0.3251110707289074,6.955895900726318,0.816718339920044,ok,,1378,1102,0,345,0.2990052253007889,8,1e-05,True,6.879703044891357,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9130434782608696,0.9130434782608696,0.9130434782608696,0.9130434782608696,0,True,False,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8073336919490766,0.5237281248945164,6.816249132156372,1.003662347793579,ok,,1072,857,0,268,0.5670812427997589,8,1e-05,True,6.724156618118286,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512,0,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,0.740694711986578,0.7027777777777777,0.8609259259259259,0.4622949159693731,12.376912832260132,1.4193611145019531,ok,,614,491,0,154,0.4287972748279571,13,1e-05,True,12.294307708740234,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7886178861788617,0.7723577235772358,0.7886178861788617,5,True,False,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,0.8844403574544338,0.8587525150905433,0.9509054325955736,0.2717550489080328,23.41287350654602,2.105407476425171,ok,,843,674,0,211,0.2685339450836181,11,1e-05,True,23.01412534713745,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.863905325443787,0.8698224852071006,0.863905325443787,0.8698224852071006,3,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Waterstress,binclass,950,190,238,22,2,0.8025210084033614,0.8024896309882462,0.8035701661364439,0.8911983032873807,0.4178003871908555,14.77034831047058,1.9135618209838867,ok,,950,760,0,238,0.4321137219667434,12,1e-05,True,14.60232162475586,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7947368421052632,0.8052631578947368,0.7947368421052632,0.8052631578947368,4,True,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4090909090909091,0.3888925460387546,0.3933436660157567,0.7421192889398621,1.340221482028526,9.238938570022585,1.6493020057678225,ok,,880,704,0,220,1.3511958718299866,8,1e-05,True,9.102483749389648,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.5227272727272727,0,True,False,
baseball,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/baseball,multiclass,1072,215,268,16,3,0.9440298507462688,0.9346581979438822,0.5974025974025975,0.976929103854856,0.1322856582734565,16.85012936592102,1.1452531814575195,ok,,1072,857,0,268,0.1598138436675071,14,1e-05,True,16.691031455993652,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9488372093023256,0.9534883720930232,0.9488372093023256,0.9534883720930232,6,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/cmc,multiclass,1178,236,295,9,3,0.6033898305084746,0.603394360896538,0.5784569217405039,0.769222731769628,0.8665615793431031,8.131187915802002,1.0061149597167969,ok,,1178,942,0,295,0.8326280117034912,8,1e-05,True,8.057943344116211,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5508474576271186,0.5508474576271186,0.5508474576271186,0.5508474576271186,0,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/credit-g,binclass,800,160,200,20,2,0.785,0.7696969696969697,0.694047619047619,0.848452380952381,0.4332304255982345,30.596179485321045,1.3390016555786133,ok,,800,640,0,200,0.5221399664878845,30,1e-05,True,30.379324436187744,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.75,0.78125,0.75,0.78125,23,False,False,
eucalyptus,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/eucalyptus,multiclass,588,118,148,19,5,0.7364864864864865,0.7402095066246009,0.7268924873576037,0.9434751161437804,0.5871716382181529,7.787089109420776,1.0245797634124756,ok,,588,470,0,148,0.703845739364624,10,1e-05,True,7.691757440567017,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7372881355932204,0.7457627118644068,0.7372881355932204,0.7457627118644068,2,True,False,
hill-valley,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/hill-valley,binclass,969,194,243,100,2,0.97119341563786,0.9711924398876912,0.9711759924129522,0.9979000135482996,0.0781450510059725,32.261852741241455,1.3274080753326416,ok,,969,775,0,243,0.1667297445237636,22,1e-05,True,32.064828872680664,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9072164948453608,0.9690721649484536,0.9072164948453608,0.9690721649484536,14,True,False,
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/maternal_health_risk,multiclass,811,163,203,6,3,0.8768472906403941,0.8748005893782885,0.8794702134668967,0.9628316955052372,0.3329287171438761,14.67992901802063,0.8552379608154297,ok,,811,648,0,203,0.5306534767150879,24,1e-05,True,14.64353322982788,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8159509202453987,0.8404907975460123,0.8159509202453987,0.8404907975460123,16,True,False,
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.903125,0.9008283730158728,0.9041666666666668,0.9990319982962638,0.3318854571431564,1.8890366554260252,8.825954675674438,ok,,1280,1024,0,320,,0,1e-05,False,0.9079756736755372,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.928125,0.9280704365079364,0.93,0.9995710794100812,0.2260649407250755,1.671367883682251,9.225804090499878,ok,,1279,1023,0,320,,0,1e-05,False,0.7129371166229248,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
pc3,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc3,binclass,1250,250,313,37,2,0.8977635782747604,0.8691862303590705,0.5553825622775801,0.8388567615658363,0.2599135769962394,14.75675654411316,1.0722441673278809,ok,,1250,1000,0,313,0.2002497166395187,14,1e-05,True,14.625158309936523,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.884,0.892,0.884,0.892,6,True,False,
semeion,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/semeion,multiclass,1274,255,319,256,10,0.9686520376175548,0.9686948325435536,0.9686491935483872,0.9993787309704892,0.0995775892978363,32.328752756118774,3.988931179046631,ok,,1274,1019,0,319,0.1235936805605888,11,1e-05,True,31.62285828590393,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9568627450980391,0.9607843137254902,0.9568627450980391,0.9607843137254902,3,True,False,
statlog,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/statlog,binclass,800,160,200,20,2,0.74,0.7290206648697215,0.6571428571428571,0.7598809523809524,0.5211586827890899,9.727128028869627,1.2811212539672852,ok,,800,640,0,200,0.5298008620738983,11,1e-05,True,9.59001922607422,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.775,0.79375,0.775,0.79375,3,True,False,
svmguide3,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/svmguide3,binclass,994,199,249,22,2,0.891566265060241,0.8809269532161098,0.7754934210526316,0.9300073099415204,0.2713046460565125,10.819605350494385,1.7270047664642334,ok,,994,795,0,249,0.2438305988907814,8,1e-05,True,10.590205907821655,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8592964824120602,0.8592964824120602,0.8592964824120602,0.8592964824120602,0,True,False,
website_phishing,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/website_phishing,multiclass,1082,217,271,9,3,0.9298892988929888,0.9302246936134192,0.9482683982683984,0.9795935419818592,0.2367381406642865,12.644918203353882,1.0636606216430664,ok,,1082,865,0,271,0.1836408972740173,13,1e-05,True,12.522769451141356,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=9 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9170506912442395,0.9216589861751152,0.9170506912442395,0.9216589861751152,5,True,False,
