dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7384196185286104,0.7384312719462583,0.7384453157488267,0.833214519099388,0.5085720810905979,3.3594276905059814,0.23844122886657715,ok,,1467,1173,0,367,,30,1e-05,True,3.3590712547302246,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7210884353741497,0.7210884353741497,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.602017009747491,3.4378853655744046,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7574931880108992,0.7573743235994765,0.7578565912196281,0.837937384898711,0.4985883135959059,4.8285064697265625,0.23870563507080078,ok,,1466,1172,0,367,,30,1e-05,True,4.828164339065552,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7210884353741497,0.7278911564625851,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.134880364480624,0.7823959004217197,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.720250998288648,0.720313776715076,0.7204237799816082,0.7959462638361722,0.5460931301220554,144.9122245311737,17.006295680999756,ok,,35060,28048,0,8765,,90,1e-05,True,144.9118001461029,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7126354820308043,0.7144894466628636,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.951429429010976,3.428872232609293,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7083856246434683,0.7086405748267453,0.7090137471376458,0.7829572402187245,0.5589682342315578,382.5412802696228,17.001376628875732,ok,,35060,28048,0,8765,,90,1e-05,True,382.54079031944275,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7015116942384484,0.7102110667427267,,,29,False,False,,f_mmd,test,standardized_l2,0.05,4.474194963613284,3.092402496042328,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7154592127780947,0.7155467209356671,0.7158546631721067,0.785977384620662,0.5598622836716914,135.9821629524231,16.95622491836548,ok,,35060,28048,0,8765,,90,1e-05,True,135.981680393219,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7153451226468911,0.7154877353108956,,,2,True,False,,f_mmd,test,standardized_l2,0.05,5.099371831662595,3.653889757837175,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.792733543259859,0.7423891897576108,0.823834060676166,0.4530154629773019,3.314216136932373,0.21391797065734863,ok,,1200,960,0,300,,30,1e-05,True,3.313629627227783,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7625,0.7625,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.149271633992403,1.7757798866868308,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6903800858100646,0.690625,0.76501953125,0.5481673238402036,4.1114113330841064,0.2432243824005127,ok,,1280,1024,0,320,,30,1e-05,True,4.111047029495239,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.67578125,0.67578125,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.80196601154119,0.5769098553408307,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7331645569620253,0.7241872871554174,0.6703079674718877,0.9278096774618273,0.745352056286047,53.750351667404175,3.7375662326812744,ok,,7898,6318,0,1975,,30,1e-05,True,53.7499897480011,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6879746835443038,0.7,,,7,True,False,,f_mmd,test,standardized_l2,0.05,8.765920912344598,5.903265631590864,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9201680672268907,0.9202007881473895,0.9197759863023471,0.9640436612684598,0.23454948995975783,3.3323073387145996,0.2092897891998291,ok,,952,761,0,238,,30,1e-05,True,3.331888437271118,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.900523560209424,0.900523560209424,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.5050201986315566,0.7008210997003136,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5080795777606748,0.5567817822462838,49.40950155258179,4.6123576164245605,ok,,18838,15070,0,4710,,60,1e-05,True,49.40903377532959,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,16,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7579617834394905,0.7579617834394905,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.5220462026615307,0.3424608472665266,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8840579710144928,0.829654403567447,0.5,0.7268032786885247,0.3302885901041244,3.5815882682800293,0.2332005500793457,ok,,1378,1102,0,345,,30,1e-05,True,3.581113576889038,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9130434782608695,0.9130434782608695,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.379842733096094,3.145258570915955,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8063555114200596,0.8056153465355712,0.8072079536039768,0.9029865467313686,0.3739818568894246,19.062790632247925,1.7495548725128174,ok,,4025,3220,0,1007,,30,1e-05,True,19.062408685684204,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8248447204968944,0.8248447204968944,,,0,True,False,,f_mmd,test,standardized_l2,0.05,7.250917143001472,11.70886852003888,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,1.0,1.0,1.0,1.0,0.003195250190798005,8.475702285766602,0.7995123863220215,ok,,3581,2864,0,896,,30,1e-05,True,8.475252151489258,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.99860529986053,0.99860529986053,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.658176155454372,10.559294861931003,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8859095688748686,0.8841797211035047,0.8619194134398219,0.9411307685873166,0.2810997532366028,69.83216381072998,3.6306676864624023,ok,,15216,12172,0,3804,,60,1e-05,True,69.83173727989197,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8741787122207622,0.8751642575558476,,,8,True,False,,f_mmd,test,standardized_l2,0.05,5.681594387134814,2.361681351109442,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9775,0.9774859976809952,0.9775,0.9992333333333334,0.061935656618344034,7.325742721557617,0.3298609256744385,ok,,1600,1280,0,400,,30,1e-05,True,7.325066089630127,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.965625,0.971875,,,5,True,False,,f_mmd,test,standardized_l2,0.05,1.7758030841458303,0.1178539781350726,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7388059701492538,0.7323494885124937,0.7008547008547008,0.7955292570677186,0.53105000316748,5.440485000610352,0.2481534481048584,ok,,1072,857,0,268,,30,1e-05,True,5.440124988555908,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6744186046511628,0.6790697674418604,,,5,True,False,,f_mmd,test,standardized_l2,0.05,5.168257232607496,2.131623847519135,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8657407407407407,0.8120347394540943,0.4947089947089947,0.8622378992749363,0.27538730510222986,3.9306886196136475,0.3020656108856201,ok,,861,688,0,216,,30,1e-05,True,3.930213689804077,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8786127167630058,0.8786127167630058,,,0,True,False,,f_mmd,test,standardized_l2,0.05,11.726465615371712,18.106397234245886,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,0.832952851528703,0.5172826086956521,0.8815217391304347,0.2582707861420407,4.039446115493774,0.304715633392334,ok,,834,667,0,209,,30,1e-05,True,4.039026737213135,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8922155688622755,0.8922155688622755,,,0,True,False,,f_mmd,test,standardized_l2,0.05,12.306453186652949,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.9004739336492891,0.8995308002250411,0.8798792756539235,0.9422535211267604,0.2890500942145391,5.367356061935425,0.3159313201904297,ok,,843,674,0,211,,30,1e-05,True,5.366944789886475,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.834319526627219,0.8402366863905325,,,2,True,False,,f_mmd,test,standardized_l2,0.05,6.54492472276594,5.087164000563149,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9748,0.9746674390539758,0.9698355969147682,0.9960038152424957,0.07981208048192336,638.5247168540955,53.41772484779358,ok,,80000,64000,0,20000,,210,1e-05,True,638.5241734981537,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,64,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9711875,0.974,,,11,True,False,,f_mmd,test,standardized_l2,0.05,105157.83356249915,6685.200240342483,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9625187406296851,0.9619315914915743,0.909631036353771,0.9229426659432084,0.14941290646758812,22.040603637695312,0.5262091159820557,ok,,2666,2132,0,667,,30,1e-05,True,22.04001545906067,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.949438202247191,0.9588014981273408,,,17,True,False,,f_mmd,test,standardized_l2,0.05,2.536566974733784,0.40496721027408406,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5865873408376565,0.571796875,0.6624267578124999,0.6270543565803072,6.99137806892395,0.35366320610046387,ok,,2620,2096,0,656,,30,1e-05,True,6.9909279346466064,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6335877862595419,0.6393129770992366,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.7458444369806942,0.48748224432747483,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9927128861412311,0.9598955261605864,0.9927542337180891,0.02967967393425087,12.640159845352173,0.3962407112121582,ok,,3856,3084,0,965,,30,1e-05,True,12.6397705078125,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9883419689119171,0.9896373056994818,,,5,True,False,,f_mmd,test,standardized_l2,0.05,9.322064314725033,17.77435501284126,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8422782037239869,0.836892813053151,0.7594559535582641,0.8986784140969164,0.33111448285734335,13.012192487716675,1.2323474884033203,ok,,3649,2919,0,913,,30,1e-05,True,13.011808633804321,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8575342465753425,0.8575342465753425,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.814409187582647,3.4402397607810284,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.861924943185308,0.8567378614311753,0.7763525402294741,0.9156274196283493,0.29937880347740814,162.90352630615234,19.917237520217896,ok,,32561,26048,0,16281,,90,1e-05,True,162.9030406475067,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,27,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8558268079226163,0.857362198679564,,,3,True,False,,f_mmd,test,standardized_l2,0.05,4.34758264967875,3.3935002308499063,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.976158940397351,0.9725174124667697,0.5319482917820868,0.9807663793734708,0.06687488435383436,12.31892704963684,0.66792893409729,ok,,3017,2413,0,755,,30,1e-05,True,12.318412065505981,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9817880794701986,0.9834437086092715,,,3,True,False,,f_mmd,test,standardized_l2,0.05,5.200580200920827,4.383447640283272,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,1.0,1.0,1.0,1.0,0.006435805241638663,5.523786306381226,0.38269758224487305,ok,,672,537,0,169,,30,1e-05,True,5.523421287536621,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.148679396514,0.4050333414709074,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.716,0.686958137919055,0.5174041297935102,0.7740903776390202,0.6803602729476355,27.622093439102173,1.3807485103607178,ok,,2000,1600,0,500,,30,1e-05,True,27.621691465377808,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7125,0.7175,,,4,True,False,,f_mmd,test,standardized_l2,0.05,1.4417659751816565,0.034691911539165704,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.908879796527701,0.9028197925980169,0.7229184446735549,0.942314571390355,0.18737196263125513,393.09153294563293,21.618318557739258,ok,,36168,28934,0,9043,,90,1e-05,True,393.09104108810425,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9152612662427426,0.916781863422726,,,17,True,False,,f_mmd,test,standardized_l2,0.05,4.685939098665591,3.345371383224708,,True
