dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.94278303326213,0.9167561817724782,0.5102302030700864,0.8068875049405531,0.1853628193499016,160.36870169639587,7.420965671539307,ok,,26215,20972,0,6554,,90,1e-05,True,146.48826479911804,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9422086591646004,0.9431623116536334,,,9,True,False,,f_mmd,test,standardized_l2,0.05,3.2947316304072656,0.5371210889522079,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7136337706788363,0.7136903742279013,0.713695389330391,0.7850457383753051,0.5582729487171069,235.7396306991577,17.186010122299194,ok,,35060,28048,0,8765,,90,1e-05,True,235.73918175697327,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7106389047347405,0.7136337706788363,,,10,True,False,,f_mmd,test,standardized_l2,0.05,5.624383565145818,4.085331593135759,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.782016348773842,0.7811662242599152,0.7803489685512157,0.8521936864633494,0.4833842287458237,3.439537525177002,0.2366859912872314,ok,,1465,1172,0,367,,30,1e-05,True,3.438997745513916,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.757679180887372,0.757679180887372,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.970620801922387,1.6582297571052538,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7056474614945807,0.7056789336423896,0.7061392990429785,0.7778470516431455,0.5673056096317572,387.7121071815491,17.152894496917725,ok,,35060,28048,0,8765,,90,1e-05,True,387.7116830348969,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7046491728465488,0.7126354820308043,,,27,False,False,,f_mmd,test,standardized_l2,0.05,4.2796986935803245,1.464909897298722,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7057220708446866,0.7057089607498326,0.7057050368258494,0.7889492753623188,0.554723470227404,4.748268365859985,0.2475056648254394,ok,,1467,1173,0,367,,30,1e-05,True,4.747821807861328,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7006802721088435,0.7040816326530612,,,3,True,False,,f_mmd,test,standardized_l2,0.05,5.276405738110375,1.913419578032164,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8546296296296296,0.8483513326018727,0.6879592137478928,0.96311159249537,0.3588979165543967,65.08729267120361,1.6896703243255615,ok,,8640,6912,0,2160,,30,1e-05,True,65.0868718624115,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8402777777777778,0.8530092592592593,,,17,True,False,,f_mmd,test,standardized_l2,0.05,1.2753290820594128,0.0033745951101559,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.69375,0.6878483835005573,0.6937500000000001,0.7452343750000001,0.5827411513572311,4.324471712112427,0.2461488246917724,ok,,1280,1024,0,320,,30,1e-05,True,4.324077129364014,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.65234375,0.65234375,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.25102478229322,0.2753977890508813,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,0.5447383870639042,0.4128156048695272,0.7029601730496028,0.797221497820995,11.328704118728638,0.6553366184234619,ok,,3796,3036,0,950,,30,1e-05,True,11.328339099884031,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6276315789473684,0.6302631578947369,,,2,True,False,,f_mmd,test,standardized_l2,0.05,16.466741301262225,23.992104843697884,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7980167014613778,0.7983668785182396,0.7318734793187348,0.8079578604094215,0.4321169417438066,110.86102056503296,3.7898027896881104,ok,,15326,12260,0,3832,,60,1e-05,True,110.8605773448944,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,13,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.806914546640574,0.8114807566862361,,,14,True,False,,f_mmd,test,standardized_l2,0.05,2.572563343500033,0.3191495344915292,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.8898690558235699,0.8886499770135702,0.8649325407852311,0.9520782481699448,0.2527981005770282,135.9768364429474,16.133048057556152,ok,,29020,23216,0,7255,,90,1e-05,True,135.97635293006897,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,24,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8921433494141972,0.8938662991040661,,,2,True,False,,f_mmd,test,standardized_l2,0.05,6.279631832010183,8.064696886701478,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9468181818181818,0.9468183246668962,0.9468189207662128,0.9898929791371716,0.1320890741109408,32.2212917804718,2.5288407802581787,ok,,8800,7040,0,2200,,30,1e-05,True,32.220542669296265,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9505681818181818,0.9511363636363636,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.2492573315861266,0.2857119665697081,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9979929754139488,0.9979921919501537,0.997596788102583,0.9999910857790713,0.0099268692373665,35.675037145614624,1.9042401313781736,ok,,7968,6374,0,1993,,30,1e-05,True,35.67464756965637,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.99435382685069,0.9949811794228356,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.4441639519995397,0.3401013549296003,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8128654970760234,0.8112126962221838,0.8128654970760234,0.9123680980662616,0.3578796714326422,25.43256402015686,1.8962531089782717,ok,,4102,3281,0,1026,,30,1e-05,True,25.432059049606323,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8172959805115713,0.8185140073081608,,,2,True,False,,f_mmd,test,standardized_l2,0.05,7.355883309557695,13.613308663870152,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9,0.8902006640078511,0.7325532363483027,0.8909972591187012,0.259396725816425,22.16985845565796,0.7989792823791504,ok,,1319,1055,0,330,,30,1e-05,True,22.169474124908447,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8636363636363636,0.8712121212121212,,,8,True,False,,f_mmd,test,standardized_l2,0.05,5.712530890529896,2.46779747282234,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8861607142857143,0.8725268647281922,0.6870568417753751,0.9146981627296588,0.2533573310848877,5.4984660148620605,0.4266908168792724,ok,,1792,1433,0,448,,30,1e-05,True,5.49804162979126,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9052924791086352,0.9052924791086352,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.270192666814627,2.0658881644198885,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7913318971559885,0.541739690260739,0.765352838084338,0.3861460206395888,3.418822765350342,0.2254171371459961,ok,,1822,1457,0,456,,30,1e-05,True,3.418450832366944,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8547945205479452,0.8547945205479452,,,0,True,False,,f_mmd,test,standardized_l2,0.05,7.836993826876294,8.42613031023602,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9751243781094528,0.9751008488458656,0.973915350055538,0.9975575689252144,0.065285650847043,99.27626085281372,2.792429208755493,ok,,8844,7075,0,2211,,30,1e-05,True,99.27589559555054,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9655172413793104,0.9728660260033918,,,20,True,False,,f_mmd,test,standardized_l2,0.05,3.135906720006338,0.4418695911838506,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7532467532467533,0.748121878121878,0.712037037037037,0.8707407407407408,0.4493411495456837,3.0722899436950684,0.2055671215057373,ok,,614,491,0,154,,30,1e-05,True,3.071917772293091,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7967479674796748,0.7967479674796748,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.29744305286492,1.2550670932773182,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.878,0.8778722020878236,0.8770833333333333,0.9451201923076922,0.3066849276299263,7.39889121055603,0.3277428150177002,ok,,2000,1600,0,500,,30,1e-05,True,7.398536205291748,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8725,0.8775,,,7,True,False,,f_mmd,test,standardized_l2,0.05,4.323479325957341,1.5603260508387111,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8428777670837344,0.8301890210158565,0.6520660591400472,0.8868283679826018,0.3960275532390642,671.435973405838,93.24518418312071,ok,,116368,93094,0,29092,,300,1e-05,True,671.4354867935181,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,94,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.836942510956432,0.8379737045630317,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.852758044426094,2.1851638370561357,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6859090909090909,0.6783440599331595,0.7245525715138974,0.7352447791121824,0.5003319099154065,33.41758060455322,1.375136137008667,ok,,8799,7039,0,2200,,30,1e-05,True,33.417059898376465,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,8,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6806818181818182,0.6829545454545455,,,5,True,False,,f_mmd,test,standardized_l2,0.05,2.5598365822578097,0.4748629358649991,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8044587400177463,0.0524772835521499,10.733939170837402,0.9945957660675048,ok,,4553,3642,0,1139,,30,1e-05,True,10.733494997024536,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9890230515916576,0.9890230515916576,,,0,True,False,,f_mmd,test,standardized_l2,0.05,10.12515923836551,10.480264357881772,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7226890756302521,0.7215111177214248,0.7252032520325203,0.8166489925768823,0.5202304964218947,5.171453714370728,0.2553243637084961,ok,,950,760,0,238,,30,1e-05,True,5.171095609664917,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7684210526315789,0.7789473684210526,,,4,True,False,,f_mmd,test,standardized_l2,0.05,6.664162551711221,1.4893363023500763,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6375598086124402,0.6419287230454848,0.6357974239228334,0.8285010130487017,0.7489310075900686,19.39224934577942,0.4311983585357666,ok,,3341,2672,0,836,,30,1e-05,True,19.39175248146057,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6756352765321375,0.6831091180866966,,,16,True,False,,f_mmd,test,standardized_l2,0.05,4.875001077416224,4.542494354007652,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.863855421686747,0.8596819017432741,0.7907642519293006,0.9166588872292754,0.3074229593102424,11.881105899810793,1.097134351730347,ok,,3317,2653,0,830,,30,1e-05,True,11.88059949874878,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8780120481927711,0.8780120481927711,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.875754000291905,3.282062354419772,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8521358159912377,0.843807495510604,0.757173039133841,0.8936084817816364,0.3415710610980373,12.88875436782837,0.5885837078094482,ok,,3649,2919,0,913,,30,1e-05,True,12.888304948806764,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8383561643835616,0.8397260273972603,,,5,True,False,,f_mmd,test,standardized_l2,0.05,4.206561837432014,3.0775217738315286,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.62,0.6049723254632476,0.599200323919425,0.6474592570098188,0.6408007188095575,7.818241834640503,0.225642442703247,ok,,1600,1280,0,400,,30,1e-05,True,7.817800521850586,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.64375,0.65,,,9,True,False,,f_mmd,test,standardized_l2,0.05,2.519760960365528,0.4749052057318915,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9867549668874172,0.98677054011859,0.8236301369863013,0.9966742629094568,0.0363419755598771,8.998913526535034,0.6701412200927734,ok,,3017,2413,0,755,,30,1e-05,True,8.998544692993164,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9867549668874172,0.9867549668874172,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.923483544383586,3.86759776061346,,True
