dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7356034051076615,0.7350149122075168,0.7348327784783978,0.9010859644875678,0.5929922785358169,27.883724212646484,0.8104808330535889,ok,,7987,6389,0,1997,,30,1e-05,True,24.112770080566406,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.7521902377972466,0.7540675844806007,,,4,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5769439421338155,0.5739673242610173,0.5538301490800476,0.7541843124620112,0.8904997354508948,118.8253288269043,17.800675868988037,ok,,44236,35388,0,11060,,120,1e-05,True,118.8249728679657,tabpfn_finetune_epoch_chunks,dataset_val_split,30,36,tabpfn_finetuning_api_grad_accum10,acc,0.568377034358047,0.568377034358047,,,0,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8785,0.8672220437057304,0.742632462971446,0.8797688289213713,0.31588652259833533,21.758598804473877,1.3534231185913086,ok,,8000,6400,0,2000,,30,1e-05,True,21.758217811584473,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.87125,0.871875,,,2,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9188468992248062,0.9188467325403762,0.9188462933338342,0.9762992374583197,0.19744947128306328,54.825414419174194,3.9085874557495117,ok,,16512,13209,0,4128,,60,1e-05,True,54.825124740600586,tabpfn_finetune_epoch_chunks,dataset_val_split,30,14,tabpfn_finetuning_api_grad_accum10,acc,0.9128065395095368,0.9146230699364214,,,4,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.832540675844806,0.7593209673335092,0.5053414894444976,0.6263783677281362,0.4381593116902434,98.9819564819336,5.325754880905151,ok,,31958,25566,0,7990,,90,1e-05,True,98.98165035247803,tabpfn_finetune_epoch_chunks,dataset_val_split,30,26,tabpfn_finetuning_api_grad_accum10,acc,0.8329161451814768,0.8333854818523154,,,4,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9479166666666666,0.9479291062870113,0.948206340378198,0.9902843437152391,0.1232662692169546,12.747743606567383,0.5469250679016113,ok,,1920,1536,0,480,,30,1e-05,True,12.747387170791626,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9583333333333334,0.96875,,,9,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9395833333333333,0.9395998570297792,0.9401418242491657,0.9858870967741935,0.16005834495604856,6.255765199661255,0.5441622734069824,ok,,1920,1536,0,480,,30,1e-05,True,6.255481243133545,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9427083333333334,0.9427083333333334,,,0,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.70245,0.7037161188369054,0.6907303519165766,0.8518175169570877,0.6684624618783291,710.9706890583038,117.2750289440155,ok,,80000,64000,0,20000,,210,1e-05,True,710.9702892303467,tabpfn_finetune_epoch_chunks,dataset_val_split,30,64,tabpfn_finetuning_api_grad_accum10,acc,0.697625,0.7005,,,5,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7402597402597403,0.739887282528792,0.7380307136404698,0.8371348991267691,0.49120278145544677,6.613093376159668,0.23473668098449707,ok,,920,736,0,231,,30,1e-05,True,6.612662076950073,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.75,0.7608695652173914,,,7,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8560687432867884,0.8488194583790717,0.805508387888707,0.8717369067103109,0.36173894592715816,6.500484228134155,0.4423990249633789,ok,,3722,2977,0,931,,30,1e-05,True,6.500198125839233,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.8483221476510067,0.8483221476510067,,,0,True,False,
