dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9443088190418064,0.9323168994063284,0.5989584779891681,0.8369952891158279,0.1667456049192337,23.920992136001587,12.04197883605957,ok,,26215,20972,0,6554,0.2199581414461136,True,0.1,False,24,1e-05,True,23.69970703125,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9483120350944116,0.9483120350944116,0.9483120350944116,0.9483120350944116,0,True,False,,f_mmd,test,standardized_l2,3.4619756433109408,0.7290008275458977,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498348510072,0.9994499449944996,0.9999989833836788,0.0022662476719247,12.470634698867798,2.5871169567108154,ok,,7968,6374,0,1993,0.0031932059209793,True,0.1,False,14,1e-05,True,12.37140679359436,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9949811794228356,0.9962358845671268,0.9949811794228356,0.9962358845671268,6,True,False,,f_mmd,test,standardized_l2,2.1956065719221014,0.3318559491095892,,True
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8148148148148148,0.8128168689506836,0.8148148148148149,0.9121059091306348,0.3533208662517053,13.426576375961304,1.894141674041748,ok,,4102,3281,0,1026,0.3958515971899032,True,0.1,False,13,1e-05,True,13.221742153167725,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.8026796589524969,0.807551766138855,0.8026796589524969,0.807551766138855,5,True,False,,f_mmd,test,standardized_l2,23.151876111253067,99.985039969184,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909092,0.8983150470219436,0.7379295804343242,0.8876941457586619,0.2584059879017812,15.298918962478638,1.072822332382202,ok,,1319,1055,0,330,0.2271700575947761,True,0.1,True,16,1e-05,True,15.03697419166565,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.8674242424242424,0.875,0.8674242424242424,0.875,8,True,False,,f_mmd,test,standardized_l2,2494949752511.604,2919085368573.2065,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8928571428571429,0.8838374635568513,0.7217456026951855,0.9187135190190776,0.2458635329758595,3.63020133972168,0.6003255844116211,ok,,1792,1433,0,448,0.2150988727807998,True,0.1,False,8,1e-05,True,3.5595715045928955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.8941504178272981,0.8941504178272981,0.8941504178272981,0.8941504178272981,0,True,False,,f_mmd,test,standardized_l2,5.243853995006287,4.300549736090943,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7913318971559885,0.541739690260739,0.7728101863442899,0.3786498022795543,3.319991111755371,0.3960580825805664,ok,,1822,1457,0,456,0.3883015662431717,True,0.1,False,12,1e-05,True,3.2920045852661133,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.852054794520548,0.8547945205479452,0.852054794520548,0.8547945205479452,4,True,False,,f_mmd,test,standardized_l2,8.537261899240962,10.66735469090294,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9787426503844414,0.9787200052876766,0.9774768315124588,0.9986132064523616,0.047798964010819,22.56250667572021,3.5542473793029785,ok,,8844,7075,0,2211,0.0627259872853756,True,0.1,False,16,1e-05,True,22.24860668182373,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9802148106274732,0.9813453928773318,0.9802148106274732,0.9813453928773318,8,True,False,,f_mmd,test,standardized_l2,3.0044363137708614,0.4290420136807034,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,0.7371540246262263,0.6942592592592592,0.862037037037037,0.4572143516876554,2.2888879776000977,0.2861561775207519,ok,,614,491,0,154,0.4640542715787887,True,0.1,True,8,1e-05,True,2.266191244125366,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.7967479674796748,0.7967479674796748,0.7967479674796748,0.7967479674796748,0,True,False,,f_mmd,test,standardized_l2,4.170886126569888,1.1361623471663993,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.874,0.8737828380425132,0.8727564102564103,0.9467948717948718,0.3017079718593412,3.8732621669769287,0.5131783485412598,ok,,2000,1600,0,500,0.2874589413404464,True,0.1,False,12,1e-05,True,3.8374485969543457,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.8575,0.865,0.8575,0.865,4,True,False,,f_mmd,test,standardized_l2,3.905974238506142,1.2309593081692,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8557679087034237,0.8479040301404012,0.6858898035875861,0.911604543960955,0.358652722830988,412.6961848735809,348.2470486164093,ok,,116368,93094,0,29092,0.3805232644081116,True,0.1,False,210,1e-05,True,411.000746011734,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.84304373979548,0.8516799862507519,0.84304373979548,0.8516799862507519,13,True,False,,f_mmd,test,standardized_l2,3.066544989904409,3.6013257237401537,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6831818181818182,0.6761691024198633,0.7207384969815909,0.7409483990699461,0.5002006520421645,9.947160005569458,2.7532644271850586,ok,,8799,7039,0,2200,0.5140235126018524,True,0.1,False,8,1e-05,True,9.835522413253784,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6755681818181818,0.6755681818181818,0.6755681818181818,0.6755681818181818,0,True,False,,f_mmd,test,standardized_l2,2.270818489309199,0.4586166733842999,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8613945578231292,0.0480832734390761,7.357397317886352,1.4380030632019043,ok,,4553,3642,0,1139,0.0218783598393201,True,0.1,False,8,1e-05,True,7.28425931930542,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916576,0.9890230515916576,0.9890230515916576,0.9890230515916576,0,True,False,,f_mmd,test,standardized_l2,10.558260699854262,15.555495637622768,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7689075630252101,0.7688708447734794,0.769918699186992,0.8420643336868151,0.4884805168339259,11.215887546539308,0.7031352519989014,ok,,950,760,0,238,0.4212103188037872,True,0.1,True,22,1e-05,True,11.106282949447632,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1188<2000,30,1,epoch_chunk,accuracy,0.7421052631578947,0.7947368421052632,0.7421052631578947,0.7947368421052632,14,True,False,,f_mmd,test,standardized_l2,4.578801312572223,1.180665232280932,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6435406698564593,0.647594436203376,0.6416877943892487,0.829027021186625,0.7479801559559087,4.80016040802002,1.239480972290039,ok,,3341,2672,0,836,0.7035890221595764,True,0.1,False,8,1e-05,True,4.694366693496704,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4177>=2000,30,1,epoch_chunk,accuracy,0.6905829596412556,0.6905829596412556,0.6905829596412556,0.6905829596412556,0,True,False,,f_mmd,test,standardized_l2,5.15629399052212,7.388965350260179,,True
