dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7691537305958939,0.7687907803085847,0.7686642582184953,0.9176309157921568,0.5419324559182352,18.042140245437622,1.2262136936187744,ok,,7987,6389,0,1997,0.5444143414497375,True,0.1,False,25,1e-05,True,18.00628423690796,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7459324155193993,0.776595744680851,0.7459324155193993,0.776595744680851,17,True,False,,f_mmd,test,standardized_l2,2.7880152284378377,0.5126020498832063,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8313253012048193,0.8277705100615853,0.7551148842167452,0.8911008078498863,0.34780222785463405,13.280027866363525,1.6349725723266602,ok,,3649,2919,0,913,0.37593962252140045,True,0.1,False,16,1e-05,True,13.137268543243408,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8356164383561644,0.8424657534246576,0.8356164383561644,0.8424657534246576,8,True,False,,f_mmd,test,standardized_l2,416666715572.8049,5017331663346.411,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8581168232909526,0.8536065303810495,0.7754759068529207,0.9127017328381113,0.30624632452879663,34.52774500846863,24.78959560394287,ok,,32561,26048,0,16281,0.30738216638565063,True,0.1,False,27,1e-05,True,34.12750053405762,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=48842>=2000,30,3,epoch_chunk,accuracy,0.855980346998311,0.8562874251497006,0.855980346998311,0.8562874251497006,1,True,False,,f_mmd,test,standardized_l2,4.078601887331979,3.090963586866193,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9748344370860927,0.969769216048788,0.4995383194829179,0.9860040257834902,0.06893338368045052,11.008439302444458,1.017061471939087,ok,,3017,2413,0,755,0.056739216670393944,True,0.1,False,19,1e-05,True,10.90316653251648,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9784768211920529,0.9850993377483444,0.9784768211920529,0.9850993377483444,11,True,False,,f_mmd,test,standardized_l2,687945401712.3314,7536064296949.486,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,0.9881656804733728,0.9918564618644068,0.9999242768178149,0.019677374862663816,4.436885118484497,0.48237180709838867,ok,,672,537,0,169,0.017422135919332504,True,0.1,True,8,1e-05,True,4.331063985824585,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=841<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.073671286872028,0.4557773109299677,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.522,0.500557751564548,0.3771041235172284,0.6152963943894277,0.8970587438513037,9.022935152053833,1.4727203845977783,ok,,2000,1600,0,500,0.8974960446357727,True,0.1,False,8,1e-05,True,8.767343282699585,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.545,0.545,0.545,0.545,0,True,False,,f_mmd,test,standardized_l2,1.1886135338841908,0.03465955165883254,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9092115448413137,0.9053823729123525,0.7423749989642678,0.9428130840789618,0.18605403737662596,108.14570045471191,25.182483911514282,ok,,36168,28934,0,9043,0.17108990997076035,True,0.1,False,78,1e-05,True,107.64696383476257,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=45211>=2000,30,3,epoch_chunk,accuracy,0.9136024329554879,0.9212054188554051,0.9136024329554879,0.9212054188554051,18,True,False,,f_mmd,test,standardized_l2,5.251497438960647,31.877369713655575,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,0.9377872893290615,0.6406926406926406,0.972062263282696,0.13239347431126755,4.356846570968628,0.30343174934387207,ok,,1072,857,0,268,0.12551790848374367,True,0.1,True,13,1e-05,True,4.314541578292847,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.958139534883721,0.9627906976744186,0.958139534883721,0.9627906976744186,5,True,False,,f_mmd,test,standardized_l2,6.137480174137877,2.802939858618149,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.954,0.9525089468459843,0.875411785103906,0.9333424153105624,0.14262415788222038,10.490642070770264,1.2313263416290283,ok,,4000,3200,0,1000,0.10948866233229637,True,0.1,False,18,1e-05,True,10.40329122543335,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.95125,0.96625,0.95125,0.96625,10,True,False,,f_mmd,test,standardized_l2,2.0868351368055773,0.3287816775703739,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035191,0.9639857490609536,0.6113636363636363,0.9659435261707989,0.07097453761631252,16.748351097106934,3.818769693374634,ok,,5455,4364,0,1364,0.0932292640209198,True,0.1,False,8,1e-05,True,16.31990146636963,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9688359303391384,0.9688359303391384,0.9688359303391384,0.9688359303391384,0,True,False,,f_mmd,test,standardized_l2,1049182312704.701,5988977632699.357,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8519094138543517,0.83062845274358,0.6537013195379862,0.9362993869295426,0.3718769718311664,313.91735553741455,144.50651741027832,ok,,54045,43236,0,13512,0.4849066138267517,True,0.1,False,145,1e-05,True,311.8407151699066,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=67557>=2000,30,5,epoch_chunk,accuracy,0.8292163937459525,0.857433620131372,0.8292163937459525,0.857433620131372,21,True,False,,f_mmd,test,standardized_l2,6.046356006733756,7.753435716183738,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7819323960514508,0.7819176433802923,0.7819299605714138,0.8650304662423154,0.4619910794462456,17.663322925567627,4.949584484100342,ok,,13371,10696,0,3343,0.471210777759552,True,0.1,False,22,1e-05,True,17.536270141601562,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=16714>=2000,30,2,epoch_chunk,accuracy,0.7775700934579439,0.7779439252336449,0.7775700934579439,0.7779439252336449,3,True,False,,f_mmd,test,standardized_l2,42.98922320197784,381.15770751012826,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9627733292269788,0.962818202272759,0.9638741985825705,0.9953891219572505,0.08369894657918998,513.9112124443054,276.84348320961,ok,,103904,83123,0,25976,0.14408429712057114,True,0.1,False,270,1e-05,True,511.92263889312744,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=129880>=2000,30,9,epoch_chunk,accuracy,0.9576536259082816,0.9630912853086955,0.9576536259082816,0.9630912853086955,22,True,False,,f_mmd,test,standardized_l2,2.8979229500158667,4.576942283393958,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8256666666666667,0.8047098699625144,0.6638832227529728,0.7982940366268988,0.4167656641132794,30.30944275856018,13.637258768081665,ok,,24000,19200,0,6000,0.4311923384666443,True,0.1,False,18,1e-05,True,29.809968948364258,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=30000>=2000,30,2,epoch_chunk,accuracy,0.8210416666666667,0.82125,0.8210416666666667,0.82125,1,True,False,,f_mmd,test,standardized_l2,8.922397598482119,26.87516580213164,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9841059602649007,0.9784826392929236,0.5409937191565725,0.9403319874383133,0.05103060385693263,5.108295440673828,1.0152459144592285,ok,,3017,2413,0,755,0.04485844075679779,True,0.1,False,8,1e-05,True,5.002495765686035,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9867549668874173,0.9867549668874173,0.9867549668874173,0.9867549668874173,0,True,False,,f_mmd,test,standardized_l2,687945401713.1622,7536064296949.6455,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5132701282253603,1.508777246310243,2.7520298957824707,0.41497254371643066,ok,,1507,1205,0,377,1.4951415061950684,True,0.1,True,8,1e-05,True,2.7176055908203125,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1884<2000,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,,f_mmd,test,standardized_l2,3.8862233013522007,4.405816908006386,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9953271028037384,0.9953267786898539,0.9952089417475947,0.9997640272089238,0.01818302260796103,34.83762836456299,4.3620359897613525,ok,,11984,9587,0,2996,0.023594914004206657,True,0.1,False,26,1e-05,True,34.688299894332886,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=14980>=2000,30,1,epoch_chunk,accuracy,0.9874843554443054,0.9937421777221527,0.9874843554443054,0.9937421777221527,18,True,False,,f_mmd,test,standardized_l2,88567.84271924398,1938094.3486493698,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.983451536643026,0.9834854023775851,0.9828407224958948,0.9998102107970217,0.03222965723075027,8.25022268295288,0.48805856704711914,ok,,1688,1350,0,423,0.012819381896406412,True,0.1,False,25,1e-05,True,8.200531721115112,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2111>=2000,30,1,epoch_chunk,accuracy,0.9822485207100592,0.9911242603550295,0.9822485207100592,0.9911242603550295,17,True,False,,f_mmd,test,standardized_l2,3.109400304285976,0.8554877525001758,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.783363802559415,0.7828956101811031,0.7935001931183067,0.9261426785391063,0.4912935599976903,38.74360728263855,3.3796918392181396,ok,,8748,6998,0,2188,0.4112049490213394,True,0.1,False,30,1e-05,True,38.511141777038574,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10936>=2000,30,1,epoch_chunk,accuracy,0.6908571428571428,0.8577142857142858,0.6908571428571428,0.8577142857142858,29,False,False,,f_mmd,test,standardized_l2,6.182171826153057,3.578734870729693,,True
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6356209150326797,0.6199376333719746,0.5145437416211157,0.8532012236977052,1.0525068408700422,20.517199277877808,2.344923734664917,ok,,4894,3915,0,1224,1.1102627515792847,True,0.1,False,18,1e-05,True,20.29293417930603,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6118>=2000,30,1,epoch_chunk,accuracy,0.6189989785495403,0.6312563840653729,0.6189989785495403,0.6312563840653729,10,True,False,,f_mmd,test,standardized_l2,38.38795054206259,375.73770475794123,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.724,0.7238132977893056,0.724,0.8026625,0.5406698456733441,15.944773435592651,2.847621202468872,ok,,8000,6400,0,2000,0.5460698902606964,True,0.1,False,15,1e-05,True,15.79335618019104,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.723125,0.72875,0.723125,0.72875,7,True,False,,f_mmd,test,standardized_l2,7.810766012110639,2.226264101312888,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.890659747961453,0.8906585312543832,0.890659747961453,0.9567579092439227,0.26699683332001256,23.172210216522217,3.8534600734710693,ok,,10790,8632,0,2698,0.2140125408768654,True,0.1,False,18,1e-05,True,23.01489758491516,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=13488>=2000,30,1,epoch_chunk,accuracy,0.8799814643188137,0.8855421686746988,0.8799814643188137,0.8855421686746988,10,True,False,,f_mmd,test,standardized_l2,7.473396841696051,19.360452637589024,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,0.0002128087074141051,3.8981471061706543,0.46541905403137207,ok,,1176,940,0,294,7.072408334352076e-05,True,0.1,True,8,1e-05,True,3.8278374671936035,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1470<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.9646457186047221,0.3322900508176678,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,0.92839777077415,0.7766913064096516,0.989485818805633,0.11115087188713678,57.44429850578308,45.95568084716797,ok,,52425,41940,0,13107,0.19048214703798294,True,0.1,False,55,1e-05,True,57.200247287750244,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=65532>=2000,30,5,epoch_chunk,accuracy,0.9346685741535526,0.9348593228421554,0.9346685741535526,0.9348593228421554,3,True,False,,f_mmd,test,standardized_l2,16470.270904650763,706506.9606975721,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.825447864033073,0.7912881914698362,0.6001594803564568,0.7610797591156754,0.42464637040596953,33.8925666809082,3.1007673740386963,ok,,8708,6966,0,2177,0.38727349042892456,True,0.1,False,30,1e-05,True,33.73173427581787,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10885>=2000,30,1,epoch_chunk,accuracy,0.8214695752009185,0.8283582089552238,0.8214695752009185,0.8283582089552238,24,False,False,,f_mmd,test,standardized_l2,8.672431670097861,29.634710393000553,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8815165876777251,0.8616718765755772,0.6594268476621418,0.8585218702865762,0.30591671828343486,3.2321720123291016,0.5255868434906006,ok,,1687,1349,0,422,0.3123222142457962,True,0.1,False,8,1e-05,True,3.178636312484741,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2109>=2000,30,1,epoch_chunk,accuracy,0.8698224852071006,0.8698224852071006,0.8698224852071006,0.8698224852071006,0,True,False,,f_mmd,test,standardized_l2,17.70368834832587,23.440896113892087,,True
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804653,0.9985029940119761,0.9999706469414114,0.006043253021054976,5.381977796554565,1.0250844955444336,ok,,2556,2044,0,640,0.012905894313007593,True,0.1,False,8,1e-05,True,5.245798587799072,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3196>=2000,30,1,epoch_chunk,accuracy,0.998046875,0.998046875,0.998046875,0.998046875,0,True,False,,f_mmd,test,standardized_l2,3.3365956922599134,2.0936588358918033,,True
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.7375,0.7325013223584228,0.7370328785350464,0.9558609864842911,0.7898632960743417,4.373286008834839,0.834069013595581,ok,,2560,2048,0,640,0.7904741168022156,True,0.1,False,8,1e-05,True,4.279425144195557,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.724609375,0.724609375,0.724609375,0.724609375,0,True,False,,f_mmd,test,standardized_l2,1.246039053993021,0.04635054297287653,,True
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.802547770700637,0.8025417627216532,0.8026006166828952,0.8787832684193444,0.4677519132651421,73.86872696876526,4.572939157485962,ok,,2512,2009,0,628,0.43411169946193695,True,0.1,False,30,1e-05,True,73.27248024940491,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3140>=2000,30,1,epoch_chunk,accuracy,0.6540755467196819,0.7634194831013916,0.6540755467196819,0.7634194831013916,29,False,False,,f_mmd,test,standardized_l2,1.2161044084964665,0.05160593656686435,,True
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,0.8701077326808658,0.8734096074062906,0.9593136083112671,0.3431971209000461,2.257214069366455,0.39920735359191895,ok,,811,648,0,203,0.41279371082782745,True,0.1,True,8,1e-05,True,2.236170768737793,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1014<2000,30,1,epoch_chunk,accuracy,0.8159509202453987,0.8159509202453987,0.8159509202453987,0.8159509202453987,0,True,False,,f_mmd,test,standardized_l2,2.8651601197264247,0.29304764326569216,,True
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.8925,0.8921565232715483,0.8925000000000001,0.9924583333333334,0.2326982548615346,9.737302780151367,1.0611903667449951,ok,,1600,1280,0,400,0.20472894608974457,True,0.1,False,13,1e-05,True,9.587435960769653,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.878125,0.884375,0.878125,0.884375,5,True,False,,f_mmd,test,standardized_l2,2.075592569060178,0.27299443465813505,,True
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.7625,0.7599802590301947,0.7625000000000001,0.9733194444444445,0.49168298068714883,5.051150798797607,0.39200782775878906,ok,,1600,1280,0,400,0.5398037731647491,True,0.1,False,19,1e-05,True,5.026283025741577,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.75,0.765625,0.75,0.765625,11,True,False,,f_mmd,test,standardized_l2,2.8261681987114122,0.44661007613111636,,True
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.88,0.8794346020519221,0.8800000000000001,0.992125,0.24313823585625577,11.66231107711792,0.8068192005157471,ok,,1600,1280,0,400,0.175342857837677,True,0.1,False,21,1e-05,True,11.55831789970398,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.865625,0.884375,0.865625,0.884375,13,True,False,,f_mmd,test,standardized_l2,2.949952197919472,0.8003382614280132,,True
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.64125,0.5972789590112022,0.42785985740658006,0.830009497772443,0.8728211925083731,29.94286823272705,7.160748243331909,ok,,16000,12800,0,4000,0.9112491309642792,True,0.1,False,30,1e-05,True,29.70352792739868,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=20000>=2000,30,2,epoch_chunk,accuracy,0.643125,0.6496875,0.643125,0.6496875,7,True,False,,f_mmd,test,standardized_l2,7.760386354983574,5.846089285902549,,True
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.9430685107751688,0.9422613434948071,0.922892109105196,0.9728270806980497,0.17287619707101126,16.084903955459595,1.9797370433807373,ok,,12436,9948,0,3109,0.18920685350894928,True,0.1,False,16,1e-05,True,16.023314714431763,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=15545>=2000,30,1,epoch_chunk,accuracy,0.9372990353697749,0.9405144694533762,0.9372990353697749,0.9405144694533762,8,True,False,,f_mmd,test,standardized_l2,5.423535831286689,7.008580170893905,,True
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.751311844077961,0.6955411695278764,0.49903183995045847,0.8067022439467973,0.5928167168752391,43.45151495933533,10.34533405303955,ok,,21341,17072,0,5336,0.6019605100154877,True,0.1,False,38,1e-05,True,43.169108629226685,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=26677>=2000,30,2,epoch_chunk,accuracy,0.7449051300070274,0.7505270555165144,0.7449051300070274,0.7505270555165144,11,True,False,,f_mmd,test,standardized_l2,3.1497099379658486,0.9124517443517177,,True
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234875,0.9955553468062517,0.9955433346880715,0.999991197378211,0.011159850542495147,10.63891339302063,2.3750975131988525,ok,,4496,3596,0,1124,0.00923509569838643,True,0.1,False,8,1e-05,True,10.390373468399048,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5620>=2000,30,1,epoch_chunk,accuracy,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0,True,False,,f_mmd,test,standardized_l2,312326485513.6084,2946482171258.6685,,True
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9783464566929134,0.9715321032632115,0.49799599198396793,0.8695168114005789,0.07920936938939431,7.8746514320373535,0.8711376190185547,ok,,2028,1622,0,508,0.10245886445045471,True,0.1,False,13,1e-05,True,7.735137462615967,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2536>=2000,30,1,epoch_chunk,accuracy,0.9679802955665024,0.9704433497536946,0.9679802955665024,0.9704433497536946,5,True,False,,f_mmd,test,standardized_l2,4.148307381103008,0.30364689787667365,,True
