dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8710843373493976,0.8674020455564044,0.8020755538959423,0.9172034478466518,0.3060963682156722,17.04499340057373,1.136474370956421,ok,,3317,2653,0,830,,30,1e-05,True,17.044651985168457,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.875,0.875,,,0,True,False,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8532311062431545,0.8430585410408519,0.7505330011173759,0.8937722351369749,0.3379159266651597,25.564820289611816,0.6543114185333252,ok,,3649,2919,0,913,,30,1e-05,True,25.564451694488525,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.8315068493150685,0.8383561643835616,,,6,True,False,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6025,0.593432498772705,0.5862182407126227,0.6622001214697844,0.6415490659043419,7.909198760986328,0.4637179374694824,ok,,1600,1280,0,400,,30,1e-05,True,7.908840894699097,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.64375,0.64375,,,0,True,False,
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.981456953642384,0.9810612979454876,0.7250733855185909,0.996508246929223,0.0386026720021873,22.83061408996582,0.7859721183776855,ok,,3017,2413,0,755,,30,1e-05,True,22.830272436141968,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.9850993377483444,0.9933774834437086,,,4,True,False,
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8649706457925636,0.8645123414060748,0.8569750434483142,0.993591197233948,0.2946016074777356,55.83938193321228,1.088782548904419,ok,,8174,6539,0,2044,,30,1e-05,True,55.83899998664856,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.8550458715596331,0.8556574923547401,,,5,True,False,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4090909090909091,0.3759350763582546,0.390176561649055,0.7271902515165357,1.3633128708155655,7.978638410568237,0.4667551517486572,ok,,880,704,0,220,,30,1e-05,True,7.978248834609985,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.4943181818181818,0.4943181818181818,,,0,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5454545454545454,0.4366675652114969,0.496839172827601,0.5051430408228865,0.7016148617114973,10.313687801361084,0.4483456611633301,ok,,1097,877,0,275,,30,1e-05,True,10.31333041191101,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.5590909090909091,0.5681818181818182,,,3,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,1.0,1.0,1.0,1.0,0.009956102684972,11.420067071914673,0.4723043441772461,ok,,1382,1105,0,346,,30,1e-05,True,11.419724225997925,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9963898916967509,1.0,,,3,True,False,
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5796610169491525,0.5758060148940605,0.5487525026594385,0.7616422349113877,0.8752409592161161,7.886254787445068,0.4560346603393554,ok,,1178,942,0,295,,30,1e-05,True,7.8859429359436035,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.559322033898305,0.559322033898305,,,0,True,False,
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8443977170321418,0.8443746868112805,0.8443940936128436,0.918576027951028,0.3617841591794586,98.15472674369812,2.2933571338653564,ok,,13315,10652,0,3329,,60,1e-05,True,98.15437269210815,tabpfn_finetune_epoch_chunks,dataset_val_split,30,11,tabpfn_finetuning_api_grad_accum10,acc,0.819752159218926,0.8336462636124672,,,5,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6135593220338983,0.6124320735101368,0.590732146921787,0.7879467428710251,0.836189502969945,12.736600160598757,0.4534153938293457,ok,,1178,942,0,295,,30,1e-05,True,12.736251831054688,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.5254237288135594,0.5423728813559322,,,5,True,False,
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.79,0.774077578051088,0.6976190476190476,0.8545238095238095,0.4359655648579447,12.159657955169678,0.4657683372497558,ok,,800,640,0,200,,30,1e-05,True,12.159339666366575,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.7625,0.8,,,4,True,False,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6443450918738332,0.6415914556318053,0.6377134053871976,0.7006124276337866,0.6208236805311175,487.47658824920654,27.13176107406616,ok,,81412,65129,0,20354,,210,1e-05,True,487.4761843681336,tabpfn_finetune_epoch_chunks,dataset_val_split,30,66,tabpfn_finetuning_api_grad_accum10,acc,0.6499416569428238,0.6501873119204078,,,1,True,False,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537168,0.9509305267538264,0.9511583960760852,0.9825149624925704,0.1571257606395199,24.477219820022583,0.7164032459259033,ok,,5703,4562,0,1426,,30,1e-05,True,24.476725339889526,tabpfn_finetune_epoch_chunks,dataset_val_split,30,5,tabpfn_finetuning_api_grad_accum10,acc,0.9456617002629272,0.9456617002629272,,,0,True,False,
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9702194357366772,0.9703665378717172,0.9703782517004482,0.9979749480221664,0.0807232793130993,63.89278411865234,3.1389248371124268,ok,,2548,2038,0,638,,30,1e-05,True,63.89240217208862,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.9686274509803922,0.9705882352941176,,,6,True,False,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.929122291590158,0.9290914014490772,0.9392237036795356,0.9959959647075416,0.1876553665250833,47.94718766212464,1.7988955974578855,ok,,10888,8710,0,2723,,30,1e-05,True,47.94675970077515,tabpfn_finetune_epoch_chunks,dataset_val_split,30,9,tabpfn_finetuning_api_grad_accum10,acc,0.9338842975206612,0.9338842975206612,,,0,True,False,
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.8936334547059472,0.8936865516679007,0.8916681201077175,0.9613405277834808,0.2583421866737916,171.79965567588806,9.0974543094635,ok,,36249,28999,0,9063,,90,1e-05,True,171.79920363426208,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.8936551724137931,0.8936551724137931,,,0,True,False,
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7162162162162162,0.7226110631516036,0.7067517753564265,0.93753231736355,0.6326855959022897,8.884755849838257,0.4521639347076416,ok,,588,470,0,148,,30,1e-05,True,8.884378910064697,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.7033898305084746,0.7033898305084746,,,0,True,False,
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6727989487516426,0.6727305699481866,0.6727989487516426,0.7301600183726719,0.6058333463774027,59.28948950767517,1.064059495925903,ok,,6086,4868,0,1522,,30,1e-05,True,59.28911256790161,tabpfn_finetune_epoch_chunks,dataset_val_split,30,5,tabpfn_finetuning_api_grad_accum10,acc,0.6436781609195402,0.6674876847290641,,,11,True,False,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.9365672990675532,0.9116612214124152,0.9765016335762756,0.1642004984707255,10.71418833732605,0.4689259529113769,ok,,876,700,0,219,,30,1e-05,True,10.713807582855225,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.9147727272727272,0.9318181818181818,,,3,True,False,
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.8559670781893004,0.8556443153393045,0.8557783498170979,0.9490583931716567,0.3946731120119358,10.388936519622805,0.4729237556457519,ok,,969,775,0,243,,30,1e-05,True,10.388607501983644,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.9175257731958762,0.9175257731958762,,,0,True,False,
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.9773743016759776,0.977571475755962,0.9409444094440944,0.9867154921549216,0.0732033323530181,63.93536043167114,2.1372528076171875,ok,,14318,11454,0,3580,,60,1e-05,True,63.935035705566406,tabpfn_finetune_epoch_chunks,dataset_val_split,30,12,tabpfn_finetuning_api_grad_accum10,acc,0.9797486033519552,0.9797486033519552,,,0,True,False,
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.773354355538037,0.7712463272128461,0.7622758852177658,0.848797965788257,0.473998741759763,65.88939428329468,1.7762718200683594,ok,,10147,8117,0,2537,,30,1e-05,True,65.88904404640198,tabpfn_finetune_epoch_chunks,dataset_val_split,30,9,tabpfn_finetuning_api_grad_accum10,acc,0.7630541871921183,0.7660098522167488,,,2,True,False,
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8358458961474037,0.8341993690154158,0.8360137819577562,0.8817759421786269,0.3765355534892589,60.245063066482544,2.483957529067993,ok,,2387,1909,0,597,,30,1e-05,True,60.24462580680847,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.8368200836820083,0.8514644351464435,,,12,True,False,
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.9591700133868808,0.9590910069787136,0.9477489573369212,0.9971377513116024,0.1082695005043737,211.1339898109436,8.760576248168945,ok,,35855,28684,0,8964,,90,1e-05,True,211.1332573890686,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.948821642727653,0.9598382373448612,,,2,True,False,
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8815028901734104,0.8807768915931993,0.8815028901734103,0.9297522655469798,0.3024671103913876,19.088977575302124,0.7805428504943848,ok,,4150,3320,0,1038,,30,1e-05,True,19.088462114334103,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api_grad_accum10,acc,0.880722891566265,0.880722891566265,,,0,True,False,
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,1.2993896981348888e-05,79.7746229171753,2.842457771301269,ok,,16640,13312,0,4160,,60,1e-05,True,79.77427554130554,tabpfn_finetune_epoch_chunks,dataset_val_split,30,14,tabpfn_finetuning_api_grad_accum10,acc,1.0,1.0,,,0,True,False,
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.7390625,0.733650727379139,0.7382293337588731,0.9582304746499092,0.7921231772102689,15.384859085083008,0.5838353633880615,ok,,2560,2048,0,640,,30,1e-05,True,15.384532928466797,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.732421875,0.732421875,,,0,True,False,
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.9888243182834152,0.9880426288676926,0.8159346945960217,0.9828287273367364,0.0333917640149621,87.54300713539124,1.133300542831421,ok,,8946,7156,0,2237,,30,1e-05,True,87.54267501831055,tabpfn_finetune_epoch_chunks,dataset_val_split,30,8,tabpfn_finetuning_api_grad_accum10,acc,0.988268156424581,0.9905027932960894,,,9,True,False,
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.9775,0.9774660103141116,0.9775,0.9995555555555556,0.0868025698698522,22.568452835083008,1.0318663120269775,ok,,1600,1280,0,400,,30,1e-05,True,22.568092584609985,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.98125,0.9875,,,3,True,False,
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.9675,0.9676417206701758,0.9675,0.9994305555555554,0.1125853131658775,10.304333686828612,0.4853925704956054,ok,,1600,1280,0,400,,30,1e-05,True,10.303876876831056,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.98125,0.98125,,,0,True,False,
