dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data200/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9450717119316447,0.9324124239723574,0.5956484676273595,0.8369967846346127,0.16526124588788177,39.28606653213501,12.677939414978027,ok,,26215,20972,0,6554,0.20427042990922928,39,1e-05,True,39.056241512298584,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9485027655922182,0.9502193400724775,0.9485027655922182,0.9502193400724775,5,True,False,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data200/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9880619761239523,0.9880774596607574,0.9880918254272,0.9990996988633135,0.03414172307930946,36.09115147590637,20.258914947509766,ok,,31492,25193,0,7874,0.03864463418722153,33,1e-05,True,35.83467888832092,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.9868233052865534,0.9876170820765201,0.9868233052865534,0.9876170820765201,3,True,False,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data200/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8149606299212598,0.8125101866336863,0.7842583385627393,0.8833346393503424,0.40542171153829837,58.714850187301636,20.355119466781616,ok,,31492,25193,0,7874,0.4399590790271759,54,1e-05,True,58.38345170021057,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8088585489760279,0.8117161454199079,0.8088585489760279,0.8117161454199079,10,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data200/Basketball_c,binclass,1072,215,268,11,2,0.7164179104477612,0.7146382129160544,0.6935979210961494,0.7422041105598866,0.5754254202731736,5.752675533294678,0.39991092681884766,ok,,1072,857,0,268,0.6330929398536682,16,1e-05,True,5.714747905731201,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7488372093023256,0.7627906976744186,0.7488372093023256,0.7627906976744186,8,True,False,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data200/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7342142857142857,0.7338226799814851,0.7341924438179408,0.8013139045106626,0.5418928657884682,85.73816680908203,56.51805591583252,ok,,56000,44800,0,14000,0.5549547970294952,65,1e-05,True,85.22371220588684,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,5,epoch_chunk,accuracy,0.7323214285714286,0.7329464285714286,0.7323214285714286,0.7329464285714286,5,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.98125,0.9812544782633241,0.9815767519466074,0.996541295884316,0.06480300176499276,9.306551456451416,0.9363377094268799,ok,,1920,1536,0,480,0.11130431666970253,18,1e-05,True,9.226336240768433,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9817708333333334,0.9739583333333334,0.9817708333333334,10,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9625,0.9625097671511172,0.9631535038932146,0.9930130700778643,0.10422164802779606,7.098390102386475,0.9281389713287354,ok,,1920,1536,0,480,0.11476550996303558,14,1e-05,True,7.024701833724976,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9817708333333334,0.9739583333333334,0.9817708333333334,6,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9645833333333333,0.9645917922751676,0.9648915461624027,0.993482341490545,0.09922388279951398,4.340621471405029,0.9253931045532227,ok,,1920,1536,0,480,0.16407597810029984,8,1e-05,True,4.267271280288696,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9557291666666666,0.9557291666666666,0.9557291666666666,0.9557291666666666,0,True,False,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data200/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8928571428571429,0.8848287598792377,0.7278959533043444,0.9128569749676814,0.24514948300943099,5.240407705307007,0.7764453887939453,ok,,1792,1433,0,448,0.22791367024183273,11,1e-05,True,5.17336893081665,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.883008356545961,0.8857938718662952,0.883008356545961,0.8857938718662952,3,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data200/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6790909090909091,0.6670975000190489,0.7293211326162535,0.7279297047734432,0.5040516324302309,17.797741889953613,3.092571258544922,ok,,8799,7039,0,2200,0.5002677887678146,19,1e-05,True,17.705695629119873,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6829545454545455,0.6852272727272727,0.6829545454545455,0.6852272727272727,11,True,False,
