dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.4864864864864865,0.4682773213847871,0.3985694460026011,0.8500831055362521,1.505110639686606,1.4330048561096191,4.147238254547119,ok,,1035,828,0,259,,0,1e-05,False,0.8216390609741211,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | FT training skipped because n_classes=11 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7551326990485728,0.7548182000016539,0.7545390295900196,0.9144213389851243,0.5512072915515034,17.06930947303772,1.392033338546753,ok,,7987,6389,0,1997,0.5926663875579834,23,1e-05,True,17.034844398498535,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7521902377972466,0.781602002503129,0.7521902377972466,0.781602002503129,15,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5885171790235081,0.5869949297638792,0.5691332775608912,0.7658125972061093,0.8735639317885948,93.50706243515015,36.413697481155396,ok,,44236,35388,0,11060,0.8781591057777405,80,1e-05,True,93.1074001789093,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5752712477396021,0.5817133815551537,0.5752712477396021,0.5817133815551537,12,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.875,0.8646485918873154,0.7431792347046584,0.8840288670797145,0.3114765698831355,12.14739990234375,2.751870632171631,ok,,8000,6400,0,2000,0.33215926587581635,14,1e-05,True,12.057205200195312,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.861875,0.87,0.861875,0.87,6,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9232073643410853,0.9232073508215525,0.9232072289467723,0.9796923542784844,0.18259449909986422,18.651491403579712,7.184709310531616,ok,,16512,13209,0,4128,0.2137107327580452,22,1e-05,True,18.50916314125061,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9191643960036331,0.9206781713593702,0.9191643960036331,0.9206781713593702,3,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.7178973717146433,0.7328824852598665,0.5617061232559201,0.6068707714699518,0.48529554167815603,22.241491556167603,7.247395277023315,ok,,31958,25566,0,7990,0.43028637766838074,24,1e-05,True,22.14877462387085,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8322903629536921,0.8322903629536921,0.8322903629536921,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833333333333333,0.9833147942157954,0.9974798387096775,0.05164093224430348,4.452172040939331,0.9301848411560059,ok,,1920,1536,0,480,0.11298709362745285,8,1e-05,True,4.379317045211792,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9713541666666666,0.9713541666666666,0.9713541666666666,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666667,0.9666753509914604,0.9670467185761957,0.9952203837597331,0.08930400401016865,5.867907762527466,0.915604829788208,ok,,1920,1536,0,480,0.07925936952233315,11,1e-05,True,5.7934770584106445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.96875,0.9739583333333334,0.96875,0.9739583333333334,3,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.82345,0.8234223903685448,0.8363426887673505,0.9325413711110935,0.41395672046836823,192.605943441391,115.87333822250366,ok,,80000,64000,0,20000,0.6531723141670227,105,1e-05,True,191.0449240207672,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.8166875,0.824875,0.8166875,0.824875,7,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7402597402597403,0.739887282528792,0.7380307136404698,0.8404095152062633,0.48438225081771635,4.624606609344482,0.8943016529083252,ok,,920,736,0,231,0.46592551469802856,11,1e-05,True,4.579952239990234,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7336956521739131,0.7445652173913043,0.7336956521739131,0.7445652173913043,3,True,False,
