dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9455294476655478,0.9322732711814423,0.5921765139457127,0.8352068622947667,0.16564459106893217,59.808735847473145,12.791524887084961,ok,,26215,20972,0,6554,0.20069508254528046,True,0.1,False,63,1e-05,True,59.58590841293335,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9483120350944116,0.9506008010680908,0.9483120350944116,0.9506008010680908,13,True,False,,f_mmd,test,standardized_l2,3.626854706595412,0.7188123557025454,,True
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9885699771399543,0.9885818723806905,0.988391282580706,0.9991617701133899,0.03292315459795267,51.33350729942322,20.335331678390503,ok,,31492,25193,0,7874,0.043164731934666634,True,0.1,False,48,1e-05,True,51.04605054855347,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=39366>=2000,30,3,epoch_chunk,accuracy,0.9861882838545801,0.9882521035084935,0.9861882838545801,0.9882521035084935,8,True,False,,f_mmd,test,standardized_l2,4.266356135759505,0.7553151369521842,,True
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8157226314452629,0.8132007621088192,0.784756190823106,0.884473721051706,0.4025976351242361,80.79697489738464,21.409141063690186,ok,,31492,25193,0,7874,0.4124702960252762,True,0.1,False,75,1e-05,True,80.46198344230652,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=39366>=2000,30,3,epoch_chunk,accuracy,0.8063184632481346,0.8112398793459279,0.8063184632481346,0.8112398793459279,17,True,False,,f_mmd,test,standardized_l2,1.8408121454446704,0.11260489798363264,,True
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7030301526820772,0.6807819513347508,0.7446255610678005,0.576962558639372,6.030720949172974,0.4124283790588379,ok,,1072,857,0,268,0.5751844942569733,True,0.1,True,17,1e-05,True,5.992837429046631,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.7627906976744186,0.7767441860465116,0.7627906976744186,0.7767441860465116,9,True,False,,f_mmd,test,standardized_l2,4.580026916701445,1.8472818550739747,,True
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7326428571428572,0.7322036157475026,0.7326197902431968,0.8010652207559905,0.5427951679504858,54.30415987968445,60.00439500808716,ok,,56000,44800,0,14000,0.5337699949741364,True,0.1,False,40,1e-05,True,53.807730197906494,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=70000>=2000,30,5,epoch_chunk,accuracy,0.7338392857142857,0.7338392857142857,0.7338392857142857,0.7338392857142857,0,True,False,,f_mmd,test,standardized_l2,6.5546682996984895,33.666390404873,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9791666666666666,0.9791724553116606,0.9796996662958843,0.9965760567296997,0.06368269804872287,10.020970582962036,0.9239773750305176,ok,,1920,1536,0,480,0.09185963869094849,True,0.1,False,20,1e-05,True,9.945690631866455,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9609375,0.9713541666666666,0.9609375,0.9713541666666666,12,True,False,,f_mmd,test,standardized_l2,3.474111017300537,0.501105877759237,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9625,0.9625097671511172,0.9631535038932146,0.9927176028921023,0.11185225105854232,6.526741981506348,0.9174084663391113,ok,,1920,1536,0,480,0.10249953716993332,True,0.1,False,13,1e-05,True,6.455246210098267,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9739583333333334,0.9791666666666666,0.9739583333333334,0.9791666666666666,5,True,False,,f_mmd,test,standardized_l2,2.77001594160081,0.3098385256639161,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9645833333333333,0.9645930209839396,0.9650305895439377,0.9939516129032258,0.09855961756584247,8.733032941818237,0.9100253582000732,ok,,1920,1536,0,480,0.13922350108623505,True,0.1,False,14,1e-05,True,8.661634683609009,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2400>=2000,30,1,epoch_chunk,accuracy,0.9583333333333334,0.9635416666666666,0.9583333333333334,0.9635416666666666,6,True,False,,f_mmd,test,standardized_l2,3.064720688473775,0.24268387939459715,,True
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8950892857142857,0.8876988710921657,0.7353586398715086,0.9138559172640734,0.24294079332804888,6.627821683883667,1.0793061256408691,ok,,1792,1433,0,448,0.23055820912122726,True,0.1,False,12,1e-05,True,6.562895059585571,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.883008356545961,0.8857938718662952,0.883008356545961,0.8857938718662952,4,True,False,,f_mmd,test,standardized_l2,4.672547501062973,1.1700370204343244,,True
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6772727272727272,0.665211366874681,0.7274321222773565,0.7299479405923421,0.503855985688981,10.996761560440063,3.0880818367004395,ok,,8799,7039,0,2200,0.5067137181758881,True,0.1,False,10,1e-05,True,10.90576982498169,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.68125,0.6823863636363636,0.68125,0.6823863636363636,2,True,False,,f_mmd,test,standardized_l2,2.462655441028002,0.41320953224361806,,True
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7478481012658228,0.7475340456264086,0.7465912219213655,0.8252149938984054,0.5141552264891533,33.64520621299744,3.8080942630767822,ok,,7896,6316,0,1975,0.5456571877002716,True,0.1,False,29,1e-05,True,33.47523498535156,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9871>=2000,30,1,epoch_chunk,accuracy,0.7481012658227848,0.7544303797468355,0.7481012658227848,0.7544303797468355,21,True,False,,f_mmd,test,standardized_l2,4.485100134651287,4.018561708468315,,True
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7145464917284655,0.7144553513033288,0.7140531055205699,0.7900425611655862,0.5523666913166745,42.35165739059448,26.07766318321228,ok,,35060,28048,0,8765,0.5487505197525024,True,0.1,False,33,1e-05,True,42.05324602127075,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7162007986309185,0.7176269252709641,0.7162007986309185,0.7176269252709641,3,True,False,,f_mmd,test,standardized_l2,5.709728118445561,4.425062077440993,,True
