dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.955,0.9536206387044662,0.8789578843946861,0.9263038829580826,0.1477974696298742,8.174691200256348,1.223874568939209,ok,,4000,3200,0,1000,0.1053115017712116,True,0.1,False,14,1e-05,True,8.088313102722168,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.9575,0.9675,0.9575,0.9675,6,True,False,,f_mmd,test,standardized_l2,2.0868351368055778,0.3287816775703712,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035192,0.9639857490609536,0.6113636363636363,0.9659435261707988,0.0712717929173303,16.59890866279602,3.8708279132843018,ok,,5455,4364,0,1364,0.0624362472444772,True,0.1,False,8,1e-05,True,16.16991639137268,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9688359303391384,0.9688359303391384,0.9688359303391384,0.9688359303391384,0,True,False,,f_mmd,test,standardized_l2,1049182312704.701,5988977632699.357,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8456927175843695,0.8226844706219466,0.6430505815475066,0.9307119238072836,0.3904589877998833,321.2171993255615,152.19535899162292,ok,,54045,43236,0,13512,0.4992506504058838,True,0.1,False,150,1e-05,True,319.128306388855,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=67557>=2000,30,5,epoch_chunk,accuracy,0.8332870755851605,0.8554907947081136,0.8332870755851605,0.8554907947081136,25,False,False,,f_mmd,test,standardized_l2,6.046356006733755,7.753435716183738,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7837271911456776,0.7837146114888179,0.7837249347867792,0.8650590999287021,0.4618918671423346,12.475528717041016,4.898441076278687,ok,,13371,10696,0,3343,0.5606052577495575,True,0.1,False,16,1e-05,True,12.351229429244995,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=16714>=2000,30,2,epoch_chunk,accuracy,0.7790654205607477,0.7790654205607477,0.7790654205607477,0.7790654205607477,0,True,False,,f_mmd,test,standardized_l2,42.98922320197784,381.15770751012826,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9628503233754234,0.9628920835591334,0.9638342650275558,0.9953173809308768,0.0842235168222507,378.3528122901917,276.23137974739075,ok,,103904,83123,0,25976,0.1306227520108223,True,0.1,False,198,1e-05,True,376.3667607307434,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=129880>=2000,30,9,epoch_chunk,accuracy,0.9586641643809248,0.962850680910447,0.9586641643809248,0.962850680910447,14,True,False,,f_mmd,test,standardized_l2,2.8979229500158543,4.576942283393958,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8256666666666667,0.8055556373799633,0.6663113517003756,0.7988706305733315,0.4153060961844327,58.21495032310486,13.619134664535522,ok,,24000,19200,0,6000,0.4270265847444534,True,0.1,False,36,1e-05,True,57.70337557792664,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=30000>=2000,30,2,epoch_chunk,accuracy,0.8195833333333333,0.8210416666666667,0.8195833333333333,0.8210416666666667,10,True,False,,f_mmd,test,standardized_l2,8.922397598482112,26.87516580213163,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9827814569536424,0.9776677224301756,0.5403207716464782,0.942911619560341,0.0499704246672034,8.729174375534058,1.044003963470459,ok,,3017,2413,0,755,0.0323833785951137,True,0.1,False,15,1e-05,True,8.62325119972229,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9867549668874172,0.9917218543046358,0.9867549668874172,0.9917218543046358,7,True,False,,f_mmd,test,standardized_l2,687945401713.1622,7536064296949.645,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,0.2316968605998004,0.1428571428571428,0.5134141196453484,1.5086838859622278,2.762302875518799,0.3801658153533935,ok,,1507,1205,0,377,1.4959863424301147,True,0.1,True,8,1e-05,True,2.727755308151245,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1884<2000,30,1,epoch_chunk,accuracy,0.4039735099337748,0.4039735099337748,0.4039735099337748,0.4039735099337748,0,True,False,,f_mmd,test,standardized_l2,3.8862233013522007,4.405816908006386,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9933244325767692,0.9933230250844982,0.9930473589285754,0.9997752854527728,0.0186930867073965,29.022672176361084,4.349621295928955,ok,,11984,9587,0,2996,0.0281459176912903,True,0.1,False,22,1e-05,True,28.87487816810608,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=14980>=2000,30,1,epoch_chunk,accuracy,0.9858156028368794,0.9904046725073008,0.9858156028368794,0.9904046725073008,14,True,False,,f_mmd,test,standardized_l2,88567.84271924397,1938094.3486493696,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9858156028368794,0.9857940117211172,0.9852216748768472,0.9998102107970216,0.0315265703754435,4.3029632568359375,0.4949617385864258,ok,,1688,1350,0,423,0.0048054815270006,True,0.1,False,12,1e-05,True,4.254522323608398,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2111>=2000,30,1,epoch_chunk,accuracy,0.9674556213017752,0.970414201183432,0.9674556213017752,0.970414201183432,4,True,False,,f_mmd,test,standardized_l2,3.109400304285977,0.8554877525001727,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.7975319926873857,0.7973102571143621,0.8063209928329793,0.9310116392888264,0.4813110527323961,38.72396516799927,3.382838010787964,ok,,8748,6998,0,2188,0.3991365283727646,True,0.1,False,30,1e-05,True,38.49198079109192,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10936>=2000,30,1,epoch_chunk,accuracy,0.6977142857142857,0.8634285714285714,0.6977142857142857,0.8634285714285714,27,False,False,,f_mmd,test,standardized_l2,6.182171826153057,3.578734870729693,,True
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.636437908496732,0.6203789468031319,0.5132071994786355,0.8525462688173856,1.0465759135094992,33.41355538368225,2.298778295516968,ok,,4894,3915,0,1224,1.0929958820343018,True,0.1,False,30,1e-05,True,33.191321849823,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6118>=2000,30,1,epoch_chunk,accuracy,0.6200204290091931,0.6363636363636364,0.6200204290091931,0.6363636363636364,29,False,False,,f_mmd,test,standardized_l2,38.3879505420626,375.7377047579412,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.724,0.7237676886261347,0.724,0.8018029999999999,0.5423110614290192,13.863887548446655,2.819546699523926,ok,,8000,6400,0,2000,0.5201266407966614,True,0.1,False,13,1e-05,True,13.714293003082275,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.721875,0.72875,0.721875,0.72875,5,True,False,,f_mmd,test,standardized_l2,7.810766012110639,2.226264101312888,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8895478131949592,0.8895462958078357,0.8895478131949592,0.9562644486952144,0.2702269691697505,13.309041023254396,3.882906198501587,ok,,10790,8632,0,2698,0.2403592839837074,True,0.1,False,10,1e-05,True,13.15312671661377,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=13488>=2000,30,1,epoch_chunk,accuracy,0.8804448563484708,0.8818350324374421,0.8804448563484708,0.8818350324374421,2,True,False,,f_mmd,test,standardized_l2,7.47339684169605,19.360452637589024,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,0.0007614463104086,5.40709400177002,0.4462792873382568,ok,,1176,940,0,294,0.0405905190855264,True,0.1,True,12,1e-05,True,5.3376874923706055,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1470<2000,30,1,epoch_chunk,accuracy,0.9576271186440678,0.9915254237288136,0.9576271186440678,0.9915254237288136,4,True,False,,f_mmd,test,standardized_l2,1.9646457186047224,0.3322900508176651,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,0.92839777077415,0.7766913064096516,0.9894406245828572,0.1112124201605587,62.00222849845886,45.81381821632385,ok,,52425,41940,0,13107,0.1910977251827716,True,0.1,False,60,1e-05,True,61.759730100631714,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=65532>=2000,30,5,epoch_chunk,accuracy,0.9346685741535526,0.9348593228421554,0.9346685741535526,0.9348593228421554,4,True,False,,f_mmd,test,standardized_l2,16470.27090465076,706506.9606975721,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.823610473128158,0.786607753530715,0.5917972448720099,0.7630350505088762,0.4191020654156738,9.85978627204895,3.13437557220459,ok,,8708,6966,0,2177,0.3923724293708801,True,0.1,False,8,1e-05,True,9.70038390159607,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10885>=2000,30,1,epoch_chunk,accuracy,0.8266360505166476,0.8266360505166476,0.8266360505166476,0.8266360505166476,0,True,False,,f_mmd,test,standardized_l2,8.672431670097861,29.63471039300055,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8791469194312796,0.8597081799595768,0.6580262874380521,0.8592113768584356,0.3050983623238279,3.3320600986480717,0.512901782989502,ok,,1687,1349,0,422,0.3047040402889251,True,0.1,False,8,1e-05,True,3.2784206867218018,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2109>=2000,30,1,epoch_chunk,accuracy,0.8668639053254438,0.8668639053254438,0.8668639053254438,0.8668639053254438,0,True,False,,f_mmd,test,standardized_l2,17.70368834832587,23.440896113892087,,True
