dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7586379569354031,0.7582255605233995,0.7578512308786681,0.9154468895232007,0.5480863549479591,27.273547410964966,1.3890931606292725,ok,,7987,6389,0,1997,0.5849908888339996,True,0.1,False,30,1e-05,True,27.23470973968506,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7509386733416771,0.776595744680851,0.7509386733416771,0.776595744680851,27,False,False,,f_mmd,test,standardized_l2,2.914627962138002,0.49124306618476676,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.6875,0.6873045653533458,0.6875,0.7619921875000001,0.5632236138104538,5.392306089401245,0.5506725311279297,ok,,1280,1024,0,320,0.5013857334852219,True,0.1,True,12,1e-05,True,5.328970670700073,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.69140625,0.703125,0.69140625,0.703125,4,True,False,,f_mmd,test,standardized_l2,2.801966011541191,0.5769098553408253,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8511392405063292,0.850215061500613,0.83071600463167,0.9725636356105849,0.4336985172599799,38.225738525390625,3.988811492919922,ok,,7898,6318,0,1975,0.6360076665878296,True,0.1,False,30,1e-05,True,37.985682249069214,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9873>=2000,30,1,epoch_chunk,accuracy,0.7810126582278482,0.8177215189873418,0.7810126582278482,0.8177215189873418,26,False,False,,f_mmd,test,standardized_l2,8.95063923650064,6.886046474480631,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9827352500535064,0.15228156143391475,3.7212727069854736,0.7832539081573486,ok,,952,761,0,238,0.30783604085445404,True,0.1,True,10,1e-05,True,3.6901755332946777,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1190<2000,30,1,epoch_chunk,accuracy,0.900523560209424,0.9109947643979057,0.900523560209424,0.9109947643979057,2,True,False,,f_mmd,test,standardized_l2,2.5050201986315566,0.7008210997003148,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5008668216408944,0.5557286092483679,16.51008367538452,8.914843559265137,ok,,18838,15070,0,4710,0.5534029901027679,True,0.1,False,16,1e-05,True,16.307376623153687,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=23548>=2000,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,,f_mmd,test,standardized_l2,2.527252546147456,0.3423164239347711,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.738688524590164,0.325331057074524,4.51807713508606,0.5355672836303711,ok,,1378,1102,0,345,0.35941317677497864,True,0.1,True,11,1e-05,True,4.471710681915283,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1723<2000,30,1,epoch_chunk,accuracy,0.9094202898550725,0.9130434782608695,0.9094202898550725,0.9130434782608695,3,True,False,,f_mmd,test,standardized_l2,3.37984273309609,3.1452585709159706,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8053624627606752,0.8047343564007347,0.8061506292657908,0.9058843255612103,0.36840721228154344,10.094157457351685,2.334578275680542,ok,,4025,3220,0,1007,0.3772828131914139,True,0.1,False,10,1e-05,True,9.906942367553711,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5032>=2000,30,1,epoch_chunk,accuracy,0.8062111801242235,0.8124223602484472,0.8062111801242235,0.8124223602484472,2,True,False,,f_mmd,test,standardized_l2,7.59935332944652,16.051517797129183,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9955357142857143,0.9955409855049664,0.9956950474648614,0.9999325434787941,0.010901092895457213,7.51624321937561,1.3250360488891602,ok,,3581,2864,0,896,0.015116281807422638,True,0.1,False,13,1e-05,True,7.445711851119995,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4477>=2000,30,1,epoch_chunk,accuracy,0.9902370990237099,0.99302649930265,0.9902370990237099,0.99302649930265,5,True,False,,f_mmd,test,standardized_l2,7.369905592299474,18.074806337481732,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8932702418506835,0.8917732462735715,0.8708443804349012,0.9469963400603969,0.2629105566804894,13.261509895324707,6.343842029571533,ok,,15216,12172,0,3804,0.2993656247854233,True,0.1,False,16,1e-05,True,13.134430646896362,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8846911957950065,0.8846911957950065,0.8846911957950065,0.8846911957950065,0,True,False,,f_mmd,test,standardized_l2,5.718770039702256,2.388253205408171,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.965,0.9649387521160177,0.9650000000000001,0.99895,0.07133788266443263,4.404529094696045,0.9008922576904297,ok,,1600,1280,0,400,0.06441015750169754,True,0.1,False,10,1e-05,True,4.328925609588623,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.9625,0.965625,0.9625,0.965625,2,True,False,,f_mmd,test,standardized_l2,1.7758030841458328,0.11785397813507825,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7425373134328358,0.7347943489201461,0.7017213555675095,0.8068854222700377,0.5239912090310158,5.6809046268463135,0.46686410903930664,ok,,1072,857,0,268,0.5808640718460083,True,0.1,True,13,1e-05,True,5.632358074188232,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6930232558139535,0.7023255813953488,0.6930232558139535,0.7023255813953488,5,True,False,,f_mmd,test,standardized_l2,5.168455260886194,2.131973244062801,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8726239466980208,0.2696265527602804,4.218009948730469,1.1384048461914062,ok,,861,688,0,216,0.31405046582221985,True,0.1,True,8,1e-05,True,4.150487899780273,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8728323699421965,0.8728323699421965,0.8728323699421965,0.8728323699421965,0,True,False,,f_mmd,test,standardized_l2,11.726465615371712,18.106397234245886,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8899521531100478,0.8463166234064067,0.54,0.8945652173913043,0.24961703550998324,4.9395692348480225,1.1543900966644287,ok,,834,667,0,209,0.2611980438232422,True,0.1,True,10,1e-05,True,4.870765686035156,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8862275449101796,0.8922155688622755,0.8862275449101796,0.8922155688622755,2,True,False,,f_mmd,test,standardized_l2,12.306453186652952,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8957345971563981,0.8940703276665646,0.8693661971830986,0.9516096579476861,0.27139218216782707,9.646808385848999,1.204707145690918,ok,,843,674,0,211,0.32276538014411926,True,0.1,True,17,1e-05,True,9.528223037719727,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.8698224852071006,0.8816568047337278,0.8698224852071006,0.8816568047337278,9,True,False,,f_mmd,test,standardized_l2,6.581316791012153,5.080780063042981,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9778,0.9776902079200845,0.9728072142033418,0.9970863618232451,0.06869274176142819,163.7154290676117,107.56143307685852,ok,,80000,64000,0,20000,0.08514994010329247,True,0.1,False,112,1e-05,True,162.93748140335083,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.97575,0.976375,0.97575,0.976375,8,True,False,,f_mmd,test,standardized_l2,104503.22608334562,1.007467048049351,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9625187406296851,0.961384027933516,0.8967986977753662,0.9327274371495748,0.12953002355547363,4.259036064147949,0.9899444580078125,ok,,2666,2132,0,667,0.13098277151584625,True,0.1,False,8,1e-05,True,4.1985414028167725,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9625468164794008,0.9625468164794008,0.9625468164794008,0.9625468164794008,0,True,False,,f_mmd,test,standardized_l2,2.5428180752661933,0.40965050690846055,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6585365853658537,0.6035919990236257,0.581484375,0.6724072265625,0.6222168673296412,4.968396186828613,0.7715640068054199,ok,,2620,2096,0,656,0.6295415759086609,True,0.1,False,13,1e-05,True,4.934357643127441,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6240458015267175,0.6431297709923665,0.6240458015267175,0.6431297709923665,5,True,False,,f_mmd,test,standardized_l2,2.8459659885163346,0.5788925625667205,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9937823834196892,0.9937248277163725,0.9604431712865449,0.9919959558513775,0.03076328704412848,6.701883792877197,0.927149772644043,ok,,3856,3084,0,965,0.03200463950634003,True,0.1,False,17,1e-05,True,6.667097806930542,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9870466321243523,0.9896373056994818,0.9870466321243523,0.9896373056994818,9,True,False,,f_mmd,test,standardized_l2,9.513533140919355,22.455020050789944,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7458906571680664,0.7439005742595199,0.8094117647058824,0.9305915932129433,0.5290517149964427,383.5041401386261,231.10342597961426,ok,,122403,97922,0,30601,0.6207141280174255,True,0.1,False,240,1e-05,True,383.08945536613464,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7423307871410482,0.7473550917037702,0.7423307871410482,0.7473550917037702,16,True,False,,f_mmd,test,standardized_l2,10.405428717203813,6.161982812136278,,True
