dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7168282943525385,0.7166612342228394,0.7161828574084745,0.7892903905065369,0.5530009549006202,34.07357954978943,24.64123129844665,ok,,35060,28048,0,8765,0.524253636598587,True,0.1,False,27,1e-05,True,33.77159142494202,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.7157729606389047,0.7176269252709641,0.7157729606389047,0.7176269252709641,1,True,False,,f_mmd,test,standardized_l2,5.70972811844556,4.425062077440995,,True
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.779291553133515,0.7788935691229215,0.77819392426134,0.8559390048154093,0.4750013556191328,5.434563875198364,0.4796957969665527,ok,,1465,1172,0,367,0.5661062598228455,True,0.1,True,16,1e-05,True,5.385969877243042,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1832<2000,30,1,epoch_chunk,accuracy,0.757679180887372,0.764505119453925,0.757679180887372,0.764505119453925,8,True,False,,f_mmd,test,standardized_l2,4.970620801922387,1.6582297571052529,,True
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7112378779235596,0.711265928874752,0.7110968707112043,0.7883778430077726,0.5533653324049377,68.8026852607727,24.587071657180783,ok,,35060,28048,0,8765,0.564510703086853,True,0.1,False,54,1e-05,True,68.46203017234802,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=43825>=2000,30,3,epoch_chunk,accuracy,0.694095835710211,0.7174843126069596,0.694095835710211,0.7174843126069596,10,True,False,,f_mmd,test,standardized_l2,4.313698670596083,1.5991679448916316,,True
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7247956403269755,0.7243659308585917,0.7249049655500119,0.7929436920883821,0.5533694824110096,4.669335126876831,0.4912383556365967,ok,,1467,1173,0,367,0.5278448760509491,True,0.1,True,10,1e-05,True,4.634497404098511,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1834<2000,30,1,epoch_chunk,accuracy,0.7074829931972789,0.717687074829932,0.7074829931972789,0.717687074829932,2,True,False,,f_mmd,test,standardized_l2,5.276405738110375,1.913419578032166,,True
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.887962962962963,0.8869741983518308,0.8137202867533855,0.9723466315255188,0.3027970483755008,23.73273587226868,3.4115476608276367,ok,,8640,6912,0,2160,0.3141251802444458,True,0.1,False,21,1e-05,True,23.57025170326233,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10800>=2000,30,1,epoch_chunk,accuracy,0.8668981481481481,0.8767361111111112,0.8668981481481481,0.8767361111111112,13,True,False,,f_mmd,test,standardized_l2,1.2743595976531013,0.0032793621499154,,True
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.671875,0.6669277054689281,0.671875,0.7267773437499999,0.605854446197778,3.771642208099365,0.5673177242279053,ok,,1280,1024,0,320,0.6425604820251465,True,0.1,True,8,1e-05,True,3.711761236190796,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1600<2000,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,,f_mmd,test,standardized_l2,2.25102478229322,0.2753977890508813,,True
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6126315789473684,0.5665270379672944,0.429097351701143,0.7032986580138023,0.7927197440825011,9.157800912857056,1.304783821105957,ok,,3796,3036,0,950,0.8000741600990295,True,0.1,False,18,1e-05,True,9.105976104736328,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4746>=2000,30,1,epoch_chunk,accuracy,0.6197368421052631,0.631578947368421,0.6197368421052631,0.631578947368421,10,True,False,,f_mmd,test,standardized_l2,16.14778049799598,30.142465777880645,,True
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7990605427974948,0.8014989650213559,0.7444607621013017,0.8113308838649917,0.4298685326199497,15.511512756347656,6.984583616256714,ok,,15326,12260,0,3832,0.4391384422779083,True,0.1,False,16,1e-05,True,15.297255516052246,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19158>=2000,30,2,epoch_chunk,accuracy,0.806914546640574,0.806914546640574,0.806914546640574,0.806914546640574,0,True,False,,f_mmd,test,standardized_l2,2.5772490099793504,0.3069183235157474,,True
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9054445210199862,0.9048857962851988,0.8870842757649284,0.9633691435778472,0.2212069385074951,43.21271228790283,19.38618111610413,ok,,29020,23216,0,7255,0.3365952372550964,True,0.1,False,36,1e-05,True,42.77216839790344,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=36275>=2000,30,3,epoch_chunk,accuracy,0.9021364576154376,0.905237767057202,0.9021364576154376,0.905237767057202,4,True,False,,f_mmd,test,standardized_l2,6.157614736274512,9.396667606168132,,True
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9440909090909092,0.9440914289155364,0.9441031083076918,0.990056622127673,0.1317595932385646,10.095170736312866,3.663571119308472,ok,,8800,7040,0,2200,0.1161330975592136,True,0.1,False,8,1e-05,True,9.941142797470093,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11000>=2000,30,1,epoch_chunk,accuracy,0.9522727272727272,0.9522727272727272,0.9522727272727272,0.9522727272727272,0,True,False,,f_mmd,test,standardized_l2,2.246525388968858,0.2827963217985491,,True
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,1.0,1.0,1.0,1.0,0.0009481868591538,7.910878896713257,2.9681081771850586,ok,,7968,6374,0,1993,0.0135082551278173,True,0.1,False,8,1e-05,True,7.807854175567627,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9961>=2000,30,1,epoch_chunk,accuracy,0.9962358845671268,0.9962358845671268,0.9962358845671268,0.9962358845671268,0,True,False,,f_mmd,test,standardized_l2,2.451838212173457,0.3377310441453923,,True
