dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
OpenML-ID-1462,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1462,binclass,1097,220,275,4,2,1.0,1.0,1.0,1.0,1.355462783179764e-05,7.589040756225586,0.4314122200012207,ok,,1097,877,0,275,,30,1e-05,True,7.58858847618103,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,raw_l2,0.05,169.36225348004157,30.373382942220257,,True
OpenML-ID-1464,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1464,binclass,598,120,150,4,2,0.78,0.732358926919519,0.5796783625730995,0.780214424951267,0.4627367650529227,7.249195098876953,0.4290356636047363,ok,,598,478,0,150,,30,1e-05,True,7.248831033706665,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8,0.8,,,0,True,False,,f_mmd,test,raw_l2,0.05,387739251026.845,8047221.387449459,,True
OpenML-ID-1468,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1468,multiclass,864,173,216,856,9,0.9305555555555556,0.930403670359088,0.9305555555555556,0.99438175154321,0.3764771433431789,58.37444067001343,1.4747283458709717,ok,,864,691,0,216,,30,1e-05,True,58.37395191192627,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8959537572254336,0.9017341040462428,,,6,True,False,,f_mmd,test,raw_l2,0.05,0.0274586578379431,0.0083352001137354,,True
OpenML-ID-1475,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1475,multiclass,4894,979,1224,51,6,0.6225490196078431,0.6002848506602243,0.4836482864507608,0.8467716580244214,1.063944478273841,13.055177927017212,1.408329725265503,ok,,4894,3915,0,1224,,30,1e-05,True,13.05480146408081,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6210418794688458,0.6210418794688458,,,0,True,False,,f_mmd,test,raw_l2,0.05,8.170557050063834,13.479321542838056,,True
OpenML-ID-1478,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1478,multiclass,8239,1648,2060,561,6,0.9990291262135922,0.9990290295629314,0.9990636704119852,0.9999951824458096,0.0111469458479088,1.4285907745361328,16.31544589996338,ok,,8239,0,0,2060,,0,1e-05,False,0.0,,"TTT OOM; used original model parameters for inference: OutOfMemoryError: CUDA out of memory. Tried to allocate 1.59 GiB. GPU 0 has a total capacity of 23.57 GiB of which 1.12 GiB is free. Process 94318 has 22.45 GiB memory in use. Of the allocated memory 19.04 GiB is allocated by PyTorch, and 3.09 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,,,,,,,0,False,True,"TTT OOM; used original model parameters for inference: OutOfMemoryError: CUDA out of memory. Tried to allocate 1.59 GiB. GPU 0 has a total capacity of 23.57 GiB of which 1.12 GiB is free. Process 94318 has 22.45 GiB memory in use. Of the allocated memory 19.04 GiB is allocated by PyTorch, and 3.09 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",f_mmd,test,raw_l2,0.05,,,,True
OpenML-ID-1480,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1480,binclass,466,94,117,10,2,0.6752136752136753,0.6564417383382901,0.5627214741318214,0.6647767540751239,0.5856288517731901,11.712617635726929,0.4339540004730224,ok,,466,372,0,117,,30,1e-05,True,11.7122483253479,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7127659574468085,0.7872340425531915,,,4,True,False,,f_mmd,test,raw_l2,0.05,67140172.2201259,251835.4250874964,,True
OpenML-ID-1485,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1485,binclass,2080,416,520,500,2,0.9076923076923076,0.9076923076923076,0.9076923076923076,0.964112426035503,0.2411752777841406,270.216335773468,6.504818201065064,ok,,2080,1664,0,520,,30,1e-05,True,270.21595525741577,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9206730769230768,0.9254807692307692,,,9,True,False,,f_mmd,test,raw_l2,0.05,808833.1116517383,149.21731470186674,,True
OpenML-ID-1486,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1486,binclass,27572,5515,6893,118,2,0.9764978964166546,0.9765298466023709,0.9725776959608292,0.9968547828465504,0.0649075749450203,539.4109151363373,13.80759048461914,ok,,27572,22057,0,6893,,90,1e-05,True,539.4103441238403,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.973164097914778,0.9758839528558476,,,17,True,False,,f_mmd,test,raw_l2,0.05,0.2835596208405391,0.0378934874039954,,True
OpenML-ID-1487,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1487,binclass,2027,406,507,72,2,0.9526627218934912,0.9438411998460644,0.668717105263158,0.9436184210526316,0.126017832424666,11.991878509521484,1.2393600940704346,ok,,2027,1621,0,507,,30,1e-05,True,11.99045753479004,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9507389162561576,0.9532019704433498,,,2,True,False,,f_mmd,test,raw_l2,0.05,173097.523313874,456.5419914595155,,True
OpenML-ID-1489,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1489,binclass,4323,865,1081,5,2,0.9037927844588344,0.9031433122933364,0.8774898013113779,0.9588542784943928,0.2523469783295562,20.583925008773804,0.5734968185424805,ok,,4323,3458,0,1081,,30,1e-05,True,20.583447217941284,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.922543352601156,0.9329479768786128,,,13,True,False,,f_mmd,test,raw_l2,0.05,2.949514202779389,0.4519412211163739,,True
OpenML-ID-1494,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1494,binclass,844,169,211,41,2,0.8578199052132701,0.857308517840937,0.8373239436619718,0.9394366197183098,0.2904988086403874,11.985504150390623,0.4372522830963135,ok,,844,675,0,211,,30,1e-05,True,11.98512578010559,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8816568047337278,0.8875739644970414,,,4,True,False,,f_mmd,test,raw_l2,0.05,209.37766042010324,98.51484101163172,,True
OpenML-ID-1497,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1497,multiclass,4364,873,1092,24,4,0.988095238095238,0.988115026813657,0.9915687487116058,0.9998637900853348,0.0296040702252479,17.679399728775024,0.875347375869751,ok,,4364,3491,0,1092,,30,1e-05,True,17.67902898788452,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9782359679266897,0.9885452462772052,,,7,True,False,,f_mmd,test,raw_l2,0.05,3.902360006073192,0.393725594940864,,True
OpenML-ID-15,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-15,binclass,559,112,140,9,2,0.9714285714285714,0.9715631307468042,0.9732789855072465,0.9927536231884058,0.1149441927738829,7.648129463195801,0.4352705478668213,ok,,559,447,0,140,,30,1e-05,True,7.647693395614624,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9553571428571428,0.9553571428571428,,,0,True,False,,f_mmd,test,raw_l2,0.05,49.7004663511593,5.868121715641849,,True
OpenML-ID-1501,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1501,multiclass,1274,255,319,256,10,0.9592476489028212,0.959324256826532,0.9592741935483872,0.9988333692380704,0.1494575414550142,39.7773027420044,1.1833178997039795,ok,,1274,1019,0,319,,30,1e-05,True,39.77693247795105,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9372549019607844,0.9607843137254902,,,7,True,False,,f_mmd,test,raw_l2,0.05,0.264805388734559,0.0122711737950564,,True
OpenML-ID-151,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-151,binclass,36249,7250,9063,8,2,0.923535253227408,0.9233722357314276,0.9197966644275368,0.9802449455134018,0.1806387483677753,215.25539302825928,9.226285219192505,ok,,36249,28999,0,9063,,90,1e-05,True,215.2549664974213,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.892551724137931,0.9288275862068964,,,27,False,False,,f_mmd,test,raw_l2,0.05,1.7063716911682083,0.0073765411709658,,True
OpenML-ID-1510,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1510,binclass,455,91,114,30,2,0.9649122807017544,0.9647247085304308,0.95734126984127,0.9963624338624338,0.0840955997293334,12.9713876247406,0.4404377937316894,ok,,455,364,0,114,,30,1e-05,True,12.970907926559448,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.978021978021978,0.989010989010989,,,6,True,False,,f_mmd,test,raw_l2,0.05,656984277.3249518,104784.9363219733,,True
OpenML-ID-1590,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-1590,binclass,39073,7815,9769,14,2,0.8759340771829256,0.8706526410496119,0.7937167075388412,0.9294523876867062,0.2758476055659162,159.65453386306763,10.954181909561155,ok,,39073,31258,0,9769,,120,1e-05,True,159.65406894683838,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd,acc,0.8661548304542547,0.8754958413307742,,,10,True,False,,f_mmd,test,raw_l2,0.05,2.384544281926858e+18,0.0,,True
OpenML-ID-16,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-16,multiclass,1600,320,400,64,10,0.975,0.97492365921768,0.975,0.9993958333333334,0.1194818389537867,8.913461923599243,0.4536008834838867,ok,,1600,1280,0,400,,30,1e-05,True,8.912256956100464,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.98125,0.98125,,,0,True,False,,f_mmd,test,raw_l2,0.05,42.78670209327586,0.3289202027426534,,True
OpenML-ID-18,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-18,multiclass,1600,320,400,6,10,0.77,0.7613974644349427,0.77,0.9733055555555556,0.4969918512450257,9.73285984992981,0.4365992546081543,ok,,1600,1280,0,400,,30,1e-05,True,9.732417345046995,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.746875,0.753125,,,2,True,False,,f_mmd,test,raw_l2,0.05,8340565407071.248,2955666.3343591406,,True
OpenML-ID-182,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-182,multiclass,5144,1029,1286,36,6,0.9409020217729394,0.9398929158172944,0.9227777348535778,0.996332949846512,0.1425151727093653,32.09449768066406,1.2389578819274902,ok,,5144,4115,0,1286,,30,1e-05,True,32.09412860870361,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9368318756073858,0.9523809523809524,,,15,True,False,,f_mmd,test,raw_l2,0.05,4.532523396655531,0.7969942473949744,,True
OpenML-ID-188,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-188,multiclass,588,118,148,19,5,0.7297297297297297,0.7311990209568119,0.714304816630398,0.933323578320689,0.6281029909010539,8.069500207901001,0.4387900829315185,ok,,588,470,0,148,,30,1e-05,True,8.06909704208374,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7627118644067796,0.7627118644067796,,,0,True,False,,f_mmd,test,raw_l2,0.05,2275413009.729172,75015.05086314346,,True
OpenML-ID-22,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-22,multiclass,1600,320,400,47,10,0.835,0.8184421951930296,0.835,0.9836041666666666,0.253317368436225,21.625220775604248,0.4366281032562256,ok,,1600,1280,0,400,,30,1e-05,True,21.62484622001648,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.84375,0.878125,,,14,True,False,,f_mmd,test,raw_l2,0.05,5932019.528827,1443.2346834671414,,True
OpenML-ID-23,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-23,multiclass,1178,236,295,9,3,0.5966101694915255,0.5969873764376298,0.5736281245499858,0.7608305805427653,0.8797399501430094,10.946582078933716,0.4374017715454101,ok,,1178,942,0,295,,30,1e-05,True,10.94620943069458,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.559322033898305,0.5677966101694916,,,3,True,False,,f_mmd,test,raw_l2,0.05,164.87699751983766,3.648064362207389,,True
OpenML-ID-23381,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-23381,binclass,400,80,100,12,2,0.65,0.5927272727272728,0.5931855500821018,0.6457307060755336,0.6446427124273683,10.056660890579224,0.449012279510498,ok,,400,320,0,100,,30,1e-05,True,10.056296348571776,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.575,0.6,,,2,True,False,,f_mmd,test,raw_l2,0.05,167.419178993028,5.972849458467595,,True
OpenML-ID-23517,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-23517,binclass,77056,15412,19264,21,2,0.5160921926910299,0.4998268464935623,0.5142225405017283,0.5226077121148069,0.69227123485902,333.04255747795105,37.15049648284912,ok,,77056,61644,0,19264,,210,1e-05,True,333.04215478897095,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd,acc,0.5265377627822476,0.5283545289384894,,,7,True,False,,f_mmd,test,raw_l2,0.05,0.161110015067901,0.0132918179422812,,True
OpenML-ID-28,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-28,multiclass,4496,900,1124,64,10,0.9955516014234876,0.99555538332432,0.9955512360787162,0.9999876339553438,0.0147295005352363,15.991666078567505,1.5725548267364502,ok,,4496,3596,0,1124,,30,1e-05,True,15.99099826812744,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9922222222222222,0.9922222222222222,,,0,True,False,,f_mmd,test,raw_l2,0.05,169.1899421553863,1.8315138345622344,,True
OpenML-ID-29,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-29,binclass,552,111,138,15,2,0.8260869565217391,0.8266733861730884,0.8305301256120928,0.9112199276133702,0.4020796211131158,12.471202611923218,0.529660701751709,ok,,552,441,0,138,,30,1e-05,True,12.470834493637083,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8378378378378378,0.8468468468468469,,,2,True,False,,f_mmd,test,raw_l2,0.05,54110617782.518166,137673485.66357988,,True
OpenML-ID-3,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-3,binclass,2556,512,640,36,2,0.9953125,0.9953128095413956,0.9953720010958476,0.9991781143595164,0.0325764814459503,18.48922038078308,1.0634572505950928,ok,,2556,2044,0,640,,30,1e-05,True,18.4888219833374,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.98046875,0.984375,,,3,True,False,,f_mmd,test,raw_l2,0.05,0.2345675550055405,0.0218096692111381,,True
OpenML-ID-31,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-31,binclass,800,160,200,20,2,0.77,0.7619482496194826,0.6976190476190476,0.780595238095238,0.5046851201007739,11.172922611236572,0.4459609985351562,ok,,800,640,0,200,,30,1e-05,True,11.172378540039062,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.80625,0.80625,,,0,True,False,,f_mmd,test,raw_l2,0.05,1007571647084.9124,2138347.3893415914,,True
OpenML-ID-32,/home/crc00006699/zh/tabiclv2/openml_cc18/OpenML-ID-32,multiclass,8793,1759,2199,16,10,0.9968167348794906,0.9968185778481266,0.9968295588927824,0.9997099962826792,0.0127507253288051,15.338388442993164,1.5485074520111084,ok,,8793,7034,0,2199,,30,1e-05,True,15.338018655776978,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=raw_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9977259806708356,0.9977259806708356,,,0,True,False,,f_mmd,test,raw_l2,0.05,255829.19572573563,120.06768193497888,,True
