dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.4826254826254826,0.4681260255045747,0.400032149965305,0.852369248720306,1.5014968536582367,1.3819773197174072,4.124610662460327,ok,,1035,828,0,259,,0,1e-05,False,0.7888088226318359,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | FT training skipped because n_classes=11 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7546319479218828,0.7543273489835502,0.7540481115733284,0.9143326151656844,0.5509082002830354,18.634068965911865,1.3878145217895508,ok,,7987,6389,0,1997,0.5664578378200531,26,1e-05,True,18.600866079330444,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7521902377972466,0.785982478097622,0.7521902377972466,0.785982478097622,18,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5900542495479204,0.5885385477122453,0.5704749507676379,0.7658779490474182,0.8731687137205312,115.70653772354126,37.32967901229858,ok,,44236,35388,0,11060,0.8745661377906799,100,1e-05,True,115.30823850631714,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.577870705244123,0.5796790235081374,0.577870705244123,0.5796790235081374,17,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.874,0.8639420010336027,0.7434661163474723,0.8843111215992573,0.3110909525992243,14.346133470535278,2.762253522872925,ok,,8000,6400,0,2000,0.3163879960775375,17,1e-05,True,14.25864315032959,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.866875,0.87125,0.866875,0.87125,9,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9244186046511628,0.9244182498155948,0.9244197605921932,0.9805868178996008,0.1786185905282052,29.72905731201172,7.180153846740723,ok,,16512,13209,0,4128,0.2255370020866394,36,1e-05,True,29.590277433395386,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.917045110505601,0.9243112322131396,0.917045110505601,0.9243112322131396,10,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8337922403003755,0.763365737440389,0.5105372754736087,0.6253650971997213,0.4391451095642347,45.20007920265198,7.329234838485718,ok,,31958,25566,0,7990,0.4351464211940765,51,1e-05,True,45.109456300735474,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8333854818523154,0.8322903629536921,0.8333854818523154,9,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333332,0.9833353605208134,0.9834538375973304,0.997549360400445,0.0528353861792631,4.392998218536377,0.915386438369751,ok,,1920,1536,0,480,0.0644548311829567,8,1e-05,True,4.322685718536377,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9713541666666666,0.9713541666666666,0.9713541666666666,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333332,0.970840932117528,0.9712180200222468,0.9955679922135706,0.085288398159536,4.19255256652832,0.912045955657959,ok,,1920,1536,0,480,0.0939578078687191,8,1e-05,True,4.11958646774292,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.96875,0.96875,0.96875,0.96875,0,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.82355,0.8234926372366362,0.8382654810823071,0.9327250794741704,0.4133469941678846,204.5331108570099,118.03254652023315,ok,,80000,64000,0,20000,0.6482900083065033,112,1e-05,True,203.01886820793152,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.8124375,0.8248125,0.8124375,0.8248125,8,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7186147186147186,0.7183282241826278,0.716576332429991,0.8386028304727492,0.4876614691561685,5.999988317489624,0.8699781894683838,ok,,920,736,0,231,0.5101595520973206,16,1e-05,True,5.956161260604858,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7391304347826086,0.7608695652173914,0.7391304347826086,0.7608695652173914,8,True,False,
