dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.49034749034749037,0.47433001974579686,0.4049563923895475,0.8520241106851283,1.5005742792394772,2.4438283443450928,8.198679447174072,ok,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data200/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7336004006009014,0.7330988191192322,0.7326163567434275,0.9027895681284225,0.5860072345642322,1.7271618843078613,2.6234591007232666,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data200/BNG(cmc),multiclass,44236,8848,11060,9,3,0.586618444846293,0.5851122142706758,0.567730180679774,0.7648281521360945,0.874872670620863,3.071218729019165,39.567580699920654,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8745,0.8642013812308549,0.7428653615094293,0.881834839461958,0.31383004554880944,2.5110974311828613,4.266984462738037,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data200/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9215116279069767,0.921511517362361,0.9215123136925351,0.9795894223016153,0.18402963791299093,0.9523663520812988,8.099182367324829,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data200/Click_prediction_small,binclass,31958,6392,7990,3,2,0.7178973717146433,0.7328824852598665,0.5617061232559201,0.6068707714699518,0.48529554167815603,0.7911524772644043,7.835198163986206,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833333333333333,0.9833147942157954,0.9974972191323693,0.05255701829791596,1.3303906917572021,1.9858222007751465,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9729166666666667,0.9729231352692459,0.973234149054505,0.9955853726362625,0.08497978545414438,1.4094862937927246,2.6318535804748535,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data200/Credit_c,multiclass,80000,16000,20000,22,3,0.81765,0.8176559304062736,0.8252201852345555,0.930824512151243,0.426164588065448,5.583149433135986,121.51084446907043,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7316017316017316,0.731216858613085,0.7293360433604337,0.8379253236976815,0.48897410227687044,1.6939785480499268,2.0232746601104736,ok,
