dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data200/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9449191333536772,0.9305257796050063,0.5819463108756263,0.8356209073526113,0.16560753714718202,0.980440616607666,13.570815086364746,ok,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data200/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9880619761239523,0.9880764418412792,0.9880040608962917,0.9990961611236719,0.03420994805563892,1.0395047664642334,20.466695308685303,ok,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data200/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8152146304292609,0.8134397516874251,0.7874520661509359,0.8832491966571943,0.40601947854495285,1.9751462936401367,20.525710344314575,ok,
Basketball_c,/home/crc00006699/zh/tabiclv2/data200/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7037074294809892,0.6826718639262934,0.7446550909520433,0.5769810524033743,0.7258024215698242,0.5149962902069092,ok,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data200/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7327142857142858,0.7324427647368911,0.7326961576150719,0.8004448940228226,0.5428131655809643,1.2004005908966064,56.0356228351593,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9729166666666667,0.9729240738409355,0.9735122358175752,0.9956896551724138,0.06999315244152607,0.6160190105438232,1.3399410247802734,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9625,0.9625097671511172,0.9631535038932146,0.9925611790878754,0.10809849333005364,0.5693602561950684,1.2649555206298828,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666667,0.9666753509914604,0.9670467185761957,0.9930825917686319,0.10063697203303718,0.551891565322876,1.3999621868133545,ok,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data200/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8950892857142857,0.886747793665325,0.7292082892623497,0.9139734398871783,0.24343240130308147,0.614224910736084,1.3614826202392578,ok,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data200/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6768181818181818,0.6649352723104652,0.7266855338729606,0.7289665138571788,0.5038535312914573,0.6177215576171875,3.705198049545288,ok,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data200/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7534177215189873,0.7531601757187834,0.7522742307265623,0.8262406575752221,0.5125051878104827,0.8483848571777344,4.010021686553955,ok,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7145464917284655,0.7143553254257462,0.7138589137538423,0.7888499741060274,0.5537096576245257,0.9486124515533447,24.935443878173828,ok,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.782016348773842,0.7815679029797274,0.7808394269068426,0.8558052434456929,0.4751500300873718,0.5406107902526855,0.9099137783050537,ok,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7097547062179121,0.7097878221254227,0.7096360224655771,0.7865871274844791,0.5547554394482134,1.0891430377960205,25.129634141921997,ok,
