dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8940588853838065,0.892513043695379,0.8712817183652836,0.9473372999853312,0.2621528266001319,18.39654040336609,6.378215789794922,ok,,15216,12172,0,3804,0.2929677218198776,True,0.1,False,22,1e-05,True,18.267423152923584,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=19020>=2000,30,2,epoch_chunk,accuracy,0.8823915900131406,0.8863337713534822,0.8823915900131406,0.8863337713534822,3,True,False,,f_mmd,test,standardized_l2,5.718770039702255,2.388253205408174,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9625,0.9624732434570162,0.9624999999999999,0.9988916666666666,0.07261947193226931,3.6673195362091064,0.6534276008605957,ok,,1600,1280,0,400,0.05508866161108017,True,0.1,False,8,1e-05,True,3.6127660274505615,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.965625,0.965625,0.965625,0.965625,0,True,False,,f_mmd,test,standardized_l2,1.775803084145833,0.11785397813507449,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.805899228976152,0.5236465415413873,5.632439851760864,0.473541259765625,ok,,1072,857,0,268,0.5219839811325073,True,0.1,True,13,1e-05,True,5.586941719055176,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.6976744186046512,0.7116279069767442,0.6976744186046512,0.7116279069767442,5,True,False,,f_mmd,test,standardized_l2,5.168455260886194,2.131973244062801,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8720360572212424,0.2684383313831375,5.553762912750244,1.1377263069152832,ok,,861,688,0,216,0.312481164932251,True,0.1,True,11,1e-05,True,5.486818313598633,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1077<2000,30,1,epoch_chunk,accuracy,0.8728323699421965,0.8786127167630058,0.8728323699421965,0.8786127167630058,3,True,False,,f_mmd,test,standardized_l2,11.726465615371714,18.106397234245883,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8851674641148325,0.8432935485567066,0.5372826086956521,0.8954347826086957,0.24910550749463495,4.239331960678101,1.139108419418335,ok,,834,667,0,209,0.3022037297487259,True,0.1,True,8,1e-05,True,4.171457529067993,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1043<2000,30,1,epoch_chunk,accuracy,0.8922155688622755,0.8922155688622755,0.8922155688622755,0.8922155688622755,0,True,False,,f_mmd,test,standardized_l2,12.30645318665295,36.673783348037624,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9520120724346076,0.2707414550617018,5.0402326583862305,1.1793465614318848,ok,,843,674,0,211,0.24141672253608704,True,0.1,True,8,1e-05,True,4.926314353942871,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1054<2000,30,1,epoch_chunk,accuracy,0.8698224852071006,0.8698224852071006,0.8698224852071006,0.8698224852071006,0,True,False,,f_mmd,test,standardized_l2,6.581316791012152,5.080780063042986,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97785,0.9777461751333673,0.9730363050429501,0.9971309796895759,0.0691017142570063,225.6919505596161,108.06341123580933,ok,,80000,64000,0,20000,0.08043180778622627,True,0.1,False,154,1e-05,True,224.89545369148254,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=100000>=2000,30,7,epoch_chunk,accuracy,0.975625,0.97625,0.975625,0.97625,14,True,False,,f_mmd,test,standardized_l2,104503.22608334557,1.0074774606611476,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9655172413793104,0.9646456485762047,0.9071079761258817,0.9323476216313982,0.12771715636518605,6.012268781661987,0.9934217929840088,ok,,2666,2132,0,667,0.12827232480049133,True,0.1,False,11,1e-05,True,5.951242923736572,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3333>=2000,30,1,epoch_chunk,accuracy,0.9606741573033708,0.9625468164794008,0.9606741573033708,0.9625468164794008,3,True,False,,f_mmd,test,standardized_l2,2.5428180752661937,0.4096505069084584,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5961836671620173,0.57671875,0.6716796875,0.6226202339880219,4.293856382369995,0.7748041152954102,ok,,2620,2096,0,656,0.6325243711471558,True,0.1,False,11,1e-05,True,4.260025262832642,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3276>=2000,30,1,epoch_chunk,accuracy,0.6297709923664122,0.6374045801526718,0.6297709923664122,0.6374045801526718,3,True,False,,f_mmd,test,standardized_l2,2.8459659885163346,0.5788925625667205,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9937823834196892,0.9937248277163725,0.9604431712865449,0.9921223354958295,0.030234885344794092,5.546605587005615,0.7106082439422607,ok,,3856,3084,0,965,0.0473356768488884,True,0.1,False,13,1e-05,True,5.507503032684326,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4821>=2000,30,1,epoch_chunk,accuracy,0.9883419689119171,0.9896373056994818,0.9883419689119171,0.9896373056994818,5,True,False,,f_mmd,test,standardized_l2,9.513533140919357,22.455020050789948,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.7457599424855397,0.7439241008800073,0.8093137254901961,0.930548174541617,0.5291429553474445,448.46281576156616,230.95413184165955,ok,,122403,97922,0,30601,0.5948501527309418,True,0.1,False,280,1e-05,True,448.06106400489807,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=153004>=2000,30,10,epoch_chunk,accuracy,0.7409011069809239,0.746047955557371,0.7409011069809239,0.746047955557371,20,True,False,,f_mmd,test,standardized_l2,10.405428717203817,6.161982812136294,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8521358159912377,0.8480771471861283,0.7778059619064743,0.9069752507673932,0.3204379113622882,8.468140125274658,2.1628379821777344,ok,,3649,2919,0,913,0.31798577308654785,True,0.1,False,8,1e-05,True,8.323692083358765,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.852054794520548,0.852054794520548,0.852054794520548,0.852054794520548,0,True,False,,f_mmd,test,standardized_l2,4.24644759405347,6.874691533063114,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8749462563724587,0.8709130247079497,0.7984360797833603,0.9295608511111655,0.27308940629195977,107.68222165107727,26.848878145217896,ok,,32561,26048,0,16281,0.2769884467124939,True,0.1,False,87,1e-05,True,107.26897835731506,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=48842>=2000,30,3,epoch_chunk,accuracy,0.8645785352372178,0.8756333486872409,0.8645785352372178,0.8756333486872409,21,True,False,,f_mmd,test,standardized_l2,4.358359680451431,3.1674047792708544,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9774834437086093,0.975153287094861,0.643059402893198,0.9901573797843118,0.060362111012402325,5.696136474609375,1.3295190334320068,ok,,3017,2413,0,755,0.07645898684859276,True,0.1,False,8,1e-05,True,5.590449571609497,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9834437086092715,0.9834437086092715,0.9834437086092715,0.9834437086092715,0,True,False,,f_mmd,test,standardized_l2,5.450873249965506,7.691411589164348,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.011783774033770322,6.083464622497559,0.6721837520599365,ok,,672,537,0,169,0.0003873900859616697,True,0.1,True,8,1e-05,True,5.909517288208008,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=841<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.148679396514,0.4050333414709074,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.724,0.694456656762446,0.5238122136446369,0.7718989949029135,0.6569365772619431,31.488861322402954,2.063142776489258,ok,,2000,1600,0,500,0.7388389408588409,True,0.1,False,30,1e-05,True,31.229538202285767,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.695,0.7525,0.695,0.7525,24,False,False,,f_mmd,test,standardized_l2,1.4417659751816587,0.034691911539197706,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9114232002653987,0.9094816208441174,0.764945911106955,0.9443220570706179,0.18359890508246016,61.149235010147095,27.36410927772522,ok,,36168,28934,0,9043,0.20224004983901978,True,0.1,False,42,1e-05,True,60.65068864822388,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=45211>=2000,30,3,epoch_chunk,accuracy,0.9147083218136577,0.9205142383190489,0.9147083218136577,0.9205142383190489,6,True,False,,f_mmd,test,standardized_l2,4.972430139387609,19.855296889126105,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9440298507462687,0.9342657264063037,0.6038961038961039,0.9756513805845497,0.1333098517461208,5.144353151321411,0.6591830253601074,ok,,1072,857,0,268,0.17581256479024887,True,0.1,True,12,1e-05,True,5.083514213562012,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.958139534883721,0.9627906976744186,0.958139534883721,0.9627906976744186,4,True,False,,f_mmd,test,standardized_l2,5.6671674716869465,2.514089509101347,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.967,0.9656316025636733,0.8948348318595761,0.9313980465492615,0.11833846450503945,12.295955181121826,1.550248622894287,ok,,4000,3200,0,1000,0.08396909758448601,True,0.1,False,20,1e-05,True,12.20661973953247,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.9725,0.9775,0.9725,0.9775,12,True,False,,f_mmd,test,standardized_l2,2.3338548649700654,0.31234346349865827,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.967741935483871,0.9637036959981692,0.6428030303030303,0.9637913223140495,0.07236232996782012,20.507216453552246,6.127931594848633,ok,,5455,4364,0,1364,0.07128483429551125,True,0.1,False,10,1e-05,True,20.076072931289673,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9706691109074244,0.9715857011915674,0.9706691109074244,0.9715857011915674,2,True,False,,f_mmd,test,standardized_l2,112.96131606941503,24.507667255199973,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8684872705743043,0.8577725703715368,0.7097126675669458,0.9498405509727018,0.3229487339179341,310.1634738445282,94.59396886825562,ok,,54045,43236,0,13512,0.4898320883512497,True,0.1,False,145,1e-05,True,308.07660484313965,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=67557>=2000,30,5,epoch_chunk,accuracy,0.8529003608104357,0.8665001387732445,0.8529003608104357,0.8665001387732445,21,True,False,,f_mmd,test,standardized_l2,6.22671152671223,6.773610728956536,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.787316781334131,0.7873079886543787,0.7873148832175101,0.8650038011218677,0.4619157573244999,19.573835611343384,5.403419494628906,ok,,13371,10696,0,3343,0.49320198595523834,True,0.1,False,24,1e-05,True,19.44808006286621,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=16714>=2000,30,2,epoch_chunk,accuracy,0.7783177570093458,0.7794392523364486,0.7783177570093458,0.7794392523364486,4,True,False,,f_mmd,test,standardized_l2,13.155764649515575,45.59304998460195,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9659685863874345,0.966014904594336,0.9673372471208077,0.9959114284516758,0.07762840621879691,520.7474880218506,208.35770869255066,ok,,103904,83123,0,25976,0.10981203615665436,True,0.1,False,270,1e-05,True,518.6742417812347,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=129880>=2000,30,9,epoch_chunk,accuracy,0.9605408786872625,0.9646311534574852,0.9605408786872625,0.9646311534574852,27,False,False,,f_mmd,test,standardized_l2,3.057328853864399,4.26096672188535,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8266666666666667,0.806485670907824,0.6672231296819533,0.8008681887370745,0.41393352011268986,39.87946605682373,15.5941743850708,ok,,24000,19200,0,6000,0.4384811520576477,True,0.1,False,24,1e-05,True,39.3668270111084,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=30000>=2000,30,2,epoch_chunk,accuracy,0.820625,0.8214583333333333,0.820625,0.8214583333333333,4,True,False,,f_mmd,test,standardized_l2,7.608660268976767,16.644165938836842,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.990728476821192,0.989524085374335,0.7493270524899058,0.9891206819201436,0.029935411487683073,7.890933036804199,1.323601245880127,ok,,3017,2413,0,755,0.03498524986207485,True,0.1,False,12,1e-05,True,7.783404350280762,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9884105960264901,0.9900662251655629,0.9884105960264901,0.9900662251655629,4,True,False,,f_mmd,test,standardized_l2,5.355088270758079,7.483798799229331,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.529774600180905,1.5116254095979929,3.225245714187622,0.5203268527984619,ok,,1507,1205,0,377,1.5071884989738464,True,0.1,True,8,1e-05,True,3.1885499954223633,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1884<2000,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,,f_mmd,test,standardized_l2,3.0060375948929003,2.1932353050659934,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9946595460614153,0.9946584200675984,0.9943965468714466,0.9999103843789615,0.012518573960984835,35.25813674926758,5.009593963623047,ok,,11984,9587,0,2996,0.014186614193022251,True,0.1,False,25,1e-05,True,35.106457233428955,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=14980>=2000,30,1,epoch_chunk,accuracy,0.9908218606591572,0.9945765540258656,0.9908218606591572,0.9945765540258656,17,True,False,,f_mmd,test,standardized_l2,7586696.75565085,238.20348116159008,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9905437352245863,0.9905622153790828,0.9902298850574712,0.9999460152506917,0.023084277617488026,6.8635101318359375,0.6506252288818359,ok,,1688,1350,0,423,0.014586789533495903,True,0.1,False,17,1e-05,True,6.81034517288208,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2111>=2000,30,1,epoch_chunk,accuracy,0.9733727810650887,0.9881656804733728,0.9733727810650887,0.9881656804733728,9,True,False,,f_mmd,test,standardized_l2,3.7695767221365033,0.9287427487840411,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.9638939670932358,0.9638077503442244,0.9667635234563287,0.9972892802471032,0.09599754631084026,40.62726593017578,4.166067123413086,ok,,8748,6998,0,2188,0.12209777906537056,True,0.1,False,30,1e-05,True,40.38878345489502,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10936>=2000,30,1,epoch_chunk,accuracy,0.808,0.968,0.808,0.968,22,True,False,,f_mmd,test,standardized_l2,5.83758410993292,3.0502346507256153,,True
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6535947712418301,0.6365403521595723,0.5278461919204925,0.8611433493478309,1.0142845452945715,24.702609062194824,3.4796817302703857,ok,,4894,3915,0,1224,1.0513265132904053,True,0.1,False,21,1e-05,True,24.478785514831543,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6118>=2000,30,1,epoch_chunk,accuracy,0.6281920326864147,0.6384065372829418,0.6281920326864147,0.6384065372829418,13,True,False,,f_mmd,test,standardized_l2,8.690973891333927,14.195526825499455,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.7285,0.7281764620339358,0.7284999999999999,0.8035299999999999,0.539734065529932,23.844182014465332,3.449126720428467,ok,,8000,6400,0,2000,0.5259884893894196,True,0.1,False,22,1e-05,True,23.69313097000122,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10000>=2000,30,1,epoch_chunk,accuracy,0.718125,0.724375,0.718125,0.724375,14,True,False,,f_mmd,test,standardized_l2,7.521621881873854,1.8748892458154824,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8928836174944403,0.892883249608232,0.8928836174944403,0.958077559029806,0.2641734807840469,34.81022787094116,4.509361267089844,ok,,10790,8632,0,2698,0.21689053624868393,True,0.1,False,26,1e-05,True,34.64907956123352,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=13488>=2000,30,1,epoch_chunk,accuracy,0.8809082483781279,0.8883225208526413,0.8809082483781279,0.8883225208526413,18,True,False,,f_mmd,test,standardized_l2,7.526607633218358,21.707880224718117,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.1376650307109455e-06,4.532404899597168,0.597278356552124,ok,,1176,940,0,294,1.6381766272388631e-06,True,0.1,True,8,1e-05,True,4.459693193435669,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1470<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,2.3734940379938068,0.3681200407707451,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9250019073777371,0.9235639354930716,0.7370281541025419,0.98945659974764,0.11249280526281163,85.82252192497253,47.910743713378906,ok,,52425,41940,0,13107,0.1348865106701851,True,0.1,False,80,1e-05,True,85.5739905834198,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=65532>=2000,30,5,epoch_chunk,accuracy,0.9177873152122079,0.9346685741535526,0.9177873152122079,0.9346685741535526,8,True,False,,f_mmd,test,standardized_l2,19.986602121447735,571.6974123342934,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.8222324299494718,0.7872393980648036,0.594554672409222,0.7666162569865653,0.4199884340127429,35.51780962944031,3.7635481357574463,ok,,8708,6966,0,2177,0.37382057309150696,True,0.1,False,29,1e-05,True,35.339831590652466,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10885>=2000,30,1,epoch_chunk,accuracy,0.8145809414466131,0.8289322617680827,0.8145809414466131,0.8289322617680827,21,True,False,,f_mmd,test,standardized_l2,16.400178198037295,52.60882944017484,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8744075829383886,0.8573571202980536,0.6615169144580909,0.8563671622495153,0.3030895162981988,3.68243670463562,0.6848485469818115,ok,,1687,1349,0,422,0.3151254802942276,True,0.1,False,8,1e-05,True,3.625474691390991,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2109>=2000,30,1,epoch_chunk,accuracy,0.878698224852071,0.878698224852071,0.878698224852071,0.878698224852071,0,True,False,,f_mmd,test,standardized_l2,13.059992117936375,15.88365908678478,,True
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804653,0.9985029940119761,0.9999706469414114,0.007545963338942444,5.746281385421753,1.3226380348205566,ok,,2556,2044,0,640,0.043330125510692596,True,0.1,False,8,1e-05,True,5.610163927078247,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3196>=2000,30,1,epoch_chunk,accuracy,0.998046875,0.998046875,0.998046875,0.998046875,0,True,False,,f_mmd,test,standardized_l2,4.25504407824825,2.465590555421538,,True
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.728125,0.7255037661432397,0.7278575580465139,0.9578355398372616,0.7791003241548413,10.121124744415283,1.0606658458709717,ok,,2560,2048,0,640,0.8097054362297058,True,0.1,False,18,1e-05,True,10.025107145309448,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3200>=2000,30,1,epoch_chunk,accuracy,0.720703125,0.728515625,0.720703125,0.728515625,10,True,False,,f_mmd,test,standardized_l2,1.486386502668945,0.04628273257327165,,True
