dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage1_graph_scm_0104_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0104_seed42,binclass,383,0,641,2,2,0.9937597503900156,0.993841263292405,0.9832390381895333,0.9998585572842998,0.012696607938170663,7.298383712768555,0.43022942543029785,ok,,383,383,0,641,,30,1e-05,True,7.298027753829956,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.7878206092846605,0.9449796157496011,,True
stage1_graph_scm_0105_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0105_seed42,multiclass,383,0,641,2,3,0.7597503900156006,0.7523050103646891,0.711795197291865,0.9018253101683863,0.5448428028579435,7.522491455078125,0.4338827133178711,ok,,383,383,0,641,,30,1e-05,True,7.5221006870269775,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7894736842105263,0.7894736842105263,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.603224165738044,1.9464287506031728,,True
stage1_graph_scm_0106_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0106_seed42,multiclass,383,0,641,2,5,0.5023400936037441,0.43134003900176066,0.3888197587665276,0.7395727558493677,1.303270237618236,7.4044036865234375,0.4388427734375,ok,,383,383,0,641,,30,1e-05,True,7.403907537460327,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5,0.5,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.863987948341857,1.1306230269233695,,True
stage1_graph_scm_0107_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0107_seed42,multiclass,383,0,641,2,10,0.23400936037441497,0.1771138150880802,0.20082557028875003,0.723908388671587,1.9750939706891564,11.803712368011475,0.47460484504699707,ok,,383,383,0,641,,30,1e-05,True,11.803354024887085,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.2894736842105263,0.2894736842105263,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.7734767576596484,1.7248219786047134,,True
stage1_graph_scm_0108_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0108_seed42,multiclass,709,0,315,56,8,0.8285714285714286,0.8280494054037674,0.8034762452960982,0.9861994897608313,0.38506052983788625,8.62824034690857,0.46128320693969727,ok,,709,709,0,315,,30,1e-05,True,8.62785792350769,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9142857142857143,0.9142857142857143,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.467716564337909,2.3208028595594286,,True
stage1_graph_scm_0109_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0109_seed42,multiclass,709,0,315,52,7,0.926984126984127,0.9268519327562248,0.9213697966440478,0.9938900109772687,0.21168108721538859,20.68803906440735,0.4981224536895752,ok,,709,709,0,315,,30,1e-05,True,20.68764066696167,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8857142857142857,0.9714285714285714,,,11,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.05313110780239,0.3941814312563565,,True
stage1_graph_scm_0110_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0110_seed42,multiclass,709,0,315,56,3,1.0,1.0,1.0,1.0,2.5987962806250468e-05,7.979243993759155,0.561469554901123,ok,,709,709,0,315,,30,1e-05,True,7.978857755661011,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.065703972579266,1.2949102210882375,,True
stage1_graph_scm_0111_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0111_seed42,multiclass,709,0,315,56,4,1.0,1.0,1.0,1.0,4.2815265802128675e-05,8.54127049446106,0.4694950580596924,ok,,709,709,0,315,,30,1e-05,True,8.540873765945435,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.437617698890527,0.9201745011515957,,True
stage1_graph_scm_0112_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0112_seed42,binclass,423,0,601,71,2,0.9983361064891847,0.998338632862374,0.9989561586638831,1.0,0.0057361870637339515,9.371520042419434,0.5184240341186523,ok,,423,423,0,601,,30,1e-05,True,9.371110677719116,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.754457392586042,1.381701527012907,,True
stage1_graph_scm_0113_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0113_seed42,binclass,423,0,601,75,2,0.9883527454242929,0.9883276814731957,0.9759829415435823,0.9981277303931767,0.037301806037744994,8.657159566879272,0.49404478073120117,ok,,423,423,0,601,,30,1e-05,True,8.656776905059814,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9761904761904762,0.9761904761904762,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.477929240693037,1.1168968322113124,,True
stage1_graph_scm_0114_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0114_seed42,multiclass,423,0,601,77,3,1.0,1.0,1.0,1.0,0.0017360365165770169,11.19074034690857,0.4809849262237549,ok,,423,423,0,601,,30,1e-05,True,11.190329313278198,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9761904761904762,1.0,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.369633000170456,1.918640692613383,,True
stage1_graph_scm_0115_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0115_seed42,multiclass,423,0,601,65,9,0.9018302828618968,0.8997878884851985,0.8404069967463502,0.9934829374172042,0.18840458071214913,11.924036979675293,0.5009744167327881,ok,,423,423,0,601,,30,1e-05,True,11.923633813858032,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9047619047619048,0.9285714285714286,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.5414797392787953,1.2125791565882718,,True
stage1_graph_scm_0116_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0116_seed42,multiclass,661,0,363,22,10,0.4462809917355372,0.43059727416419236,0.4270415226030212,0.8570732516508854,1.4935691220314198,11.776700735092163,0.4860401153564453,ok,,661,661,0,363,,30,1e-05,True,11.7763032913208,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4090909090909091,0.45454545454545453,,,4,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.2292612684069124,0.5045652157088544,,True
stage1_graph_scm_0117_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0117_seed42,multiclass,661,0,363,22,6,0.8870523415977961,0.8869936818552476,0.877342734050051,0.9891837703451994,0.2989042518344934,9.604616165161133,0.44908690452575684,ok,,661,661,0,363,,30,1e-05,True,9.604210138320923,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8484848484848485,0.8636363636363636,,,2,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.262253247189868,1.9984803435653236,,True
stage1_graph_scm_0118_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0118_seed42,binclass,661,0,363,22,2,0.9008264462809917,0.9008838034440461,0.9011277049679975,0.9661688509600731,0.23022110933101367,7.923349618911743,0.4588963985443115,ok,,661,661,0,363,,30,1e-05,True,7.922948122024536,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9545454545454546,0.9545454545454546,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.9711547916968044,0.9318557501114906,,True
stage1_graph_scm_0119_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0119_seed42,multiclass,661,0,363,22,7,0.6887052341597796,0.6787994313210777,0.5831030882295255,0.9248835300470436,0.763916443198497,11.488757371902466,0.45064735412597656,ok,,661,661,0,363,,30,1e-05,True,11.488274335861206,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6060606060606061,0.6363636363636364,,,4,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.0214565748040703,0.4910919957857126,,True
stage1_graph_scm_0120_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0120_seed42,multiclass,747,0,277,43,6,0.9819494584837545,0.9814481474782875,0.9491758241758242,0.9990542158956792,0.05220932240395141,14.80771255493164,0.4616129398345947,ok,,747,747,0,277,,30,1e-05,True,14.807318687438965,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9594594594594594,0.972972972972973,,,7,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.7346015221389084,0.4926652058396246,,True
stage1_graph_scm_0121_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0121_seed42,multiclass,747,0,277,43,5,0.6498194945848376,0.6133300995518247,0.6613130542539596,0.9248972705644679,0.6376348325541252,8.500104427337646,0.4664466381072998,ok,,747,747,0,277,,30,1e-05,True,8.499707698822021,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6351351351351351,0.6351351351351351,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.698435956416698,0.16497895205415145,,True
stage1_graph_scm_0122_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0122_seed42,multiclass,747,0,277,43,4,1.0,1.0,1.0,1.0,3.8960893906205174e-05,7.829206943511963,0.4385533332824707,ok,,747,747,0,277,,30,1e-05,True,7.82880163192749,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.717596707734173,0.05467043276069258,,True
stage1_graph_scm_0123_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0123_seed42,multiclass,747,0,277,43,5,1.0,1.0,1.0,1.0,0.00013847201825222544,7.930283784866333,0.44310975074768066,ok,,747,747,0,277,,30,1e-05,True,7.92991304397583,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,5.273573355340554,2.238220293179262,,True
stage1_graph_scm_0124_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0124_seed42,binclass,751,0,273,59,2,1.0,1.0,1.0,1.0,1.2998700350122885e-05,8.302269220352173,0.45480775833129883,ok,,751,751,0,273,,30,1e-05,True,8.301917552947998,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.686555807099905,0.5427536627221882,,True
stage1_graph_scm_0125_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0125_seed42,multiclass,751,0,273,59,7,0.9010989010989011,0.897336167737582,0.861451569875262,0.9890253670451469,0.26936015337513575,9.949044227600098,0.440265417098999,ok,,751,751,0,273,,30,1e-05,True,9.948684215545654,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8933333333333333,0.9066666666666666,,,2,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.5546636975416486,0.39606280587498466,,True
stage1_graph_scm_0126_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0126_seed42,multiclass,751,0,273,59,8,0.4358974358974359,0.3971740057881995,0.3212934407950231,0.7866032294791387,1.5390138525356563,8.818658113479614,0.4686293601989746,ok,,751,751,0,273,,30,1e-05,True,8.818235874176025,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4666666666666667,0.4666666666666667,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,2.7484650284438943,1.1676481727486412,,True
stage1_graph_scm_0127_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0127_seed42,multiclass,751,0,273,58,3,1.0,1.0,1.0,1.0,2.598796280625047e-05,8.195870637893677,0.45885515213012695,ok,,751,751,0,273,,30,1e-05,True,8.195492029190063,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.8292398625428454,4.259519455152863,,True
stage1_graph_scm_0128_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0128_seed42,multiclass,472,0,552,15,4,0.9927536231884058,0.9927441252325686,0.9894914800409087,0.9999217007139543,0.020381782596836536,7.5761260986328125,0.43547916412353516,ok,,472,472,0,552,,30,1e-05,True,7.575691223144531,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.24594918381249,0.6583659115176699,,True
stage1_graph_scm_0129_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0129_seed42,multiclass,472,0,552,15,4,0.6286231884057971,0.616225669902306,0.5127521463130706,0.7951603344713256,0.9240909127584207,7.44842004776001,0.42730069160461426,ok,,472,472,0,552,,30,1e-05,True,7.448064088821411,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7659574468085106,0.7659574468085106,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,6.302244986774039,7.773160165863845,,True
stage1_graph_scm_0130_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0130_seed42,multiclass,472,0,552,15,3,0.8786231884057971,0.8693662832131891,0.7369006445428287,0.9519370828082261,0.306531105551603,7.312043190002441,0.43205738067626953,ok,,472,472,0,552,,30,1e-05,True,7.311675548553467,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8723404255319149,0.8723404255319149,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.3883816734717542,1.1492557776255943,,True
stage1_graph_scm_0131_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0131_seed42,binclass,472,0,552,11,2,1.0,1.0,1.0,1.0,8.672304559443754e-05,7.7401816844940186,0.4455606937408447,ok,,472,472,0,552,,30,1e-05,True,7.739775896072388,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.8964701461772187,2.1913737651347693,,True
stage1_graph_scm_0132_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0132_seed42,binclass,752,0,272,70,2,1.0,1.0,1.0,1.0,1.5624096094976657e-05,9.621946573257446,0.5045886039733887,ok,,752,752,0,272,,30,1e-05,True,9.621594190597534,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.5711392529954307,0.08270982877017212,,True
stage1_graph_scm_0133_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0133_seed42,multiclass,752,0,272,82,6,0.45588235294117646,0.35400360809609793,0.3066915734689821,0.6991769914490763,1.4528385569423103,11.813030004501343,0.4653890132904053,ok,,752,752,0,272,,30,1e-05,True,11.811230659484863,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5066666666666667,0.5333333333333333,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.7388686914177178,0.38969924300051223,,True
stage1_graph_scm_0134_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0134_seed42,multiclass,752,0,272,88,5,0.5183823529411765,0.5027210960155828,0.3988916614435556,0.7535929079939054,1.2069531335782564,11.567883968353271,0.47307467460632324,ok,,752,752,0,272,,30,1e-05,True,11.56744647026062,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4266666666666667,0.4533333333333333,,,3,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.9336167255953605,4.561463601755347,,True
stage1_graph_scm_0135_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0135_seed42,multiclass,752,0,272,88,3,0.9705882352941176,0.9688340334571839,0.8366796039209833,0.9948339323448346,0.07635229062731815,9.242281913757324,0.4760165214538574,ok,,752,752,0,272,,30,1e-05,True,9.241872072219849,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.96,0.96,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.799257921488275,0.21200362443759002,,True
stage1_graph_scm_0136_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0136_seed42,multiclass,771,0,253,43,7,0.9841897233201581,0.9842351614032618,0.9859977324263038,0.9996173340063735,0.05940768251558946,12.490383863449097,0.47195935249328613,ok,,771,771,0,253,,30,1e-05,True,12.489974975585938,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9090909090909091,0.948051948051948,,,4,True,False,,f_mmd,test,standardized_l2,0.1124055414,4.765009203773431,5.555320127250847,,True
stage1_graph_scm_0137_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0137_seed42,multiclass,771,0,253,43,5,1.0,1.0,1.0,1.0,0.0033683634987389517,8.317033290863037,0.4474315643310547,ok,,771,771,0,253,,30,1e-05,True,8.31661605834961,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.987012987012987,0.987012987012987,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.9611218362493437,0.20159498844766732,,True
stage1_graph_scm_0138_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0138_seed42,multiclass,771,0,253,42,5,0.5296442687747036,0.5075983339485182,0.4430457465049846,0.7628368490713153,1.2654733920117265,13.765640258789062,0.4820556640625,ok,,771,771,0,253,,30,1e-05,True,13.765287637710571,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.44155844155844154,0.5324675324675324,,,5,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.7387416377612948,0.17887319759336665,,True
stage1_graph_scm_0139_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0139_seed42,multiclass,771,0,253,43,9,0.6600790513833992,0.6561967541896931,0.48562474652681886,0.9429366443307676,0.8819767005550159,14.093744277954102,0.4854609966278076,ok,,771,771,0,253,,30,1e-05,True,14.093271970748901,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6623376623376623,0.6753246753246753,,,5,True,False,,f_mmd,test,standardized_l2,0.1124055414,1.4615364059965736,0.06057423662919343,,True
stage1_graph_scm_0140_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage1_graph_scm_0140_seed42,binclass,678,0,346,5,2,1.0,1.0,1.0,1.0,1.3874043805959771e-05,7.831247568130493,0.4494140148162842,ok,,678,678,0,346,,30,1e-05,True,7.830886125564575,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.1124055414,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.1124055414,3.1500393409331555,3.1693040793246334,,True
