dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Basketball_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Basketball_c,binclass,1072,215,268,11,2,0.7089552238805971,0.7077771855010662,0.6875738247106071,0.7446846208362862,0.5783829113576672,29.12457823753357,1.1264450550079346,ok,,1072,857,0,268,0.5239365100860596,24,1e-05,True,29.047425270080566,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7581395348837209,0.7767441860465116,0.7581395348837209,0.7767441860465116,16,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7574931880108992,0.7573417845978622,0.7571882611536862,0.833214519099388,0.5049134653222181,13.63755202293396,1.1265697479248047,ok,,1467,1173,0,367,0.5314576327800751,16,1e-05,True,13.470245838165283,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7108843537414966,0.7244897959183674,0.7108843537414966,0.7244897959183674,8,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.784741144414169,0.7843529871692693,0.7836484156708876,0.8570834076452053,0.4752195295860853,10.343763589859009,0.7981789112091064,ok,,1465,1172,0,367,0.5499367117881775,14,1e-05,True,10.300365686416626,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7508532423208191,0.7679180887372014,0.7508532423208191,0.7679180887372014,6,True,False,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Fitness_Club_c,binclass,1200,240,300,6,2,0.79,0.7842062756703683,0.728298017771702,0.8231242441768758,0.45468307041322115,9.113504409790039,0.580838680267334,ok,,1200,960,0,300,0.4650101959705353,15,1e-05,True,9.030513763427734,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7666666666666667,0.775,0.7666666666666667,0.775,7,True,False,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.690625,0.6903800858100646,0.690625,0.75736328125,0.5579133706844627,14.878178834915161,0.9934208393096924,ok,,1280,1024,0,320,0.49874360859394073,15,1e-05,True,14.800676584243774,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.671875,0.68359375,0.671875,0.68359375,7,True,False,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7392622950819672,0.32511107072890744,6.999754190444946,0.9263920783996582,ok,,1378,1102,0,345,0.3147040605545044,8,1e-05,True,6.886251449584961,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8073336919490766,0.5237281248945164,9.197604894638062,0.8319394588470459,ok,,1072,857,0,268,0.552702784538269,8,1e-05,True,9.079123973846436,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512,0,True,False,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8605555555555555,0.46330158915842534,7.349542617797852,0.876417875289917,ok,,614,491,0,154,0.4450845271348953,11,1e-05,True,7.2790398597717285,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7723577235772358,0.7886178861788617,0.7723577235772358,0.7886178861788617,3,True,False,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9516096579476861,0.2711651325733701,10.240127801895142,1.5902786254882812,ok,,843,674,0,211,0.3180331140756607,8,1e-05,True,10.039613485336304,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.863905325443787,0.863905325443787,0.863905325443787,0.863905325443787,0,True,False,
Waterstress,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Waterstress,binclass,950,190,238,22,2,0.8109243697478992,0.8108943275419379,0.811983032873807,0.8916224814422058,0.41810966013711703,13.207458972930908,1.5567739009857178,ok,,950,760,0,238,0.37653088569641113,16,1e-05,True,13.15028429031372,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=10 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7947368421052632,0.8157894736842105,0.7947368421052632,0.8157894736842105,8,True,False,
