dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7696544817225839,0.769253974419356,0.7692351261127633,0.9187738882626375,0.5398693060853805,19.99130344390869,1.2529282569885254,ok,,7987,6389,0,1997,0.5524868071079254,28,1e-05,True,19.955322265625,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7490613266583229,0.7784730913642053,0.7490613266583229,0.7784730913642053,20,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5874321880650994,0.5859459836816377,0.5680472430919412,0.7648479454740128,0.8747286991798965,89.71397590637207,34.239524126052856,ok,,44236,35388,0,11060,0.9023692905902863,80,1e-05,True,89.31056237220764,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.573123869801085,0.5777576853526221,0.573123869801085,0.5777576853526221,12,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.877,0.8660633873225355,0.7426054714190308,0.8775886826734285,0.31779002468650586,10.73618459701538,2.4001920223236084,ok,,8000,6400,0,2000,0.3205787241458893,13,1e-05,True,10.647097826004028,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.86625,0.86875,0.86625,0.86875,5,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9181201550387597,0.9181199243956404,0.9181194316089195,0.9777850024471285,0.19108412438394567,31.30228543281555,6.5571129322052,ok,,16512,13209,0,4128,0.25136955082416534,40,1e-05,True,31.157503128051758,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.8991825613079019,0.914320314865274,0.8991825613079019,0.914320314865274,12,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8320400500625782,0.7564984569206378,0.5017820992563423,0.6256481733286936,0.4387433936739975,20.928730487823486,6.887613296508789,ok,,31958,25566,0,7990,0.44265246391296387,24,1e-05,True,20.8401358127594,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8322903629536921,0.8322903629536921,0.8322903629536921,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.96875,0.9687574637722067,0.9690628476084538,0.9934649610678532,0.0972529288508985,10.275168418884277,0.7016196250915527,ok,,1920,1536,0,480,0.10806458815932274,22,1e-05,True,10.19460415840149,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9635416666666666,0.9739583333333334,0.9635416666666666,0.9739583333333334,14,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95625,0.9562619654353574,0.9568270300333704,0.9919528642936596,0.12414212788811078,6.413293123245239,0.6918141841888428,ok,,1920,1536,0,480,0.04142333008348942,13,1e-05,True,6.3398823738098145,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9479166666666666,0.9609375,0.9479166666666666,0.9609375,5,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.80685,0.806955710990009,0.8101184042629109,0.9239849191108913,0.4599352652176509,372.22841334342957,109.90934157371521,ok,,80000,64000,0,20000,0.6640098392963409,210,1e-05,True,370.49392104148865,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.78925,0.817875,0.78925,0.817875,29,False,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7445887445887446,0.744328695796539,0.7426603432700993,0.8451520626317375,0.4773082454878553,6.199041366577148,0.5301861763000488,ok,,920,736,0,231,0.38237330317497253,20,1e-05,True,6.157287359237671,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6739130434782609,0.7119565217391305,0.6739130434782609,0.7119565217391305,12,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8539205155746509,0.8471829851999492,0.8053600654664484,0.8742353723404255,0.36079505372483733,6.968683481216431,0.9163858890533447,ok,,3722,2977,0,931,0.3270963728427887,18,1e-05,True,6.922552824020386,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8469798657718121,0.8590604026845637,0.8469798657718121,0.8590604026845637,10,True,False,
