dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data200/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9453768690875801,0.9316809439103511,0.5883806736243897,0.8356191981882859,0.1656385344723406,1.0619537830352783,13.213403463363647,ok,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data200/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9880619761239523,0.9880764418412792,0.9880040608962917,0.9990920873628725,0.03421835516487603,0.809840202331543,20.233869791030884,ok,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data200/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8152146304292609,0.8132070901434943,0.7864237645844201,0.8829724064584,0.40645652541134364,0.9919760227203369,20.652913331985474,ok,
Basketball_c,/home/crc00006699/zh/tabiclv2/data200/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7030301526820772,0.6807819513347508,0.7438873139617292,0.577596004536615,1.0156528949737549,0.8324019908905029,ok,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data200/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7318571428571429,0.7314809889359596,0.7318358308035366,0.8007306696263411,0.5431554348940387,1.160036325454712,55.77546167373657,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.975,0.9750065114340782,0.9756674082313682,0.9963153503893215,0.06604182516253673,0.9307353496551514,1.348327398300171,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9604166666666667,0.960427492536752,0.9609983314794216,0.9924221357063403,0.10870587643920088,0.6918442249298096,1.1554198265075684,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9645833333333333,0.9645917922751676,0.9648915461624027,0.9932911568409344,0.09959716326012356,0.620314359664917,1.1849167346954346,ok,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data200/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8950892857142857,0.8857570662108879,0.7230579386531907,0.9130920202138912,0.24422313571478385,0.6425180435180664,0.991934061050415,ok,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data200/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6772727272727272,0.6653416304123677,0.7272492317309087,0.7301990931033091,0.5036639227904836,0.8852651119232178,3.459481954574585,ok,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data200/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7529113924050633,0.7526238985073855,0.7517046458404382,0.8262211406900348,0.5126502177571481,0.8039541244506836,4.235657215118408,ok,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7158014831717057,0.7156606330383083,0.7152053846956357,0.7890787675990685,0.5534822256159694,0.917306661605835,24.516926050186157,ok,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.784741144414169,0.7842403669880971,0.7834849295523453,0.8545716663694193,0.47638058215419365,0.5934898853302002,0.689408540725708,ok,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7129492298916144,0.7130118591211925,0.7131235221112173,0.7863274286569514,0.5551819598578464,0.9993166923522949,24.983628273010254,ok,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7384196185286104,0.7382447237650566,0.738491922071751,0.7939979805179378,0.5524687931384533,0.5518176555633545,0.8210303783416748,ok,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data200/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8773148148148148,0.8753407681549302,0.794147278877518,0.9702994235736799,0.31588119668884934,0.7661871910095215,3.6456298828125,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.659375,0.6557135947725321,0.659375,0.71720703125,0.6117006223431932,0.6029210090637207,0.7367069721221924,ok,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data200/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6094736842105263,0.5640723656071472,0.42730844293549014,0.708075167085871,0.7907434670175704,0.6389725208282471,1.4840140342712402,ok,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data200/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7985386221294363,0.8009214416277973,0.7434136416824535,0.8105658344661669,0.429651820742656,1.0415716171264648,7.180056810379028,ok,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data200/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9043418332184701,0.9037076016213795,0.885185786018567,0.9628518950313608,0.22315741075306164,1.276374340057373,19.810909748077393,ok,
Insurance,/home/crc00006699/zh/tabiclv2/data200/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5069900379320365,0.5556933754595536,0.8026926517486572,9.217845916748047,ok,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.738155737704918,0.3256335945556613,0.5689210891723633,0.7377586364746094,ok,
KDD,/home/crc00006699/zh/tabiclv2/data200/KDD,binclass,4025,805,1007,45,2,0.8073485600794439,0.8067268629680743,0.8081370576399574,0.9058803803211426,0.3681988347626282,0.8705928325653076,2.822042465209961,ok,
Long,/home/crc00006699/zh/tabiclv2/data200/Long,binclass,3581,717,896,19,2,0.9944196428571429,0.9944294891772115,0.9949162312654843,0.9998957490126819,0.012735558597390962,0.8699674606323242,1.7982370853424072,ok,
MagicTelescope,/home/crc00006699/zh/tabiclv2/data200/MagicTelescope,binclass,15216,3044,3804,9,2,0.8956361724500526,0.8942540976505242,0.8740366745587524,0.9470381644778555,0.26313777316716513,1.2779295444488525,6.853328227996826,ok,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data200/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9625,0.9625206516899345,0.9624999999999999,0.99905,0.07002503829662839,0.8435776233673096,1.3267264366149902,ok,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data200/Performance-Prediction,binclass,1072,215,268,19,2,0.7425373134328358,0.7347943489201461,0.7017213555675095,0.8069153069153069,0.5238240311210404,0.7444732189178467,0.7025959491729736,ok,
PieChart3,/home/crc00006699/zh/tabiclv2/data200/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8753674309229864,0.2676686632717631,0.7460417747497559,1.3910112380981445,ok,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data200/PizzaCutter3,binclass,834,167,209,37,2,0.8899521531100478,0.8463166234064067,0.54,0.8949999999999999,0.24957343450420588,0.6648163795471191,1.3995335102081299,ok,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data200/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9525150905432597,0.2697126039743353,0.6826660633087158,1.3296594619750977,ok,
SDSS17,/home/crc00006699/zh/tabiclv2/data200/SDSS17,multiclass,80000,16000,20000,12,3,0.9778,0.9776901505539707,0.9728179402042101,0.9969865666035324,0.06988557722266893,1.4946632385253906,113.17164468765259,ok,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data200/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9640179910044977,0.9631966625382961,0.9062307831434255,0.9344456502079942,0.1275897917133649,0.6346664428710938,1.3970179557800293,ok,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data200/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854183,0.5,0.8322611653356995,0.05022162938310802,0.5738577842712402,2.077937364578247,ok,
Waterstress,/home/crc00006699/zh/tabiclv2/data200/Waterstress,binclass,950,190,238,22,2,0.8109243697478992,0.8108943275419379,0.811983032873807,0.8924001413927183,0.41359352712351427,0.6306624412536621,1.2410714626312256,ok,
abalone,/home/crc00006699/zh/tabiclv2/data200/abalone,multiclass,3341,669,836,8,3,0.6399521531100478,0.6432235660993387,0.6376237081217667,0.8329164710936118,0.7393020453713309,0.5898115634918213,1.2793490886688232,ok,
ada,/home/crc00006699/zh/tabiclv2/data200/ada,binclass,3317,664,830,48,2,0.8602409638554217,0.8566789886820007,0.7899863081901917,0.9185142830470501,0.30429762251880255,0.8179490566253662,2.3968474864959717,ok,
ada_prior,/home/crc00006699/zh/tabiclv2/data200/ada_prior,binclass,3649,730,913,14,2,0.8510405257393209,0.8421376410838438,0.7534966157639897,0.8979142317720039,0.3349533794862365,0.7991170883178711,1.5112628936767578,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data200/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.5975,0.5845832091405863,0.5783733171373621,0.6774471100313797,0.6302318436032075,0.63055419921875,0.7516546249389648,ok,
allrep,/home/crc00006699/zh/tabiclv2/data200/allrep,multiclass,3017,604,755,29,4,0.9854304635761589,0.9849641051995723,0.7754158512720156,0.9966454865924577,0.03829425541745492,0.8615710735321045,1.558826208114624,ok,
artificial-characters,/home/crc00006699/zh/tabiclv2/data200/artificial-characters,multiclass,8174,1635,2044,7,10,0.9368884540117417,0.9369639181613483,0.9341865256681329,0.9986338917086289,0.1351546883458033,0.668156623840332,2.919435501098633,ok,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data200/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.41818181818181815,0.3983999359234421,0.4007039871934081,0.7415101317487652,1.3422857862020754,0.6726410388946533,0.9452633857727051,ok,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,0.4566900143019546,0.5034286938819243,0.5203846565948784,0.6874112663188496,0.5393543243408203,0.26505494117736816,ok,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200/car-evaluation,multiclass,1382,277,346,21,4,0.9855491329479769,0.985510846572902,0.9699959131777314,0.9997240697435019,0.024683178364845713,0.783768892288208,0.77439284324646,ok,
cmc,/home/crc00006699/zh/tabiclv2/data200/cmc,multiclass,1178,236,295,9,3,0.6,0.5981995744010872,0.5734817973623944,0.7686566561480879,0.8681430927846842,0.5950093269348145,0.5992448329925537,ok,
compass,/home/crc00006699/zh/tabiclv2/data200/compass,binclass,13315,2663,3329,17,2,0.8305797536797838,0.8305309415291607,0.8305746852621854,0.9106326879764379,0.37184692760475857,0.8236346244812012,6.405837059020996,ok,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6338983050847458,0.6311828831251282,0.6056807465938282,0.7945819953985801,0.8239513755357327,0.622185230255127,0.6307265758514404,ok,
credit-g,/home/crc00006699/zh/tabiclv2/data200/credit-g,binclass,800,160,200,20,2,0.795,0.7804087385482734,0.705952380952381,0.8429761904761904,0.43902043774081884,0.5625607967376709,0.966883659362793,ok,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data200/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6436081359929252,0.6403518704364259,0.6364344815004779,0.7028219094006878,0.6196014795108749,2.831789016723633,120.87739396095276,ok,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data200/delta_ailerons,binclass,5703,1141,1426,5,2,0.9523141654978962,0.9523257413742613,0.952392517865147,0.9824211692366019,0.15831083088207493,0.5973026752471924,1.3946468830108643,ok,
dna,/home/crc00006699/zh/tabiclv2/data200/dna,multiclass,2548,510,638,180,3,0.9717868338557993,0.9719191734469941,0.9713994481188367,0.9981576185793527,0.07735735390978998,1.4667308330535889,6.23237681388855,ok,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data200/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9294895336026442,0.929480636660338,0.9391192553762495,0.996040545668008,0.18594225253141902,0.9342339038848877,4.848073482513428,ok,
electricity,/home/crc00006699/zh/tabiclv2/data200/electricity,binclass,36249,7250,9063,8,2,0.9258523667659715,0.9258029836899795,0.9234790445360915,0.9804387182742887,0.17773791840798528,0.8668854236602783,25.65769624710083,ok,
eucalyptus,/home/crc00006699/zh/tabiclv2/data200/eucalyptus,multiclass,588,118,148,19,5,0.7364864864864865,0.7402095066246009,0.7268924873576037,0.9435254513483315,0.5858453710683331,0.5703239440917969,0.7959001064300537,ok,
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data200/eye_movements_bin,binclass,6086,1218,1522,20,2,0.657030223390276,0.657001201923077,0.657030223390276,0.719323768262591,0.6091448420769995,0.6968328952789307,2.755094051361084,ok,
gas-drift,/home/crc00006699/zh/tabiclv2/data200/gas-drift,multiclass,11128,2226,2782,128,6,0.9971243709561467,0.9971244666796897,0.9968579807186422,0.9999615056955978,0.012593013876554485,2.2901406288146973,16.04692029953003,ok,
