dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
ASP-POTASSCO-classification,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/ASP-POTASSCO-classification,multiclass,1035,207,259,141,11,0.49034749034749037,0.4709621259507563,0.40159974903290413,0.8512095632231967,1.5039419252701582,5.628870964050293,14.792116403579712,ok,,1035,828,0,259,,0,1e-05,False,2.539280891418457,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split | TTT training skipped because n_classes=11 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7229437229437229,0.7219788085929818,0.7195121951219512,0.8387533875338753,0.49424284260907375,31.139972448349,2.6436922550201416,ok,,920,736,0,231,0.4224013537168503,22,1e-05,True,31.060444593429565,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7445652173913043,0.7663043478260869,0.7445652173913043,0.7663043478260869,14,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7493188010899182,0.749274129655601,0.7495692984019486,0.8392740450305948,0.49683114042858156,10.432853698730469,0.8633546829223633,ok,,1466,1172,0,367,0.5472558736801147,10,1e-05,True,10.36327075958252,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7108843537414966,0.717687074829932,0.7108843537414966,0.717687074829932,2,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7220708446866485,0.7218850190003727,0.7221430268472322,0.7873455690187694,0.5584482099718556,28.62487816810608,1.3969414234161377,ok,,1467,1173,0,367,0.54889115691185,22,1e-05,True,28.48985719680786,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7006802721088435,0.7278911564625851,0.7006802721088435,0.7278911564625851,14,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,0.6727529066015349,0.6781250000000001,0.7283203125000001,0.6026621843575768,14.763880014419556,1.6838023662567139,ok,,1280,1024,0,320,0.6178857982158661,8,1e-05,True,14.622047901153564,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.65234375,0.65234375,0.65234375,0.65234375,0,True,False,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9830919597631447,0.1517899535606789,11.600733518600464,1.5310568809509277,ok,,952,761,0,238,0.23959625512361526,8,1e-05,True,11.48373031616211,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9109947643979057,0.9109947643979057,0.9109947643979057,0.9109947643979057,0,True,False,
MIC,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/MIC,binclass,1319,264,330,104,2,0.9090909090909091,0.8995772562318263,0.7459413873076113,0.8822826621688101,0.26500017450300745,51.814141273498535,3.44887113571167,ok,,1319,1055,0,330,0.32479703426361084,16,1e-05,True,51.312477111816406,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8674242424242424,0.8712121212121212,0.8674242424242424,0.8712121212121212,8,True,False,
PieChart3,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8745835782872821,0.26784830053264297,15.442283391952515,2.046187400817871,ok,,861,688,0,216,0.2314498871564865,8,1e-05,True,15.321767807006836,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.884393063583815,0.884393063583815,0.884393063583815,0.884393063583815,0,True,False,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/PizzaCutter3,binclass,834,167,209,37,2,0.8851674641148325,0.8432935485567066,0.5372826086956521,0.893695652173913,0.2497936363810419,13.619603633880615,2.009220600128174,ok,,834,667,0,209,0.30239687860012054,8,1e-05,True,13.530442237854004,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8922155688622755,0.8922155688622755,0.8922155688622755,0.8922155688622755,0,True,False,
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5384615384615384,0.5267602845208057,0.5493589743589743,0.9655602451002823,1.375157717489065,3.3076655864715576,10.293158769607544,ok,,1091,872,0,273,,0,1e-05,False,1.2241652011871338,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split | TTT training skipped because n_classes=35 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.010528673171386626,19.571776866912842,1.6740736961364746,ok,,672,537,0,169,0.0026388769620098174,8,1e-05,True,19.307819366455078,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/banknote_authentication,binclass,1097,220,275,4,2,0.5345454545454545,0.43025128128576406,0.4870352512589735,0.5321172184720883,0.6862998417243527,12.019542455673218,0.6451120376586914,ok,,1097,877,0,275,0.6836188733577728,10,1e-05,True,11.873995542526245,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5863636363636363,0.5818181818181818,0.5863636363636363,2,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/car-evaluation,multiclass,1382,277,346,21,4,0.9942196531791907,0.9941648292711995,0.9775224775224776,0.9999060407982341,0.013178556328993852,28.213027954101562,1.8514466285705566,ok,,1382,1105,0,346,0.06640233844518661,18,1e-05,True,28.01317286491394,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,10,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6237288135593221,0.6217411695708778,0.5964992962359074,0.7920530709477309,0.8268052962372547,20.107064247131348,1.4293756484985352,ok,,1178,942,0,295,0.9073034226894379,16,1e-05,True,19.927303314208984,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5677966101694916,0.5423728813559322,0.5677966101694916,8,True,False,
drug_consumption,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5297343818540019,1.5125163592279736,11.565028429031372,1.8628928661346436,ok,,1507,1205,0,377,1.5012125968933105,8,1e-05,True,11.455487251281738,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9406392694063926,0.9403986457399272,0.9065720030158331,0.980271424981151,0.15004322672625936,16.852956771850586,1.784590721130371,ok,,876,700,0,219,0.12200538069009781,13,1e-05,True,16.69382405281067,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=2 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9147727272727273,0.9204545454545454,0.9147727272727273,0.9204545454545454,5,True,False,
