dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9433933475740006,0.9301068881183704,0.5860897524916411,0.8351237541794408,0.1685398732352713,1.5898425579071045,9.127896070480348,ok,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9881889763779528,0.9881997477294914,0.9878375727246708,0.9992097618743874,0.03218541099591,0.7972579002380371,10.71379828453064,ok,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8157226314452629,0.8135631679198023,0.7862986431728798,0.8836584746304951,0.4047900127376176,0.8520097732543945,10.894910097122192,ok,
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.6977611940298507,0.6974705754942503,0.6785376801322939,0.7381289865343728,0.6196135343588107,0.5470993518829346,0.4874401092529297,ok,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7339285714285714,0.7335481555639667,0.7339070559696509,0.800795567606716,0.5428176063678546,0.935636043548584,28.32273292541504,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9729166666666668,0.9729231325737024,0.97365127919911,0.9937082869855396,0.0803472278754067,0.5687911510467529,0.8320832252502441,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95625,0.95626044492675,0.9569660734149056,0.9923004727474972,0.1072469843459122,0.5517628192901611,0.8239483833312988,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666668,0.966675348578771,0.9673248053392658,0.9943166017797552,0.0969399220662776,0.5277407169342041,0.8249611854553223,ok,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.8928571428571429,0.8848287598792377,0.7278959533043444,0.8997727895953304,0.2595742916600211,0.5662727355957031,0.7848892211914062,ok,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6772727272727272,0.665211366874681,0.7274321222773565,0.7306837959834488,0.5033547758920178,0.5785932540893555,1.6768102645874023,ok,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7478481012658228,0.7476502050826498,0.7468408326108662,0.8245986712082801,0.5147355473065034,0.5997085571289062,1.8406829833984373,ok,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7151169423844838,0.7151269846755828,0.714908638414774,0.7888689425222595,0.5547981558088069,0.5761971473693848,12.580302476882936,ok,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.773841961852861,0.7731838045481415,0.7724124606147078,0.8518518518518517,0.4794142945502971,0.6732463836669922,0.4776279926300049,ok,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7005134055904164,0.69951660075165,0.702448303075176,0.768914475055572,0.5774531634811079,0.582190752029419,12.593217611312866,ok,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7356948228882834,0.7353883707151857,0.7357893799002138,0.7915775718698027,0.5547467864516467,0.5343568325042725,0.4667551517486572,ok,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8837962962962963,0.8819237739970741,0.8085371811799024,0.973213808374568,0.3019769126299133,0.7579107284545898,1.8530361652374268,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,0.6732719396504724,0.6781250000000001,0.7366796875,0.5880500909116693,0.6640417575836182,0.489786148071289,ok,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6021052631578947,0.5543913727638692,0.4204621400136057,0.6988720599484267,0.7977652880447951,0.6175274848937988,0.7622871398925781,ok,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8034968684759917,0.8062098585249203,0.752311981467024,0.8108460856731581,0.4297638037933818,0.8132693767547607,3.568966627120972,ok,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9018607856650586,0.9011744080275164,0.8820465897128471,0.9635678498139628,0.2200890576979379,0.8300838470458984,10.086717128753662,ok,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9459090909090908,0.9459094597199642,0.9459155783994558,0.9905359803826768,0.1282935509259604,0.6228725910186768,1.9182696342468264,ok,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,0.999498083906782,0.9993540051679586,1.0,0.0010800111030294,0.6345829963684082,1.6176135540008545,ok,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8128654970760234,0.8117208078939019,0.8128654970760234,0.9127936801066996,0.3544383456513748,0.7596867084503174,1.5071053504943848,ok,
