dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.010528673171386626,13.887427568435669,1.4716732501983643,ok,,672,537,0,169,0.001324801763985306,8,1e-05,True,13.668838500976562,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/banknote_authentication,binclass,1097,220,275,4,2,0.5381818181818182,0.44139184931811665,0.4919639987142398,0.526786670952534,0.6867512734265135,7.032622575759888,0.4204094409942627,ok,,1097,877,0,275,0.6815332174301147,8,1e-05,True,6.997002363204956,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0,True,False,
car-evaluation,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/car-evaluation,multiclass,1382,277,346,21,4,0.9913294797687862,0.991255234984881,0.9742757242757243,0.9998840378349925,0.015131052233627686,18.16874361038208,1.5342109203338623,ok,,1382,1105,0,346,0.003601866075769067,15,1e-05,True,18.087158679962158,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9855595667870036,1.0,0.9855595667870036,1.0,7,True,False,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6271186440677966,0.6244953400269004,0.5974376483595096,0.7959979793227913,0.8213074560271757,10.107788324356079,0.793032169342041,ok,,1178,942,0,295,0.9328278303146362,10,1e-05,True,10.065242767333984,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5423728813559322,0.5508474576271186,0.5423728813559322,0.5508474576271186,2,True,False,
drug_consumption,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5297343818540019,1.5125163592279736,8.17850112915039,1.0695898532867432,ok,,1507,1205,0,377,1.49892920255661,8,1e-05,True,8.101570129394531,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9452054794520548,0.9452054794520548,0.9174415682332244,0.980271424981151,0.15148866043701012,9.687206983566284,1.0647201538085938,ok,,876,700,0,219,0.12736322730779648,12,1e-05,True,9.611754894256592,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9147727272727273,0.9204545454545454,0.9147727272727273,0.9204545454545454,4,True,False,
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.3057364057800555e-06,10.661309719085693,1.4311132431030273,ok,,1176,940,0,294,1.9682214542626753e-06,8,1e-05,True,10.490495681762695,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.6068522330736386e-06,12.25851583480835,1.6141457557678223,ok,,864,691,0,216,2.489487360435305e-05,8,1e-05,True,12.107133865356445,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.840625,0.8301463293650793,0.8383333333333333,0.9961034520624525,0.5680515296233255,1.9889466762542725,12.658342838287354,ok,,1280,1024,0,320,,0,1e-05,False,1.023494005203247,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
pc1,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc1,binclass,887,178,222,21,2,0.9459459459459459,0.9366302968198703,0.6618357487922705,0.8974235104669888,0.15357259825947986,8.116705179214478,1.345186471939087,ok,,887,709,0,222,0.20596390962600708,8,1e-05,True,8.005847930908203,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9325842696629213,0.9325842696629213,0.9325842696629213,0.9325842696629213,0,True,False,
pc4,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc4,binclass,1166,234,292,37,2,0.9075342465753424,0.9045311583625552,0.7562934027777778,0.963107638888889,0.19515158668902305,17.973252058029175,1.5949726104736328,ok,,1166,932,0,292,0.2374698594212532,14,1e-05,True,17.848470211029053,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9188034188034188,0.9358974358974359,0.9188034188034188,0.9358974358974359,6,True,False,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.845,0.8419021663172606,0.8167943048214863,0.8949412145399632,0.3955928734064206,13.588512659072876,2.5181374549865723,ok,,800,640,0,200,0.3296154737472534,8,1e-05,True,13.421144962310791,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8375,0.8375,0.8375,0.8375,0,True,False,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/steel_plates_faults,multiclass,1552,311,389,27,7,0.8457583547557841,0.8459179722445086,0.8898976023976024,0.9831090706435864,0.3581946217316833,20.009536743164062,1.28983736038208,ok,,1552,1241,0,389,0.5100298523902893,17,1e-05,True,19.859044075012207,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8167202572347267,0.8360128617363344,0.8167202572347267,0.8360128617363344,9,True,False,
vehicle,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/vehicle,multiclass,676,136,170,18,4,0.8764705882352941,0.87399709513435,0.8766233766233766,0.9748813469516595,0.25655541789681924,7.474837064743042,1.278759479522705,ok,,676,540,0,170,0.24660467356443405,8,1e-05,True,7.378017425537109,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9044117647058824,0.9044117647058824,0.9044117647058824,0.9044117647058824,0,True,False,
wine-quality-red,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/wine-quality-red,multiclass,1279,256,320,4,6,0.66875,0.6542126992812969,0.38516646241830066,0.8304806464256255,0.7937084079461172,18.390408515930176,1.3030357360839844,ok,,1279,1023,0,320,0.8425465822219849,25,1e-05,True,18.350236654281616,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=3 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6484375,0.6796875,0.6484375,0.6796875,17,True,False,
