dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
drug_consumption,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5297343818540019,1.5125163592279736,7.413965463638306,1.328258752822876,ok,,1507,1205,0,377,1.5013635158538818,8,1e-05,True,7.295672655105591,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9452054794520548,0.9452054794520548,0.9174415682332244,0.9796431264136718,0.1509469043388219,10.209967374801636,1.471545696258545,ok,,876,700,0,219,0.1710510104894638,13,1e-05,True,10.147063970565796,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9147727272727273,0.9261363636363636,0.9147727272727273,0.9261363636363636,5,True,False,
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.3057364057800555e-06,10.575523853302002,0.9903895854949951,ok,,1176,940,0,294,1.6524436432518996e-06,8,1e-05,True,10.404922723770142,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.6068522330736386e-06,12.956862688064575,1.6534678936004639,ok,,864,691,0,216,1.4412662494578399e-05,8,1e-05,True,12.659804582595825,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.840625,0.8301463293650793,0.8383333333333333,0.9961034520624525,0.5680515309917483,2.9745571613311768,12.042788028717041,ok,,1280,1024,0,320,,0,1e-05,False,1.962212085723877,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,,,,0,False,False,
pc1,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc1,binclass,887,178,222,21,2,0.9414414414414415,0.9330171853150269,0.6594202898550725,0.898389694041868,0.15481031018782535,16.518232345581055,1.5677340030670166,ok,,887,709,0,222,0.14466752111911774,18,1e-05,True,16.412952423095703,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9325842696629213,0.9550561797752809,0.9325842696629213,0.9550561797752809,10,True,False,
pc4,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/pc4,binclass,1166,234,292,37,2,0.9143835616438356,0.9103508205574877,0.7601996527777778,0.9625651041666666,0.19578303170113098,21.537170886993408,1.45646333694458,ok,,1166,932,0,292,0.128097016364336,15,1e-05,True,21.30591869354248,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9188034188034188,0.9401709401709402,0.9188034188034188,0.9401709401709402,7,True,False,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.845,0.8419021663172606,0.8167943048214863,0.8949412145399632,0.3955927970340074,13.020605564117432,2.7026655673980713,ok,,800,640,0,200,0.3689320683479309,8,1e-05,True,12.79688024520874,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8375,0.8375,0.8375,0.8375,0,True,False,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/steel_plates_faults,multiclass,1552,311,389,27,7,0.8431876606683805,0.843176610855383,0.8874284665951332,0.982789214013377,0.36044056283336606,33.10220980644226,1.545231580734253,ok,,1552,1241,0,389,0.49024055898189545,27,1e-05,True,32.91502094268799,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8167202572347267,0.8488745980707395,0.8167202572347267,0.8488745980707395,19,True,False,
vehicle,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/vehicle,multiclass,676,136,170,18,4,0.8764705882352941,0.8754066985645934,0.8768939393939393,0.9751575464466089,0.2611021615461439,11.534394025802612,1.1291234493255615,ok,,676,540,0,170,0.18306461721658707,12,1e-05,True,11.464311361312866,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9044117647058824,0.9117647058823529,0.9044117647058824,0.9117647058823529,4,True,False,
wine-quality-red,/home/crc00006699/zh/tabiclv2/data200_by_rows/small_lt2000/wine-quality-red,multiclass,1279,256,320,4,6,0.671875,0.6567819741532978,0.3863919526143791,0.8336899902587219,0.8087683418515799,12.33478307723999,1.148296594619751,ok,,1279,1023,0,320,0.784973531961441,14,1e-05,True,12.255697965621948,full_train_epoch_chunks,full train set chunked per epoch | ft_chunk_split_seed=5 | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6484375,0.6640625,0.6484375,0.6640625,6,True,False,
