dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,0.9750157272070241,0.975,0.9997013888888888,0.09248432660857361,5.898626089096069,1.2518808841705322,ok,,1600,1280,0,400,0.06189344637095928,8,1e-05,True,5.771353244781494,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.98125,0.98125,0.98125,0.98125,0,True,False,
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,0.9749480106103701,0.975,0.9996458333333333,0.11340256235910857,25.977622747421265,4.901108741760254,ok,,1600,1280,0,400,0.009010909125208855,12,1e-05,True,25.31916618347168,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.978125,0.98125,0.978125,0.98125,4,True,False,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.7575295211449097e-06,5.179391145706177,0.8319203853607178,ok,,864,691,0,216,0.00011203772373846732,8,1e-05,True,5.064760208129883,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9942040185471407,0.9941988945441558,0.9930588023961839,0.9993868361032405,0.021844616987390115,106.8231897354126,24.853094339370728,ok,,41408,33126,0,10352,0.0759933777153492,108,1e-05,True,106.63487434387207,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.9943250422603236,0.9958947114223617,0.9943250422603236,0.9958947114223617,19,True,False,
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.00025046028577521126,5.044520854949951,1.4431524276733398,ok,,3926,3140,0,982,0.00028583596576936543,8,1e-05,True,4.959799528121948,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9047039740470397,0.8992792985037142,0.76937474249078,0.9294581754780878,0.2273396071699366,13.237318277359009,3.904456853866577,ok,,9864,7891,0,2466,0.22815394401550293,11,1e-05,True,13.08684515953064,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9011657374556513,0.9031931069437404,0.9011657374556513,0.9031931069437404,3,True,False,
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.9566074950690335,0.9485210998588925,0.6853947368421053,0.94875,0.1215160989258716,8.800633430480957,1.6264102458953857,ok,,2027,1621,0,507,0.15087953954935074,10,1e-05,True,8.637272119522095,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9433497536945813,0.9482758620689655,0.9433497536945813,0.9482758620689655,2,True,False,
page-blocks,/home/crc00006699/zh/tabiclv2/data184/page-blocks,multiclass,4378,876,1095,10,5,0.9780821917808219,0.9778181155463577,0.8997337700951306,0.9918707285276713,0.08619310300969317,7.555326223373413,1.3886175155639648,ok,,4378,3502,0,1095,0.06981601193547249,14,1e-05,True,7.502016305923462,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.973744292237443,0.9748858447488584,0.973744292237443,0.9748858447488584,6,True,False,
pc3,/home/crc00006699/zh/tabiclv2/data184/pc3,binclass,1250,250,313,37,2,0.9009584664536742,0.8713234468060816,0.5571619217081851,0.8388567615658363,0.2630142749208703,7.085137844085693,0.7092020511627197,ok,,1250,1000,0,313,0.20536912232637405,13,1e-05,True,7.011332750320435,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.88,0.888,0.88,0.888,5,True,False,
pendigits,/home/crc00006699/zh/tabiclv2/data184/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395635,0.9972742335430836,0.9972309029574287,0.9997790750747683,0.0120162441477085,9.298851490020752,3.4828903675079346,ok,,8793,7034,0,2199,0.003989662975072861,8,1e-05,True,9.168007612228394,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9977259806708357,0.9977259806708357,0.9977259806708357,0.9977259806708357,0,True,False,
pol,/home/crc00006699/zh/tabiclv2/data184/pol,binclass,8065,1613,2017,26,2,0.9930589985126426,0.9930589951003956,0.9930594884137995,0.9997561627888685,0.02077705525555848,9.936052799224854,3.7555625438690186,ok,,8065,6452,0,2017,0.02358473837375641,8,1e-05,True,9.76079273223877,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9882207067575945,0.9882207067575945,0.9882207067575945,0.9882207067575945,0,True,False,
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data184/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.931758530183727,0.9314798849732625,0.9268236055608712,0.9784080036021838,0.18622203722585273,4.8233115673065186,0.7914378643035889,ok,,3048,2438,0,762,0.18474089354276657,12,1e-05,True,4.7899010181427,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9311475409836065,0.9344262295081968,0.9311475409836065,0.9344262295081968,4,True,False,
rl,/home/crc00006699/zh/tabiclv2/data184/rl,binclass,3976,796,994,12,2,0.9084507042253521,0.9084506115674039,0.908450704225352,0.957544057099134,0.2567757374976708,9.323921918869019,1.2952651977539062,ok,,3976,3180,0,994,0.3546278178691864,18,1e-05,True,9.258363723754883,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8793969849246231,0.8894472361809045,0.8793969849246231,0.8894472361809045,10,True,False,
segment,/home/crc00006699/zh/tabiclv2/data184/segment,multiclass,1848,370,462,17,7,0.948051948051948,0.9481989847265443,0.9480519480519481,0.9972069176614632,0.13818941975652568,6.017265796661377,0.6761665344238281,ok,,1848,1478,0,462,0.09513797983527184,15,1e-05,True,5.968771457672119,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9432432432432433,0.9486486486486486,0.9432432432432433,0.9486486486486486,7,True,False,
semeion,/home/crc00006699/zh/tabiclv2/data184/semeion,multiclass,1274,255,319,256,10,0.9717868338557993,0.9719244310873901,0.9717741935483872,0.9995205937082412,0.0853309612980706,25.44924545288086,3.990300178527832,ok,,1274,1019,0,319,0.14446905255317688,14,1e-05,True,24.82754874229431,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9372549019607843,0.9411764705882353,0.9372549019607843,0.9411764705882353,6,True,False,
shrutime,/home/crc00006699/zh/tabiclv2/data184/shrutime,binclass,8000,1600,2000,10,2,0.866,0.8526960748572122,0.7113913688572817,0.8801770228441329,0.3108482815420225,11.868586301803589,2.7503836154937744,ok,,8000,6400,0,2000,0.7155158966779709,14,1e-05,True,11.774258852005005,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.864375,0.865,0.864375,0.865,6,True,False,
spambase,/home/crc00006699/zh/tabiclv2/data184/spambase,binclass,3680,736,921,57,2,0.9565689467969598,0.9565896182543063,0.9550119968008531,0.9924513956772021,0.1135809368982014,18.52179527282715,2.47432541847229,ok,,3680,2944,0,921,0.08088099583983421,18,1e-05,True,18.344502925872803,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9619565217391305,0.9660326086956522,0.9619565217391305,0.9660326086956522,10,True,False,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data184/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.85,0.8473262032085561,0.8236436198899795,0.8953726674576636,0.3954135072394607,5.008031368255615,1.3873372077941895,ok,,800,640,0,200,0.3875907212495804,8,1e-05,True,4.902013778686523,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8375,0.8375,0.8375,0.8375,0,True,False,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data184/steel_plates_faults,multiclass,1552,311,389,27,7,0.8457583547557841,0.8458547146792028,0.8913085371418704,0.9819705481545984,0.36884003805045507,10.15312385559082,0.7220089435577393,ok,,1552,1241,0,389,0.4711940437555313,23,1e-05,True,10.086427688598633,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8006430868167203,0.8360128617363344,0.8006430868167203,0.8360128617363344,15,True,False,
sylvine,/home/crc00006699/zh/tabiclv2/data184/sylvine,binclass,4099,820,1025,20,2,0.9765853658536585,0.9765850984147373,0.9765891508284601,0.9985798915692008,0.04850239485688306,9.140131950378418,1.5883784294128418,ok,,4099,3279,0,1025,0.08464925363659859,14,1e-05,True,9.048994064331055,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9780487804878049,0.9829268292682927,0.9780487804878049,0.9829268292682927,6,True,False,
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data184/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8062455642299503,0.7983669845484236,0.7178459789712986,0.8517631558552275,0.4091891803493591,8.353147983551025,2.155956983566284,ok,,5634,4507,0,1409,0.39454273879528046,10,1e-05,True,8.22199821472168,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8110026619343389,0.8127772848269743,0.8110026619343389,0.8127772848269743,2,True,False,
thyroid-ann,/home/crc00006699/zh/tabiclv2/data184/thyroid-ann,multiclass,3017,604,755,21,3,0.9920529801324504,0.9919737363445972,0.9376413813904388,0.9997036830133507,0.015143085132304989,4.491773843765259,1.2750256061553955,ok,,3017,2413,0,755,0.005701654823496938,8,1e-05,True,4.421709299087524,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9950331125827815,0.9950331125827815,0.9950331125827815,0.9950331125827815,0,True,False,
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data184/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5249140893470791,0.4973571782283922,0.4134439756036,0.7701605395335336,1.1799045882422738,19.89874029159546,2.193067789077759,ok,,4656,3724,0,1164,1.1803290247917175,24,1e-05,True,19.7565176486969,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.5053648068669528,0.5150214592274678,0.5053648068669528,0.5150214592274678,16,True,False,
vehicle,/home/crc00006699/zh/tabiclv2/data184/vehicle,multiclass,676,136,170,18,4,0.8764705882352941,0.8758821127470997,0.8771645021645021,0.9754351551226551,0.26060144174181693,5.429784536361694,0.680206298828125,ok,,676,540,0,170,0.20283163338899612,15,1e-05,True,5.393342018127441,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9044117647058824,0.9191176470588235,0.9044117647058824,0.9191176470588235,7,True,False,
water_quality,/home/crc00006699/zh/tabiclv2/data184/water_quality,binclass,6396,1280,1600,20,2,0.91,0.8970064830785701,0.6714456206698802,0.9110184596785443,0.2143875933594602,6.809962511062622,2.3563363552093506,ok,,6396,5116,0,1600,0.2405538558959961,8,1e-05,True,6.718737602233887,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8953125,0.8953125,0.8953125,0.8953125,0,True,False,
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data184/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.876,0.8754983178581563,0.8758608867691403,0.972942409129661,0.29265828300761226,12.264177560806274,1.572359561920166,ok,,4000,3200,0,1000,0.2643941044807434,20,1e-05,True,12.177846908569336,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.85125,0.85875,0.85125,0.85875,12,True,False,
wine,/home/crc00006699/zh/tabiclv2/data184/wine,binclass,2043,409,511,4,2,0.7808219178082192,0.7797593220639151,0.7809589460784314,0.8814261642156862,0.43203405649472115,3.4882876873016357,0.30016255378723145,ok,,2043,1634,0,511,0.42660780251026154,10,1e-05,True,3.465325355529785,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8141809290953546,0.8166259168704156,0.8141809290953546,0.8166259168704156,2,True,False,
wine-quality-white,/home/crc00006699/zh/tabiclv2/data184/wine-quality-white,multiclass,3918,784,980,11,7,0.6887755102040817,0.6806837528222088,0.401836081199115,0.9117148277005046,0.7508178230602544,4.410094499588013,1.2665610313415527,ok,,3918,3134,0,980,0.804161548614502,8,1e-05,True,4.350943326950073,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6887755102040817,0.6887755102040817,0.6887755102040817,0.6887755102040817,0,True,False,
