dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7751627441161743,0.7747988168391678,0.7747164490063062,0.9245922626490031,0.5203840691727901,24.52316117286682,1.3804478645324707,ok,,7987,6389,0,1997,0.5613908767700195,30,1e-05,True,24.485945463180542,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7553191489361702,0.7866082603254068,0.7553191489361702,0.7866082603254068,25,False,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5867088607594937,0.5854860895535173,0.5682404519256883,0.7649083795093016,0.8756255587158516,66.566091299057,36.06988263130188,ok,,44236,35388,0,11060,0.8917677700519562,56,1e-05,True,66.15640807151794,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5757233273056058,0.5792269439421338,0.5757233273056058,0.5792269439421338,6,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8775,0.8670777666704421,0.7456632287140762,0.8844638166672065,0.3106545266833013,12.870267152786255,2.740114688873291,ok,,8000,6400,0,2000,0.3313659578561783,15,1e-05,True,12.778514862060547,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.86625,0.868125,0.86625,0.868125,7,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9246608527131783,0.9246602204753975,0.9246623608158973,0.9805460911082969,0.18014337050475512,29.911855459213257,7.1103668212890625,ok,,16512,13209,0,4128,0.23663552850484848,36,1e-05,True,29.771949529647827,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9164396003633061,0.9234029669996973,0.9164396003633061,0.9234029669996973,10,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8331664580725907,0.7616935364398391,0.5083837051920065,0.6250148163488402,0.4382335044316898,37.8544921875,7.169652700424194,ok,,31958,25566,0,7990,0.4377305656671524,42,1e-05,True,37.76130199432373,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7545369211514393,0.8327596996245307,0.7545369211514393,0.8327596996245307,6,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.98125,0.9812512218963831,0.9812986651835373,0.997549360400445,0.053294952791704944,7.389514923095703,0.9300649166107178,ok,,1920,1536,0,480,0.11979511007666588,14,1e-05,True,7.317220687866211,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9739583333333334,0.9713541666666666,0.9739583333333334,6,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9708333333333333,0.9708409321175279,0.9712180200222469,0.9957765572858732,0.0829503071761914,7.1756813526153564,0.9389050006866455,ok,,1920,1536,0,480,0.07649759948253632,14,1e-05,True,7.098835468292236,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9635416666666666,0.9713541666666666,0.9635416666666666,0.9713541666666666,6,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.8221,0.8220363628711537,0.8354372897311414,0.932753825539173,0.4136275904690491,324.7090437412262,115.59268927574158,ok,,80000,64000,0,20000,0.6114729344844818,182,1e-05,True,323.17586064338684,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.8140625,0.827,0.8140625,0.827,18,True,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7272727272727273,0.7269950480539316,0.7252710027100271,0.8392803372478169,0.4887170226793735,4.764232873916626,0.8764243125915527,ok,,920,736,0,231,0.5088866055011749,11,1e-05,True,4.719224691390991,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7445652173913043,0.75,0.7445652173913043,0.75,3,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8560687432867884,0.8502097904405517,0.8107175736497545,0.8783909574468085,0.3536869700887006,6.405402660369873,1.11678147315979,ok,,3722,2977,0,931,0.37969067692756653,14,1e-05,True,6.356958389282227,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8469798657718121,0.8577181208053691,0.8469798657718121,0.8577181208053691,6,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7547683923705722,0.7545787990967582,0.7544258302144597,0.8325164854749599,0.5057305251604383,3.8103525638580322,0.49723386764526367,ok,,1467,1173,0,367,0.5103009939193726,11,1e-05,True,3.7765953540802,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7040816326530612,0.717687074829932,0.7040816326530612,0.717687074829932,3,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7520435967302452,0.7519773144723487,0.7523317293411751,0.8394374146022694,0.4969011146501436,3.9422993659973145,0.4973900318145752,ok,,1466,1172,0,367,0.5301271080970764,11,1e-05,True,3.906465530395508,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7108843537414966,0.7278911564625851,0.7108843537414966,0.7278911564625851,3,True,False,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.720593268682259,0.7205802064832476,0.7202969365700603,0.8013516744528926,0.5401242223840443,47.61024594306946,24.34588599205017,ok,,35060,28048,0,8765,0.5546892881393433,39,1e-05,True,47.3380651473999,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7132059326868226,0.716343411294923,0.7132059326868226,0.716343411294923,5,True,False,
