dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data200/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9452242905096124,0.9317333468043923,0.589537991518272,0.8360103831732772,0.1653673068902021,0.8455982208251953,13.040593147277832,ok,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data200/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9881889763779528,0.9882047979308952,0.9882763953792117,0.999090443564655,0.03429402443290595,0.6700365543365479,20.084115028381348,ok,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data200/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8154686309372619,0.8135806407234083,0.7872181218507464,0.8830361415118892,0.40617977613475265,0.731898307800293,20.25807547569275,ok,
Basketball_c,/home/crc00006699/zh/tabiclv2/data200/Basketball_c,binclass,1072,215,268,11,2,0.7014925373134329,0.6996191714905836,0.6777699031419797,0.744330262225372,0.5768967940159471,0.552337646484375,0.500389814376831,ok,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data200/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7339285714285714,0.7335394638703218,0.7339068110716118,0.801426516792332,0.5420624509180489,0.8855648040771484,56.10364246368408,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9770833333333333,0.97708960094233,0.9776835372636263,0.9960025027808677,0.06734881825246224,0.4693586826324463,1.049057960510254,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9625,0.9625097671511172,0.9631535038932146,0.9923526140155728,0.1104536160732846,0.43332552909851074,0.9556334018707275,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666667,0.9666753509914604,0.9670467185761957,0.993204254727475,0.09933320240691816,0.4331328868865967,0.9513185024261475,ok,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data200/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.890625,0.8808956647730533,0.7142829161280213,0.9131311944215929,0.24445451773294868,0.42334794998168945,0.8376307487487793,ok,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data200/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6768181818181818,0.6649352723104652,0.7266855338729606,0.730011480031014,0.503843044840211,0.4512205123901367,3.1630752086639404,ok,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data200/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7539240506329113,0.7536765440830259,0.7528022138311029,0.8261687532613743,0.512652767068063,0.5304183959960938,3.9162440299987793,ok,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7180832857957786,0.717946987646273,0.717495847011177,0.7895871107318818,0.5529541989154594,0.6818842887878418,24.75034499168396,ok,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7901907356948229,0.7897026361782717,0.788939420961893,0.8557012068248022,0.47495669350227543,0.43351292610168457,0.6347367763519287,ok,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7110096976611523,0.7108401754268244,0.7103556073476711,0.7856854381471234,0.5557051001520857,0.8508367538452148,24.80698585510254,ok,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7275204359673024,0.7271517823793308,0.7276223568543596,0.7944286053694464,0.5527624336287023,0.4268465042114258,0.6044702529907227,ok,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data200/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8796296296296297,0.877974986548675,0.7976483418097812,0.9704688195658233,0.3152464158269325,0.535266637802124,3.5266542434692383,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.675,0.6703514402313879,0.675,0.7330468750000001,0.6028751745974141,0.43442463874816895,0.6196498870849609,ok,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data200/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6105263157894737,0.5650429128641095,0.4279047458573744,0.7073999077523063,0.7912477570765158,0.4152207374572754,1.3064405918121338,ok,
