dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7463291139240507,0.7462052328808906,0.7455064939867448,0.8222052847616269,0.5176040270123682,0.7703466415405273,3.4899351596832275,ok,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7106674272675414,0.7107203906683299,0.7110144329845334,0.7841221484712133,0.5598723896650615,0.6717886924743652,23.208144903182983,ok,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7683923705722071,0.7681751818600581,0.7676119136793293,0.8392782830985078,0.4965325631707384,0.3884315490722656,0.4810690879821777,ok,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.6826012549914432,0.6824315495672414,0.6835723385911989,0.7481291105735959,0.5942954830181362,0.6848552227020264,23.3679838180542,ok,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7220708446866485,0.7218850190003727,0.7221430268472322,0.7808416488477072,0.5668515695205396,0.6953699588775635,0.4659593105316162,ok,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.875,0.8734826017086079,0.7931033729430513,0.969410455393676,0.3206559950963388,0.4820291996002197,3.049685001373291,ok,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.66875,0.6617605998962945,0.66875,0.71263671875,0.6172797557380427,0.3745365142822265,0.4707982540130615,ok,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6105263157894737,0.5617573776820153,0.4224701218641605,0.7038663158407598,0.7942525314893658,0.3642024993896484,1.1754136085510254,ok,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data184/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7993215031315241,0.8004468903771026,0.7376391929493163,0.8077340234064353,0.4324300769059963,1.7336647510528564,6.646697759628296,ok,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data184/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9013094417643004,0.9005710252950686,0.8809894966850385,0.9589493097286882,0.2334937695307377,0.7592542171478271,17.922829151153564,ok,
Intersectional-Bias-Assessment,/home/crc00006699/zh/tabiclv2/data184/Intersectional-Bias-Assessment,binclass,8800,1760,2200,19,2,0.9431818181818182,0.943181219442085,0.9431708391496846,0.989558254838419,0.1358452915360733,0.8276188373565674,3.53188705444336,ok,
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data184/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,0.998996661619066,0.9988039501624582,0.9999979667673572,0.0033223224299049,1.1006526947021484,2.904981851577759,ok,
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8148148148148148,0.8130387579650821,0.8148148148148148,0.9112471453704654,0.3565788756384515,0.6426963806152344,2.333036422729492,ok,
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9151515151515152,0.9062721058163712,0.7575374235715792,0.8870616346897182,0.2604987558213237,1.1878533363342283,1.4904611110687256,ok,
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.890625,0.8829200996492792,0.7265836173463391,0.9198887452501272,0.2441892786095906,0.5949006080627441,0.8532931804656982,ok,
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8421052631578947,0.8034509099570964,0.5622876354662184,0.7741156693730104,0.3780301730497222,0.8781914710998535,0.612581729888916,ok,
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791740177284344,0.9779870355940914,0.9985618130274044,0.0483193370536719,0.6853289604187012,3.929682970046997,ok,
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7402597402597403,0.7313771134525852,0.6892592592592592,0.8618518518518519,0.4575063362779189,0.3803966045379638,0.3885407447814941,ok,
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,0.8718025833815308,0.8708333333333333,0.945528846153846,0.2996717716004268,0.3663039207458496,0.5430862903594971,ok,
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8503024886566753,0.842061709043414,0.671473843442043,0.8961053475507067,0.374664459150977,2.0301880836486816,308.0659148693085,ok,
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6836363636363636,0.6763790783624668,0.7216237547729261,0.7393954649203269,0.5004832535885297,0.4347033500671386,2.857441663742065,ok,
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8623558118899733,0.0481089658752849,0.4196870326995849,1.438227653503418,ok,
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.7647058823529411,0.7647058823529411,0.7655708731000354,0.8431954754330153,0.4866323245634514,0.4980165958404541,0.6258108615875244,ok,
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.65311004784689,0.6566101355931238,0.6512473267160148,0.8293113719726222,0.746377460679177,0.3574886322021484,0.8140923976898193,ok,
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8530120481927711,0.8483506171380915,0.7754232013940752,0.908758868558626,0.3245978948885346,0.4474771022796631,1.5744588375091553,ok,
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8422782037239869,0.8335731574714789,0.7447181515778117,0.886518924750517,0.355535752167921,0.3942039012908935,1.0565290451049805,ok,
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6225,0.6071438707820418,0.6014525761716774,0.6623646118028141,0.6340629026771935,0.3473286628723144,0.4034631252288818,ok,
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9827814569536424,0.9802310311198426,0.6698507827788649,0.9958018952257134,0.0406122976699931,0.4165065288543701,1.0950500965118408,ok,
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8615459882583171,0.8613996006751274,0.8558267786390636,0.9921875375371834,0.3595280946228787,0.4387176036834717,2.431970357894897,ok,
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4,0.3800951369105994,0.3869324097501457,0.7237043042796845,1.3643079488346257,0.3485715389251709,0.5265350341796875,ok,
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,0.4006953633368727,0.4942944390871102,0.5055984142290796,0.6875910477842283,0.334425687789917,0.1471092700958252,ok,
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.9797687861271676,0.9799512422434736,0.9693034238488784,0.9992154212412654,0.0543697349590741,0.376185655593872,0.4683268070220947,ok,
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5796610169491525,0.5754166351769705,0.5470453521375384,0.7626852839322918,0.873600555776966,0.3475241661071777,0.3353972434997558,ok,
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8308801441874437,0.8308064036658172,0.8308739027489027,0.9096438987063986,0.3724697312572478,0.520789623260498,5.407690048217773,ok,
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6237288135593221,0.6164780879600749,0.5843889794723859,0.7963305638365709,0.823660857587178,0.3448848724365234,0.3843379020690918,ok,
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.785,0.7655220017256255,0.6845238095238095,0.8417857142857142,0.4486057610488617,0.3660340309143066,0.4999926090240478,ok,
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6412990075660804,0.6364177934285539,0.6325993710390672,0.6973010367929973,0.6238331363227696,1.857231616973877,117.43945217132568,ok,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9516129032258064,0.9516107771657324,0.9513844871878412,0.981480274784621,0.1604498421987519,0.3938586711883545,1.0919303894042969,ok,
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9608150470219436,0.9608048359592782,0.9550480389293255,0.995970984843297,0.1200960936320394,0.937741994857788,3.375937461853028,ok,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9272860815277268,0.927265619457781,0.9378042766320706,0.9958471713430308,0.1911310815324246,0.4828131198883056,4.123589992523193,ok,
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.9044466512192432,0.9043933001174148,0.9016771796134212,0.9690314152562474,0.2230435125796316,0.6072640419006348,24.24963688850403,ok,
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7297297297297297,0.7327762748460719,0.7150656836703349,0.9421960549734316,0.5958078375691936,0.3832409381866455,0.4303007125854492,ok,
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6195795006570303,0.618551814679235,0.6195795006570302,0.6805909300474339,0.6347890797724257,0.4438827037811279,2.1269264221191406,ok,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.9360730593607306,0.9036818296054284,0.9780095501382255,0.1517566631032372,0.3442738056182861,0.5043916702270508,ok,
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.9135802469135802,0.913498200525976,0.9134602357404148,0.9782888497493564,0.2400715584736132,0.4552834033966064,0.8986778259277344,ok,
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.9801675977653632,0.9799868953627412,0.9315168151681515,0.9865176776767768,0.0654158633861785,0.4190669059753418,5.351093530654907,ok,
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7883326763894364,0.786796749899041,0.7787484404587743,0.8612603626368756,0.4563752936394192,0.7036292552947998,3.9561262130737305,ok,
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8224455611390284,0.8202827469773586,0.8226302439900339,0.8798175125137483,0.390199513350364,0.8312897682189941,2.680916547775269,ok,
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.8623382418563141,0.8604996259862707,0.7957673282027483,0.9776244964955086,0.2344505472172272,0.497429609298706,23.34664249420166,ok,
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8872832369942196,0.8867829545168517,0.8872832369942196,0.9498628234970912,0.2581981535271842,0.408862829208374,1.4106042385101318,ok,
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,2.0523511356457278e-07,0.535210371017456,7.094242811203003,ok,
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.7375,0.7329358924132119,0.7358894125883456,0.95914423112325,0.7873069719003023,0.3990797996520996,0.692690372467041,ok,
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.988377291014752,0.9874918606957164,0.8063193099806372,0.9838848794226368,0.0323517148163477,0.4047372341156006,2.0672974586486816,ok,
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.9725,0.9724608698239962,0.9725,0.999576388888889,0.100203254113009,0.7297971248626709,2.4986958503723145,ok,
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,0.9749923943067405,0.975,0.999701388888889,0.1078568163176591,0.4809408187866211,1.0263216495513916,ok,
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,0.9749842992484444,0.975,0.9993472222222222,0.1244537975044732,0.9830775260925292,2.5640876293182373,ok,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,1.3607040348913864e-05,0.4376285076141357,0.6870012283325195,ok,
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.99024343122102,0.990242795955815,0.9897098623214392,0.9993119240574148,0.0273996069650243,0.5094718933105469,22.722819328308105,ok,
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,1.0,0.0029182741225811,0.8632254600524902,1.5088350772857666,ok,
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9038929440389294,0.8991101222284524,0.7731708052376118,0.9280651134045482,0.2312999380369452,0.5086612701416016,3.503589630126953,ok,
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.9546351084812624,0.9455028296657256,0.6697697368421053,0.935,0.1328315378140991,0.6648166179656982,1.3336586952209473,ok,
page-blocks,/home/crc00006699/zh/tabiclv2/data184/page-blocks,multiclass,4378,876,1095,10,5,0.9789954337899544,0.9788471633048544,0.9084294222690436,0.9930976142094984,0.0863392078570093,0.8726518154144287,1.3684329986572266,ok,
pc3,/home/crc00006699/zh/tabiclv2/data184/pc3,binclass,1250,250,313,37,2,0.9009584664536742,0.8623569270071921,0.529470640569395,0.8393016014234875,0.2618553934786724,0.9216744899749756,0.7845933437347412,ok,
pendigits,/home/crc00006699/zh/tabiclv2/data184/pendigits,multiclass,8793,1759,2199,16,10,0.9968167348794906,0.9968214347753576,0.9967942217347212,0.9997172532436897,0.0138457217579453,0.6612551212310791,3.0912718772888184,ok,
pol,/home/crc00006699/zh/tabiclv2/data184/pol,binclass,8065,1613,2017,26,2,0.9826474962816064,0.982646600523869,0.9826511790709016,0.999009411329778,0.0425218306875915,0.5238723754882812,3.308579206466675,ok,
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data184/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9291338582677166,0.9290158147227644,0.9260778409410706,0.976951651938988,0.1923651519427553,1.2980144023895264,0.863283634185791,ok,
rl,/home/crc00006699/zh/tabiclv2/data184/rl,binclass,3976,796,994,12,2,0.8490945674044266,0.8490450657681591,0.8490945674044266,0.932081422134416,0.3341839104390769,1.224681377410889,1.2529411315917969,ok,
segment,/home/crc00006699/zh/tabiclv2/data184/segment,multiclass,1848,370,462,17,7,0.935064935064935,0.935190531558568,0.935064935064935,0.9965346101709738,0.1653685604617427,0.3763844966888428,0.6024818420410156,ok,
semeion,/home/crc00006699/zh/tabiclv2/data184/semeion,multiclass,1274,255,319,256,10,0.9592476489028212,0.959362636278863,0.9592741935483872,0.9987241720055448,0.1350761817337766,0.8281219005584717,2.4448459148406982,ok,
shrutime,/home/crc00006699/zh/tabiclv2/data184/shrutime,binclass,8000,1600,2000,10,2,0.872,0.8595098242338045,0.7219628559003352,0.8768994141874088,0.3141485720162928,0.4203429222106933,2.4947547912597656,ok,
spambase,/home/crc00006699/zh/tabiclv2/data184/spambase,binclass,3680,736,921,57,2,0.9587404994571118,0.958760137341591,0.9572854646168428,0.9907629570386168,0.1181793851159698,1.129767894744873,2.1855854988098145,ok,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data184/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.85,0.8473262032085561,0.8236436198899795,0.8901952324452592,0.4019420852884632,0.4215767383575439,0.8446505069732666,ok,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data184/steel_plates_faults,multiclass,1552,311,389,27,7,0.8406169665809768,0.8400373582313502,0.8765578557245224,0.9777967693360586,0.4071549649073381,0.3837146759033203,0.5853424072265625,ok,
sylvine,/home/crc00006699/zh/tabiclv2/data184/sylvine,binclass,4099,820,1025,20,2,0.968780487804878,0.9687713924575496,0.9687975907651072,0.996554428606238,0.0794094852042526,0.4042673110961914,1.3236849308013916,ok,
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data184/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8062455642299503,0.7983669845484236,0.7178459789712986,0.849807538298587,0.4110889427364601,0.436042308807373,2.041424036026001,ok,
thyroid-ann,/home/crc00006699/zh/tabiclv2/data184/thyroid-ann,multiclass,3017,604,755,21,3,0.9894039735099338,0.9893586913454464,0.9283918966470618,0.9994190029690192,0.0199113135910899,0.8970890045166016,1.1845645904541016,ok,
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data184/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5223367697594502,0.4890236024754457,0.4097451608182661,0.7543629437252093,1.2016136111115363,0.696765661239624,1.8705506324768064,ok,
vehicle,/home/crc00006699/zh/tabiclv2/data184/vehicle,multiclass,676,136,170,18,4,0.8588235294117647,0.8575605512860415,0.8598484848484849,0.9698829816017316,0.2662384207726419,0.3524901866912842,0.4349052906036377,ok,
water_quality,/home/crc00006699/zh/tabiclv2/data184/water_quality,binclass,6396,1280,1600,20,2,0.908125,0.8962524151707245,0.675177079619957,0.9086025046885414,0.2161915722768902,0.4104447364807129,2.0863349437713623,ok,
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data184/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.865,0.8645482739729359,0.864863016996121,0.9717100473980284,0.2979016301809791,0.9375002384185792,1.4917633533477783,ok,
wine,/home/crc00006699/zh/tabiclv2/data184/wine,binclass,2043,409,511,4,2,0.7729941291585127,0.7720146320693693,0.773123468137255,0.8741574754901962,0.4522720113812614,0.4862983226776123,0.2486960887908935,ok,
wine-quality-white,/home/crc00006699/zh/tabiclv2/data184/wine-quality-white,multiclass,3918,784,980,11,7,0.686734693877551,0.678079400136387,0.4056934535763696,0.9085351357049082,0.7580342489248936,0.367502212524414,1.071812629699707,ok,
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7386079118678017,0.7381110320520189,0.7381122609566901,0.9046447028078664,0.5809723411189046,0.9087486267089844,2.9834344387054443,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5867992766726944,0.585468032067387,0.5677890321008056,0.764175391975606,0.8765061169833039,0.8497965335845947,34.00221562385559,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8765,0.8654231312914972,0.7413769701905295,0.8759167487981048,0.3195920809124152,0.471721887588501,2.5028250217437744,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9115794573643412,0.9115789436613706,0.9115783802943362,0.9736542260207812,0.2083075906457243,1.0905420780181885,6.935653448104858,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8320400500625782,0.7564984569206378,0.5017820992563423,0.6256481733286936,0.4387433936739975,0.9285988807678224,7.0020911693573,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9645833333333332,0.9645930209839396,0.9650305895439376,0.99278712458287,0.0981922943395772,0.508887529373169,0.9478707313537598,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.95,0.9500130228681566,0.9506395995550612,0.9917616796440488,0.1208958768417607,0.9910941123962402,0.9896690845489502,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.7928,0.7929131152281725,0.7914178518081613,0.916582103032805,0.491590114858684,3.642856121063232,109.6948983669281,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7575757575757576,0.7574204511195769,0.7559846431797652,0.8425173140620295,0.4873919995367102,0.3938412666320801,0.7027750015258789,ok,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8539205155746509,0.8477800666792839,0.8075925736497545,0.8737315875613748,0.3630045585448568,0.3752856254577636,0.944221019744873,ok,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7520435967302452,0.7512005157471114,0.7512921047941543,0.8268579575833185,0.5175460826617879,0.3970084190368652,0.4098618030548095,ok,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7465940054495913,0.7465940054495913,0.7467326085665063,0.8283134319491475,0.5080367203185843,0.5401685237884521,0.4065380096435547,ok,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7102110667427267,0.7098387494227213,0.7115672019416943,0.7791763558044202,0.5643144717366648,0.6861624717712402,23.107970237731934,ok,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.6775812892184826,0.6778023653377653,0.6773824144940745,0.7471584410568471,0.592795638468335,1.0897371768951416,23.34594488143921,ok,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7006274957216201,0.7003962921297122,0.7020646483174116,0.7627170454264649,0.5823507517602546,0.9064974784851074,23.12838053703308,ok,
