dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9944196428571428,0.9944229498139382,0.9937265435278536,0.9998834841906444,0.0146601077344154,8.667634963989258,0.6554224491119385,ok,,3581,2864,0,896,,30,8.304665368e-06,True,8.66719365119934,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.99581589958159,0.99581589958159,,,0,True,False,,random,none,,,,,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9030303030303032,0.8941558441558441,0.7423571579169301,0.8883969358352659,0.2635943939509763,12.022128820419312,0.589799165725708,ok,,1319,1055,0,330,,30,8.304665368e-06,True,12.02174997329712,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8712121212121212,0.8712121212121212,,,0,True,False,,random,none,,,,,,True
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8945846477392219,0.8933047904798467,0.8737384482777433,0.9475373298079592,0.2622877053472425,41.847851276397705,2.378968477249145,ok,,15216,12172,0,3804,,60,8.304665368e-06,True,41.84741568565369,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.8820630749014454,0.8850197109067017,,,10,True,False,,random,none,,,,,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.8928571428571429,0.8848287598792377,0.7278959533043444,0.924276256512712,0.2400990058190945,14.329817056655884,0.4519693851470947,ok,,1792,1433,0,448,,30,8.304665368e-06,True,14.329406499862673,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9108635097493036,0.9220055710306406,,,6,True,False,,random,none,,,,,,True
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9775,0.9774069973431304,0.9775,0.999475,0.0647459785709385,8.06354546546936,0.4515423774719238,ok,,1600,1280,0,400,,30,8.304665368e-06,True,8.063176155090332,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.975,0.975,,,0,True,False,,random,none,,,,,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7913318971559885,0.541739690260739,0.7706999535033441,0.3819593698344288,9.315933465957642,0.4310700893402099,ok,,1822,1457,0,456,,30,8.304665368e-06,True,9.315500974655151,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8547945205479452,0.8575342465753425,,,2,True,False,,random,none,,,,,,True
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.7425373134328358,0.7397461027509632,0.7142729065805988,0.7967844121690275,0.5281096372181295,11.617816686630247,0.4282758235931396,ok,,1072,857,0,268,,30,8.304665368e-06,True,11.61746883392334,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.6697674418604651,0.6837209302325581,,,5,True,False,,random,none,,,,,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,0.9791740177284344,0.9779870355940914,0.9983160364064392,0.0521477037325275,43.69543218612671,1.7575058937072754,ok,,8844,7075,0,2211,,30,8.304665368e-06,True,43.695054054260254,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9773883550028264,0.9802148106274732,,,12,True,False,,random,none,,,,,,True
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.875,0.8249978608710533,0.5158730158730158,0.8726239466980208,0.2691691259991529,7.425313949584961,0.4397242069244385,ok,,861,688,0,216,,30,8.304665368e-06,True,7.424937963485718,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.884393063583815,0.884393063583815,,,0,True,False,,random,none,,,,,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7532467532467533,0.7465323791854404,0.7077777777777778,0.856111111111111,0.4646478496984951,7.387630939483643,0.4275135993957519,ok,,614,491,0,154,,30,8.304665368e-06,True,7.387267589569092,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7804878048780488,0.7804878048780488,,,0,True,False,,random,none,,,,,,True
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8851674641148325,0.8498495535934495,0.5545652173913043,0.8919565217391303,0.2508545437485971,7.466230869293213,0.5437958240509033,ok,,834,667,0,209,,30,8.304665368e-06,True,7.465800046920776,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8922155688622755,0.8922155688622755,,,0,True,False,,random,none,,,,,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.886,0.8859904070780857,0.8857371794871796,0.9439903846153844,0.3025353431397257,11.988110542297363,0.5905892848968506,ok,,2000,1600,0,500,,30,8.304665368e-06,True,11.987748384475708,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.88,0.885,,,5,True,False,,random,none,,,,,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,0.8854084739220404,0.8656941649899397,0.9373239436619718,0.3072176299654977,9.556488513946531,0.445979356765747,ok,,843,674,0,211,,30,8.304665368e-06,True,9.556111812591553,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8461538461538461,0.8579881656804734,,,2,True,False,,random,none,,,,,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8606833493743985,0.8540096195040795,0.7222071558457518,0.9225661274540748,0.3433987974008,297.246009349823,32.32885956764221,ok,,116368,93094,0,29092,,300,8.304665368e-06,True,297.2455196380615,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,10,tabpfn_finetuning_api_random,acc,0.8503909942425024,0.8565781558821002,,,4,True,False,,random,none,,,,,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9764,0.9762734204003868,0.9711840334664767,0.99679112985756,0.0728100376020688,209.37968826293945,25.61362838745117,ok,,80000,64000,0,20000,,210,8.304665368e-06,True,209.379047870636,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,7,tabpfn_finetuning_api_random,acc,0.9750625,0.97525,,,5,True,False,,random,none,,,,,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6904545454545454,0.6817305118182735,0.731242134004565,0.737412487467736,0.4987607982575568,21.008865118026733,1.1942684650421145,ok,,8799,7039,0,2200,,30,8.304665368e-06,True,21.00843834877014,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.6761363636363636,0.6778409090909091,,,6,True,False,,random,none,,,,,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9685157421289357,0.9674010125460378,0.9045849158979924,0.9169650931452344,0.1365183708025137,12.52114224433899,0.6614611148834229,ok,,2666,2132,0,667,,30,8.304665368e-06,True,12.52070379257202,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9700374531835206,0.9737827715355806,,,4,True,False,,random,none,,,,,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8118160307601301,0.0503392784835829,8.814311742782593,0.7404773235321045,ok,,4553,3642,0,1139,,30,8.304665368e-06,True,8.813883304595947,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9890230515916576,0.9890230515916576,,,0,True,False,,random,none,,,,,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6615853658536586,0.6094820105203889,0.5860937500000001,0.663828125,0.6254185725987048,14.962912321090698,0.5761871337890625,ok,,2620,2096,0,656,,30,8.304665368e-06,True,14.962466716766356,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.6526717557251909,0.6641221374045801,,,8,True,False,,random,none,,,,,,True
Waterstress,/home/crc00006699/zh/tabiclv2/data184/Waterstress,binclass,950,190,238,22,2,0.773109243697479,0.7727725629539549,0.7748320961470485,0.8422764227642277,0.5469696618285185,7.59584641456604,0.4361481666564941,ok,,950,760,0,238,,30,8.304665368e-06,True,7.595397710800171,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7736842105263158,0.7736842105263158,,,0,True,False,,random,none,,,,,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896372,0.9926443320683423,0.9508277866711602,0.9864352514954924,0.0306583128202762,11.377296924591064,0.5218689441680908,ok,,3856,3084,0,965,,30,8.304665368e-06,True,11.376872539520264,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9883419689119172,0.9896373056994818,,,4,True,False,,random,none,,,,,,True
abalone,/home/crc00006699/zh/tabiclv2/data184/abalone,multiclass,3341,669,836,8,3,0.6435406698564593,0.6477033431418245,0.6418698594032065,0.8305992374305537,0.7424829854279955,8.29856562614441,0.5751631259918213,ok,,3341,2672,0,836,,30,8.304665368e-06,True,8.298118114471436,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7010463378176383,0.7010463378176383,,,0,True,False,,random,none,,,,,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
ada,/home/crc00006699/zh/tabiclv2/data184/ada,binclass,3317,664,830,48,2,0.8674698795180723,0.8640921444398283,0.7996717077420961,0.9173356982823002,0.309448665290974,21.946451663970947,1.0990221500396729,ok,,3317,2653,0,830,,30,8.304665368e-06,True,21.946069478988647,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.875,0.8855421686746988,,,8,True,False,,random,none,,,,,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8411829134720701,0.8356038812174051,0.7572533103864579,0.8995581870255969,0.3296502248023155,11.796759843826294,1.1412341594696045,ok,,3649,2919,0,913,,30,8.304665368e-06,True,11.796303987503052,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8534246575342466,0.8534246575342466,,,0,True,False,,random,none,,,,,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8521358159912377,0.8427784895877154,0.7527516985397054,0.8893605270931532,0.3498182415362214,20.48354959487915,0.6432652473449707,ok,,3649,2919,0,913,,30,8.304665368e-06,True,20.48308539390564,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8315068493150685,0.8424657534246576,,,11,True,False,,random,none,,,,,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8745163073521283,0.8691653915912703,0.7900729660066982,0.9292441130697098,0.274785187427928,187.17035269737244,10.016519784927368,ok,,32561,26048,0,16281,,90,8.304665368e-06,True,187.16987895965576,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.8595117457392907,0.8740979579302932,,,25,False,False,,random,none,,,,,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.605,0.5934890719037059,0.5868002834294969,0.6664262577183926,0.6354682843804905,7.713454008102417,0.4455080032348633,ok,,1600,1280,0,400,,30,8.304665368e-06,True,7.71293044090271,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.64375,0.64375,,,0,True,False,,random,none,,,,,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9774834437086092,0.9737428354552355,0.532409972299169,0.9882372212090276,0.0635252186274537,19.642887830734253,0.7813451290130615,ok,,3017,2413,0,755,,30,8.304665368e-06,True,19.642462730407715,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9784768211920528,0.9834437086092715,,,8,True,False,,random,none,,,,,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9880794701986756,0.987797373750975,0.788600782778865,0.996123418337404,0.0405068821325235,21.386937141418457,0.7675843238830566,ok,,3017,2413,0,755,,30,8.304665368e-06,True,21.386544227600098,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9850993377483444,0.9900662251655628,,,10,True,False,,random,none,,,,,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178148,0.0092505047623224,7.86789608001709,0.4432132244110107,ok,,672,537,0,169,,30,8.304665368e-06,True,7.867523193359375,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.9148727984344422,0.9148897775251862,0.9095154682503338,0.997627410489654,0.1751344261635611,39.04489088058472,1.0737812519073486,ok,,8174,6539,0,2044,,30,8.304665368e-06,True,39.04439949989319,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8550458715596331,0.909480122324159,,,28,False,False,,random,none,,,,,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.672,0.6442729005649326,0.4864244021841461,0.7382459140121324,0.7466105472777174,13.74914574623108,1.719804763793945,ok,,2000,1600,0,500,,30,8.304665368e-06,True,13.74869465827942,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.6975,0.6975,,,0,True,False,,random,none,,,,,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4090909090909091,0.3741799193278609,0.3948234089301849,0.7340677330560363,1.352858781145849,9.672309160232544,0.446068525314331,ok,,880,704,0,220,,30,8.304665368e-06,True,9.671855926513672,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.4943181818181818,0.5056818181818182,,,2,True,False,,random,none,,,,,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9108702864093774,0.908813946337456,0.7625829621466526,0.9449950462410024,0.1823999990588304,71.27824974060059,9.796563863754272,ok,,36168,28934,0,9043,,90,8.304665368e-06,True,71.27783823013306,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.918578932817252,0.9194083494608792,,,1,True,False,,random,none,,,,,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5454545454545454,0.4107032540051906,0.4926872388299582,0.5098574949105326,0.723545700928476,10.60597848892212,0.4270234107971191,ok,,1097,877,0,275,,30,8.304665368e-06,True,10.605587720870972,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.5590909090909091,0.5818181818181818,,,4,True,False,,random,none,,,,,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298508,0.9377872893290616,0.6406926406926406,0.9686573300416432,0.1464746452634119,22.47924113273621,0.4335839748382568,ok,,1072,857,0,268,,30,8.304665368e-06,True,22.478814601898197,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9488372093023256,0.972093023255814,,,17,True,False,,random,none,,,,,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,1.0,1.0,1.0,1.0,0.0077567720039583,12.099714040756226,0.4545843601226806,ok,,1382,1105,0,346,,30,8.304665368e-06,True,12.099277973175049,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9963898916967509,1.0,,,4,True,False,,random,none,,,,,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.971,0.9700084339658808,0.9090192290226966,0.9391094708509814,0.1185218595472434,11.897283554077148,0.758831262588501,ok,,4000,3200,0,1000,,30,8.304665368e-06,True,11.896827220916748,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.975,0.9775,,,2,True,False,,random,none,,,,,,True
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5966101694915255,0.5936780905034515,0.5689688810847722,0.7565207865257717,0.887534765288414,7.851729154586792,0.4366865158081054,ok,,1178,942,0,295,,30,8.304665368e-06,True,7.851295709609985,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.559322033898305,0.559322033898305,,,0,True,False,,random,none,,,,,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.968475073313783,0.9636589934641444,0.6321969696969697,0.9558539944903582,0.0762854247115049,33.03955721855164,2.378664493560791,ok,,5455,4364,0,1364,,30,8.304665368e-06,True,33.03910946846008,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9670027497708524,0.9697525206232814,,,4,True,False,,random,none,,,,,,True
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.8483027936317212,0.8483026293717033,0.8483025092400093,0.9233118936243936,0.3465195953309871,27.543217420578003,2.279949188232422,ok,,13315,10652,0,3329,,60,8.304665368e-06,True,27.54282784461975,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.819752159218926,0.8479158843409689,,,2,True,False,,random,none,,,,,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8621225577264654,0.8478369248611463,0.68813461369378,0.9447233219414488,0.3408389791676114,498.0389585494995,22.82511615753174,ok,,54045,43236,0,13512,,150,8.304665368e-06,True,498.0385265350342,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,5,tabpfn_finetuning_api_random,acc,0.847997039504117,0.8716810065686003,,,21,True,False,,random,none,,,,,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6135593220338983,0.6149181423009075,0.593222031764613,0.7908806976803634,0.8350758779705716,9.580579042434692,0.4399712085723877,ok,,1178,942,0,295,,30,8.304665368e-06,True,9.579936742782593,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.5254237288135594,0.538135593220339,,,2,True,False,,random,none,,,,,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7861202512713132,0.786105781916199,0.7861178161660067,0.8643769023505393,0.4632520670350015,18.986393928527832,2.050867080688477,ok,,13371,10696,0,3343,,60,8.304665368e-06,True,18.985863208770752,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.7805607476635514,0.7805607476635514,,,0,True,False,,random,none,,,,,,True
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.8,0.7866666666666667,0.7142857142857143,0.8513095238095238,0.4345668384925933,12.41607117652893,0.4501171112060547,ok,,800,640,0,200,,30,8.304665368e-06,True,12.415621280670166,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.7625,0.775,,,5,True,False,,random,none,,,,,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9630813058207576,0.9631354165653756,0.9645966394214665,0.9955011674014924,0.0830346099099225,542.8306593894958,31.245522022247314,ok,,103904,83123,0,25976,,270,8.304665368e-06,True,542.8301753997803,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,9,tabpfn_finetuning_api_random,acc,0.9626100765121988,0.9637168567441412,,,17,True,False,,random,none,,,,,,True
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6438537879532279,0.6405290816425592,0.6366081836304252,0.7010106781758401,0.6202249396563623,175.18096327781677,27.1576623916626,ok,,81412,65129,0,20354,,210,8.304665368e-06,True,175.18026185035706,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,7,tabpfn_finetuning_api_random,acc,0.6498188294540318,0.6515998280415157,,,1,True,False,,random,none,,,,,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8266666666666667,0.806206033580472,0.6664137533661524,0.7996939560924234,0.4154407606103597,108.4490566253662,5.4745566844940186,ok,,24000,19200,0,6000,,60,8.304665368e-06,True,108.44855403900146,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,2,tabpfn_finetuning_api_random,acc,0.8216666666666667,0.823125,,,13,True,False,,random,none,,,,,,True
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537168,0.9509197802775684,0.9508977495542352,0.9832732069197702,0.1554582786361844,8.589407205581665,0.7019753456115723,ok,,5703,4562,0,1426,,30,8.304665368e-06,True,8.58875036239624,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9456617002629272,0.9456617002629272,,,0,True,False,,random,none,,,,,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.990728476821192,0.989524085374335,0.7493270524899058,0.9961866307761328,0.0252280892899486,13.762757301330566,0.7687199115753174,ok,,3017,2413,0,755,,30,8.304665368e-06,True,13.762335538864136,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9850993377483444,0.98841059602649,,,3,True,False,,random,none,,,,,,True
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.974921630094044,0.9750168040961048,0.9745709996287568,0.9977232317664176,0.0848867972569264,57.38182330131531,3.043185234069824,ok,,2548,2038,0,638,,30,8.304665368e-06,True,57.38122081756592,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9686274509803922,0.9725490196078432,,,9,True,False,,random,none,,,,,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,0.2316968605998004,0.1428571428571428,0.4654286953618554,1.5141309843914252,7.571018695831299,0.4313735961914062,ok,,1507,1205,0,377,,30,8.304665368e-06,True,7.570635557174683,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.4039735099337748,0.4039735099337748,,,0,True,False,,random,none,,,,,,True
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9280205655526992,0.928016627944354,0.9382648759822724,0.9960203590387396,0.1874904102177973,35.96250820159912,1.785374402999878,ok,,10888,8710,0,2723,,30,8.304665368e-06,True,35.96214318275452,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9338842975206612,0.9366391184573004,,,11,True,False,,random,none,,,,,,True
