dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9440036618858711,0.9218605716222816,0.5319288987640606,0.8098920021791844,0.180930466569063,124.33357501029968,7.396107196807861,ok,,26215,20972,0,6554,,90,1e-05,True,113.52937340736388,tabpfn_finetune_epoch_chunks,dataset_val_split,30,21,tabpfn_finetuning_api_grad_accum10,acc,0.9422086591646004,0.9439252336448598,,,6,True,False,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data184/BNG(breast-w),binclass,31492,6299,7874,9,2,0.985521971043942,0.9855444371606225,0.9855413652887708,0.998942144377656,0.0375103631834128,161.6908688545227,12.453478813171388,ok,,31492,25193,0,7874,,90,1e-05,True,161.69042682647705,tabpfn_finetune_epoch_chunks,dataset_val_split,30,26,tabpfn_finetuning_api_grad_accum10,acc,0.9850769963486268,0.9853945070646134,,,8,True,False,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data184/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8007366014732029,0.7957577283063091,0.7601689793843613,0.8707760580819571,0.4233119506179526,117.26388716697691,8.571424722671509,ok,,31492,25193,0,7874,,90,1e-05,True,117.2634711265564,tabpfn_finetune_epoch_chunks,dataset_val_split,30,26,tabpfn_finetuning_api_grad_accum10,acc,0.7963168756945547,0.8006032703603747,,,4,True,False,
Basketball_c,/home/crc00006699/zh/tabiclv2/data184/Basketball_c,binclass,1072,215,268,11,2,0.7089552238805971,0.7077771855010662,0.6875738247106071,0.7374202693125442,0.5822348848882357,8.865419387817383,0.2064247131347656,ok,,1072,857,0,268,,30,1e-05,True,8.865060806274414,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.7488372093023256,0.7627906976744186,,,14,True,False,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data184/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.73,0.7297005410689905,0.7299810546876913,0.7973252909633604,0.546302801155103,387.8709511756897,36.18552494049072,ok,,56000,44800,0,14000,,150,1e-05,True,387.8706018924713,tabpfn_finetune_epoch_chunks,dataset_val_split,30,45,tabpfn_finetuning_api_grad_accum10,acc,0.730625,0.731875,,,9,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9458333333333332,0.9458474414405028,0.94646829810901,0.9831062291434928,0.1494944762306791,12.84776258468628,0.5480613708496094,ok,,1920,1536,0,480,,30,1e-05,True,12.847329378128052,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9401041666666666,0.9479166666666666,,,9,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9458333333333332,0.9458446188392712,0.946607341490545,0.9825500556173526,0.1672702898547755,6.148958206176758,0.5485954284667969,ok,,1920,1536,0,480,,30,1e-05,True,6.148669481277466,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9583333333333334,0.9583333333333334,,,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9333333333333332,0.933350697157542,0.9339543937708564,0.9844271412680756,0.1597117242001529,6.304356336593628,0.5482680797576904,ok,,1920,1536,0,480,,30,1e-05,True,6.304004669189453,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9192708333333334,0.9192708333333334,,,0,True,False,
Customer_Personality_Analysis,/home/crc00006699/zh/tabiclv2/data184/Customer_Personality_Analysis,binclass,1792,359,448,24,2,0.9017857142857144,0.8883586810038876,0.7085438946997297,0.8997727895953304,0.256325307327666,8.194638729095459,0.4090332984924316,ok,,1792,1433,0,448,,30,1e-05,True,8.19434118270874,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.8690807799442897,0.8774373259052924,,,5,True,False,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data184/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6772727272727272,0.6659837130952729,0.7263347789986699,0.7288896654820283,0.5050578745608827,53.28748917579651,1.551276683807373,ok,,8799,7039,0,2200,,30,1e-05,True,53.28720712661743,tabpfn_finetune_epoch_chunks,dataset_val_split,30,8,tabpfn_finetuning_api_grad_accum10,acc,0.6823863636363636,0.6840909090909091,,,14,True,False,
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data184/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7493670886075949,0.749085548223825,0.7481751712349873,0.8254106763525201,0.5144670163928977,23.68707656860352,2.6885406970977783,ok,,7896,6316,0,1975,,30,1e-05,True,23.68677020072937,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.7455696202531645,0.7455696202531645,,,0,True,False,
FOREX_audcad-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-hour-High,binclass,35060,7012,8765,10,2,0.7138619509412436,0.7139214030121234,0.714124653969709,0.7850595477992103,0.5585353838749874,116.99646139144896,17.174423694610596,ok,,35060,28048,0,8765,,90,1e-05,True,116.99613380432127,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.7137763833428409,0.7143468339988591,,,1,True,False,
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.773841961852861,0.7730380245379135,0.7722489744961655,0.8515248796147673,0.4830173832322642,3.456316471099853,0.2459046840667724,ok,,1465,1172,0,367,,30,1e-05,True,3.4559037685394287,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.764505119453925,0.764505119453925,,,0,True,False,
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7078151739874501,0.7076026707446074,0.7089061455159729,0.781792144427046,0.5642306777170063,142.93623661994934,17.19016432762146,ok,,35060,28048,0,8765,,90,1e-05,True,142.93586778640747,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.7152025099828865,0.7187678265830005,,,3,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7111716621253406,0.7110815641589805,0.7111249703017344,0.7916963649322879,0.5523285707939247,8.311150312423706,0.2375016212463379,ok,,1467,1173,0,367,,30,1e-05,True,8.310756921768188,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.6972789115646258,0.7074829931972789,,,13,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data184/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8527777777777777,0.8499400160775811,0.7120287508083211,0.9626699872346908,0.3584199184219309,24.67680072784424,1.6876919269561768,ok,,8640,6912,0,2160,,30,1e-05,True,24.676509618759155,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.8518518518518519,0.8524305555555556,,,2,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.7,0.6936699772645687,0.7,0.7501171874999999,0.6034074041150349,6.067646503448486,0.2385435104370117,ok,,1280,1024,0,320,,30,1e-05,True,6.067355394363403,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.64453125,0.6484375,,,5,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data184/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6042105263157894,0.5418178157098117,0.41043039318199,0.7050615866548391,0.7975226431146716,11.771908044815063,0.649571418762207,ok,,3796,3036,0,950,,30,1e-05,True,11.771625995635986,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api_grad_accum10,acc,0.6276315789473684,0.631578947368421,,,3,True,False,
