dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7721582373560341,0.771739625717434,0.7716811161725691,0.9194807545695172,0.5352459693471707,20.844337701797485,1.2360725402832031,ok,,7987,6389,0,1997,0.5393815338611603,30,1e-05,True,20.81056308746338,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7596996245306633,0.7847309136420526,0.7596996245306633,0.7847309136420526,22,True,False,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.587884267631103,0.5862509016253463,0.5678940154439999,0.7646127511960987,0.8757239197055882,63.62940955162048,34.128599643707275,ok,,44236,35388,0,11060,0.8854323625564575,56,1e-05,True,63.233654737472534,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,4,epoch_chunk,accuracy,0.5761754068716094,0.5797920433996383,0.5761754068716094,0.5797920433996383,6,True,False,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.8775,0.8665128225361003,0.7429193446142599,0.8758211215838335,0.3196233596859463,7.2034711837768555,2.3767621517181396,ok,,8000,6400,0,2000,0.3396948128938675,8,1e-05,True,7.116217136383057,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.86625,0.86625,0.86625,0.86625,0,True,False,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9183624031007752,0.918361181418196,0.9183606234133277,0.9771405332510192,0.19405145966393536,30.81728482246399,6.562006711959839,ok,,16512,13209,0,4128,0.2476455643773079,40,1e-05,True,30.676005125045776,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.9028156221616712,0.9155313351498637,0.9028156221616712,0.9155313351498637,12,True,False,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8320400500625782,0.7564984569206378,0.5017820992563423,0.6259801713642135,0.4387345770110616,20.841815948486328,6.885731935501099,ok,,31958,25566,0,7990,0.41984546184539795,24,1e-05,True,20.75342869758606,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.8322903629536921,0.8322903629536921,0.8322903629536921,0.8322903629536921,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9666666666666667,0.9666753509914604,0.9670467185761957,0.993186874304783,0.09584432810434906,4.04103946685791,0.7014830112457275,ok,,1920,1536,0,480,0.0864771418273449,8,1e-05,True,3.9707024097442627,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9713541666666666,0.9713541666666666,0.9713541666666666,0.9713541666666666,0,True,False,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9541666666666667,0.9541786042958101,0.9548109010011123,0.9919181034482759,0.1309372927877119,7.85155177116394,0.6860685348510742,ok,,1920,1536,0,480,0.08360179513692856,18,1e-05,True,7.78079080581665,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9453125,0.9557291666666666,0.9453125,0.9557291666666666,10,True,False,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.8035,0.8035775659694768,0.8050759253667236,0.9222962517446348,0.4642486031313987,370.4377861022949,109.86066102981567,ok,,80000,64000,0,20000,0.7028933763504028,210,1e-05,True,368.95457196235657,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,7,epoch_chunk,accuracy,0.788625,0.8153125,0.788625,0.8153125,24,False,False,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7402597402597403,0.7396413110698824,0.7374661246612466,0.8322794339054502,0.505538699986236,2.9228363037109375,0.5375847816467285,ok,,920,736,0,231,0.4370708763599396,8,1e-05,True,2.8808064460754395,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0,True,False,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8528464017185822,0.8463629081240439,0.8052859042553191,0.8739463993453355,0.36193394100859544,3.4021155834198,0.9097824096679688,ok,,3722,2977,0,931,0.362815722823143,8,1e-05,True,3.356144428253174,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8496644295302014,0.8496644295302014,0.8496644295302014,0.8496644295302014,0,True,False,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7493188010899182,0.7489383028415726,0.7488267094397909,0.8262787381928354,0.5168463848425991,2.975407361984253,0.36568546295166016,ok,,1467,1173,0,367,0.5770403146743774,10,1e-05,True,2.9449527263641357,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.717687074829932,0.7210884353741497,0.717687074829932,0.7210884353741497,2,True,False,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7547683923705722,0.7546153958239228,0.7551684191766174,0.832709558605121,0.5052081179908235,7.7148284912109375,0.36354541778564453,ok,,1466,1172,0,367,0.5086466372013092,29,1e-05,True,7.6801958084106445,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6666666666666666,0.7006802721088435,0.6666666666666666,0.7006802721088435,21,True,False,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7137478608100399,0.7133775429098304,0.7151106096436222,0.7863535614701205,0.5637136218756366,65.46253991127014,22.747631072998047,ok,,35060,28048,0,8765,0.5479641258716583,57,1e-05,True,65.19431781768799,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.6866799771819737,0.7146320593268682,0.6866799771819737,0.7146320593268682,11,True,False,
